A. Gordon,PF,Magic,true,36,5,12,1,3,2,3,4,2,2,0,0,1,3,-2,13,false
J. Green,SF,Magic,true,34,3,11,0,3,7,7,1,6,1,1,0,2,3,-9,13,false
N. Vucevic,C,Magic,true,33,8,16,0,1,4,5,2,6,2,2,0,3,1,6,20,false
E. Payton,PG,Magic,true,38,5,16,0,3,0,2,3,4,5,0,0,8,2,-8,10,false
D. Rudez,SF,Magic,true,13,3,5,2,4,0,0,0,1,0,0,0,1,2,-4,8,true
B. Biyombo,C,Magic,true,16,1,3,0,0,0,0,0,4,0,0,0,1,1,-14,2,true
C.J. Watson,PG,Magic,true,23,3,6,0,1,1,2,1,2,6,0,0,1,2,-13,7,true
M. Hezonja,SG,Magic,true,13,1,3,1,2,0,0,0,4,2,1,0,1,1,8,3,true
D. Favors,PF,Jazz,false,25,8,11,0,0,2,2,3,2,1,1,1,0,2,-5,18,false
G. Hayward,SF,Jazz,false,35,2,10,2,3,3,3,1,5,3,0,0,3,1,-6,9,false
J. Ingles,SF,Jazz,false,20,1,4,1,3,0,0,0,3,1,1,0,0,3,-13,3,false
R. Gobert,C,Jazz,false,25,4,8,0,0,3,5,3,6,1,0,1,4,4,-3,11,false
G. Hill,PG,Jazz,false,35,6,18,1,6,4,4,0,3,5,1,0,1,2,-11,17,false
T. Lyles,PF,Jazz,false,21,2,4,1,2,1,3,1,4,1,0,0,2,2,-3,6,true
J. Johnson,SF,Jazz,false,18,0,5,0,2,0,0,0,4,3,1,0,0,2,-1,0,true
B. Diaw,C,Jazz,false,24,7,12,2,5,0,0,0,1,3,0,0,0,2,-8,16,true
S. Mack,PG,Jazz,false,12,0,3,0,0,0,0,0,2,1,0,0,0,1,-3,0,true
R. Neto,PG,Jazz,false,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,true
A. Burks,SG,Jazz,false,22,5,9,0,1,3,4,0,2,0,2,1,1,2,-1,13,true
K. Faried,PF,Nuggets,true,28,4,8,0,0,3,6,2,5,1,0,0,0,1,3,11,false
N. Jokic,PF,Nuggets,true,35,9,16,0,4,5,5,0,11,6,2,3,4,3,3,23,false
D. Gallinari,SF,Nuggets,true,31,3,10,1,1,4,4,0,3,2,1,1,2,1,7,11,false
J. Nelson,PG,Nuggets,true,31,6,8,3,4,2,2,0,1,7,0,0,0,2,10,17,false
G. Harris,SG,Nuggets,true,27,4,10,1,6,1,2,0,2,2,0,0,1,1,8,10,false
D. Arthur,PF,Nuggets,true,22,5,7,3,3,3,3,2,6,1,1,0,0,2,5,16,true
W. Chandler,SF,Nuggets,true,20,1,4,1,3,0,0,1,2,2,1,0,2,0,2,3,true
J. Nurkic,C,Nuggets,true,8,1,3,0,0,0,2,1,1,0,1,1,2,1,8,2,true
J. Murray,SG,Nuggets,true,17,1,3,0,1,3,4,0,2,5,1,0,2,2,0,5,true
W. Barton,SG,Nuggets,true,22,1,7,1,4,2,3,1,3,2,0,1,1,2,4,5,true
G. Dieng,PF,Timberwolves,false,34,8,11,0,0,0,0,4,5,2,1,3,2,4,12,16,false
A. Wiggins,SF,Timberwolves,false,39,11,22,2,4,7,8,2,4,3,2,0,2,1,0,31,false
K. Towns,C,Timberwolves,false,39,7,12,0,0,4,5,0,10,2,2,1,3,5,2,18,false
R. Rubio,PG,Timberwolves,false,34,4,8,1,1,5,6,2,2,10,1,0,1,3,-2,14,false
Z. LaVine,PG,Timberwolves,false,34,5,9,1,4,0,2,0,1,4,2,0,2,2,4,11,false
N. Bjelica,PF,Timberwolves,false,13,0,4,0,2,0,0,1,1,0,0,0,0,2,-6,0,true
S. Muhammad,SF,Timberwolves,false,27,6,9,2,3,2,3,0,3,1,0,0,0,0,-7,16,true
C. Aldrich,C,Timberwolves,false,8,2,2,0,0,0,0,1,3,0,0,0,0,2,-1,4,true
K. Dunn,PG,Timberwolves,false,14,1,7,0,3,0,0,0,3,2,0,0,5,2,3,2,true
M. Chriss,PF,Suns,true,12,2,5,1,2,0,0,0,2,0,1,1,0,4,-13,5,false
T. Warren,SF,Suns,true,30,4,11,0,2,0,1,1,1,1,0,0,2,4,5,8,false
T. Chandler,C,Suns,true,35,9,9,0,0,4,5,7,10,0,0,2,0,3,-9,22,false
E. Bledsoe,PG,Suns,true,29,5,18,1,5,7,7,0,1,7,1,0,5,4,-8,18,false
D. Booker,SG,Suns,true,43,9,23,4,7,4,4,0,2,4,0,0,4,3,-2,26,false
P.J. Tucker,SF,Suns,true,34,1,3,0,0,6,8,0,6,6,4,1,0,0,6,8,true
A. Len,C,Suns,true,24,4,5,0,0,3,3,5,5,0,0,0,3,1,6,11,true
T. Ulis,PG,Suns,true,6,1,3,1,1,0,0,0,1,0,0,0,1,1,-5,3,true
B. Knight,PG,Suns,true,22,3,7,0,1,4,4,0,2,1,1,0,0,2,11,10,true
L. Barbosa,SG,Suns,true,4,0,2,0,1,0,0,0,1,1,0,0,0,1,4,0,true
A. Johnson,PF,Celtics,false,4,0,2,0,1,0,0,0,0,0,0,0,0,1,-5,0,false
J. Crowder,SF,Celtics,false,34,6,8,3,5,2,2,1,5,3,1,0,2,3,-13,17,false
A. Horford,C,Celtics,false,33,9,12,2,3,2,2,0,2,4,0,1,1,3,-14,22,false
I. Thomas,PG,Celtics,false,35,7,19,1,6,10,11,0,1,13,2,0,3,3,-8,25,false
M. Smart,PG,Celtics,false,33,4,13,2,6,3,4,1,4,1,4,0,2,3,-3,13,false
J. Jerebko,PF,Celtics,false,18,4,5,0,1,0,0,2,3,0,0,1,0,2,-1,8,true
J. Mickey,PF,Celtics,false,6,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,true
J. Brown,SF,Celtics,false,24,3,6,1,2,1,1,0,5,1,0,0,2,2,-11,8,true
K. Olynyk,C,Celtics,false,22,3,8,0,4,0,0,1,2,0,0,1,1,2,-4,6,true
T. Rozier,PG,Celtics,false,18,1,6,0,2,2,2,1,0,2,3,0,0,0,-9,4,true
J. Young,SG,Celtics,false,13,1,4,1,3,2,2,1,1,0,0,0,1,1,-8,5,true
M. Morris,PF,Wizards,true,34,6,14,1,4,6,7,2,9,4,0,2,2,2,4,19,false
O. Porter Jr.,SF,Wizards,true,31,2,4,2,2,0,0,0,4,0,0,0,0,1,16,6,false
M. Gortat,C,Wizards,true,33,7,8,0,0,2,2,2,6,0,1,0,2,1,13,16,false
J. Wall,PG,Wizards,true,38,11,20,1,2,4,5,0,7,7,3,1,4,2,17,27,false
B. Beal,SG,Wizards,true,35,12,18,2,5,5,5,0,2,5,2,0,5,3,8,31,false
D. Ochefu,PF,Wizards,true,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,true
J. Smith,PF,Wizards,true,14,1,2,0,0,1,2,1,2,1,0,0,0,4,2,3,true
K. Oubre Jr.,SF,Wizards,true,30,4,10,3,6,0,0,0,3,0,1,1,1,5,10,11,true
T. Burke,PG,Wizards,true,10,3,5,0,1,0,0,1,1,3,0,0,1,0,-2,6,true
T. Satoransky,SG,Wizards,true,14,1,1,0,0,0,0,0,1,1,0,0,0,0,7,2,true
S. McClellan,SG,Wizards,true,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
L. Mbah a Moute,PF,Clippers,false,18,0,1,0,1,0,0,0,2,0,0,1,0,1,-4,0,false
B. Griffin,PF,Clippers,false,29,3,11,0,0,6,10,2,9,5,1,0,6,2,3,12,false
D. Jordan,C,Clippers,false,31,3,4,0,0,4,12,6,14,3,0,0,2,3,-9,10,false
A. Rivers,PG,Clippers,false,39,7,15,4,7,2,4,1,1,3,1,0,2,5,-9,20,false
J.J. Redick,SG,Clippers,false,35,6,15,5,10,5,6,0,1,1,0,0,2,3,-5,22,false
B. Bass,PF,Clippers,false,12,0,1,0,0,6,6,1,1,0,0,0,0,0,0,6,true
W. Johnson,SF,Clippers,false,12,1,1,0,0,0,0,1,4,0,0,0,0,3,-3,2,true
M. Speights,C,Clippers,false,13,3,6,3,5,0,0,0,1,0,0,0,2,2,-4,9,true
R. Felton,PG,Clippers,false,17,1,3,0,2,0,0,0,1,3,1,0,0,3,-12,2,true
J. Crawford,SG,Clippers,false,33,9,14,6,9,3,3,0,1,2,1,0,3,0,-12,27,true
E. Ilyasova,PF,76ers,true,22,3,9,2,5,2,2,0,5,3,1,0,0,5,-4,10,false
N. Noel,PF,76ers,true,29,8,10,0,0,3,3,1,7,5,2,3,1,4,-2,19,false
R. Covington,SF,76ers,true,37,6,15,2,8,0,0,4,4,2,3,2,1,5,13,14,false
T.J. McConnell,PG,76ers,true,28,4,9,0,1,1,1,0,0,10,0,0,1,0,-11,9,false
N. Stauskas,SG,76ers,true,24,3,5,2,3,0,0,0,1,2,1,0,1,2,-2,8,false
R. Holmes,PF,76ers,true,19,8,11,1,1,1,1,0,3,0,0,1,0,3,13,18,true
D. Saric,PF,76ers,true,26,4,10,0,2,8,9,1,7,2,1,1,0,2,15,16,true
S. Rodriguez,PG,76ers,true,20,4,12,1,5,0,0,0,3,7,0,0,1,0,22,9,true
T. Luwawu-Cabarrot,SG,76ers,true,13,2,2,1,1,2,2,0,1,2,0,0,0,1,-1,7,true
G. Henderson,SG,76ers,true,22,3,7,1,3,4,4,0,1,2,0,0,0,5,12,11,true
