T. Jones,PG,Timberwolves,false,12,1,4,1,1,1,2,0,0,4,0,0,0,0,5,4,true
K. Dunn,PG,Timberwolves,false,25,2,4,0,1,1,2,1,3,4,1,1,3,5,7,5,true
L. Mbah a Moute,PF,Clippers,true,28,4,6,0,2,2,2,1,0,0,2,0,2,3,-11,10,false
D. Jordan,C,Clippers,true,39,12,15,0,0,5,12,6,10,2,0,2,1,4,-5,29,false
R. Felton,PG,Clippers,true,34,5,12,0,3,0,0,1,3,8,2,0,0,3,1,10,false
A. Rivers,PG,Clippers,true,36,7,14,2,4,4,5,0,1,2,0,1,2,6,-7,20,false
J.J. Redick,SG,Clippers,true,31,4,11,1,3,0,0,1,1,3,1,0,1,0,-2,9,false
B. Bass,PF,Clippers,true,19,5,5,0,0,0,1,1,3,4,1,0,2,2,8,10,true
W. Johnson,SF,Clippers,true,11,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,true
M. Speights,C,Clippers,true,18,2,9,1,5,1,2,1,3,2,1,2,2,1,4,6,true
J. Crawford,SG,Clippers,true,25,3,14,0,4,1,2,3,5,3,0,1,1,2,-4,7,true
