Cody Zeller,29.17
Sean Kilpatrick,22.28
Andre Iguodala,23.44
Bismack Biyombo,27.32
Robin Lopez,23.08
Thabo Sefolosha,20.56
Kosta Koufos,19.87
Elfrid Payton,35.3
C.J. Miles,19.44
Jeremy Lamb,18.72
Rondae Hollis-Jefferson,18.37
Jamal Murray,20.2
Cory Joseph,25.19
Matthew Dellavedova,17.96
Justin Hamilton,17.87
Patrick McCaw,17.5
Caris LeVert,17.43
DeMarre Carroll,17.41
Rajon Rondo,22.25
Nene Hilario,17.05
Garrett Temple,17.01
Kelly Olynyk,18.74
Nemanja Bjelica,16.77
Monta Ellis,18.25
Tony Snell,16.56
Zaza Pachulia,16.46
P.J. Tucker,16.43
Ian Mahinmi,16.38
Shabazz Muhammad,16.23
Amir Johnson,16.15
Willie Cauley-Stein,24.28
Jeremy Lin,24.16
Salah Mejri,15.99
Brandon Rush,16
Kent Bazemore,20.62
Marco Belinelli,15.72
Marvin Williams,28.28
Joffrey Lauvergne,15.74
Tyreke Evans,25
Arron Afflalo,15.49
Dirk Nowitzki,30.74
Bojan Bogdanovic,19.97
Eric Gordon,24.68
Clint Capela,25.76
Buddy Hield,15.22
Patrick Patterson,14.97
Spencer Dinwiddie,14.87
Norman Powell,16.38
Glenn Robinson,14.78
Ian Clark,14.76
Quincy Acy,14.69
Greg Monroe,26.22
Bobby Portis,19.03
Jeff Green,14.52
Rodney Stuckey,14.48
Khris Middleton,31.63
Trevor Ariza,24.54
Tim Hardaway Jr.,27.34
Ty Lawson,21.23
Anthony Tolliver,14.13
Malcolm Brogdon,24.02
Delon Wright,14.1
Cristiano Da Silva Felicio,14.03
Jason Terry,14
Skal Labissiere,13.97
Evan Fournier,27.77
Patrick Beverley,26.37
Yogi Ferrell,22.01
Jerian Grant,13.58
Dwight Howard,33.77
Gorgui Dieng,25.68
Isaiah Whitehead,13.52
Terrence Ross,24.24
Trevor Booker,24.36
Marcin Gortat,25.09
Sam Dekker,12.98
Darrell Arthur,12.78
Brandon Jennings,12.81
Aaron Gordon,26.89
Al Horford,29.54
Tyus Jones,12.75
Jonas Jerebko,12.66
Harrison Barnes,32.95
Jonas Valanciunas,22.7
Marcus Smart,22.63
Michael Kidd-Gilchrist,23.86
Darren Collison,23.69
Nikola Mirotic,14.78
Seth Curry,30.54
Kelly Oubre,12.22
Wilson Chandler,30.24
Dennis Schroder,32.47
Devin Harris,11.87
Dwight Powell,11.92
Wesley Matthews,26.2
D.J. Augustin,11.78
Paul Millsap,38.77
David West,11.74
Cameron Payne,11.74
Ersan Ilyasova,18.7
Gary Harris,24.61
Paul Zipser,11.69
Paul George,38.3
Matt Barnes,16.27
Dorian Finney-Smith,11.55
Thaddeus Young,21.98
Avery Bradley,25.34
Ricky Rubio,34.56
Jae Crowder,26.54
Serge Ibaka,30.85
Myles Turner,27.1
Nicolas Batum,34.05
Jeff Teague,30.87
Kris Dunn,11.03
Markieff Morris,29.42
Danilo Gallinari,27.12
Jaylen Brown,11.93
Klay Thompson,34.44
Ryan Anderson,20.46
Bradley Beal,36.22
Jameer Nelson,19.04
Taurean Prince,10.6
Thon Maker,10.61
Mason Plumlee,19.9
Al Jefferson,10.35
Mario Hezonja,10.26
Randy Foye,10.2
Will Barton,22.45
Juan Hernangomez,10.16
Otto Porter,27.55
Terry Rozier,10.03
Dwyane Wade,32.68
Andrew Wiggins,35.05
Draymond Green,34.87
Kemba Walker,39.44
Jimmy Butler,45.04
Karl-Anthony Towns,45.13
Isaiah Thomas,44.2
John Wall,46.82
Giannis Antetokounmpo,46.31
James Harden,54.8
DeMar DeRozan,41.41
Brian Roberts,8.62
Stephen Curry,45.28
Louis Williams,19.05
J.J. Barea,12.48
JaVale McGee,8.17
Mirza Teletovic,7.98
Lance Stephenson,9.64
C.J. Watson,7.77
Spencer Hawes,7.76
Emmanuel Mudiay,7.82
Jose Calderon,7.46
Nikola Jokic,35.7
Denzel Valentine,7.13
Terrence Jones,9.86
Andrew Nicholson,6.85
Jason Smith,6.62
Montrezl Harrell,6.45
Michael Carter-Williams,6.93
Tomas Satoransky,5.32
Malcolm Delaney,4.9
K.J. McDaniels,4.83
Kevin Seraphin,4.84
Stephen Zimmerman,4.61
Rakeem Christmas,4.48
Jakob Poeltl,4.33
Fred VanVleet,4.14
Johnny O'Bryant,3.95
Ben McLemore,3.72
Gerald Green,3.27
James McAdoo,2.74
Cole Aldrich,2.71
Christian Wood,1.44
