Briante Weber,7.92
Miles Plumlee,7.93
Luke Babbitt,7.76
Anthony Morrow,7.76
Tyler Ulis,7.66
Dante Exum,7.63
Alex Abrines,7.49
James McAdoo,7.44
Wesley Johnson,7.43
Mario Hezonja,7.21
Boris Diaw,7.13
Rashad Vaughn,7.12
Shabazz Napier,6.79
Ian Mahinmi,6.75
Patrick McCaw,6.55
Dejounte Murray,6.53
Brian Roberts,6.27
James Young,6.05
Timothe Luwawu-Cabarrot,5.42
Pat Connaughton,5.27
Joel Anthony,5.34
Alan Anderson,5.08
Damjan Rudez,4.81
Andrew Harrison,4.61
Johnny O'Bryant,4.5
Semaj Christon,4.38
DeAndre Bembry,6.11
