Vince Carter,20.0,17.5,9.9,25.2,21.3,21.3
Tony Allen,20.7,20.6,12.8,28.3,21.3,21.3
Enes Kanter,26.5,25.3,15.8,34.8,21.1,21.1
Steven Adams,17.7,25.0,16.5,33.6,20.9,20.9
Markieff Morris,19.7,27.3,18.0,36.7,20.7,20.7
Eric Gordon,21.1,25.7,17.9,33.5,20.7,20.7
Mindaugas Kuzminskas,15.0,10.6,2.0,19.1,20.5,20.5
Brandan Wright,14.2,12.5,6.6,18.4,20.4,20.4
Solomon Hill,16.6,16.5,7.8,25.2,20.4,20.4
Timothe Luwawu-Cabarrot,18.9,9.2,2.0,16.4,20.2,20.2
Monta Ellis,21.8,18.1,9.6,26.7,20.0,20.0
Garrett Temple,18.7,18.0,11.4,24.7,19.9,19.9
Matt Barnes,12.4,18.8,9.9,27.7,19.7,19.7
Patrick Beverley,19.5,25.8,18.0,33.7,19.7,19.7
Otto Porter,22.1,29.1,18.6,39.7,19.6,19.6
Andre Roberson,20.0,19.0,11.7,26.3,19.5,19.5
Channing Frye,12.1,16.7,8.5,24.9,19.1,19.1
Marco Belinelli,23.8,18.5,11.5,25.6,19.0,19.0
Joe Ingles,21.5,16.9,7.9,26.0,18.9,18.9
Jamal Murray,14.8,16.5,7.7,25.3,18.9,18.9
Justin Anderson,13.4,12.7,3.7,21.7,18.9,18.9
Shawn Long,20.3,16.3,7.0,25.6,18.7,18.7
Jon Leuer,17.1,21.1,13.3,28.9,18.6,18.6
Courtney Lee,23.1,20.6,12.7,28.5,18.6,18.6
Jaylen Brown,14.0,11.9,3.7,20.2,18.4,18.4
Joe Johnson,22.2,16.5,8.3,24.7,18.4,18.4
Tony Snell,15.4,16.3,8.9,23.7,18.3,18.3
DeMarre Carroll,16.5,18.7,9.9,27.4,18.3,18.3
Montrezl Harrell,11.6,16.5,6.5,26.5,18.3,18.3
Tony Parker,13.5,19.5,11.6,27.5,18.3,18.3
Amir Johnson,19.2,17.0,8.6,25.5,18.2,18.2
J.R. Smith,14.6,16.5,9.6,23.3,18.0,18.0
Mason Plumlee,18.4,28.3,19.2,37.4,17.7,17.7
Patty Mills,17.9,18.7,10.3,27.1,17.4,17.4
Kyle O'Quinn,14.1,17.5,6.5,28.5,17.2,17.2
P.J. Tucker,23.0,19.4,10.8,28.0,17.2,17.2
Kenneth Faried,18.5,22.4,11.5,33.3,17.1,17.1
Danny Green,19.0,18.1,11.8,24.3,17.1,17.1
Taj Gibson,15.5,21.9,14.2,29.5,17.0,17.0
Tim Frazier,15.6,18.8,5.4,32.2,16.9,16.9
James Ennis,15.3,14.9,7.5,22.2,16.8,16.8
Gerald Henderson,14.7,16.6,9.7,23.6,16.6,16.6
Matthew Dellavedova,12.2,17.5,10.8,24.3,16.3,16.3
Ron Baker,11.5,8.7,2.5,14.8,16.2,16.2
Kelly Olynyk,19.4,18.8,9.8,27.9,16.2,16.2
J.J. Barea,17.8,21.5,12.9,30.0,16.1,16.1
Marcin Gortat,16.6,27.1,18.8,35.5,16.0,16.0
