M. Morris,PF,Pistons,false,24,5,9,1,2,2,2,2,5,0,0,0,0,2,-14,13,false
T. Harris,SF,Pistons,false,26,6,11,1,4,4,5,1,1,2,1,0,0,2,-17,17,false
A. Drummond,C,Pistons,false,27,4,12,0,1,0,0,5,9,1,0,0,1,2,-29,8,false
R. Jackson,PG,Pistons,false,20,3,13,0,1,0,0,0,1,6,1,0,1,2,-11,6,false
K. Caldwell-Pope,SG,Pistons,false,27,3,10,0,2,5,5,1,1,2,1,0,0,1,-29,11,false
J. Leuer,PF,Pistons,false,22,3,6,0,0,2,2,2,5,1,0,0,0,2,-15,8,true
S. Johnson,SF,Pistons,false,24,1,10,1,4,2,2,0,1,2,1,0,2,3,-18,5,true
R. Bullock,SF,Pistons,false,21,2,6,1,4,1,1,0,2,1,1,0,1,1,-3,6,true
A. Baynes,C,Pistons,false,19,2,6,0,0,0,0,5,1,1,0,1,1,2,-9,4,true
B. Marjanovic,C,Pistons,false,2,1,2,0,0,2,2,0,1,0,0,0,0,0,6,4,true
I. Smith,PG,Pistons,false,21,6,12,0,0,0,0,0,1,3,1,0,2,2,-19,12,true
D. Hilliard,SG,Pistons,false,7,1,2,0,1,0,0,0,1,1,0,0,0,0,-2,2,true
R. Jefferson,SF,Cavaliers,true,26,5,9,4,7,2,3,0,2,1,2,0,1,2,19,16,false
L. James,SF,Cavaliers,true,28,6,12,0,2,4,5,0,11,12,0,0,2,0,22,16,false
T. Thompson,C,Cavaliers,true,26,2,4,0,0,0,0,2,7,2,1,2,1,2,20,4,false
K. Irving,PG,Cavaliers,true,30,9,14,4,4,4,4,1,0,6,0,0,2,1,30,26,false
I. Shumpert,SG,Cavaliers,true,36,8,13,2,3,0,0,0,5,0,0,0,0,1,17,18,false
D. Williams,PF,Cavaliers,true,21,4,8,3,5,2,4,0,0,1,0,0,0,2,13,13,true
C. Frye,PF,Cavaliers,true,20,2,4,2,3,0,0,0,3,1,0,1,0,2,16,6,true
L. Sanders,PF,Cavaliers,true,2,0,1,0,0,0,0,0,0,0,0,0,0,2,-6,0,true
D. Williams,PG,Cavaliers,true,14,6,6,1,1,0,0,0,2,3,0,0,1,3,14,13,true
D. Liggins,SG,Cavaliers,true,7,0,0,0,0,2,2,0,2,2,0,0,1,1,2,2,true
J. Jones,SG,Cavaliers,true,6,0,1,0,1,2,3,0,1,0,0,0,0,0,0,2,true
J.R. Smith,SG,Cavaliers,true,23,4,5,3,4,1,2,0,5,1,1,0,1,2,13,12,true
T. Gibson,PF,Thunder,false,24,8,17,0,0,1,3,4,4,0,1,1,2,4,3,17,false
A. Roberson,SF,Thunder,false,20,2,4,1,3,2,4,2,1,1,0,1,0,5,13,7,false
S. Adams,C,Thunder,false,29,4,5,0,0,3,4,2,3,1,2,0,2,5,4,11,false
R. Westbrook,PG,Thunder,false,35,6,18,2,7,11,13,1,11,19,2,1,5,3,7,25,false
V. Oladipo,SG,Thunder,false,32,9,15,3,4,0,0,2,1,0,4,0,2,3,1,21,false
D. Sabonis,PF,Thunder,false,22,2,6,0,0,0,2,0,1,1,0,2,2,2,17,4,true
J. Grant,SF,Thunder,false,2,0,0,0,0,0,0,0,0,0,1,0,1,0,-2,0,true
D. McDermott,SF,Thunder,false,14,1,4,1,2,2,2,0,1,0,0,0,0,1,4,5,true
E. Kanter,C,Thunder,false,19,6,10,0,1,5,6,2,3,2,1,0,1,3,14,17,true
S. Christon,PG,Thunder,false,17,1,1,0,0,0,0,0,3,3,0,0,0,0,6,2,true
A. Abrines,SG,Thunder,false,26,5,7,3,5,0,0,0,3,3,2,1,0,1,23,13,true
R. Hollis-Jefferson,SF,Nets,true,26,1,2,0,0,4,4,2,2,1,2,1,0,3,0,6,false
B. Lopez,C,Nets,true,29,9,15,3,6,4,4,0,6,0,1,0,2,2,-2,25,false
J. Lin,PG,Nets,true,26,8,15,2,4,6,6,0,2,5,1,1,3,3,-3,24,false
R. Foye,SG,Nets,true,28,4,6,3,3,2,2,0,1,4,0,0,1,0,-10,13,false
C. LeVert,SG,Nets,true,23,4,6,1,2,7,8,1,4,2,3,0,2,2,-2,16,false
T. Booker,PF,Nets,true,18,3,8,2,2,0,0,0,2,1,0,0,3,3,-11,8,true
A. Nicholson,PF,Nets,true,2,1,2,0,1,0,0,0,1,0,0,0,0,0,-3,2,true
Q. Acy,SF,Nets,true,19,0,4,0,3,0,0,1,3,2,1,1,0,3,-17,0,true
J. Hamilton,C,Nets,true,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,true
I. Whitehead,PG,Nets,true,33,2,7,1,2,0,2,0,4,2,0,1,3,4,-15,5,true
S. Dinwiddie,PG,Nets,true,25,0,4,0,1,3,4,0,0,2,0,0,3,2,-18,3,true
S. Kilpatrick,SG,Nets,true,7,1,2,0,0,0,0,0,1,1,0,0,1,1,-3,2,true
K.J. McDaniels,SG,Nets,true,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,true
T. Young,PF,Pacers,false,37,2,4,0,1,0,0,1,5,1,1,0,0,1,0,4,false
