Richaun Holmes,30.04
Nikola Mirotic,27.5
Skal Labissiere,20.49
Bobby Portis,22.05
Taurean Prince,19.76
Joffrey Lauvergne,19.83
Joe Johnson,19.74
Monta Ellis,19.32
Denzel Valentine,19.16
Ish Smith,21.12
Rajon Rondo,33.94
Buddy Hield,20.68
Matthew Dellavedova,18.29
Cody Zeller,25.57
Georgios Papagiannis,17.84
Garrett Temple,17.77
Jamal Murray,19.57
Thabo Sefolosha,17.5
Amir Johnson,17.39
Ty Lawson,17.35
Joe Ingles,17.38
Nik Stauskas,17.17
Tony Snell,17.11
Kosta Koufos,16.88
C.J. Miles,16.82
Michael Carter-Williams,16.75
Deron Williams,16.8
Justin Anderson,16.54
Marco Belinelli,16.48
Ersan Ilyasova,26.43
Jahlil Okafor,19.65
Sergio Rodriguez,16.41
Brandon Jennings,16.39
Ian Mahinmi,16.19
John Henson,16.19
Iman Shumpert,15.99
Willie Cauley-Stein,28.51
Lance Thomas,15.83
Jameer Nelson,25.16
J.R. Smith,17.32
Channing Frye,15.56
Mirza Teletovic,15.62
Tim Hardaway Jr.,27.85
Andre Roberson,16.48
Malcolm Brogdon,25.35
Tristan Thompson,20.91
Steven Adams,25.29
Dwight Howard,34.17
Kelly Olynyk,16.24
Justin Holiday,14.7
Richard Jefferson,14.45
T.J. McConnell,26.03
Jon Leuer,18.74
Al Horford,35.76
Bismack Biyombo,14.28
Jodie Meeks,15.78
Michael Kidd-Gilchrist,24.07
George Hill,29.19
Thaddeus Young,23.5
Alec Burks,13.8
Juan Hernangomez,16.48
Jeff Teague,35.43
Evan Fournier,26.92
Enes Kanter,25.72
Langston Galloway,13.21
Marcus Morris,23.84
Aron Baynes,13.22
Boris Diaw,13.08
Tobias Harris,27.51
Gary Harris,27.22
Kelly Oubre,12.93
Timothe Luwawu-Cabarrot,12.89
Taj Gibson,17.93
D.J. Augustin,12.77
Aaron Gordon,27.85
Elfrid Payton,34.21
Darren Collison,21.66
Anthony Tolliver,12.59
Briante Weber,12.51
Terrence Ross,19.94
Marvin Williams,30.01
Myles Turner,27.44
Courtney Lee,16.11
Dennis Schroder,35.94
Victor Oladipo,29.72
Domantas Sabonis,12.27
Jeremy Lamb,17.06
Mason Plumlee,24.14
Rodney Hood,18.19
Reggie Jackson,24.24
Will Barton,26.58
Greg Monroe,21.63
Gerald Henderson,11.92
Bojan Bogdanovic,17.92
Jaylen Brown,13.05
Rudy Gobert,35.56
Kyle O'Quinn,13.08
Andre Drummond,35.77
Marcin Gortat,22.43
Terry Rozier,11.84
Robert Covington,31.31
Jae Crowder,26.47
Alex Abrines,11.54
Khris Middleton,29.32
Kentavious Caldwell-Pope,21.21
Nikola Vucevic,33.49
Nicolas Batum,32.49
Mario Hezonja,11.12
Jason Smith,13.24
Glenn Robinson,10.97
Ron Baker,10.92
Markieff Morris,25.06
Avery Bradley,26.93
Lavoy Allen,10.79
Paul Zipser,10.53
Jonas Jerebko,10.51
Malcolm Delaney,10.36
Paul George,41.57
Kyrie Irving,42.31
Dario Saric,35.14
Kenneth Faried,18.56
Dante Exum,10.1
Semaj Christon,10.13
Otto Porter,27.02
Marcus Smart,19.84
Mindaugas Kuzminskas,9.94
Jason Terry,9.85
Russell Westbrook,63.59
Wilson Chandler,28.54
Doug McDermott,9.62
Gordon Hayward,33.36
Derrick Rose,24.68
Shawn Long,9.46
Darrell Arthur,9.35
John Wall,46.66
Guillermo Hernangomez,18.39
LeBron James,51.31
Jimmy Butler,43.48
Frank Kaminsky,23.3
Derrick Williams,9.03
Kristaps Porzingis,29.37
Kevin Love,33.97
Bradley Beal,31.91
Nikola Jokic,43.52
Aaron Brooks,8.62
Kyle Korver,9.42
Kemba Walker,36.51
Stanley Johnson,8.46
Al Jefferson,8.37
Thon Maker,8.13
Jerami Grant,7.95
Rodney Stuckey,7.86
Giannis Antetokounmpo,40.78
Isaiah Thomas,37.16
Jeff Withey,7.64
Trey Lyles,7.48
Kris Humphries,7.42
Marshall Plumlee,7.28
Carmelo Anthony,25.93
Rakeem Christmas,6.48
Jose Calderon,6.41
Reggie Bullock,6.19
Mike Muscala,5.91
Emmanuel Mudiay,5.47
DeAndre Bembry,5.42
Gerald Green,5.11
Tomas Satoransky,4.92
C.J. Watson,4.34
Rashad Vaughn,4.07
Brian Roberts,3.84
Kay Felder,3.44
Darrun Hilliard,3.15
Treveon Graham,2.67
Tyler Zeller,2.41
