Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5343,K.J.,McDaniels,SF,BKN,GS,BKN@GS,10:30PM EST,10,4.9,GTD
nba.p.3653,Luis,Scola,PF,BKN,GS,BKN@GS,10:30PM EST,10,11.6, 
nba.p.4135,Randy,Foye,SG,BKN,GS,BKN@GS,10:30PM EST,10,11.7, 
nba.p.4472,Brook,Lopez,C,BKN,GS,BKN@GS,10:30PM EST,27,33.7, 
nba.p.4648,Marcus,Thornton,SG,BKN,GS,BKN@GS,10:30PM EST,10,12.2, 
nba.p.4754,Trevor,Booker,PF,BKN,GS,BKN@GS,10:30PM EST,18,25.6, 
nba.p.4795,Jeremy,Lin,SG,BKN,GS,BKN@GS,10:30PM EST,21,27.2, 
nba.p.5025,Andrew,Nicholson,PF,BKN,GS,BKN@GS,10:30PM EST,10,5.2, 
nba.p.5071,Quincy,Acy,SF,BKN,GS,BKN@GS,10:30PM EST,10,8.8,INJ
nba.p.5079,Justin,Hamilton,C,BKN,GS,BKN@GS,10:30PM EST,10,15.9, 
nba.p.5344,Joe,Harris,SG,BKN,GS,BKN@GS,10:30PM EST,10,14.7, 
nba.p.5349,Spencer,Dinwiddie,PG,BKN,GS,BKN@GS,10:30PM EST,10,15.6, 
nba.p.5428,Sean,Kilpatrick,PG,BKN,GS,BKN@GS,10:30PM EST,11,21.6, 
nba.p.5483,Rondae,Hollis-Jefferson,SF,BKN,GS,BKN@GS,10:30PM EST,10,18.9, 
nba.p.5651,Caris,LeVert,SF,BKN,GS,BKN@GS,10:30PM EST,10,14.7, 
nba.p.5673,Isaiah,Whitehead,PG,BKN,GS,BKN@GS,10:30PM EST,10,14.7, 
nba.p.3721,David,West,PF,GS,BKN,BKN@GS,10:30PM EST,10,12, 
nba.p.3745,Zaza,Pachulia,C,GS,BKN,BKN@GS,10:30PM EST,10,17.6, 
nba.p.3821,Shaun,Livingston,PG,GS,BKN,BKN@GS,10:30PM EST,10,10.6, 
nba.p.3826,Andre,Iguodala,SF,GS,BKN,BKN@GS,10:30PM EST,10,18.7, 
nba.p.4244,Kevin,Durant,SF,GS,BKN,BKN@GS,10:30PM EST,52,47.5,O
nba.p.4480,JaVale,McGee,C,GS,BKN,BKN@GS,10:30PM EST,10,11.3, 
nba.p.4612,Stephen,Curry,PG,GS,BKN,BKN@GS,10:30PM EST,49,42.6, 
nba.p.4892,Klay,Thompson,SG,GS,BKN,BKN@GS,10:30PM EST,28,32, 
nba.p.5069,Draymond,Green,PF,GS,BKN,BKN@GS,10:30PM EST,36,36, 
nba.p.5237,Ian,Clark,PG,GS,BKN,BKN@GS,10:30PM EST,10,11, 
nba.p.5385,James Michael,McAdoo,PF,GS,BKN,BKN@GS,10:30PM EST,10,6.7, 
nba.p.5490,Kevon,Looney,PF,GS,BKN,BKN@GS,10:30PM EST,10,7.9, 
nba.p.5593,Briante,Weber,PG,GS,BKN,BKN@GS,10:30PM EST,10,3.7, 
nba.p.5661,Damian,Jones,C,GS,BKN,BKN@GS,10:30PM EST,10,3.2, 
nba.p.5669,Patrick,McCaw,SG,GS,BKN,BKN@GS,10:30PM EST,10,6.9, 
nba.p.3601,Mike,Dunleavy,SF,ATL,ORL,ATL@ORL,7:00PM EST,10,9.9, 
nba.p.3818,Dwight,Howard,C,ATL,ORL,ATL@ORL,7:00PM EST,25,32.7, 
nba.p.3831,Kris,Humphries,C,ATL,ORL,ATL@ORL,7:00PM EST,10,10.4, 
nba.p.3962,Ersan,Ilyasova,SF,ATL,ORL,ATL@ORL,7:00PM EST,21,25.2, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,ORL,ATL@ORL,7:00PM EST,10,18.6, 
nba.p.4175,Paul,Millsap,PF,ATL,ORL,ATL@ORL,7:00PM EST,35,36.1, 
nba.p.5077,Mike,Scott,PF,PHO,ORL,ATL@ORL,7:00PM EST,10,6.8, 
nba.p.5102,Kent,Bazemore,SG,ATL,ORL,ATL@ORL,7:00PM EST,13,21.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,ORL,ATL@ORL,7:00PM EST,27,29.9, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,ORL,ATL@ORL,7:00PM EST,19,20.6, 
nba.p.5214,Mike,Muscala,C,ATL,ORL,ATL@ORL,7:00PM EST,10,15.6, 
nba.p.5359,Lamar,Patterson,SG,ATL,ORL,ATL@ORL,7:00PM EST,10,5, 
nba.p.5643,Taurean,Prince,SF,ATL,ORL,ATL@ORL,7:00PM EST,10,7.8, 
nba.p.5652,DeAndre',Bembry,SF,ATL,ORL,ATL@ORL,7:00PM EST,10,6, 
nba.p.5696,Malcolm,Delaney,PG,ATL,ORL,ATL@ORL,7:00PM EST,10,12.2, 
nba.p.4247,Jeff,Green,SF,ORL,ATL,ATL@ORL,7:00PM EST,10,15.6, 
nba.p.4354,C.J.,Watson,PG,ORL,ATL,ATL@ORL,7:00PM EST,10,10.1,INJ
nba.p.4471,D.J.,Augustin,SG,ORL,ATL,ATL@ORL,7:00PM EST,10,15.1, 
nba.p.4646,Jodie,Meeks,SG,ORL,ATL,ATL@ORL,7:00PM EST,11,16.2,INJ
nba.p.4888,Bismack,Biyombo,C,ORL,ATL,ATL@ORL,7:00PM EST,10,18.1, 
nba.p.4897,Nikola,Vucevic,C,ORL,ATL,ATL@ORL,7:00PM EST,28,32.7, 
nba.p.5014,Terrence,Ross,SF,ORL,ATL,ATL@ORL,7:00PM EST,10,17.9, 
nba.p.5054,Evan,Fournier,SG,ORL,ATL,ATL@ORL,7:00PM EST,20,26.4, 
nba.p.5295,Aaron,Gordon,PF,ORL,ATL,ATL@ORL,7:00PM EST,19,21.4, 
nba.p.5321,Elfrid,Payton,PG,ORL,ATL,ATL@ORL,7:00PM EST,18,26.6, 
nba.p.5339,C.J.,Wilcox,SG,ORL,ATL,ATL@ORL,7:00PM EST,10,2.5,INJ
nba.p.5372,Damjan,Rudez,PF,ORL,ATL,ATL@ORL,7:00PM EST,10,4.3, 
nba.p.5465,Mario,Hezonja,SF,ORL,ATL,ATL@ORL,7:00PM EST,10,7.9, 
nba.p.5672,Stephen,Zimmerman Jr.,C,ORL,ATL,ATL@ORL,7:00PM EST,10,3.9, 
nba.p.4475,Brandon,Rush,SG,MIN,HOU,MIN@HOU,9:00PM EST,10,8.8, 
nba.p.4493,Nikola,Pekovic,C,MIN,HOU,MIN@HOU,9:00PM EST,10,7.4,INJ
nba.p.4610,Ricky,Rubio,PG,MIN,HOU,MIN@HOU,9:00PM EST,28,28, 
nba.p.4613,Jordan,Hill,PF,MIN,HOU,MIN@HOU,9:00PM EST,10,4.9, 
nba.p.4726,Cole,Aldrich,C,MIN,HOU,MIN@HOU,9:00PM EST,10,7.3, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,HOU,MIN@HOU,9:00PM EST,10,12.6, 
nba.p.4771,Lance,Stephenson,SG,MIN,HOU,MIN@HOU,9:00PM EST,10,14.9, 
nba.p.5165,Shabazz,Muhammad,SG,MIN,HOU,MIN@HOU,9:00PM EST,10,13.8, 
nba.p.5191,Gorgui,Dieng,PF,MIN,HOU,MIN@HOU,9:00PM EST,19,25.2, 
nba.p.5292,Andrew,Wiggins,SF,MIN,HOU,MIN@HOU,9:00PM EST,36,32.9, 
nba.p.5324,Zach,LaVine,SG,MIN,HOU,MIN@HOU,9:00PM EST,10,29.1,INJ
nba.p.5326,Adreian,Payne,PF,MIN,HOU,MIN@HOU,9:00PM EST,10,7.5,INJ
