B. Portis,PF,Bulls,false,19,4,6,0,1,0,0,0,3,0,0,0,1,2,1,8,false
J. Butler,SF,Bulls,false,38,7,21,3,8,4,5,1,3,9,1,1,5,0,-8,21,false
P. Zipser,SF,Bulls,false,14,1,4,1,1,0,0,0,2,1,0,0,2,3,-7,3,false
R. Lopez,C,Bulls,false,36,5,9,0,0,0,0,3,6,1,0,2,2,1,-4,10,false
J. Grant,PG,Bulls,false,24,5,9,3,4,0,0,1,4,2,1,0,0,4,2,13,false
C. Felicio,PF,Bulls,false,12,5,7,0,0,1,2,0,2,1,0,0,0,0,-2,11,true
J. Lauvergne,C,Bulls,false,29,2,6,1,3,2,4,2,6,4,0,0,0,1,-8,7,true
R. Rondo,PG,Bulls,false,28,3,7,2,3,0,0,2,3,6,0,1,2,1,-10,8,true
C. Payne,PG,Bulls,false,17,2,4,0,0,0,0,0,1,0,0,0,2,2,-1,4,true
D. Valentine,SG,Bulls,false,23,2,8,2,8,0,0,0,5,0,1,0,2,2,2,6,true
A. Gordon,PF,Magic,true,29,4,7,0,1,5,6,1,3,0,2,0,2,2,10,13,false
T. Ross,SF,Magic,true,31,5,12,2,4,2,3,1,2,1,0,0,0,3,11,14,false
B. Biyombo,C,Magic,true,35,3,11,0,0,0,0,2,4,0,0,1,2,4,3,6,false
E. Payton,PG,Magic,true,36,8,12,0,1,6,7,6,8,14,2,2,2,0,12,22,false
E. Fournier,SG,Magic,true,34,7,17,3,5,3,4,3,6,2,2,0,1,2,8,20,false
J. Green,SF,Magic,true,19,4,10,1,4,0,0,2,3,2,1,0,1,2,-3,9,true
S. Zimmerman,C,Magic,true,13,0,3,0,0,0,0,0,0,0,1,0,0,1,4,0,true
C.J. Watson,PG,Magic,true,12,2,4,0,1,1,1,0,2,1,2,1,0,0,-3,5,true
D.J. Augustin,PG,Magic,true,12,3,6,1,4,0,0,0,0,0,0,0,0,1,-5,7,true
M. Hezonja,SG,Magic,true,19,1,7,0,5,0,0,0,5,1,0,0,1,2,-2,2,true
R. Hollis-Jefferson,SF,Nets,false,18,1,3,0,1,4,6,1,1,3,1,0,2,4,-6,6,false
B. Lopez,C,Nets,false,29,7,18,2,6,2,2,2,4,3,1,5,5,3,-4,18,false
J. Lin,PG,Nets,false,25,6,13,3,6,1,2,0,3,8,1,0,4,4,-4,16,false
R. Foye,SG,Nets,false,14,1,2,1,2,0,0,0,1,1,0,0,0,1,-1,3,false
C. LeVert,SG,Nets,false,24,3,6,1,4,0,0,0,3,2,1,0,0,1,-2,7,false
T. Booker,PF,Nets,false,27,5,8,0,1,2,2,1,7,3,1,1,1,4,-1,12,true
Q. Acy,SF,Nets,false,22,2,6,1,4,2,2,0,7,1,1,3,2,3,1,7,true
I. Whitehead,PG,Nets,false,24,3,6,0,2,0,0,0,3,2,0,1,3,5,1,6,true
S. Dinwiddie,PG,Nets,false,23,0,1,0,0,1,2,0,2,4,0,0,3,0,-1,1,true
S. Kilpatrick,SG,Nets,false,30,8,14,3,7,8,9,0,4,1,1,0,2,0,-8,27,true
K.J. McDaniels,SG,Nets,false,5,1,3,0,1,0,0,1,0,0,0,1,0,0,0,2,true
P. Millsap,PF,Hawks,true,39,10,21,0,4,4,5,2,2,3,0,2,1,4,6,24,false
T. Sefolosha,SF,Hawks,true,31,4,8,0,3,1,2,1,7,3,2,1,1,4,4,9,false
K. Bazemore,SF,Hawks,true,23,3,13,1,2,0,2,2,3,2,0,2,2,3,1,7,false
D. Howard,C,Hawks,true,29,5,7,0,0,1,4,2,12,2,1,2,3,1,0,11,false
D. Schroder,PG,Hawks,true,36,10,21,1,4,10,10,0,2,5,3,0,4,3,6,31,false
E. Ilyasova,PF,Hawks,true,26,3,7,1,2,3,4,2,5,3,2,0,2,3,3,10,true
T. Prince,SF,Hawks,true,14,1,5,0,1,0,0,1,0,0,2,0,0,3,-3,2,true
J. Calderon,PG,Hawks,true,12,0,2,0,2,0,0,0,0,1,0,0,0,0,1,0,true
T. Hardaway Jr.,SG,Hawks,true,29,5,11,1,2,5,5,1,5,0,2,0,2,1,7,16,true
M. Williams,PF,Hornets,false,37,5,8,1,3,3,4,2,10,3,0,3,3,2,1,14,false
M. Kidd-Gilchrist,SF,Hornets,false,26,5,7,0,0,2,2,1,4,1,0,1,1,1,-2,12,false
C. Zeller,C,Hornets,false,42,4,8,0,0,0,0,2,3,2,0,2,1,4,7,8,false
K. Walker,PG,Hornets,false,38,11,24,5,11,6,6,0,4,1,1,1,3,2,8,33,false
N. Batum,SG,Hornets,false,31,5,14,0,3,6,6,1,6,2,4,0,1,3,7,16,false
J. O'Bryant III,PF,Hornets,false,4,0,1,0,0,0,0,0,0,1,0,0,0,1,-10,0,true
C. Wood,PF,Hornets,false,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-4,0,true
B. Roberts,PG,Hornets,false,10,1,3,0,1,0,0,0,2,1,1,0,1,1,-15,2,true
M. Belinelli,SG,Hornets,false,27,2,8,1,3,3,3,0,1,2,1,0,0,0,-20,8,true
J. Lamb,SG,Hornets,false,25,4,7,0,0,0,0,0,3,1,0,1,1,3,-7,8,true
L. Babbitt,SF,Heat,true,18,4,8,4,8,0,0,0,4,0,0,0,1,0,-6,12,false
H. Whiteside,C,Heat,true,35,4,7,0,0,2,3,5,10,0,2,4,1,1,-13,10,false
G. Dragic,PG,Heat,true,34,6,13,1,3,9,9,3,3,10,1,0,2,3,20,22,false
D. Waiters,SG,Heat,true,27,8,16,5,10,3,4,1,2,5,1,0,2,3,-4,24,false
R. McGruder,SG,Heat,true,14,1,3,0,2,0,0,0,1,1,0,0,1,3,-1,2,false
J. Johnson,PF,Heat,true,30,4,9,2,5,0,2,0,6,5,1,3,1,0,13,10,true
W. Reed,PF,Heat,true,13,3,5,0,0,1,4,2,4,1,0,0,0,1,20,7,true
W. Ellington,SG,Heat,true,22,3,10,3,8,0,0,0,1,0,1,0,0,2,9,9,true
T. Johnson,SG,Heat,true,22,2,6,2,4,0,0,0,1,0,0,0,3,3,-1,6,true
J. Richardson,SG,Heat,true,25,2,8,0,1,2,2,2,1,0,2,0,1,2,-2,6,true
K. Porzingis,PF,Knicks,false,37,5,15,2,5,1,2,1,7,2,0,3,2,2,-6,13,false
C. Anthony,SF,Knicks,false,40,6,13,2,4,2,3,2,2,3,1,0,2,5,-9,16,false
W. Hernangomez,C,Knicks,false,28,6,10,0,0,1,3,3,9,1,2,1,6,6,0,13,false
D. Rose,PG,Knicks,false,39,13,16,0,0,0,0,0,1,6,0,0,2,0,4,26,false
C. Lee,SG,Knicks,false,37,4,12,2,5,2,2,1,6,5,0,0,0,1,-3,12,false
M. Kuzminskas,SF,Knicks,false,4,0,1,0,1,0,0,0,0,0,0,0,0,1,-6,0,true
L. Thomas,SF,Knicks,false,24,0,6,0,2,2,2,1,5,1,0,0,1,3,-7,2,true
K. O'Quinn,C,Knicks,false,11,2,5,0,0,0,0,1,3,1,0,2,1,2,-5,4,true
J. Holiday,SG,Knicks,false,12,1,1,0,0,0,0,0,0,2,1,0,1,0,-8,2,true
R. Baker,SG,Knicks,false,9,2,5,1,3,0,0,1,0,1,0,0,0,0,-15,5,true
T. Maker,PF,Bucks,true,11,2,7,0,2,0,0,1,2,0,0,0,0,1,5,4,false
G. Antetokounmpo,SF,Bucks,true,41,11,21,0,1,10,13,6,7,7,4,2,1,2,10,32,false
T. Snell,SG,Bucks,true,38,3,9,2,3,2,2,1,6,1,2,0,1,2,1,10,false
M. Brogdon,SG,Bucks,true,22,1,8,0,3,2,2,1,0,3,1,0,1,1,-7,4,false
K. Middleton,SG,Bucks,true,28,7,9,4,6,0,0,0,3,4,1,1,0,2,9,18,false
S. Hawes,PF,Bucks,true,8,1,2,0,1,0,0,1,1,1,0,0,1,0,-9,2,true
M. Teletovic,PF,Bucks,true,7,1,1,0,0,1,2,0,0,1,0,0,0,0,1,3,true
G. Monroe,C,Bucks,true,29,6,14,0,0,5,7,2,6,3,0,1,1,4,15,17,true
M. Dellavedova,PG,Bucks,true,26,3,8,2,6,2,2,0,2,3,0,0,3,0,18,10,true
J. Terry,SG,Bucks,true,30,2,7,0,4,0,0,0,7,3,1,0,0,1,12,4,true
S. Ibaka,PF,Raptors,false,30,5,13,2,4,0,0,0,5,1,2,4,1,3,10,12,false
P.J. Tucker,SF,Raptors,false,38,4,7,0,2,0,0,0,6,2,0,1,2,3,8,8,false
J. Valanciunas,C,Raptors,false,34,9,13,0,0,7,11,3,10,2,0,1,2,4,7,25,false
C. Joseph,PG,Raptors,false,32,4,11,1,6,2,2,0,5,5,1,0,3,2,13,11,false
D. DeRozan,SG,Raptors,false,38,5,15,0,1,4,6,1,1,6,2,0,0,0,9,14,false
P. Patterson,PF,Raptors,false,24,3,4,2,3,1,2,0,1,0,0,0,1,1,3,9,true
J. Poeltl,C,Raptors,false,8,1,1,0,0,0,2,1,1,0,0,0,0,0,-6,2,true
F. VanVleet,PG,Raptors,false,4,1,2,0,0,0,0,0,0,0,0,0,0,1,-4,2,true
D. Wright,PG,Raptors,false,12,1,5,1,2,0,0,3,2,1,1,0,1,3,-2,3,true
N. Powell,SG,Raptors,false,21,3,5,2,3,0,0,0,3,4,0,0,1,1,-3,8,true
D. Cousins,PF,Pelicans,true,39,8,23,3,8,6,7,2,8,3,1,2,5,5,-6,25,false
A. Davis,PF,Pelicans,true,17,2,4,0,0,3,5,0,4,1,0,0,1,1,3,7,false
H. Thompson,SF,Pelicans,true,15,2,4,1,2,0,0,0,3,1,0,0,0,2,4,5,false
S. Hill,SF,Pelicans,true,24,1,5,1,4,0,0,1,4,2,0,0,2,2,-7,3,false
J. Holiday,PG,Pelicans,true,32,3,9,1,4,0,0,0,0,6,3,0,3,1,-12,7,false
D. Motiejunas,PF,Pelicans,true,6,0,3,0,1,0,0,3,2,0,0,1,0,1,-2,0,true
D. Cunningham,PF,Pelicans,true,26,3,7,0,2,0,0,1,4,1,2,0,0,2,-7,6,true
A. Ajinca,C,Pelicans,true,9,4,4,0,0,1,1,1,1,0,0,0,0,2,-1,9,true
T. Frazier,PG,Pelicans,true,16,1,2,0,1,0,0,0,2,3,0,0,1,0,5,2,true
E. Moore,SG,Pelicans,true,29,6,11,1,3,0,0,0,1,2,0,1,1,3,-9,13,true
J. Crawford,SG,Pelicans,true,26,4,8,2,4,0,0,0,3,3,0,0,1,1,-3,10,true
J. Johnson,SF,Jazz,false,32,5,10,2,5,4,4,0,2,2,0,0,2,0,-2,16,false
G. Hayward,SF,Jazz,false,37,8,13,3,6,4,4,0,7,4,0,1,0,2,9,23,false
R. Gobert,C,Jazz,false,36,7,8,0,0,9,12,2,8,1,1,1,2,4,2,23,false
D. Exum,PG,Jazz,false,9,1,2,0,1,3,3,0,1,1,0,0,2,4,1,5,false
R. Hood,SG,Jazz,false,35,8,14,2,5,1,1,1,5,3,1,0,2,5,-6,19,false
J. Ingles,SF,Jazz,false,28,2,6,2,6,0,0,1,4,6,0,0,2,4,12,6,true
J. Withey,C,Jazz,false,12,2,4,0,0,0,0,2,3,0,0,0,1,4,5,4,true
B. Diaw,C,Jazz,false,14,2,4,0,0,0,0,3,1,2,0,0,2,0,9,4,true
R. Neto,PG,Jazz,false,21,2,7,1,3,0,0,1,0,2,0,2,1,0,3,5,true
A. Burks,SG,Jazz,false,15,4,8,2,5,0,0,0,4,0,0,0,2,0,2,10,true
