Tim Hardaway Jr.,29.58
Brandon Jennings,34.92
Andre Iguodala,24.41
Matt Barnes,24
Iman Shumpert,22.63
Guillermo Hernangomez,22.53
Jahlil Okafor,27.03
Frank Kaminsky,24.2
Ty Lawson,24.14
James Ennis,21.46
John Henson,21.51
Dario Saric,23.46
Solomon Hill,21.28
Danny Green,20.9
Gerald Henderson,20.55
Matthew Dellavedova,22.21
Brandon Rush,20.19
Arron Afflalo,19.95
Alec Burks,20.02
Dewayne Dedmon,19.82
Tristan Thompson,27.35
Kent Bazemore,25.11
Darren Collison,27.08
Tony Parker,21.16
Ish Smith,19.08
Courtney Lee,20.73
JaMychal Green,22.41
P.J. Tucker,22.37
Manu Ginobili,18.46
Shabazz Muhammad,18.5
Justin Holiday,18.5
T.J. Warren,23.94
Joe Ingles,18.27
Patty Mills,18.15
Nik Stauskas,18.1
Brandon Knight,17.81
Jon Leuer,26.73
Marcin Gortat,33.62
JaVale McGee,16.88
James McAdoo,16.76
Troy Daniels,16.69
Kyle Korver,16.65
Anthony Tolliver,16.63
Marquese Chriss,16.53
Joe Johnson,16.54
C.J. Watson,16.53
Kelly Oubre,16.36
Kentavious Caldwell-Pope,30.54
Dwight Howard,39.67
Aron Baynes,15.83
Vince Carter,15.78
Kosta Koufos,15.76
E'Twaun Moore,15.73
Buddy Hield,15.71
Bismack Biyombo,15.59
Rodney McGruder,15.61
Marco Belinelli,15.51
Mindaugas Kuzminskas,15.43
C.J. Miles,19.88
Monta Ellis,15.32
Ersan Ilyasova,36.42
David Lee,25.92
Nemanja Bjelica,15.23
Evan Fournier,30.29
Marvin Williams,22.5
Jamal Murray,14.86
Jason Smith,14.88
T.J. McConnell,26.89
Lavoy Allen,14.87
Richaun Holmes,14.84
Ricky Rubio,32.57
Timothe Luwawu-Cabarrot,14.67
Mike Muscala,14.56
Jonathon Simmons,14.4
Michael Beasley,14.37
Derrick Favors,24.44
Tyler Johnson,27.15
Marcus Morris,28.1
Glenn Robinson,14.11
Willie Reed,14.02
Wilson Chandler,30.4
Malcolm Delaney,13.76
Tyson Chandler,26.03
Gorgui Dieng,25.88
Terrence Jones,24.55
Tony Snell,13.55
Dion Waiters,32.34
Kenneth Faried,27.04
Nikola Vucevic,32.44
Alex Len,13.45
Al Jefferson,13.4
D.J. Augustin,13.4
Aaron Gordon,24.87
Willie Cauley-Stein,13.01
Gary Harris,22.09
Jameer Nelson,19.43
Jeremy Lamb,18.25
Davis Bertans,12.86
Nikola Jokic,46.24
Rudy Gobert,37.21
Richard Jefferson,12.81
Devin Booker,35.75
Jrue Holiday,38.13
Emmanuel Mudiay,17.82
Trey Lyles,12.7
Nerlens Noel,23.92
Bradley Beal,35.2
Markieff Morris,33.72
Leandro Barbosa,12.48
Michael Kidd-Gilchrist,21.19
Will Barton,22.36
Tyreke Evans,19.78
Luke Babbitt,12.3
Mike Conley,40.31
Ian Clark,12.23
Kristaps Porzingis,32.54
James Johnson,29.15
Trey Burke,12.06
Elfrid Payton,31.14
Serge Ibaka,30.06
Joakim Noah,15.59
Klay Thompson,34.6
Channing Frye,13.04
Dante Cunningham,11.88
Malcolm Brogdon,18.99
Andre Drummond,40.36
Chasson Randle,11.75
Jeff Teague,40.01
George Hill,29.53
Donatas Motiejunas,11.8
Zach Randolph,30.38
Dennis Schroder,31.48
Kris Dunn,11.64
Stephen Curry,48.85
Otto Porter,28.42
Reggie Jackson,29.26
Mike Dunleavy,11.25
Myles Turner,29.17
Jabari Parker,37.06
Aaron Brooks,11.07
Sergio Rodriguez,11.14
Stanley Johnson,11.09
Sasha Vujacic,11.04
Kawhi Leonard,46.46
LaMarcus Aldridge,35.71
Thaddeus Young,24.87
Paul George,41.88
Paul Millsap,37.4
John Wall,51.34
Eric Bledsoe,44.02
Jeff Green,10.6
Wayne Ellington,10.55
Omer Asik,10.54
Gordon Hayward,34.6
Andrew Wiggins,32.59
Shaun Livingston,11.55
Draymond Green,37.77
Patrick McCaw,10.49
Jordan McRae,10.41
Mirza Teletovic,10.25
Boris Diaw,10.25
Jason Terry,10.3
Greg Monroe,17.46
Goran Dragic,35.09
Cole Aldrich,10.08
Miles Plumlee,9.99
Tobias Harris,23.06
Hassan Whiteside,37.06
Anthony Davis,50.56
Carmelo Anthony,40.44
Kevin Love,37.36
Kevin Seraphin,9.83
Kyrie Irving,39.78
Andrew Harrison,9.67
Karl-Anthony Towns,45.59
Kevin Durant,48.9
LeBron James,49.22
Giannis Antetokounmpo,48.07
Kemba Walker,34.79
Kyle O'Quinn,8.76
Brandan Wright,8.75
Nicolas Batum,28.64
DeMarcus Cousins,47.53
Ben McLemore,8.19
Brian Roberts,8.18
Spencer Hawes,8.91
Tyus Jones,8
Tomas Satoransky,7.75
Deyonta Davis,5.87
DeAndre Bembry,13.74
