Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3512,Tyson,Chandler,C,PHO,DEN,PHO@DEN,9:00PM EST,17,25.3, 
nba.p.3731,Leandro,Barbosa,SG,PHO,DEN,PHO@DEN,9:00PM EST,10,9.8, 
nba.p.4163,P.J.,Tucker,SF,PHO,DEN,PHO@DEN,9:00PM EST,10,18, 
nba.p.4300,Jared,Dudley,SF,PHO,DEN,PHO@DEN,9:00PM EST,10,16,GTD
nba.p.4749,Eric,Bledsoe,PG,PHO,DEN,PHO@DEN,9:00PM EST,37,37.6, 
nba.p.4889,Brandon,Knight,PG,PHO,DEN,PHO@DEN,9:00PM EST,10,18.5, 
nba.p.5156,Alex,Len,C,PHO,DEN,PHO@DEN,9:00PM EST,10,18.8, 
nba.p.5325,T.J.,Warren,SF,PHO,DEN,PHO@DEN,9:00PM EST,13,21.6, 
nba.p.5473,Devin,Booker,SG,PHO,DEN,PHO@DEN,9:00PM EST,29,29.1, 
nba.p.5598,Alan,Williams,C,PHO,DEN,PHO@DEN,9:00PM EST,10,8.1, 
nba.p.5635,Dragan,Bender,PF,PHO,DEN,PHO@DEN,9:00PM EST,10,7.4, 
nba.p.5639,Marquese,Chriss,PF,PHO,DEN,PHO@DEN,9:00PM EST,10,13.7, 
nba.p.5665,Tyler,Ulis,PG,PHO,DEN,PHO@DEN,9:00PM EST,10,6.1, 
nba.p.5747,Derrick,Jones Jr.,SF,PHO,DEN,PHO@DEN,9:00PM EST,10,1.5, 
nba.p.3404,Mike,Miller,SG,DEN,PHO,PHO@DEN,9:00PM EST,10,4.6, 
nba.p.3837,Jameer,Nelson,PG,DEN,PHO,PHO@DEN,9:00PM EST,11,18.1, 
nba.p.4301,Wilson,Chandler,PF,DEN,PHO,PHO@DEN,9:00PM EST,22,28.2, 
nba.p.4468,Danilo,Gallinari,SF,DEN,PHO,PHO@DEN,9:00PM EST,21,27.6, 
nba.p.4489,Darrell,Arthur,PF,DEN,PHO,PHO@DEN,9:00PM EST,10,12.4, 
nba.p.4904,Kenneth,Faried,PF,DEN,PHO,PHO@DEN,9:00PM EST,17,22.1, 
nba.p.5074,Will,Barton,SG,DEN,PHO,PHO@DEN,9:00PM EST,20,24.8, 
nba.p.5327,Jusuf,Nurkic,C,DEN,PHO,PHO@DEN,9:00PM EST,10,18.7, 
nba.p.5330,Gary,Harris,SG,DEN,PHO,PHO@DEN,9:00PM EST,19,22.1, 
nba.p.5352,Nikola,Jokic,C,DEN,PHO,PHO@DEN,9:00PM EST,34,32.2, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,PHO,PHO@DEN,9:00PM EST,14,22.9,GTD
nba.p.5638,Jamal,Murray,PG,DEN,PHO,PHO@DEN,9:00PM EST,10,14.7, 
nba.p.5646,Juancho,Hernangomez,SF,DEN,PHO,PHO@DEN,9:00PM EST,10,7.9, 
nba.p.5650,Malik,Beasley,PG,DEN,PHO,PHO@DEN,9:00PM EST,10,4.3, 
nba.p.3252,Dirk,Nowitzki,C,DAL,OKC,DAL@OKC,8:00PM EST,18,24.1, 
nba.p.3822,Devin,Harris,PG,DAL,OKC,DAL@OKC,8:00PM EST,10,10.7, 
nba.p.3927,Andrew,Bogut,C,DAL,OKC,DAL@OKC,8:00PM EST,10,17.9, 
nba.p.3929,Deron,Williams,PG,DAL,OKC,DAL@OKC,8:00PM EST,21,27,GTD
nba.p.4203,J.J.,Barea,PG,DAL,OKC,DAL@OKC,8:00PM EST,15,23.2,INJ
nba.p.4694,Wesley,Matthews,SF,DAL,OKC,DAL@OKC,8:00PM EST,18,25.3,O
nba.p.5013,Harrison,Barnes,PF,DAL,OKC,DAL@OKC,8:00PM EST,28,29.8, 
nba.p.5212,Pierre,Jackson,PG,DAL,OKC,DAL@OKC,8:00PM EST,10,6.9, 
nba.p.5245,Seth,Curry,SG,DAL,OKC,DAL@OKC,8:00PM EST,11,19.3, 
nba.p.5356,Dwight,Powell,PF,DAL,OKC,DAL@OKC,8:00PM EST,10,16.9, 
nba.p.5481,Justin,Anderson,SF,DAL,OKC,DAL@OKC,8:00PM EST,10,12.8, 
nba.p.5536,Salah,Mejri,C,DAL,OKC,DAL@OKC,8:00PM EST,10,10.3, 
nba.p.5677,A.J.,Hammons,C,DAL,OKC,DAL@OKC,8:00PM EST,10,3.6, 
nba.p.5693,Dorian,Finney-Smith,SF,DAL,OKC,DAL@OKC,8:00PM EST,10,10.7, 
nba.p.5699,Nicolas,Brussino,SG,DAL,OKC,DAL@OKC,8:00PM EST,10,4.8, 
nba.p.3715,Nick,Collison,PF,OKC,DAL,DAL@OKC,8:00PM EST,10,3.6, 
nba.p.4390,Russell,Westbrook,PG,OKC,DAL,DAL@OKC,8:00PM EST,62,58.5, 
nba.p.4527,Anthony,Morrow,SG,OKC,DAL,DAL@OKC,8:00PM EST,10,8.3, 
nba.p.4899,Enes,Kanter,C,OKC,DAL,DAL@OKC,8:00PM EST,21,24.9, 
nba.p.4915,Kyle,Singler,SG,OKC,DAL,DAL@OKC,8:00PM EST,10,4, 
nba.p.5153,Victor,Oladipo,SG,OKC,DAL,DAL@OKC,8:00PM EST,22,27.3, 
nba.p.5163,Steven,Adams,C,OKC,DAL,DAL@OKC,8:00PM EST,19,25.6, 
nba.p.5196,Andre,Roberson,SF,OKC,DAL,DAL@OKC,8:00PM EST,10,17.8, 
nba.p.5202,Alex,Abrines,SG,OKC,DAL,DAL@OKC,8:00PM EST,10,8.7, 
nba.p.5225,Joffrey,Lauvergne,PF,OKC,DAL,DAL@OKC,8:00PM EST,10,11.3, 
nba.p.5340,Josh,Huestis,SF,OKC,DAL,DAL@OKC,8:00PM EST,10,5.4, 
nba.p.5350,Jerami,Grant,SF,OKC,DAL,DAL@OKC,8:00PM EST,10,12.6, 
nba.p.5366,Semaj,Christon,PG,OKC,DAL,DAL@OKC,8:00PM EST,10,9, 
nba.p.5474,Cameron,Payne,PG,OKC,DAL,DAL@OKC,8:00PM EST,10,9.7, 
nba.p.5642,Domantas,Sabonis,PF,OKC,DAL,DAL@OKC,8:00PM EST,10,13.2, 
nba.p.3832,Al,Jefferson,C,IND,MIN,IND@MIN,8:00PM EST,10,15.8, 
nba.p.3960,C.J.,Miles,SF,IND,MIN,IND@MIN,8:00PM EST,10,17.7, 
nba.p.3966,Monta,Ellis,SG,IND,MIN,IND@MIN,8:00PM EST,11,18.1, 
nba.p.4290,Thaddeus,Young,PF,IND,MIN,IND@MIN,8:00PM EST,23,24.7, 
nba.p.4293,Rodney,Stuckey,PG,IND,MIN,IND@MIN,8:00PM EST,10,14.9,INJ
nba.p.4304,Aaron,Brooks,PG,IND,MIN,IND@MIN,8:00PM EST,10,11.2,GTD
nba.p.4624,Jeff,Teague,PG,IND,MIN,IND@MIN,8:00PM EST,33,34, 
nba.p.4725,Paul,George,SF,IND,MIN,IND@MIN,8:00PM EST,37,36.8, 
nba.p.4748,Kevin,Seraphin,PF,IND,MIN,IND@MIN,8:00PM EST,10,9.1, 
nba.p.4932,Lavoy,Allen,PF,IND,MIN,IND@MIN,8:00PM EST,10,6.2, 
nba.p.5351,Glenn,Robinson III,SG,IND,MIN,IND@MIN,8:00PM EST,10,13, 
