James Harden ,53.5
Kevin Durant ,50.6
Kawhi Leonard ,46.7
John Wall ,46.3
Stephen Curry ,45.1
Blake Griffin ,39.2
Paul Millsap ,38.4
Bradley Beal ,34.5
Dwight Howard ,33.5
Klay Thompson ,32.9
DeAndre Jordan ,32.1
David Lee ,31.5
Markieff Morris ,30.4
D'Angelo Russell ,30.1
Dennis Schroder ,29.7
Otto Porter ,28.0
Austin Rivers ,27.3
Eric Gordon ,27.1
Julius Randle ,26.9
Ersan Ilyasova ,26.6
Trevor Ariza ,26.6
Marcin Gortat ,26.5
Louis Williams ,26.1
Kent Bazemore ,25.7
T.J. McConnell ,25.6
Dewayne Dedmon ,25.4
Patrick Beverley ,25.1
Ivica Zubac ,24.7
Tim Hardaway Jr. ,24.5
J.J. Redick ,24.3
Clint Capela ,23.3
Ryan Anderson ,23.2
Nerlens Noel ,23.0
Jamal Crawford ,21.2
Raymond Felton ,21.2
JaVale McGee ,21.1
Nick Young ,20.8
Jordan Clarkson ,20.7
Tony Parker ,20.2
Jahlil Okafor ,19.9
Nik Stauskas ,19.8
Danny Green ,19.7
Andre Iguodala ,19.7
Kelly Oubre ,19.5
Dario Saric ,19.2
Luol Deng ,19.1
Patrick Mills ,19.1
James Michael McAdoo ,18.5
Gerald Henderson ,17.7
Marreese Speights ,17.6
Manu Ginobili ,16.5
Timothe Luwawu ,16.4
Sam Dekker ,16.1
Larry Nance Jr. ,16.0
Jason Smith ,15.8
Timofey Mozgov ,15.7
Mike Muscala ,15.7
Nene Hilario ,14.7
Brandon Ingram ,14.7
Kevon Looney ,14.4
Ian Clark ,13.7
Sergio Rodriguez ,13.0
Malcolm Delaney ,13.0
Davis Bertans ,12.7
Jonathon Simmons ,12.2
Montrezl Harrell ,12.0
Patrick McCaw ,11.8
Chasson Randle ,11.4
Luc Mbah a Moute ,10.9
Wesley Johnson ,10.0
Trey Burke ,9.8
DeAndre Bembry ,9.7
Anderson Varejao ,9.2
Mike Dunleavy ,9.0
Tarik Black ,8.9
Kris Humphries ,8.8
Joel Anthony ,8.6
Richaun Holmes ,8.2
Brandon Bass ,8.0
Kyle Anderson ,7.6
Corey Brewer ,5.5
Taurean Prince ,5.5
Tomas Satoransky ,5.3
Tyler Ennis ,2.6
Paul Pierce ,2.6
Andrew Nicholson ,2.3
K.J. McDaniels ,2.2
Bobby Brown ,1.8
Damian Jones ,1.8
Bryn Forbes ,1.6
Mike Scott ,1.0
Dejounte Murray ,1.0
Thomas Robinson ,0.7
Jose Calderon ,0.6
Marcus Thornton ,0.6
Sheldon McClellan ,0.6
Alan Anderson ,0.5
Tiago Splitter ,0.0
Thabo Sefolosha ,0.0
Danuel House Jr. ,0.0
Chinanu Onuaku ,0.0
Marcelo Huertas ,0.0
Ian Mahinmi ,0.0
Metta World Peace ,0.0
Kyle Wiltjer ,0.0
Daniel Ochefu ,0.0
Brice Johnson ,0.0
David West ,0.0
Draymond Green ,0.0
Diamond Stone ,0.0
Zaza Pachulia ,0.0
Shaun Livingston ,0.0
Jerryd Bayless ,0.0
Robert Covington ,0.0
Joel Embiid ,0.0
LaMarcus Aldridge ,0.0
