Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3605,Nene,Hilario,C,HOU,BOS,HOU@BOS,7:30PM EST,10,15.2, 
nba.p.3860,Trevor,Ariza,SF,HOU,BOS,HOU@BOS,7:30PM EST,22,26.9, 
nba.p.4285,Corey,Brewer,SG,HOU,BOS,HOU@BOS,7:30PM EST,10,9.4, 
nba.p.4469,Eric,Gordon,SG,HOU,BOS,HOU@BOS,7:30PM EST,22,27.1, 
nba.p.4483,Ryan,Anderson,PF,HOU,BOS,HOU@BOS,7:30PM EST,19,23.1, 
nba.p.4525,Bobby,Brown,SG,HOU,BOS,HOU@BOS,7:30PM EST,10,1.5, 
nba.p.4563,James,Harden,SG,HOU,BOS,HOU@BOS,7:30PM EST,62,55.3, 
nba.p.4647,Patrick,Beverley,PG,HOU,BOS,HOU@BOS,7:30PM EST,21,26.8, 
nba.p.5329,Tyler,Ennis,PG,HOU,BOS,HOU@BOS,7:30PM EST,10,4, 
nba.p.5336,Clint,Capela,C,HOU,BOS,HOU@BOS,7:30PM EST,17,24.5, 
nba.p.5343,K.J.,McDaniels,SF,HOU,BOS,HOU@BOS,7:30PM EST,10,5.3, 
nba.p.5478,Sam,Dekker,SF,HOU,BOS,HOU@BOS,7:30PM EST,10,15.4, 
nba.p.5492,Montrezl,Harrell,C,HOU,BOS,HOU@BOS,7:30PM EST,13,17.5, 
nba.p.5668,Chinanu,Onuaku,C,HOU,BOS,HOU@BOS,7:30PM EST,10,6.6, 
nba.p.5741,Kyle,Wiltjer,PF,HOU,BOS,HOU@BOS,7:30PM EST,10,2.1, 
nba.p.3944,Gerald,Green,SG,BOS,HOU,HOU@BOS,7:30PM EST,10,9.6,O
nba.p.3982,Amir,Johnson,PF,BOS,HOU,HOU@BOS,7:30PM EST,11,16.2, 
nba.p.4245,Al,Horford,C,BOS,HOU,HOU@BOS,7:30PM EST,27,35, 
nba.p.4644,Jonas,Jerebko,PF,BOS,HOU,HOU@BOS,7:30PM EST,10,10.9, 
nba.p.4750,Avery,Bradley,SG,BOS,HOU,HOU@BOS,7:30PM EST,26,31.9,INJ
nba.p.4942,Isaiah,Thomas,PG,BOS,HOU,HOU@BOS,7:30PM EST,44,42.3, 
nba.p.5023,Tyler,Zeller,PF,BOS,HOU,HOU@BOS,7:30PM EST,10,10.1, 
nba.p.5068,Jae,Crowder,SF,BOS,HOU,HOU@BOS,7:30PM EST,19,25.4, 
nba.p.5164,Kelly,Olynyk,PF,BOS,HOU,HOU@BOS,7:30PM EST,13,18.1, 
nba.p.5317,Marcus,Smart,PG,BOS,HOU,HOU@BOS,7:30PM EST,18,23.7, 
nba.p.5328,James,Young,SG,BOS,HOU,HOU@BOS,7:30PM EST,10,3.7, 
nba.p.5476,Terry,Rozier,PG,BOS,HOU,HOU@BOS,7:30PM EST,10,13.5, 
nba.p.5493,Jordan,Mickey,PF,BOS,HOU,HOU@BOS,7:30PM EST,10,5.3, 
nba.p.5602,Jaylen,Brown,SF,BOS,HOU,HOU@BOS,7:30PM EST,10,9.2, 
nba.p.5676,Demetrius,Jackson,PG,BOS,HOU,HOU@BOS,7:30PM EST,10,5,O
nba.p.3962,Ersan,Ilyasova,PF,PHI,MIL,PHI@MIL,8:00PM EST,24,25.9, 
nba.p.4155,Sergio,Rodriguez,PG,PHI,MIL,PHI@MIL,8:00PM EST,13,21.1, 
nba.p.4473,Jerryd,Bayless,SG,PHI,MIL,PHI@MIL,8:00PM EST,18,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,MIL,PHI@MIL,8:00PM EST,10,16.2, 
nba.p.5157,Nerlens,Noel,C,PHI,MIL,PHI@MIL,8:00PM EST,10,17.1, 
nba.p.5253,Robert,Covington,SF,PHI,MIL,PHI@MIL,8:00PM EST,21,24.2, 
nba.p.5294,Joel,Embiid,C,PHI,MIL,PHI@MIL,8:00PM EST,36,35.6,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,MIL,PHI@MIL,8:00PM EST,10,15.6, 
nba.p.5323,Dario,Saric,SF,PHI,MIL,PHI@MIL,8:00PM EST,11,19.5, 
nba.p.5434,Jahlil,Okafor,C,PHI,MIL,PHI@MIL,8:00PM EST,12,20.3,O
nba.p.5497,Richaun,Holmes,PF,PHI,MIL,PHI@MIL,8:00PM EST,10,15.4, 
nba.p.5582,T.J.,McConnell,PG,PHI,MIL,PHI@MIL,8:00PM EST,16,18.5, 
nba.p.5600,Ben,Simmons,SF,PHI,MIL,PHI@MIL,8:00PM EST,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SG,PHI,MIL,PHI@MIL,8:00PM EST,10,5.9, 
nba.p.5706,Chasson,Randle,PG,PHI,MIL,PHI@MIL,8:00PM EST,10,8.3, 
nba.p.3333,Jason,Terry,SG,MIL,PHI,PHI@MIL,8:00PM EST,10,8.4, 
nba.p.4160,Steve,Novak,SF,MIL,PHI,PHI@MIL,8:00PM EST,10,1.1, 
nba.p.4388,Michael,Beasley,SF,MIL,PHI,PHI@MIL,8:00PM EST,10,15.6, 
nba.p.4722,Greg,Monroe,C,MIL,PHI,PHI@MIL,8:00PM EST,19,23.8, 
nba.p.5020,John,Henson,C,MIL,PHI,PHI@MIL,8:00PM EST,10,17.4, 
nba.p.5060,Miles,Plumlee,C,MIL,PHI,PHI@MIL,8:00PM EST,10,5.8, 
nba.p.5073,Khris,Middleton,SG,MIL,PHI,PHI@MIL,8:00PM EST,10,31.4,INJ
