K. Porzingis,PF,Knicks,false,33,6,15,2,7,6,8,3,6,2,1,0,1,3,6,20,false
L. Thomas,SF,Knicks,false,31,4,5,0,0,3,4,1,4,1,2,0,0,1,6,11,false
C. Anthony,SF,Knicks,false,39,4,16,2,7,7,8,1,8,2,2,0,2,2,18,17,false
D. Rose,PG,Knicks,false,33,8,14,0,1,3,5,1,6,4,1,0,3,1,17,19,false
C. Lee,SG,Knicks,false,35,2,5,1,3,0,0,1,3,2,1,1,2,1,7,5,false
M. Kuzminskas,SF,Knicks,false,15,2,7,1,3,4,4,3,4,2,0,0,1,1,1,9,true
K. O'Quinn,C,Knicks,false,19,2,6,0,2,0,0,3,4,4,0,1,0,2,4,4,true
M. Plumlee,C,Knicks,false,1,0,0,0,0,2,2,0,0,0,0,0,0,0,-1,2,true
C. Randle,PG,Knicks,false,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,true
J. Holiday,SG,Knicks,false,16,6,11,2,5,0,0,0,1,0,1,1,0,1,3,14,true
R. Baker,SG,Knicks,false,17,0,2,0,1,0,0,0,1,4,1,0,2,3,-4,0,true
A. Gordon,PF,Magic,true,24,4,12,0,3,2,2,2,3,0,0,0,0,5,-13,10,false
T. Ross,SF,Magic,true,37,3,10,0,5,0,0,0,5,2,1,0,1,1,-12,6,false
N. Vucevic,C,Magic,true,27,6,16,0,0,2,2,3,7,0,1,0,3,2,-19,14,false
E. Payton,PG,Magic,true,21,1,4,0,0,0,0,0,4,4,0,0,2,3,-8,2,false
E. Fournier,SG,Magic,true,38,8,15,2,7,4,7,0,2,2,0,0,3,3,-11,22,false
J. Green,SF,Magic,true,24,4,10,1,5,2,2,0,2,0,1,2,0,4,2,11,true
B. Biyombo,C,Magic,true,21,3,6,0,0,2,4,3,4,2,0,1,1,3,8,8,true
D.J. Augustin,PG,Magic,true,27,4,8,2,5,5,5,1,3,1,0,0,0,2,-3,15,true
M. Hezonja,SG,Magic,true,21,1,2,0,0,0,0,0,4,0,0,0,2,2,1,2,true
M. Morris,PF,Wizards,false,33,6,14,1,3,0,0,2,6,5,0,0,0,2,0,13,false
O. Porter Jr.,SF,Wizards,false,19,0,4,0,2,0,0,0,3,0,1,0,0,2,-1,0,false
M. Gortat,C,Wizards,false,18,6,8,0,0,0,0,1,7,1,0,0,1,3,2,12,false
J. Wall,PG,Wizards,false,34,4,12,0,2,4,4,1,3,13,0,1,2,1,2,12,false
B. Beal,SG,Wizards,false,32,9,17,1,6,4,4,0,1,3,2,1,1,2,-4,23,false
