Alan Williams,24.55
Richaun Holmes,23.08
Jordan Clarkson,24.97
Marquese Chriss,20.57
Nik Stauskas,20.43
Kyle O'Quinn,21.92
Joe Ingles,19.68
Derrick Williams,19.72
Tony Parker,21.61
Larry Nance,19.06
Thabo Sefolosha,18.87
Terrence Ross,22.51
Rondae Hollis-Jefferson,18.84
Solomon Hill,18.63
Alec Burks,18.63
Cory Joseph,25.83
Jaylen Brown,18.35
Matthew Dellavedova,18.38
Malcolm Brogdon,25.41
Courtney Lee,19.93
Brandon Ingram,19.82
Jahlil Okafor,21.33
Dewayne Dedmon,17.78
Spencer Dinwiddie,17.76
Chandler Parsons,17.65
Alex Len,17.7
Danny Green,17.3
Doug McDermott,17.3
Alex Abrines,16.9
Sean Kilpatrick,16.86
John Henson,16.87
Manu Ginobili,16.76
Caris LeVert,16.75
Joe Johnson,16.66
Hollis Thompson,16.6
D.J. Augustin,16.46
Khris Middleton,27.97
Derrick Favors,24.65
Toney Douglas,16.27
Lance Thomas,16.28
Kelly Olynyk,17.84
Tony Allen,17.79
Patty Mills,15.95
J.J. Redick,22.42
Kent Bazemore,20.65
DeMarre Carroll,19.13
Enes Kanter,26.59
Justin Anderson,15.62
Tristan Thompson,24.98
Andre Roberson,17
Tony Snell,15.5
Jeff Green,15.4
Nick Young,18.38
E'Twaun Moore,15.28
Bismack Biyombo,15.18
Kyle Korver,16.71
Devin Harris,15.05
Ian Mahinmi,15.05
JaMychal Green,17.95
Mario Hezonja,14.85
Delon Wright,14.8
Jerami Grant,14.84
Yogi Ferrell,23.35
Tyler Ulis,14.55
T.J. McConnell,26.24
Richard Jefferson,14.58
Iman Shumpert,14.45
Brandan Wright,14.49
T.J. Warren,24.66
Sergio Rodriguez,14.25
Nerlens Noel,22.67
Jared Dudley,14.08
Rodney McGruder,13.95
Channing Frye,19.63
Marcus Smart,25.24
George Hill,31.83
Leandro Barbosa,13.81
Elfrid Payton,24.73
Taurean Prince,13.7
Wayne Ellington,13.65
Amir Johnson,13.54
Pau Gasol,25.73
Justin Hamilton,13.45
Joe Harris,13.46
Seth Curry,27.09
Tyler Johnson,25.42
Taj Gibson,21.49
Derrick Rose,32.1
Julius Randle,32.21
D'Angelo Russell,34.86
Dario Saric,34.84
Greg Monroe,23.92
David Lee,17.33
Jonas Jerebko,13.06
C.J. Watson,12.95
Jarrett Jack,12.95
Evan Fournier,25.94
Dirk Nowitzki,25.99
Vince Carter,13
Dwight Howard,32.35
DeAndre Jordan,32.07
Tarik Black,12.84
Justin Holiday,12.7
Bojan Bogdanovic,16.2
Jonas Valanciunas,22.27
Derrick Jones,12.28
Patrick Patterson,12.27
Willie Reed,12.2
Robert Covington,33.85
P.J. Tucker,14.53
Norman Powell,12.08
Dion Waiters,29.76
Dennis Schroder,32.09
Steven Adams,24.85
Tim Frazier,11.77
Raymond Felton,12.97
Dante Cunningham,11.81
Kelly Oubre,11.68
Deron Williams,17.38
Rudy Gobert,34.84
Serge Ibaka,31.42
Malcolm Delaney,11.54
Ron Baker,11.25
Al Horford,28.32
Nikola Vucevic,31.66
Marcin Gortat,25.78
James Ennis,11.16
Jae Crowder,25.66
Aaron Gordon,21.1
Isaiah Whitehead,11.01
Jamal Crawford,15.35
Hassan Whiteside,40.63
James Johnson,26.5
Kristaps Porzingis,33.87
Tim Hardaway Jr.,20.62
Zach Randolph,23.74
LaMarcus Aldridge,31.27
Troy Daniels,10.78
Trevor Booker,19.27
Paul Millsap,35.45
Mindaugas Kuzminskas,10.62
Luc Richard Mbah a Moute,10.45
Terry Rozier,10.4
Carmelo Anthony,37.39
Randy Foye,10.42
Jrue Holiday,34.86
Marc Gasol,35.15
Harrison Barnes,26.65
Mike Conley,33.93
Goran Dragic,33.96
Kyrie Irving,42.14
Gordon Hayward,35.85
Bradley Beal,32.54
Otto Porter,27.47
Jonathon Simmons,10.23
DeMar DeRozan,45.86
Jason Terry,10.06
Marreese Speights,10.08
Norris Cole,9.95
Brandon Jennings,12.87
Markieff Morris,28.33
Eric Bledsoe,36.15
Devin Booker,27.36
Austin Rivers,18.68
Boris Diaw,9.55
Blake Griffin,41.38
Russell Westbrook,59.94
Ersan Ilyasova,17.11
Brook Lopez,27.2
Isaiah Thomas,44.9
Jeremy Lin,17.82
Anthony Davis,48.98
Chris Paul,41.5
Thon Maker,9.3
Ivica Zubac,9.21
Josh Richardson,14.53
Avery Bradley,20.08
Kawhi Leonard,40.95
Timothe Luwawu-Cabarrot,8.99
Luke Babbitt,9.04
Salah Mejri,8.93
Giannis Antetokounmpo,46.88
John Wall,45.04
Dwight Powell,8.47
LeBron James,46.11
Corey Brewer,8.41
Luol Deng,8.31
Dorian Finney-Smith,8.24
Domantas Sabonis,7.97
Okaro White,7.69
Dante Exum,7.65
Quinn Cook,7.51
DeMarcus Cousins,41.29
Mirza Teletovic,7.43
Alexis Ajinca,7.14
Jason Smith,6.77
Tomas Satoransky,6.63
Trey Lyles,6.38
Donatas Motiejunas,6.38
Rashad Vaughn,6.24
Davis Bertans,5.72
Tyler Ennis,5.69
Kyle Anderson,5.61
Lucas Nogueira,4.81
Nicolas Brussino,4.65
Mike Muscala,4.69
Thomas Robinson,4.51
Wesley Johnson,4.19
Quincy Acy,3.5
Tyler Zeller,3.31
Brandon Bass,2.96
Semaj Christon,2.98
Dejounte Murray,2.9
James Jones,2.43
Andrew Harrison,2.34
Chasson Randle,2.19
Fred VanVleet,2.04
DeAndre Liggins,1.75
Damjan Rudez,1.62
