Caris LeVert,23.6
Matt Barnes,23.45
Rondae Hollis-Jefferson,23.42
Yogi Ferrell,26.69
Norman Powell,27.57
Lucas Nogueira,19.53
Seth Curry,30.48
Tarik Black,19.06
Montrezl Harrell,18.91
Shabazz Muhammad,18.36
Darren Collison,25.67
Vince Carter,18.23
Marquese Chriss,18.13
Anthony Tolliver,17.99
Chandler Parsons,17.54
Ty Lawson,19.03
Willie Cauley-Stein,17.17
Domantas Sabonis,17.19
Matthew Dellavedova,18.9
Ryan Anderson,29.21
Allen Crabbe,17.16
Terrence Ross,17.14
Paul Zipser,17.11
Cory Joseph,17.08
James Ennis,17.1
Isaiah Whitehead,16.97
JaMychal Green,20.26
Ivica Zubac,16.86
Tony Allen,20.14
Kelly Olynyk,18.33
Larry Nance,16.71
Arron Afflalo,16.55
Nick Young,19.74
Jaylen Brown,16.48
D.J. Augustin,16.45
Jordan Clarkson,19.8
Andre Roberson,16.4
DeMarre Carroll,19.71
Ish Smith,16.34
Michael Beasley,16.33
P.J. Tucker,19.51
Kosta Koufos,16.16
Jeff Green,16.21
Patrick Patterson,19.42
Spencer Dinwiddie,16.1
Wesley Matthews,25.56
Al-Farouq Aminu,25.41
Jamal Murray,15.76
Moe Harkless,17.41
Emmanuel Mudiay,22.02
Jerian Grant,15.71
Malachi Richardson,15.72
Glenn Robinson,15.58
Monta Ellis,15.61
Sam Dekker,15.46
Jerami Grant,15.41
Jonas Jerebko,15.41
Nikola Mirotic,18.52
Robin Lopez,19.97
Timofey Mozgov,15.26
Jonas Valanciunas,27.53
Amir Johnson,15.28
Al Jefferson,15.16
C.J. Miles,19.72
Marcus Smart,27.3
Tony Snell,15.15
Clint Capela,25.68
Terry Rozier,15.08
Ricky Rubio,33.25
John Henson,15.09
Doug McDermott,15.01
Greg Monroe,25.44
Justin Hamilton,14.87
Dwight Powell,14.9
Cameron Payne,14.85
Kentavious Caldwell-Pope,27.93
Gary Harris,24.97
Salah Mejri,14.72
Randy Foye,14.51
Darrell Arthur,14.52
Luol Deng,20.09
T.J. Warren,18.59
Juan Hernangomez,14.08
Nikola Vucevic,33.6
Evan Turner,21.03
Joffrey Lauvergne,13.87
C.J. Watson,13.85
Wilson Chandler,30.6
Stanley Johnson,13.81
Dirk Nowitzki,24.73
Patrick Beverley,25.68
Devin Harris,13.5
Nemanja Bjelica,13.41
Tyson Chandler,25.53
Gorgui Dieng,25.29
Steven Adams,25.32
Andrew Harrison,13.28
Al Horford,32.95
Rajon Rondo,19.81
Jameer Nelson,19.69
Brook Lopez,32.85
Brandon Ingram,14.28
Mason Plumlee,32.24
D'Angelo Russell,30.9
Alex Len,12.85
Malcolm Brogdon,20.62
Myles Turner,33.43
Dorian Finney-Smith,12.74
Kris Dunn,12.67
Taj Gibson,22.27
Eric Gordon,24.79
Brandon Knight,12.36
Bismack Biyombo,12.28
Victor Oladipo,26.79
Jon Leuer,20.72
Louis Williams,25.47
Aron Baynes,12.07
Dragan Bender,12.1
Kenneth Faried,22.97
Sean Kilpatrick,17.93
Dwyane Wade,34.38
Meyers Leonard,11.8
Noah Vonleh,11.78
Zach LaVine,26.84
Andre Drummond,37.33
Will Barton,20.83
Anthony Morrow,11.58
Jae Crowder,28.84
Marc Gasol,38.71
Reggie Jackson,29.62
Elfrid Payton,29.42
Cristiano Da Silva Felicio,11.2
Trevor Booker,20.05
Thaddeus Young,25.47
Trevor Ariza,22.18
Nikola Jokic,39.53
Aaron Gordon,20.93
Leandro Barbosa,10.89
Serge Ibaka,27.06
Harrison Barnes,30.17
Tobias Harris,24.8
Devin Booker,30.14
Mike Conley,35.36
Jeff Teague,36.4
Paul George,41.61
Andrew Wiggins,32.62
Marcus Morris,20.82
Joe Harris,10.25
Corey Brewer,10.23
Evan Fournier,19.88
Kyle Lowry,41.56
DeMarcus Cousins,53.74
Jimmy Butler,42.63
Jabari Parker,33.46
Isaiah Thomas,45.92
Karl-Anthony Towns,43.95
Eric Bledsoe,38.73
Zach Randolph,24.15
James Harden,57.48
C.J. McCollum,32.16
Aaron Brooks,9.11
Gerald Green,9.13
Russell Westbrook,56.11
Jared Sullinger,9.01
Ed Davis,8.98
Giannis Antetokounmpo,47.34
Lavoy Allen,8.79
Ben McLemore,8.71
Jason Terry,8.56
Thon Maker,8.29
Damian Lillard,35.76
Mirza Teletovic,6.95
Jusuf Nurkic,8.23
Tyler Zeller,6.87
Kevin Seraphin,6.45
Troy Daniels,6.25
Reggie Bullock,6.3
Justin Anderson,5.65
Brandan Wright,5.5
Bobby Portis,4.81
Jared Dudley,4.73
Pat Connaughton,4.55
Julius Randle,12.88
Toney Douglas,4.44
Kyle Singler,4.31
Pascal Siakam,4.34
Damjan Rudez,3.78
Tyler Ulis,3.05
Cole Aldrich,3.12
K.J. McDaniels,2.03
Tyus Jones,1.5
