Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4152,Kyle,Lowry,PG,TOR,MIL,TOR@MIL,7:00PM EDT,36,40.2, 
nba.p.4163,P.J.,Tucker,SF,TOR,MIL,TOR@MIL,7:00PM EDT,10,17.9, 
nba.p.4486,Serge,Ibaka,C,TOR,MIL,TOR@MIL,7:00PM EDT,26,28.2, 
nba.p.4614,DeMar,DeRozan,SG,TOR,MIL,TOR@MIL,7:00PM EDT,39,39.1, 
nba.p.4632,DeMarre,Carroll,PF,TOR,MIL,TOR@MIL,7:00PM EDT,10,17.8, 
nba.p.4729,Patrick,Patterson,PF,TOR,MIL,TOR@MIL,7:00PM EDT,10,15.7, 
nba.p.4886,Jonas,Valanciunas,C,TOR,MIL,TOR@MIL,7:00PM EDT,18,25.3, 
nba.p.4911,Cory,Joseph,PG,TOR,MIL,TOR@MIL,7:00PM EDT,10,18, 
nba.p.5186,Lucas,Nogueira,PF,TOR,MIL,TOR@MIL,7:00PM EDT,10,14.2, 
nba.p.5331,Bruno,Caboclo,SF,TOR,MIL,TOR@MIL,7:00PM EDT,10,4.1, 
nba.p.5480,Delon,Wright,SG,TOR,MIL,TOR@MIL,7:00PM EDT,10,12.1, 
nba.p.5506,Norman,Powell,SF,TOR,MIL,TOR@MIL,7:00PM EDT,11,14.2, 
nba.p.5640,Jakob,Poeltl,C,TOR,MIL,TOR@MIL,7:00PM EDT,10,7.7, 
nba.p.5658,Pascal,Siakam,PF,TOR,MIL,TOR@MIL,7:00PM EDT,10,10.6, 
nba.p.5727,Fred,VanVleet,PG,TOR,MIL,TOR@MIL,7:00PM EDT,10,6.1, 
nba.p.3333,Jason,Terry,SG,MIL,TOR,TOR@MIL,7:00PM EDT,10,9.3, 
nba.p.4288,Spencer,Hawes,C,MIL,TOR,TOR@MIL,7:00PM EDT,10,13.2, 
nba.p.4388,Michael,Beasley,PF,MIL,TOR,TOR@MIL,7:00PM EDT,10,15.6, 
nba.p.4722,Greg,Monroe,C,MIL,TOR,TOR@MIL,7:00PM EDT,22,24.7, 
nba.p.5020,John,Henson,PF,MIL,TOR,TOR@MIL,7:00PM EDT,10,17, 
nba.p.5073,Khris,Middleton,SF,MIL,TOR,TOR@MIL,7:00PM EDT,30,27.2, 
nba.p.5095,Mirza,Teletovic,PF,MIL,TOR,TOR@MIL,7:00PM EDT,10,10.8, 
nba.p.5185,Giannis,Antetokounmpo,PF,MIL,TOR,TOR@MIL,7:00PM EDT,52,45.9, 
nba.p.5190,Tony,Snell,SG,MIL,TOR,TOR@MIL,7:00PM EDT,13,16.1, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,TOR,TOR@MIL,7:00PM EDT,10,16.7, 
nba.p.5293,Jabari,Parker,SF,MIL,TOR,TOR@MIL,7:00PM EDT,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,TOR,TOR@MIL,7:00PM EDT,10,6.9, 
nba.p.5641,Thon,Maker,C,MIL,TOR,TOR@MIL,7:00PM EDT,10,8.9, 
nba.p.5667,Malcolm,Brogdon,PG,MIL,TOR,TOR@MIL,7:00PM EDT,19,21.5, 
nba.p.5739,Gary,Payton II,SG,MIL,TOR,TOR@MIL,7:00PM EDT,10,9.7, 
nba.p.3380,Manu,Ginobili,SG,SA,MEM,SA@MEM,9:30PM EDT,10,15.9, 
nba.p.3513,Pau,Gasol,C,SA,MEM,SA@MEM,9:30PM EDT,17,26.8, 
nba.p.3527,Tony,Parker,PG,SA,MEM,SA@MEM,9:30PM EDT,15,19.2, 
nba.p.3956,David,Lee,PF,SA,MEM,SA@MEM,9:30PM EDT,10,16.9, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,MEM,SA@MEM,9:30PM EDT,29,31.1, 
nba.p.4339,Joel,Anthony,PF,SA,MEM,SA@MEM,9:30PM EDT,10,4.1, 
nba.p.4651,Danny,Green,SG,SA,MEM,SA@MEM,9:30PM EDT,10,17.2, 
nba.p.4660,Patty,Mills,PG,SA,MEM,SA@MEM,9:30PM EDT,10,18.1, 
nba.p.4896,Kawhi,Leonard,SF,SA,MEM,SA@MEM,9:30PM EDT,48,41.9, 
nba.p.4926,Davis,Bertans,PF,SA,MEM,SA@MEM,9:30PM EDT,10,8.7, 
nba.p.5256,Dewayne,Dedmon,C,SA,MEM,SA@MEM,9:30PM EDT,10,15.3, 
nba.p.5341,Kyle,Anderson,SF,SA,MEM,SA@MEM,9:30PM EDT,10,10.3, 
nba.p.5526,Jonathon,Simmons,SG,SA,MEM,SA@MEM,9:30PM EDT,10,11.9, 
nba.p.5660,Dejounte,Murray,PG,SA,MEM,SA@MEM,9:30PM EDT,10,6.4, 
