Rodney Hood,23.06,UTA,SG,WAS,38.42,16,207.0,-145,104.75,-0.25,26.9,94.33,20.74,28.91,35.05,11.07,1.54
Rodney McGruder,15.37,MIA,SG,NYK,39.91,21,203.0,-650,106.75,-2,24.7,98.61,11.96,22.17,23.98,6.76,1.54
David Lee,15.29,SAS,PF,@ OKC,44.04,13,208.0,-155,105.5,0.75,18.0,97.88,16.32,16.89,23.09,7.49,1.53
E'Twaun Moore,15.16,NOP,SG,SAC,40.08,23,208.0,-800,109.75,0.75,24.8,101.62,17.28,22.17,25.62,4.70,1.52
Clint Capela,25.87,HOU,C,@ GSW,47.43,15,231.5,345,111.25,-0.75,23.3,103.47,19.35,25.67,36.99,14.75,1.52
Michael Kidd-Gilchrist,22.72,CHA,SF,DEN,39.29,17,219.0,-145,110.75,-0.5,28.6,100.51,13.71,28.87,34.53,10.91,1.51
Aron Baynes,15.14,DET,C,@ MIL,48.08,18,196.0,250,94.25,-1.25,15.0,97.99,13.53,16.59,23.62,6.66,1.51
Jonas Valanciunas,24.18,TOR,C,IND,47.83,17,204.5,-225,105,-1.5,25.4,98.46,18.25,24.01,35.79,12.57,1.51
Willie Cauley-Stein,29.92,SAC,PF,@ NOP,45.06,21,208.0,600,98.25,-0.25,17.8,99.24,18.10,32.88,43.98,15.86,1.5
Iman Shumpert,14.98,CLE,SF,PHI,39.24,16,216.5,-1100,114.25,-0.5,25.2,101.29,13.65,22.06,23.67,6.29,1.5
Jeremy Lamb,14.93,CHA,SG,DEN,41.78,28,219.0,-145,110.75,-0.5,17.7,100.51,21.92,15.50,24.93,4.93,1.49
DeMarre Carroll,14.75,TOR,SF,IND,39.94,25,204.5,-225,105,-1.5,26.2,98.46,14.68,23.89,24.04,5.46,1.48
Courtney Lee,19.27,NYK,SG,@ MIA,35.15,2,203.0,500,96.25,-3,31.6,101.39,13.98,34.51,28.52,10.02,1.48
Patty Mills,17.69,SAS,PG,@ OKC,44.05,16,208.0,-155,105.5,0.75,21.6,97.88,19.96,21.83,27.77,7.61,1.47
Channing Frye,14.61,CLE,PF,PHI,43.24,9,216.5,-1100,114.25,-0.5,18.4,101.29,18.37,17.18,24.25,4.97,1.46
Patrick Beverley,24.84,HOU,SG,@ GSW,37.74,8,231.5,345,111.25,-0.75,30.2,103.47,15.25,32.18,38.25,11.43,1.46
Trevor Ariza,27.54,HOU,SF,@ GSW,38.38,8,231.5,345,111.25,-0.75,34.1,103.47,14.20,35.98,38.83,16.25,1.45
Stanley Johnson,14.49,DET,SF,@ MIL,40.39,27,196.0,250,94.25,-1.25,16.5,97.99,15.11,19.86,23.04,5.94,1.45
Dewayne Dedmon,14.44,SAS,C,@ OKC,46.51,9,208.0,-155,105.5,0.75,16.9,97.88,11.55,18.06,22.96,5.92,1.44
Andre Roberson,15.84,OKC,SF,SAS,33.29,2,208.0,135,102.5,-1.25,29.9,102.86,10.18,31.88,24.55,7.13,1.44
Gerald Henderson,14.36,PHI,SG,@ CLE,42.30,30,216.5,775,102.25,-2,22.9,102.22,17.94,18.96,23.69,5.03,1.44
Jamal Murray,14.31,DEN,PG,@ CHA,43.94,15,219.0,125,108.25,-1,19.8,102.68,22.36,16.30,23.47,5.15,1.43
Guillermo Hernangomez,25.4,NYK,C,@ MIA,47.32,13,203.0,500,96.25,-3,17.1,101.39,19.91,27.33,39.12,11.68,1.41
Kenneth Faried,22.61,DEN,PF,@ CHA,44.42,14,219.0,125,108.25,-1,20.9,102.68,18.03,23.62,36.40,8.82,1.41
Zach Randolph,28.27,MEM,PF,DAL,43.06,8,191.5,-160,97.5,-0.75,23.8,97.74,26.98,30.75,41.56,14.98,1.41
Tyler Johnson,26.59,MIA,PG,NYK,42.86,8,203.0,-650,106.75,-2,29.4,98.61,20.58,29.43,38.02,15.16,1.4
Kyle O'Quinn,13.98,NYK,C,@ MIA,47.32,13,203.0,500,96.25,-3,14.8,101.39,19.05,13.10,24.60,3.36,1.4
Patrick Patterson,13.92,TOR,PF,IND,45.14,22,204.5,-225,105,-1.5,24.6,98.46,12.16,22.31,22.55,5.29,1.39
Ian Clark,13.85,GSW,PG,HOU,44.48,19,231.5,-415,120.25,0.75,13.7,104.67,20.00,15.13,23.27,4.43,1.39
Sam Dekker,13.78,HOU,SF,@ GSW,38.38,8,231.5,345,111.25,-0.75,17.9,103.47,15.44,21.08,22.87,4.69,1.38
Ben McLemore,13.83,SAC,SG,@ NOP,39.39,19,208.0,600,98.25,-0.25,18.0,99.24,18.11,21.32,23.37,4.29,1.38
Kentavious Caldwell-Pope,23.48,DET,SG,@ MIL,37.78,10,196.0,250,94.25,-1.25,33.0,97.99,18.58,34.97,35.69,11.27,1.38
Kelly Olynyk,15.11,BOS,PF,ORL,44.64,18,216.0,-600,113.25,-0.75,20.0,99.63,18.60,17.13,24.93,5.29,1.37
Bismack Biyombo,13.69,ORL,C,@ BOS,49.31,23,216.0,475,102.75,-0.75,22.4,99.83,12.86,17.88,22.04,5.34,1.37
Marcus Smart,24.52,BOS,PG,ORL,47.00,27,216.0,-600,113.25,-0.75,29.9,99.63,19.46,31.41,38.01,11.03,1.36
Zaza Pachulia,13.55,GSW,C,HOU,50.80,28,231.5,-415,120.25,0.75,17.7,104.67,16.22,16.11,22.63,4.47,1.36
D.J. Augustin,13.55,ORL,PG,@ BOS,44.62,20,216.0,475,102.75,-0.75,19.3,99.83,19.88,15.98,21.54,5.56,1.36
Dante Cunningham,13.45,NOP,SF,SAC,39.30,18,208.0,-800,109.75,0.75,25.0,101.62,10.16,24.13,22.06,4.84,1.35
Gary Harris,27.89,DEN,SG,@ CHA,40.36,27,219.0,125,108.25,-1,30.1,102.68,19.00,36.13,39.05,16.73,1.33
Montrezl Harrell,13.26,HOU,C,@ GSW,47.43,15,231.5,345,111.25,-0.75,17.5,103.47,18.17,17.71,22.28,4.24,1.33
Darren Collison,22.49,SAC,PG,@ NOP,46.54,26,208.0,600,98.25,-0.25,29.9,99.24,19.76,28.48,34.63,10.35,1.32
Aaron Gordon,26.17,ORL,PF,@ BOS,44.76,19,216.0,475,102.75,-0.75,27.8,99.83,19.06,32.88,37.16,15.18,1.31
Troy Daniels,13.1,MEM,SG,DAL,37.75,9,191.5,-160,97.5,-0.75,16.9,97.74,20.43,15.95,22.66,3.54,1.31
Taj Gibson,18.27,OKC,PF,SAS,41.30,3,208.0,135,102.5,-1.25,25.6,102.86,18.39,24.69,27.04,9.50,1.31
Tyreke Evans,20.82,SAC,SG,@ NOP,39.39,19,208.0,600,98.25,-0.25,19.0,99.24,27.39,22.03,33.73,7.91,1.3
Wayne Ellington,12.98,MIA,SG,NYK,39.91,21,203.0,-650,106.75,-2,24.2,98.61,17.13,17.67,21.42,4.54,1.3
Delon Wright,12.84,TOR,PG,IND,44.08,17,204.5,-225,105,-1.5,16.4,98.46,17.43,15.13,22.08,3.60,1.28
Boris Diaw,12.84,UTA,PF,WAS,45.60,23,207.0,-145,104.75,-0.25,17.0,94.33,15.67,18.97,20.54,5.14,1.28
Chasson Randle,12.76,NYK,PG,@ MIA,41.87,5,203.0,500,96.25,-3,9.7,101.39,19.98,16.61,21.69,3.83,1.28
Terrence Ross,20.45,ORL,SF,@ BOS,38.84,14,216.0,475,102.75,-0.75,24.2,99.83,18.44,30.46,33.54,7.36,1.28
Langston Galloway,12.72,SAC,SG,@ NOP,39.39,19,208.0,600,98.25,-0.25,19.0,99.24,18.09,17.14,20.86,4.58,1.27
Enes Kanter,23.86,OKC,C,SAS,42.41,2,208.0,135,102.5,-1.25,21.0,102.86,26.64,21.74,36.74,10.98,1.26
Evan Fournier,25.11,ORL,SG,@ BOS,38.16,11,216.0,475,102.75,-0.75,32.4,99.83,23.06,33.98,35.41,14.81,1.26
P.J. Tucker,17.6,TOR,SF,IND,39.94,25,204.5,-225,105,-1.5,27.5,98.46,11.33,23.44,27.10,8.10,1.26
Pau Gasol,23.8,SAS,C,@ OKC,46.51,9,208.0,-155,105.5,0.75,25.0,97.88,20.48,24.41,37.13,10.47,1.25
Mario Hezonja,12.5,ORL,SF,@ BOS,38.84,14,216.0,475,102.75,-0.75,13.5,99.83,19.14,18.41,20.75,4.25,1.25
Tobias Harris,26.23,DET,PF,@ MIL,43.87,12,196.0,250,94.25,-1.25,30.9,97.99,20.58,29.73,37.25,15.21,1.25
Aaron Brooks,12.5,IND,PG,@ TOR,43.19,11,204.5,195,99.5,-1,13.3,100.83,20.15,14.56,20.88,4.13,1.25
Rakeem Christmas,12.5,IND,C,@ TOR,46.23,8,204.5,195,99.5,-1,8.2,100.83,12.70,14.05,21.88,3.13,1.25
Dirk Nowitzki,27.42,DAL,PF,@ MEM,40.55,2,191.5,140,94,0.25,26.2,94.37,22.78,28.11,39.48,15.36,1.25
Al Horford,33.52,BOS,C,ORL,49.34,24,216.0,-600,113.25,-0.75,32.1,99.63,20.11,32.33,47.26,19.78,1.24
Beno Udrih,12.44,DET,PG,@ MIL,42.23,6,196.0,250,94.25,-1.25,14.5,97.99,21.22,14.67,20.28,4.60,1.24
Louis Williams,25.67,HOU,PG,@ GSW,43.08,10,231.5,345,111.25,-0.75,23.8,103.47,29.86,28.14,39.53,11.81,1.22
Andrew Harrison,12.14,MEM,PG,DAL,39.80,1,191.5,-160,97.5,-0.75,20.1,97.74,16.69,16.11,20.27,4.01,1.21
Marcus Morris,24.27,DET,SF,@ MIL,40.39,27,196.0,250,94.25,-1.25,32.2,97.99,19.49,33.46,36.65,11.89,1.21
Jodie Meeks,12.06,ORL,SG,@ BOS,38.16,11,216.0,475,102.75,-0.75,20.2,99.83,18.06,15.10,20.38,3.74,1.21
Jae Crowder,27.53,BOS,SF,ORL,39.17,15,216.0,-600,113.25,-0.75,31.9,99.63,16.47,35.13,38.82,16.24,1.2
Andre Drummond,35.75,DET,C,@ MIL,48.08,18,196.0,250,94.25,-1.25,29.3,97.99,21.39,30.23,51.48,20.02,1.19
Victor Oladipo,26.08,OKC,SG,SAS,38.33,13,208.0,135,102.5,-1.25,33.0,102.86,21.13,35.13,35.99,16.17,1.19
Nikola Vucevic,35.58,ORL,C,@ BOS,49.31,23,216.0,475,102.75,-0.75,28.4,99.83,24.38,30.89,49.81,21.35,1.19
Nerlens Noel,21.2,DAL,C,@ MEM,40.44,1,191.5,140,94,0.25,20.4,94.37,16.89,23.09,32.65,9.75,1.18
Wesley Matthews,21.3,DAL,SG,@ MEM,37.70,7,191.5,140,94,0.25,34.1,94.37,17.93,34.47,31.74,10.86,1.18
Shaun Livingston,11.69,GSW,PG,HOU,44.48,19,231.5,-415,120.25,0.75,16.9,104.67,13.79,15.55,18.00,5.38,1.17
Luke Babbitt,11.72,MIA,PF,NYK,45.74,24,203.0,-650,106.75,-2,15.2,98.61,12.50,16.13,19.69,3.75,1.17
Brandon Jennings,11.56,WAS,PG,@ UTA,41.08,2,207.0,125,102.25,0.75,21.9,100.39,19.85,14.13,18.96,4.16,1.16
Kristaps Porzingis,38.12,NYK,PF,@ MIA,42.48,5,203.0,500,96.25,-3,32.3,101.39,23.42,34.61,53.75,22.49,1.16
Steven Adams,19.73,OKC,C,SAS,42.41,2,208.0,135,102.5,-1.25,29.7,102.86,16.08,27.81,29.20,10.26,1.16
Klay Thompson,36.83,GSW,SG,HOU,40.09,24,231.5,-415,120.25,0.75,33.7,104.67,25.03,34.96,54.88,18.78,1.15
James Johnson,27.59,MIA,PF,NYK,45.74,24,203.0,-650,106.75,-2,26.3,98.61,21.98,26.58,40.83,14.35,1.15
Jerami Grant,11.45,OKC,SF,SAS,33.29,2,208.0,135,102.5,-1.25,19.1,102.86,12.18,16.10,19.35,3.55,1.15
Jeff Teague,32.16,IND,PG,@ TOR,43.19,11,204.5,195,99.5,-1,31.7,100.83,23.41,32.27,45.99,18.33,1.15
Jrue Holiday,34.05,NOP,SG,SAC,40.08,23,208.0,-800,109.75,0.75,32.5,101.62,24.71,34.97,48.01,20.09,1.14
Alex Abrines,11.44,OKC,SG,SAS,38.33,13,208.0,135,102.5,-1.25,15.3,102.86,15.74,17.31,18.88,4.00,1.14
Elfrid Payton,35.16,ORL,PG,@ BOS,44.62,20,216.0,475,102.75,-0.75,28.8,99.83,22.58,33.91,50.63,19.69,1.13
Myles Turner,24.65,IND,C,@ TOR,46.23,8,204.5,195,99.5,-1,30.5,100.83,18.67,31.94,35.25,14.05,1.12
Goran Dragic,36.75,MIA,PG,NYK,42.86,8,203.0,-650,106.75,-2,33.0,98.61,27.09,33.17,51.08,22.42,1.11
LaMarcus Aldridge,34.47,SAS,PF,@ OKC,44.04,13,208.0,-155,105.5,0.75,32.1,97.88,23.09,35.34,47.91,21.03,1.11
Alec Burks,11.05,UTA,PG,WAS,41.74,4,207.0,-145,104.75,-0.25,15.2,94.33,21.17,13.30,18.01,4.09,1.11
Serge Ibaka,27.74,TOR,PF,IND,45.14,22,204.5,-225,105,-1.5,30.2,98.46,19.73,32.89,40.22,15.26,1.11
Nicolas Batum,29.84,CHA,SG,DEN,41.78,28,219.0,-145,110.75,-0.5,33.9,100.51,22.29,32.27,42.07,17.61,1.11
Harrison Barnes,26.26,DAL,SF,@ MEM,37.22,4,191.5,140,94,0.25,35.3,94.37,22.64,35.12,35.71,16.81,1.09
Markieff Morris,22.66,WAS,PF,@ UTA,40.02,1,207.0,125,102.25,0.75,31.1,100.39,19.57,27.89,34.22,11.10,1.08
Marvin Williams,28.03,CHA,PF,DEN,44.45,15,219.0,-145,110.75,-0.5,29.9,100.51,15.54,33.88,39.24,16.82,1.08
Lavoy Allen,10.79,IND,PF,@ TOR,43.53,11,204.5,195,99.5,-1,14.1,100.83,10.81,15.04,18.34,3.24,1.08
Hassan Whiteside,39.92,MIA,C,NYK,50.73,26,203.0,-650,106.75,-2,32.1,98.61,20.87,30.14,58.68,21.16,1.08
Khris Middleton,29.86,MIL,SF,DET,38.79,13,196.0,-300,101.75,-3.25,29.2,99.06,22.39,33.87,41.80,17.92,1.07
Rudy Gobert,37.48,UTA,C,WAS,47.49,16,207.0,-145,104.75,-0.25,33.5,94.33,14.83,36.12,51.72,23.24,1.07
Danilo Gallinari,26.8,DEN,SF,@ CHA,39.66,21,219.0,125,108.25,-1,33.1,102.68,19.68,32.68,37.79,15.81,1.07
Gordon Hayward,37.22,UTA,SF,WAS,38.45,9,207.0,-145,104.75,-0.25,34.0,94.33,25.24,35.11,52.11,22.33,1.06
Dwight Powell,10.43,DAL,C,@ MEM,40.44,1,191.5,140,94,0.25,16.6,94.37,14.52,13.34,17.84,3.02,1.04
Marcin Gortat,17.45,WAS,C,@ UTA,43.40,3,207.0,125,102.25,0.75,31.2,100.39,14.38,22.30,26.35,8.55,1.03
Seth Curry,24.5,DAL,PG,@ MEM,42.88,9,191.5,140,94,0.25,28.7,94.37,18.03,32.44,35.52,13.47,1.02
Michael Beasley,16.37,MIL,PF,DET,43.00,7,196.0,-300,101.75,-3.25,16.6,99.06,23.53,15.11,27.01,5.73,1.02
JaVale McGee,10.09,GSW,C,HOU,50.80,28,231.5,-415,120.25,0.75,8.8,104.67,23.27,10.17,17.25,2.93,1.01
Paul George,41.56,IND,SF,@ TOR,37.91,7,204.5,195,99.5,-1,35.0,100.83,27.15,36.13,56.11,27.01,0.99
DeMarcus Cousins,49.32,NOP,C,SAC,47.23,12,208.0,-800,109.75,0.75,33.6,101.62,34.75,36.31,70.53,28.11,0.99
DeMar DeRozan,41.75,TOR,SG,IND,38.27,12,204.5,-225,105,-1.5,34.9,98.46,32.49,37.11,56.36,27.14,0.99
Salah Mejri,9.82,DAL,C,@ MEM,40.44,1,191.5,140,94,0.25,12.1,94.37,8.93,11.56,17.18,2.46,0.98
Richard Jefferson,9.79,CLE,SF,PHI,39.24,16,216.5,-1100,114.25,-0.5,20.3,101.29,12.03,16.13,15.76,3.82,0.98
Kemba Walker,40.01,CHA,PG,DEN,47.93,28,219.0,-145,110.75,-0.5,34.0,100.51,28.30,35.31,54.01,26.01,0.98
Bojan Bogdanovic,14.51,WAS,SG,@ UTA,34.19,1,207.0,125,102.25,0.75,25.6,100.39,22.16,19.71,24.52,4.50,0.97
Bradley Beal,32.84,WAS,SG,@ UTA,34.19,1,207.0,125,102.25,0.75,34.3,100.39,25.99,34.98,47.29,18.39,0.97
Mike Conley,36.95,MEM,PG,DAL,39.80,1,191.5,-160,97.5,-0.75,33.1,97.74,25.94,35.33,51.36,22.54,0.97
Okaro White,9.64,MIA,PF,NYK,45.74,24,203.0,-650,106.75,-2,13.4,98.61,10.80,14.67,16.39,2.89,0.96
Dario Saric,34.37,PHI,PF,@ CLE,43.50,10,216.5,775,102.25,-2,26.1,102.22,23.95,34.96,48.46,20.28,0.95
Kevin Love,34.35,CLE,PF,PHI,43.24,9,216.5,-1100,114.25,-0.5,30.5,101.29,25.17,29.95,49.12,19.58,0.95
James Harden,59.04,HOU,PG,@ GSW,43.08,10,231.5,345,111.25,-0.75,36.0,103.47,36.97,36.68,79.70,38.38,0.95
Draymond Green,36.26,GSW,PF,HOU,45.97,25,231.5,-415,120.25,0.75,32.2,104.67,18.12,35.50,49.68,22.84,0.95
Mason Plumlee,16.82,DEN,C,@ CHA,48.73,20,219.0,125,108.25,-1,26.4,102.68,18.56,20.28,26.74,6.90,0.93
Russell Westbrook,58.65,OKC,PG,SAS,41.58,3,208.0,135,102.5,-1.25,34.2,102.86,43.90,35.98,79.18,38.12,0.92
Kyrie Irving,39.62,CLE,PG,PHI,43.89,14,216.5,-1100,114.25,-0.5,34.5,101.29,30.49,33.61,55.86,23.38,0.92
Anthony Davis,50.55,NOP,PF,SAC,46.00,26,208.0,-800,109.75,0.75,35.7,101.62,30.47,36.51,72.79,28.31,0.92
Domantas Sabonis,9.13,OKC,PF,SAS,41.30,3,208.0,135,102.5,-1.25,20.0,102.86,15.23,13.40,15.43,2.83,0.91
Thon Maker,9.03,MIL,C,DET,45.69,7,196.0,-300,101.75,-3.25,8.0,99.06,17.35,12.79,15.35,2.71,0.9
Nikola Jokic,40.86,DEN,C,@ CHA,48.73,20,219.0,125,108.25,-1,26.9,102.68,24.70,32.74,59.25,22.47,0.89
Stephen Curry,45.35,GSW,PG,HOU,44.48,19,231.5,-415,120.25,0.75,33.0,104.67,30.75,35.88,61.22,29.48,0.89
Kyle Anderson,8.86,SAS,SG,@ OKC,38.39,14,208.0,-155,105.5,0.75,13.1,97.88,11.86,12.46,14.97,2.75,0.89
LeBron James,50.87,CLE,SF,PHI,39.24,16,216.5,-1100,114.25,-0.5,37.0,101.29,30.36,35.33,69.18,32.56,0.89
Frank Kaminsky,21.15,CHA,PF,DEN,44.45,15,219.0,-145,110.75,-0.5,25.7,100.51,20.81,24.61,33.63,8.67,0.88
Wilson Chandler,25.42,DEN,PF,@ CHA,44.42,14,219.0,125,108.25,-1,30.8,102.68,22.23,28.95,35.84,15.00,0.88
Isaiah Thomas,39.93,BOS,PG,ORL,47.00,27,216.0,-600,113.25,-0.75,33.6,99.63,33.27,36.55,55.50,24.36,0.87
Kawhi Leonard,42.96,SAS,SF,@ OKC,38.78,12,208.0,-155,105.5,0.75,33.3,97.88,29.41,34.89,59.28,26.64,0.86
Juan Hernangomez,8.39,DEN,SF,@ CHA,39.66,21,219.0,125,108.25,-1,13.6,102.68,14.05,9.17,16.78,0.00,0.84
Otto Porter,22.73,WAS,SF,@ UTA,32.73,1,207.0,125,102.25,0.75,32.8,100.39,14.52,30.59,34.78,10.68,0.84
