Russell Westbrook,56.6,59.6,49.0,70.3,56.4,56.4
Anthony Davis,51.8,53.2,38.3,68.1,54.8,54.8
John Wall,48.1,46.0,36.8,55.2,49.7,49.7
DeMarcus Cousins,59.6,51.3,39.5,63.2,49.4,49.4
LeBron James,51.7,49.3,39.8,58.8,49.1,49.1
Karl-Anthony Towns,51.6,45.0,34.6,55.4,45.9,45.9
Nikola Jokic,42.7,32.8,17.9,47.8,42.8,42.8
Eric Bledsoe,40.0,38.4,26.6,50.2,41.8,41.8
Kyle Lowry,46.0,42.5,33.6,51.3,41.6,41.6
DeMar DeRozan,38.7,40.7,31.7,49.6,41.5,41.5
Jimmy Butler,41.0,42.7,28.3,57.1,40.8,40.8
Carmelo Anthony,34.7,37.5,26.7,48.2,40.8,40.8
Blake Griffin,41.6,40.0,31.3,48.6,40.3,40.3
Kawhi Leonard,41.7,41.6,33.2,50.1,39.7,39.7
Andre Drummond,41.9,37.1,26.0,48.2,39.6,39.6
Kevin Love,40.7,39.1,29.6,48.6,39.2,39.2
Jrue Holiday,43.3,33.2,23.5,43.0,39.2,39.2
Marc Gasol,46.8,39.2,29.1,49.2,38.7,38.7
Paul George,38.7,37.4,29.3,45.5,37.9,37.9
Jeff Teague,36.7,34.9,24.4,45.5,37.7,37.7
Kyrie Irving,39.5,38.5,27.6,49.4,37.2,37.2
Bradley Beal,31.5,33.2,24.1,42.2,36.5,36.5
Mike Conley,38.5,35.3,24.7,45.8,35.7,35.7
Rudy Gobert,35.0,34.8,26.0,43.6,35.5,35.5
Myles Turner,29.7,31.8,22.6,41.0,34.9,34.9
Gordon Hayward,34.5,36.3,27.2,45.4,34.6,34.6
Paul Millsap,25.3,35.7,25.3,46.1,34.5,34.5
Hassan Whiteside,36.8,38.9,26.3,51.5,34.1,34.1
D'Angelo Russell,34.8,29.0,17.9,40.1,33.8,33.8
LaMarcus Aldridge,31.7,31.8,22.2,41.4,33.3,33.3
Dwyane Wade,36.5,33.2,23.8,42.6,33.2,33.2
Goran Dragic,39.8,35.7,26.9,44.6,33.2,33.2
Dwight Howard,35.8,34.5,24.1,44.8,32.9,32.9
Kristaps Porzingis,29.0,33.4,22.4,44.4,32.8,32.8
Devin Booker,36.4,30.5,21.4,39.5,32.1,32.1
Harrison Barnes,32.3,30.7,22.7,38.6,32.1,32.1
Andrew Wiggins,32.5,32.0,21.3,42.8,31.4,31.4
Markieff Morris,32.2,27.7,18.4,37.0,31.4,31.4
