Jamal Crawford,18.71,LAC,SG,@ SAS,38.04,12,208.0,105,103.25,1,25.8,99.86,22.07,22.03,25.26,12.16,1.7
Spencer Dinwiddie,16.94,BKN,SF,CHI,39.43,20,215.0,150,105.5,-1.5,22.0,105.05,15.48,21.99,23.21,10.67,1.69
Nik Stauskas,16.5,PHI,SG,MIL,37.85,10,209.0,220,101.25,0,26.8,102.22,16.48,26.44,21.45,11.55,1.65
Dewayne Dedmon,16.53,SAS,C,LAC,46.80,10,208.0,-125,104.75,-0.5,17.0,97.88,11.44,17.48,22.32,10.74,1.65
Ian Mahinmi,16.3,WAS,C,MIA,46.99,12,216.5,-175,110.25,-0.25,17.3,100.39,13.56,18.72,21.84,10.76,1.63
Joe Ingles,17.79,UTA,SG,@ POR,38.40,14,201.0,125,99.25,-1.75,23.3,94.33,13.65,28.03,23.66,11.92,1.62
Rodney McGruder,16.05,MIA,SG,@ WAS,38.60,15,216.5,155,106.25,1.75,24.9,98.61,12.20,28.21,20.86,11.23,1.61
Kelly Oubre,16.02,WAS,SF,MIA,37.64,5,216.5,-175,110.25,-0.25,19.3,100.39,13.96,23.51,19.86,12.18,1.6
Marcus Smart,25.47,BOS,PG,@ CHA,44.80,19,215.0,0,107,-0.5,29.9,99.63,19.42,28.98,32.09,18.85,1.59
Michael Kidd-Gilchrist,23.82,CHA,SF,BOS,39.32,18,215.0,0,108,1.5,28.6,100.51,13.64,29.03,37.40,10.24,1.59
Tim Frazier,15.91,NOP,PG,@ GSW,42.95,9,217.5,0,100,-3,23.0,101.62,17.99,22.34,22.91,8.91,1.59
Joe Johnson,17.42,UTA,SF,@ POR,38.86,12,201.0,125,99.25,-1.75,23.1,94.33,17.05,25.39,22.82,12.02,1.58
Marcin Gortat,20.55,WAS,C,MIA,46.99,12,216.5,-175,110.25,-0.25,30.8,100.39,14.29,26.07,32.06,9.04,1.58
Thon Maker,15.71,MIL,C,@ PHI,54.42,30,209.0,-260,107.75,0.5,9.0,99.06,17.55,16.30,20.11,11.31,1.57
Pau Gasol,29.89,SAS,C,LAC,46.80,10,208.0,-125,104.75,-0.5,25.1,97.88,20.38,25.84,38.26,21.52,1.57
Jonas Jerebko,15.67,BOS,SF,@ CHA,39.44,21,215.0,0,107,-0.5,15.5,99.63,11.21,23.25,21.31,10.03,1.57
Josh Richardson,22.01,MIA,SG,@ WAS,38.60,15,216.5,155,106.25,1.75,29.4,98.61,16.71,32.13,30.81,13.21,1.57
Sergio Rodriguez,15.61,PHI,PG,MIL,42.78,7,209.0,220,101.25,0,21.8,102.22,21.34,16.20,22.79,8.43,1.56
Jerian Grant,15.58,CHI,PG,@ BKN,49.30,30,215.0,-170,109.5,-0.5,15.3,98.73,16.52,17.07,21.66,9.50,1.56
Monta Ellis,18.77,IND,SG,@ ORL,39.49,20,210.0,-190,107.25,0,26.6,100.83,17.05,27.67,23.65,13.89,1.56
Denzel Valentine,15.44,CHI,SG,@ BKN,41.76,28,215.0,-170,109.5,-0.5,17.4,98.73,15.33,21.53,21.15,9.73,1.54
Justin Anderson,21.43,PHI,SF,MIL,40.20,25,209.0,220,101.25,0,15.5,102.22,19.58,24.45,28.07,14.79,1.53
Willie Reed,15.19,MIA,C,@ WAS,47.28,14,216.5,155,106.25,1.75,14.2,98.61,14.49,14.05,21.72,8.66,1.52
Manu Ginobili,15.23,SAS,SG,LAC,36.75,5,208.0,-125,104.75,-0.5,18.2,97.88,20.55,21.30,23.91,6.55,1.52
Andre Iguodala,21.18,GSW,SG,NOP,40.16,25,217.5,0,117.5,1.5,25.9,104.67,12.19,25.74,27.53,14.83,1.51
Danny Green,15.1,SAS,SG,LAC,36.75,5,208.0,-125,104.75,-0.5,26.3,97.88,13.01,24.70,23.56,6.64,1.51
Richaun Holmes,29.9,PHI,C,MIL,48.13,17,209.0,220,101.25,0,19.7,102.22,18.18,24.95,41.26,18.54,1.5
Jeremy Lin,30.87,BKN,PG,CHI,45.12,21,215.0,150,105.5,-1.5,23.6,105.05,28.42,26.63,43.84,17.90,1.47
Gerald Henderson,14.58,PHI,SG,MIL,37.85,10,209.0,220,101.25,0,22.6,102.22,18.10,19.61,20.12,9.04,1.46
Zaza Pachulia,14.58,GSW,C,NOP,48.45,19,217.5,0,117.5,1.5,17.5,104.67,16.16,16.05,20.56,8.60,1.46
Myles Turner,31.99,IND,C,@ ORL,48.85,22,210.0,-190,107.25,0,30.9,100.83,18.20,31.22,47.03,16.95,1.45
Patty Mills,17.22,SAS,PG,LAC,42.61,6,208.0,-125,104.75,-0.5,21.6,97.88,19.88,22.10,22.73,11.71,1.44
Nikola Mirotic,28.87,CHI,PF,@ BKN,47.64,29,215.0,-170,109.5,-0.5,23.5,98.73,18.94,25.44,37.53,20.21,1.44
Timothe Luwawu-Cabarrot,18.72,PHI,SG,MIL,37.85,10,209.0,220,101.25,0,16.1,102.22,17.52,29.69,24.15,13.29,1.44
Jaylen Brown,14.19,BOS,SF,@ CHA,39.44,21,215.0,0,107,-0.5,16.6,99.63,17.41,19.29,19.44,8.94,1.42
Greg Monroe,25.47,MIL,C,@ PHI,54.42,30,209.0,-260,107.75,0.5,22.1,99.06,22.90,20.40,32.09,18.85,1.42
Paul Zipser,14.01,CHI,SF,@ BKN,42.73,30,215.0,-170,109.5,-0.5,18.5,98.73,14.05,22.39,18.91,9.11,1.4
Brandon Jennings,14.02,WAS,PG,MIA,41.97,3,216.5,-175,110.25,-0.25,21.7,100.39,19.71,18.80,20.19,7.85,1.4
Bojan Bogdanovic,15.27,WAS,SG,MIA,35.47,3,216.5,-175,110.25,-0.25,25.4,100.39,22.07,23.53,21.68,8.86,1.39
Jonathon Simmons,13.83,SAS,SG,LAC,36.75,5,208.0,-125,104.75,-0.5,17.6,97.88,17.68,21.33,18.12,9.54,1.38
Marco Belinelli,13.63,CHA,SF,BOS,39.32,18,215.0,0,108,1.5,23.5,100.51,18.55,19.29,19.49,7.77,1.36
Mirza Teletovic,13.56,MIL,PF,@ PHI,43.70,12,209.0,-260,107.75,0.5,15.5,99.06,18.08,15.98,18.17,8.95,1.36
Jason Smith,13.56,WAS,PF,MIA,42.34,5,216.5,-175,110.25,-0.25,14.0,100.39,16.46,15.50,18.85,8.27,1.36
Marreese Speights,13.52,LAC,PF,@ SAS,41.26,3,208.0,105,103.25,1,15.1,99.86,22.65,12.44,18.66,8.38,1.35
Jeff Teague,37.48,IND,PG,@ ORL,47.37,27,210.0,-190,107.25,0,31.9,100.83,23.28,34.08,54.35,20.61,1.34
Kyle Anderson,13.29,SAS,SF,LAC,39.83,24,208.0,-125,104.75,-0.5,13.9,97.88,12.05,18.57,18.34,8.24,1.33
Jeremy Lamb,13.2,CHA,SG,BOS,37.80,9,215.0,0,108,1.5,17.6,100.51,21.88,15.90,19.54,6.86,1.32
T.J. McConnell,26.42,PHI,PG,MIL,42.78,7,209.0,220,101.25,0,25.8,102.22,16.81,29.98,37.25,15.59,1.32
Isaiah Whitehead,13.24,BKN,PG,CHI,45.12,21,215.0,150,105.5,-1.5,22.0,105.05,19.00,18.98,17.21,9.27,1.32
Evan Fournier,26.19,ORL,SG,IND,38.32,13,210.0,165,102.75,-0.5,32.4,99.83,23.01,32.80,34.31,18.07,1.31
Meyers Leonard,13.02,POR,C,UTA,43.44,3,201.0,-145,101.75,-0.25,15.3,101.32,15.74,16.88,18.62,7.42,1.3
Wayne Ellington,13.04,MIA,SG,@ WAS,38.60,15,216.5,155,106.25,1.75,23.7,98.61,17.13,18.29,20.21,5.87,1.3
Ian Clark,12.91,GSW,PG,NOP,46.40,24,217.5,0,117.5,1.5,13.9,104.67,19.84,15.42,18.20,7.62,1.29
Terrence Ross,23.07,ORL,SF,IND,40.22,26,210.0,165,102.75,-0.5,24.6,99.83,18.33,29.08,29.07,17.07,1.28
David West,12.8,GSW,PF,NOP,45.12,21,217.5,0,117.5,1.5,12.0,104.67,19.59,13.61,17.66,7.94,1.28
Rodney Hood,19.26,UTA,SG,@ POR,38.40,14,201.0,125,99.25,-1.75,26.7,94.33,20.56,25.31,27.35,11.17,1.28
Raymond Felton,12.83,LAC,SF,@ SAS,33.36,2,208.0,105,103.25,1,20.8,99.86,16.72,18.66,18.86,6.80,1.28
Avery Bradley,28.91,BOS,SG,@ CHA,40.03,23,215.0,0,107,-0.5,32.9,99.63,21.25,33.62,40.18,17.64,1.26
Markieff Morris,23.95,WAS,PF,MIA,42.34,5,216.5,-175,110.25,-0.25,30.9,100.39,19.57,27.70,31.14,16.77,1.26
Quincy Acy,12.61,BKN,C,CHI,44.54,4,215.0,150,105.5,-1.5,14.4,105.05,16.42,15.87,17.91,7.31,1.26
Mario Hezonja,12.49,ORL,SF,IND,40.22,26,210.0,165,102.75,-0.5,13.9,99.83,18.80,17.37,17.36,7.62,1.25
Aaron Gordon,30.03,ORL,PF,IND,44.80,17,210.0,165,102.75,-0.5,28.1,99.83,19.44,31.76,47.45,12.61,1.25
Luc Richard Mbah a Moute,12.39,LAC,SF,@ SAS,33.36,2,208.0,105,103.25,1,21.6,99.86,10.74,26.40,15.36,9.42,1.24
K.J. McDaniels,12.28,BKN,SF,CHI,39.43,20,215.0,150,105.5,-1.5,9.3,105.05,17.72,18.20,15.96,8.60,1.23
Alec Burks,12.27,UTA,PG,@ POR,42.85,8,201.0,125,99.25,-1.75,15.4,94.33,20.98,19.03,16.32,8.22,1.23
Justin Hamilton,11.99,BKN,C,CHI,44.54,4,215.0,150,105.5,-1.5,18.0,105.05,16.05,8.60,17.51,6.47,1.2
Joffrey Lauvergne,11.9,CHI,C,@ BKN,50.75,27,215.0,-170,109.5,-0.5,13.8,98.73,18.84,13.76,16.66,7.14,1.19
George Hill,27.26,UTA,PG,@ POR,42.85,8,201.0,125,99.25,-1.75,31.5,94.33,22.20,29.70,34.62,19.90,1.19
D.J. Augustin,11.93,ORL,PG,IND,43.74,15,210.0,165,102.75,-0.5,19.2,99.83,20.01,16.47,15.75,8.11,1.19
Derrick Favors,21.46,UTA,PF,@ POR,46.91,28,201.0,125,99.25,-1.75,23.5,94.33,18.50,24.50,26.61,16.31,1.19
Nicolas Batum,29.7,CHA,SG,BOS,37.80,9,215.0,0,108,1.5,33.8,100.51,22.24,33.46,37.13,22.27,1.19
Nikola Vucevic,35.59,ORL,C,IND,47.42,15,210.0,165,102.75,-0.5,28.4,99.83,24.32,28.62,48.76,22.42,1.19
James Johnson,30.85,MIA,PF,@ WAS,45.47,24,216.5,155,106.25,1.75,26.5,98.61,21.97,28.09,42.26,19.44,1.19
DeAndre Jordan,36.59,LAC,C,@ SAS,42.54,2,208.0,105,103.25,1,31.3,99.86,14.33,34.34,50.49,22.69,1.18
Aaron Brooks,11.76,IND,PG,@ ORL,47.37,27,210.0,-190,107.25,0,13.4,100.83,20.26,14.29,15.88,7.64,1.18
Bismack Biyombo,11.75,ORL,C,IND,47.42,15,210.0,165,102.75,-0.5,21.9,99.83,12.80,17.11,16.21,7.29,1.18
LaMarcus Aldridge,33.94,SAS,PF,LAC,44.58,14,208.0,-125,104.75,-0.5,32.1,97.88,22.94,31.38,42.09,25.79,1.17
Jason Terry,11.62,MIL,SG,@ PHI,39.33,18,209.0,-260,107.75,0.5,18.1,99.06,9.57,18.51,15.45,7.79,1.16
Al Horford,31.19,BOS,C,@ CHA,48.58,20,215.0,0,107,-0.5,31.9,99.63,20.00,29.68,40.86,21.52,1.16
Michael Carter-Williams,11.62,CHI,PG,@ BKN,49.30,30,215.0,-170,109.5,-0.5,18.7,98.73,21.56,14.19,16.97,6.27,1.16
Archie Goodwin,11.58,BKN,PG,CHI,45.12,21,215.0,150,105.5,-1.5,12.8,105.05,18.74,15.54,16.79,6.37,1.16
Khris Middleton,32.27,MIL,SF,@ PHI,39.52,22,209.0,-260,107.75,0.5,29.9,99.06,21.88,32.39,43.56,20.98,1.15
Tyler Johnson,21.78,MIA,PG,@ WAS,42.41,5,216.5,155,106.25,1.75,29.3,98.61,20.58,28.69,30.06,13.50,1.15
Kevin Seraphin,11.41,IND,PF,@ ORL,45.05,19,210.0,-190,107.25,0,10.8,100.83,17.48,11.36,16.54,6.28,1.14
Marvin Williams,27.01,CHA,PF,BOS,45.31,22,215.0,0,108,1.5,30.0,100.51,15.30,30.82,34.03,19.99,1.13
Anthony Morrow,11.14,CHI,SG,@ BKN,41.76,28,215.0,-170,109.5,-0.5,15.0,98.73,16.35,17.93,14.82,7.46,1.11
Matt Barnes,13.36,GSW,SF,NOP,38.58,9,217.5,0,117.5,1.5,23.7,104.67,15.74,24.40,17.64,9.08,1.11
Trevor Booker,15.56,BKN,PF,CHI,44.62,15,215.0,150,105.5,-1.5,24.2,105.05,18.82,21.91,21.94,9.18,1.11
Jae Crowder,27.51,BOS,SF,@ CHA,39.44,21,215.0,0,107,-0.5,31.9,99.63,16.55,31.30,34.66,20.36,1.1
Dante Exum,10.86,UTA,PG,@ POR,42.85,8,201.0,125,99.25,-1.75,17.9,94.33,17.14,22.48,14.66,7.06,1.09
Goran Dragic,35.96,MIA,PG,@ WAS,42.41,5,216.5,155,106.25,1.75,33.0,98.61,27.11,33.21,47.83,24.09,1.09
C.J. McCollum,35.69,POR,SG,UTA,34.35,1,201.0,-145,101.75,-0.25,34.4,101.32,26.58,34.64,44.26,27.12,1.08
C.J. Watson,10.67,ORL,PG,IND,43.74,15,210.0,165,102.75,-0.5,15.9,99.83,14.67,17.90,15.47,5.87,1.07
Hassan Whiteside,39.5,MIA,C,@ WAS,47.28,14,216.5,155,106.25,1.75,32.0,98.61,20.83,32.26,52.93,26.07,1.07
Boris Diaw,10.56,UTA,PF,@ POR,46.91,28,201.0,125,99.25,-1.75,17.0,94.33,15.67,18.54,13.83,7.29,1.06
Elfrid Payton,35.11,ORL,PG,IND,43.74,15,210.0,165,102.75,-0.5,28.9,99.83,22.74,30.10,49.51,20.71,1.06
Dante Cunningham,10.58,NOP,PF,@ GSW,45.34,23,217.5,0,100,-3,24.6,101.62,10.16,20.12,16.19,4.97,1.06
Brook Lopez,28.24,BKN,C,CHI,44.54,4,215.0,150,105.5,-1.5,29.1,105.05,28.94,28.37,36.43,20.05,1.05
Draymond Green,37.72,GSW,PF,NOP,45.12,21,217.5,0,117.5,1.5,32.2,104.67,18.19,32.30,52.05,23.39,1.05
Luke Babbitt,10.51,MIA,PF,@ WAS,45.47,24,216.5,155,106.25,1.75,15.2,98.61,12.58,14.08,14.61,6.41,1.05
Klay Thompson,35.28,GSW,SG,NOP,40.16,25,217.5,0,117.5,1.5,33.7,104.67,25.29,33.90,55.04,15.52,1.04
Frank Kaminsky,20.64,CHA,PF,BOS,45.31,22,215.0,0,108,1.5,25.7,100.51,20.80,25.07,30.34,10.94,1.03
Rudy Gobert,40.34,UTA,C,@ POR,48.90,23,201.0,125,99.25,-1.75,33.5,94.33,14.90,36.03,62.53,18.15,1.03
Paul George,45.36,IND,SF,@ ORL,39.34,19,210.0,-190,107.25,0,35.3,100.83,27.36,38.34,62.60,28.12,1.03
JaVale McGee,10.2,GSW,C,NOP,48.45,19,217.5,0,117.5,1.5,8.8,104.67,23.64,9.59,15.10,5.30,1.02
Gordon Hayward,35.76,UTA,SF,@ POR,38.86,12,201.0,125,99.25,-1.75,34.2,94.33,25.31,35.34,49.35,22.17,1.02
Davis Bertans,10.17,SAS,PF,LAC,44.58,14,208.0,-125,104.75,-0.5,12.1,97.88,15.17,21.96,13.12,7.22,1.02
Giannis Antetokounmpo,49.5,MIL,PF,@ PHI,43.70,12,209.0,-260,107.75,0.5,35.0,99.06,27.24,35.33,66.83,32.17,0.97
Randy Foye,9.66,BKN,SG,CHI,37.54,7,215.0,150,105.5,-1.5,18.3,105.05,15.23,12.30,15.26,4.06,0.97
Bradley Beal,30.63,WAS,SG,MIA,35.47,3,216.5,-175,110.25,-0.25,34.3,100.39,25.96,34.60,39.21,22.05,0.96
Damian Lillard,44.15,POR,PG,UTA,41.00,2,201.0,-145,101.75,-0.25,35.2,101.32,31.11,35.57,54.75,33.55,0.96
Jimmy Butler,46.84,CHI,SG,@ BKN,41.76,28,215.0,-170,109.5,-0.5,36.6,98.73,26.57,38.16,66.04,27.64,0.96
Chris Paul,41.34,LAC,PG,@ SAS,42.02,4,208.0,105,103.25,1,31.0,99.86,26.17,33.61,54.16,28.52,0.94
Lavoy Allen,9.29,IND,PF,@ ORL,45.05,19,210.0,-190,107.25,0,14.1,100.83,10.72,14.04,13.66,4.92,0.93
Blake Griffin,39.8,LAC,PF,@ SAS,41.26,3,208.0,105,103.25,1,33.6,99.86,27.42,36.79,52.14,27.46,0.93
Patrick McCaw,9.19,GSW,SF,NOP,38.58,9,217.5,0,117.5,1.5,14.5,104.67,12.18,15.27,13.60,4.78,0.92
Kemba Walker,37.35,CHA,PG,BOS,44.84,20,215.0,0,108,1.5,34.1,100.51,28.49,35.17,54.90,19.80,0.91
Jrue Holiday,27.27,NOP,SG,@ GSW,37.92,11,217.5,0,100,-3,32.5,101.62,24.44,31.54,34.63,19.91,0.91
Isaiah Thomas,41.66,BOS,PG,@ CHA,44.80,19,215.0,0,107,-0.5,33.5,99.63,33.35,32.03,51.66,31.66,0.91
Kawhi Leonard,42.84,SAS,SF,LAC,39.83,24,208.0,-125,104.75,-0.5,33.2,97.88,29.36,32.09,53.98,31.70,0.89
Otto Porter,20.35,WAS,SF,MIA,37.64,5,216.5,-175,110.25,-0.25,32.3,100.39,14.55,26.42,27.27,13.43,0.88
John Wall,43.6,WAS,PG,MIA,41.97,3,216.5,-175,110.25,-0.25,35.8,100.39,32.30,33.51,62.78,24.42,0.87
Brian Roberts,8.58,CHA,PG,BOS,44.84,20,215.0,0,108,1.5,8.8,100.51,18.28,11.31,11.67,5.49,0.86
Dwyane Wade,24.68,CHI,SG,@ BKN,41.76,28,215.0,-170,109.5,-0.5,29.8,98.73,29.29,22.30,38.50,10.86,0.85
Kevin Durant,40.74,GSW,SF,NOP,38.58,9,217.5,0,117.5,1.5,33.1,104.67,28.16,29.80,52.55,28.93,0.81
Terry Rozier,8.03,BOS,PG,@ CHA,44.80,19,215.0,0,107,-0.5,16.8,99.63,17.33,16.95,11.48,4.58,0.8
Spencer Hawes,8.02,MIL,PF,@ PHI,43.70,12,209.0,-260,107.75,0.5,14.6,99.06,19.24,10.64,10.83,5.21,0.8
Jeff Withey,7.85,UTA,C,@ POR,48.90,23,201.0,125,99.25,-1.75,8.3,94.33,13.96,9.21,11.23,4.47,0.79
Marcus Georges-Hunt,7.92,ORL,SG,IND,38.32,13,210.0,165,102.75,-0.5,12.0,99.83,12.93,12.00,11.33,4.51,0.79
Miles Plumlee,7.74,CHA,C,BOS,49.17,24,215.0,0,108,1.5,9.6,100.51,13.51,8.71,11.15,4.33,0.77
Tyler Zeller,7.7,BOS,C,@ CHA,48.58,20,215.0,0,107,-0.5,10.0,99.63,16.99,8.70,12.01,3.39,0.77
Michael Beasley,11.36,MIL,PF,@ PHI,43.70,12,209.0,-260,107.75,0.5,15.9,99.06,23.71,10.00,16.70,6.02,0.71
Tomas Satoransky,6.94,WAS,PG,MIA,41.97,3,216.5,-175,110.25,-0.25,11.8,100.39,12.89,13.87,8.74,5.14,0.69
Gerald Green,6.77,BOS,SF,@ CHA,39.44,21,215.0,0,107,-0.5,10.7,99.63,21.89,4.00,8.73,4.81,0.68
Dario Saric,21.69,PHI,PF,MIL,43.76,13,209.0,220,101.25,0,25.9,102.22,24.12,23.53,28.63,14.75,0.64
Bryn Forbes,6.34,SAS,PG,LAC,42.61,6,208.0,-125,104.75,-0.5,8.6,97.88,18.06,14.91,8.12,4.56,0.63
Okaro White,6.3,MIA,PF,@ WAS,45.47,24,216.5,155,106.25,1.75,13.1,98.61,10.78,11.29,10.33,2.27,0.63
Patricio Garino,6.07,ORL,SG,IND,38.32,13,210.0,165,102.75,-0.5,8.5,99.83,11.76,7.00,8.38,3.76,0.61
Shelvin Mack,5.76,UTA,PG,@ POR,42.85,8,201.0,125,99.25,-1.75,21.0,94.33,18.88,23.78,7.66,3.86,0.58
Brandon Bass,5.49,LAC,PF,@ SAS,41.26,3,208.0,105,103.25,1,10.7,99.86,18.79,7.31,7.69,3.29,0.55
James McAdoo,5.42,GSW,PF,NOP,45.12,21,217.5,0,117.5,1.5,8.4,104.67,15.04,4.00,7.91,2.93,0.54
Shabazz Napier,5.34,POR,PG,UTA,41.00,2,201.0,-145,101.75,-0.25,9.1,101.32,20.21,8.70,6.89,3.79,0.53
Rashad Vaughn,5.32,MIL,SG,@ PHI,39.33,18,209.0,-260,107.75,0.5,10.2,99.06,15.84,10.73,7.29,3.35,0.53
Stephen Zimmerman,5.18,ORL,C,IND,47.42,15,210.0,165,102.75,-0.5,5.0,99.83,15.34,4.00,7.15,3.21,0.52
Trey Lyles,4.93,UTA,PF,@ POR,46.91,28,201.0,125,99.25,-1.75,16.0,94.33,19.97,6.91,6.26,3.60,0.49
Tiago Splitter,4.82,PHI,C,MIL,48.13,17,209.0,220,101.25,0,6.2,102.22,25.90,6.07,6.03,3.62,0.48
Briante Weber,4.52,CHA,PG,BOS,44.84,20,215.0,0,108,1.5,8.4,100.51,16.43,7.49,6.06,2.98,0.45
Rakeem Christmas,4.52,IND,C,@ ORL,48.85,22,210.0,-190,107.25,0,8.0,100.83,12.21,5.71,6.64,2.40,0.45
Alan Anderson,4.16,LAC,SG,@ SAS,38.04,12,208.0,105,103.25,1,9.8,99.86,13.24,6.69,6.45,1.87,0.42
Pat Connaughton,2.24,POR,SG,UTA,34.35,1,201.0,-145,101.75,-0.25,6.3,101.32,12.58,3.82,3.32,1.16,0.22
Jake Layman,1.76,POR,PF,UTA,39.96,1,201.0,-145,101.75,-0.25,5.3,101.32,19.58,3.47,2.45,1.07,0.18
Gary Payton,11.05,MIL,SG,@ PHI,0,0,209.0,-260,107.75,0.5,17.0,99.06,18.27,17.00,13.70,8.40,0
