Nikola Mirotic,25.74
Jordan Clarkson,24.12
Rajon Rondo,23.07
Jusuf Nurkic,22.89
Alex Len,19.35
Tony Allen,19.02
Marquese Chriss,19.01
Robin Lopez,20.92
Moe Harkless,22.7
Jeremy Lamb,18.91
Larry Nance,18.91
Zaza Pachulia,18.81
Vince Carter,18.82
Toney Douglas,18.59
Jamal Murray,18.39
Ivica Zubac,18.26
Jon Leuer,23.85
Marvin Williams,27.28
Alan Williams,18.16
Chandler Parsons,18.02
Andre Iguodala,19.67
Cristiano Da Silva Felicio,17.78
Andre Roberson,17.48
Joe Ingles,17.25
Ish Smith,18.43
Cameron Payne,16.77
Alex Abrines,16.65
Brandon Ingram,18.05
Joe Johnson,16.38
JaMychal Green,19.38
Al-Farouq Aminu,25.57
Allen Crabbe,15.66
Rodney Hood,20.4
Derrick Favors,23.32
Doug McDermott,15.45
Noah Vonleh,15.25
Marco Belinelli,15.19
Gary Harris,28.17
Reggie Jackson,26.47
Meyers Leonard,14.55
Nick Young,17.45
Frank Kaminsky,31.4
Luol Deng,13.97
Michael Kidd-Gilchrist,23.78
Bobby Portis,18.04
Ian Mahinmi,13.85
Kentavious Caldwell-Pope,26.21
Ed Davis,13.77
Jared Dudley,13.57
Marcus Morris,27.11
Jerami Grant,13.21
Tarik Black,12.98
Troy Daniels,13.01
Denzel Valentine,12.91
D'Angelo Russell,30.54
Jerian Grant,12.65
Bojan Bogdanovic,16.14
Shaun Livingston,12.29
Jameer Nelson,24.63
Enes Kanter,23.31
Tobias Harris,25.69
George Hill,28.07
Julius Randle,28.97
Steven Adams,25.18
Alec Burks,12.01
Marcin Gortat,27.3
Nicolas Batum,36.74
Stanley Johnson,11.76
T.J. Warren,19.98
Wilson Chandler,31.63
James Ennis,11.58
Dwyane Wade,36.09
Danilo Gallinari,29.09
Andre Drummond,39.12
Boris Diaw,11.45
Zach Randolph,24.7
Leandro Barbosa,11.06
Mike Conley,36.35
Rudy Gobert,32.93
Marc Gasol,36.23
Klay Thompson,32.23
Otto Porter,28.95
Kemba Walker,39.69
Ian Clark,10.55
David West,10.38
Bradley Beal,32.87
Taj Gibson,16.43
Damian Lillard,41.35
Tyler Ulis,10.05
Gordon Hayward,35.48
Victor Oladipo,23.93
Jimmy Butler,45.99
Will Barton,25.58
Brian Roberts,9.71
Darrell Arthur,9.66
C.J. McCollum,31.87
Draymond Green,34.07
Aron Baynes,9.29
Markieff Morris,27.05
Dante Exum,9.26
Jason Smith,9.16
Devin Booker,25.61
John Wall,45.96
Shabazz Napier,8.99
Patrick McCaw,9.01
Kevin Durant,46.96
Trey Burke,8.67
Derrick Jones,8.58
Emmanuel Mudiay,8.6
Nikola Jokic,41.44
Russell Westbrook,52.86
Eric Bledsoe,32.64
Mason Plumlee,17.34
Stephen Curry,40.77
Kelly Oubre,8.17
JaVale McGee,8.14
Domantas Sabonis,7.73
Corey Brewer,7.57
James McAdoo,7.48
Tyler Ennis,6.97
Juan Hernangomez,7.57
Semaj Christon,6.66
Trey Lyles,6.38
Pat Connaughton,5.82
Brandon Knight,4.95
Tomas Satoransky,4.23
Reggie Bullock,4.06
Joffrey Lauvergne,2.63
Andrew Harrison,2.39
Tyson Chandler,4.57
Treveon Graham,2.26
Kevon Looney,2.14
