M. Chriss,PF,Suns,false,30,5,11,1,5,2,4,1,2,1,0,0,2,2,-25,13,false
T. Warren,SF,Suns,false,39,9,16,0,0,3,3,4,6,2,4,0,0,2,-16,21,false
A. Len,C,Suns,false,22,3,5,0,0,2,2,0,3,0,0,1,0,2,-14,8,false
T. Ulis,PG,Suns,false,41,7,17,1,3,1,2,0,4,9,1,0,1,2,-11,16,false
D. Booker,SG,Suns,false,35,7,17,2,5,7,7,1,3,5,0,1,4,3,-32,23,false
A. Williams,PF,Suns,false,26,5,7,0,0,1,2,1,10,2,1,1,1,4,0,11,true
D. Jones Jr.,SF,Suns,false,20,1,2,0,0,0,0,1,1,1,0,0,1,1,15,2,true
J. Dudley,SF,Suns,false,24,4,6,2,3,2,2,0,2,5,0,0,3,1,8,12,true
J. Eddie,SG,Suns,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,true
M. Williams,PF,Hornets,true,35,6,8,5,6,4,4,1,6,2,1,0,1,2,3,21,false
M. Kidd-Gilchrist,SF,Hornets,true,35,7,11,0,0,0,0,2,3,3,1,1,0,2,32,14,false
C. Zeller,C,Hornets,true,32,6,9,0,0,4,5,2,5,2,4,0,1,4,27,16,false
K. Walker,PG,Hornets,true,38,10,18,4,9,7,7,0,4,9,0,1,1,1,31,31,false
N. Batum,SG,Hornets,true,30,6,15,3,8,3,4,0,6,10,1,0,3,1,21,18,false
F. Kaminsky,C,Hornets,true,29,3,11,2,4,2,2,2,5,2,0,0,1,3,-2,10,true
B. Weber,PG,Hornets,true,10,0,2,0,0,0,0,1,0,1,1,0,0,1,-17,0,true
M. Belinelli,SG,Hornets,true,21,3,7,0,1,2,2,0,2,0,0,0,0,0,-11,8,true
J. Lamb,SG,Hornets,true,9,1,6,0,2,0,0,0,2,0,0,0,0,0,-14,2,true
R. Hollis-Jefferson,SF,Nets,false,25,3,13,0,0,5,6,5,8,1,1,1,0,4,-1,11,false
B. Lopez,C,Nets,false,31,7,17,2,4,7,8,3,4,0,1,1,4,4,-4,23,false
J. Lin,PG,Nets,false,28,7,15,1,5,4,4,0,4,8,2,1,4,4,1,19,false
R. Foye,SG,Nets,false,13,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,false
C. LeVert,SG,Nets,false,26,4,9,0,2,0,0,2,3,1,0,0,2,1,-5,8,false
T. Booker,PF,Nets,false,18,3,6,0,0,2,2,1,6,2,0,1,3,4,20,8,true
Q. Acy,SF,Nets,false,22,2,4,1,3,1,2,0,5,0,3,0,0,3,15,6,true
I. Whitehead,PG,Nets,false,26,4,7,0,1,1,2,1,1,3,3,1,1,1,12,9,true
S. Dinwiddie,PG,Nets,false,21,3,5,2,3,2,3,0,2,4,2,1,2,3,20,10,true
A. Goodwin,SG,Nets,false,7,1,1,0,0,0,0,0,0,0,0,0,0,0,-4,2,true
K. McDaniels,SG,Nets,false,22,4,7,0,2,3,3,0,4,1,0,1,1,1,20,11,true
E. Ilyasova,PF,Hawks,true,32,3,14,0,5,3,4,7,11,1,0,0,2,3,10,9,false
T. Prince,SF,Hawks,true,38,5,13,2,4,5,6,2,4,1,3,1,1,2,11,17,false
D. Howard,C,Hawks,true,28,8,12,0,0,3,12,8,8,0,1,1,5,4,-13,19,false
D. Schroder,PG,Hawks,true,35,10,24,2,4,2,3,0,3,8,2,0,3,4,-1,24,false
T. Hardaway Jr.,SG,Hawks,true,39,5,16,1,6,5,6,1,3,3,2,0,4,3,-16,16,false
K. Humphries,PF,Hawks,true,12,1,3,0,1,0,0,1,0,0,0,1,0,0,-16,2,true
M. Muscala,PF,Hawks,true,7,0,4,0,1,0,0,3,1,1,0,0,0,1,-20,0,true
D. Bembry,SF,Hawks,true,5,0,1,0,1,0,0,1,0,0,0,0,1,0,-13,0,true
J. Calderon,PG,Hawks,true,21,0,5,0,3,1,1,2,1,2,1,0,1,0,10,1,true
M. Delaney,PG,Hawks,true,5,1,2,0,0,0,0,0,1,0,0,0,2,0,-2,2,true
M. Dunleavy,SG,Hawks,true,17,1,4,0,2,0,0,1,0,0,1,0,1,2,-25,2,true
S. Labissiere,PF,Kings,false,19,1,7,0,0,0,0,0,4,1,0,0,0,6,-18,2,false
W. Cauley-Stein,C,Kings,false,33,4,6,0,0,0,0,1,13,1,2,1,2,3,0,8,false
D. Collison,PG,Kings,false,28,8,11,0,0,3,5,0,1,4,1,0,2,1,-18,19,false
T. Evans,SG,Kings,false,21,3,12,2,6,0,0,0,4,1,0,0,1,2,-22,8,false
B. Hield,SG,Kings,false,23,5,12,3,8,2,2,1,6,2,1,0,0,0,-1,15,false
A. Tolliver,PF,Kings,false,23,5,6,5,6,0,1,1,2,0,0,1,2,2,7,15,true
G. Papagiannis,C,Kings,false,21,6,9,0,0,0,0,1,3,4,0,2,0,3,13,12,true
G. Temple,SG,Kings,false,27,2,8,1,2,0,0,1,4,5,0,0,3,3,2,5,true
L. Galloway,SG,Kings,false,25,2,8,2,4,0,0,1,1,3,1,0,1,3,17,6,true
B. McLemore,SG,Kings,false,20,2,5,0,2,4,5,0,2,2,0,0,1,2,25,8,true
L. Mbah a Moute,PF,Clippers,true,16,2,4,1,2,0,0,0,1,0,1,0,1,2,5,5,false
B. Griffin,PF,Clippers,true,32,6,11,2,4,3,4,0,6,4,1,0,3,1,11,17,false
D. Jordan,C,Clippers,true,30,8,10,0,0,4,7,1,10,0,1,1,0,1,17,20,false
C. Paul,PG,Clippers,true,31,4,9,3,5,6,6,1,3,9,1,1,1,1,9,17,false
A. Rivers,PG,Clippers,true,43,4,13,2,7,0,0,1,8,4,0,0,2,3,7,10,false
B. Bass,PF,Clippers,true,5,0,2,0,0,4,4,2,1,0,1,0,0,0,-11,4,true
W. Johnson,SF,Clippers,true,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,true
P. Pierce,SF,Clippers,true,16,1,5,0,2,0,0,0,6,0,0,0,1,1,-12,2,true
M. Speights,C,Clippers,true,13,3,6,1,3,0,0,1,3,0,1,0,0,3,-7,7,true
R. Felton,PG,Clippers,true,24,2,6,0,1,2,2,0,0,1,1,0,1,1,2,6,true
J. Crawford,SG,Clippers,true,28,2,12,1,5,4,5,0,1,2,0,0,0,1,-15,9,true
N. Mirotic,PF,Bulls,false,35,11,14,6,9,0,0,1,7,1,0,0,1,2,18,28,false
J. Butler,SF,Bulls,false,39,8,13,1,1,3,5,1,5,14,3,0,6,1,23,20,false
P. Zipser,SF,Bulls,false,29,3,7,1,2,3,4,1,4,2,0,1,1,4,12,10,false
R. Lopez,C,Bulls,false,28,9,13,0,0,0,0,1,4,2,0,1,0,2,17,18,false
R. Rondo,PG,Bulls,false,34,8,11,1,2,1,1,2,7,9,1,0,3,3,18,18,false
B. Portis,PF,Bulls,false,13,2,6,0,2,0,0,0,2,0,0,0,0,0,-3,4,true
J. Lauvergne,C,Bulls,false,18,2,6,0,0,0,0,3,2,0,0,0,1,0,0,4,true
I. Canaan,PG,Bulls,false,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,true
J. Grant,PG,Bulls,false,5,0,1,0,0,0,0,0,1,1,0,0,0,0,-2,0,true
M. Carter-Williams,PG,Bulls,false,12,2,7,0,1,0,0,1,2,2,0,0,1,1,-1,4,true
C. Payne,PG,Bulls,false,2,0,1,0,1,0,0,0,2,0,0,0,0,0,-2,0,true
D. Valentine,SG,Bulls,false,24,1,5,1,3,0,0,0,3,2,0,0,1,3,-3,3,true
T. Maker,PF,Bucks,true,9,1,3,0,1,1,1,1,0,0,0,0,0,2,-1,3,false
G. Antetokounmpo,SF,Bucks,true,37,8,14,0,2,6,10,0,8,4,0,0,3,1,-17,22,false
T. Snell,SG,Bucks,true,32,3,9,1,4,0,0,0,1,1,1,0,0,0,-20,7,false
M. Brogdon,SG,Bucks,true,30,5,11,0,1,4,4,3,1,4,2,0,1,1,-11,14,false
K. Middleton,SG,Bucks,true,35,6,17,2,6,0,0,1,5,2,4,0,0,2,-11,14,false
S. Hawes,PF,Bucks,true,12,0,2,0,1,0,0,0,1,1,0,0,1,0,-7,0,true
M. Teletovic,PF,Bucks,true,15,3,6,2,4,0,0,1,1,1,1,0,0,0,-2,8,true
T. Jones,PF,Bucks,true,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,true
G. Monroe,C,Bucks,true,26,7,13,0,0,2,2,3,1,2,0,0,1,2,-5,16,true
M. Dellavedova,PG,Bucks,true,18,1,3,0,1,0,0,0,2,4,0,0,1,0,-4,2,true
R. Vaughn,SG,Bucks,true,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,true
J. Terry,SG,Bucks,true,22,3,4,2,3,0,0,0,2,1,0,0,2,1,3,8,true
T. Gibson,PF,Thunder,false,17,6,7,0,0,0,0,3,1,1,1,0,1,2,-6,12,false
A. Roberson,SF,Thunder,false,33,4,12,0,1,0,1,2,5,1,4,1,1,5,-8,8,false
S. Adams,C,Thunder,false,24,3,6,0,0,5,6,3,1,2,1,0,0,0,-8,11,false
R. Westbrook,PG,Thunder,false,39,13,24,3,9,10,16,0,11,13,0,0,5,4,-14,39,false
V. Oladipo,SG,Thunder,false,29,6,15,3,7,0,0,0,4,4,2,0,2,2,-10,15,false
D. Sabonis,PF,Thunder,false,10,0,3,0,0,0,0,1,1,1,0,0,1,1,-5,0,true
J. Grant,SF,Thunder,false,16,1,3,1,2,0,0,1,1,0,1,2,0,2,9,3,true
D. McDermott,SF,Thunder,false,5,1,1,1,1,0,0,1,1,0,0,0,0,0,-8,3,true
E. Kanter,C,Thunder,false,23,9,12,0,0,5,5,3,1,2,1,0,1,3,-4,23,true
S. Christon,PG,Thunder,false,16,0,1,0,1,0,0,2,0,1,2,0,4,0,-6,0,true
N. Cole,PG,Thunder,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
A. Abrines,SG,Thunder,false,27,4,10,3,9,0,0,0,0,2,3,0,1,2,0,11,true
T. Ariza,SF,Rockets,true,37,9,11,6,8,0,0,0,6,6,3,1,2,2,11,24,false
C. Capela,C,Rockets,true,22,5,6,0,0,1,2,1,8,0,1,2,1,5,17,11,false
P. Beverley,PG,Rockets,true,28,0,6,0,4,0,0,0,2,5,1,0,5,3,6,0,false
E. Gordon,SG,Rockets,true,36,7,13,4,9,6,6,0,2,1,0,0,2,4,-5,24,false
J. Harden,SG,Rockets,true,36,8,15,2,8,4,5,0,5,12,0,0,5,5,11,22,false
S. Dekker,SF,Rockets,true,24,3,4,1,1,1,2,1,4,1,0,0,0,2,18,8,true
N. Hilario,C,Rockets,true,26,7,9,0,1,3,4,0,4,3,2,1,1,1,-5,17,true
L. Williams,SG,Rockets,true,31,11,15,7,8,2,2,0,3,4,1,0,3,1,7,31,true
R. Holmes,PF,76ers,false,31,4,7,1,3,2,2,1,11,0,2,1,0,2,-11,11,false
D. Saric,PF,76ers,false,28,3,15,1,6,2,2,1,9,1,0,0,4,3,-15,9,false
R. Covington,SF,76ers,false,30,4,13,3,9,4,5,0,3,2,1,2,2,3,-24,15,false
T.J. McConnell,PG,76ers,false,24,4,5,0,0,0,0,0,3,7,1,0,1,1,-20,8,false
T. Luwawu-Cabarrot,SG,76ers,false,21,3,9,2,6,0,0,0,2,2,0,0,2,3,5,8,false
S. Long,PF,76ers,false,23,7,13,0,1,1,3,5,5,1,1,0,1,3,7,15,true
S. Rodriguez,PG,76ers,false,24,6,9,4,6,0,0,0,1,2,2,0,2,2,7,16,true
G. Henderson,SG,76ers,false,18,2,6,1,3,0,0,1,1,1,0,0,0,2,-15,5,true
