Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4152,Kyle,Lowry,PG,TOR,BOS,TOR@BOS,7:30PM EST,42,41.8, 
nba.p.4614,DeMar,DeRozan,SG,TOR,BOS,TOR@BOS,7:30PM EST,42,40.5,O
nba.p.4632,DeMarre,Carroll,SF,TOR,BOS,TOR@BOS,7:30PM EST,12,18.8, 
nba.p.4729,Patrick,Patterson,PF,TOR,BOS,TOR@BOS,7:30PM EST,12,18.7, 
nba.p.4886,Jonas,Valanciunas,C,TOR,BOS,TOR@BOS,7:30PM EST,18,26.4, 
nba.p.4911,Cory,Joseph,PG,TOR,BOS,TOR@BOS,7:30PM EST,10,17.1, 
nba.p.5014,Terrence,Ross,SG,TOR,BOS,TOR@BOS,7:30PM EST,10,17.7, 
nba.p.5055,Jared,Sullinger,PF,TOR,BOS,TOR@BOS,7:30PM EST,12,8, 
nba.p.5186,Lucas,Nogueira,C,TOR,BOS,TOR@BOS,7:30PM EST,10,17.1, 
nba.p.5331,Bruno,Caboclo,SF,TOR,BOS,TOR@BOS,7:30PM EST,10,2.2, 
nba.p.5480,Delon,Wright,PG,TOR,BOS,TOR@BOS,7:30PM EST,10,6.4, 
nba.p.5506,Norman,Powell,SG,TOR,BOS,TOR@BOS,7:30PM EST,13,12.2, 
nba.p.5640,Jakob,Poeltl,C,TOR,BOS,TOR@BOS,7:30PM EST,10,6.6, 
nba.p.5658,Pascal,Siakam,PF,TOR,BOS,TOR@BOS,7:30PM EST,10,11.3, 
nba.p.5727,Fred,VanVleet,PG,TOR,BOS,TOR@BOS,7:30PM EST,10,4.7, 
nba.p.3944,Gerald,Green,SF,BOS,TOR,TOR@BOS,7:30PM EST,10,9.5, 
nba.p.3982,Amir,Johnson,PF,BOS,TOR,TOR@BOS,7:30PM EST,10,16.4, 
nba.p.4245,Al,Horford,C,BOS,TOR,TOR@BOS,7:30PM EST,27,35.2, 
nba.p.4644,Jonas,Jerebko,PF,BOS,TOR,TOR@BOS,7:30PM EST,10,11.4, 
nba.p.4750,Avery,Bradley,SG,BOS,TOR,TOR@BOS,7:30PM EST,26,31.9,INJ
nba.p.4942,Isaiah,Thomas,PG,BOS,TOR,TOR@BOS,7:30PM EST,48,43.2, 
nba.p.5023,Tyler,Zeller,PF,BOS,TOR,TOR@BOS,7:30PM EST,10,10.5, 
nba.p.5068,Jae,Crowder,SF,BOS,TOR,TOR@BOS,7:30PM EST,25,26.7, 
nba.p.5164,Kelly,Olynyk,PF,BOS,TOR,TOR@BOS,7:30PM EST,13,18.2,O
nba.p.5317,Marcus,Smart,PG,BOS,TOR,TOR@BOS,7:30PM EST,18,23.9, 
nba.p.5328,James,Young,SG,BOS,TOR,TOR@BOS,7:30PM EST,10,3.8, 
nba.p.5476,Terry,Rozier,PG,BOS,TOR,TOR@BOS,7:30PM EST,10,13.1, 
nba.p.5493,Jordan,Mickey,PF,BOS,TOR,TOR@BOS,7:30PM EST,10,5.4, 
nba.p.5602,Jaylen,Brown,SG,BOS,TOR,TOR@BOS,7:30PM EST,10,9.9, 
nba.p.5676,Demetrius,Jackson,PG,BOS,TOR,TOR@BOS,7:30PM EST,10,5, 
nba.p.3248,Vince,Carter,SG,MEM,DEN,MEM@DEN,9:00PM EST,10,17.2, 
nba.p.3531,Zach,Randolph,PF,MEM,DEN,MEM@DEN,9:00PM EST,24,27.1, 
nba.p.3842,Tony,Allen,SG,MEM,DEN,MEM@DEN,9:00PM EST,12,21.2, 
nba.p.4246,Mike,Conley,PG,MEM,DEN,MEM@DEN,9:00PM EST,33,35.5, 
nba.p.4286,Brandan,Wright,C,MEM,DEN,MEM@DEN,9:00PM EST,10,8.4, 
nba.p.4325,Marc,Gasol,C,MEM,DEN,MEM@DEN,9:00PM EST,34,37.8, 
nba.p.4920,Chandler,Parsons,SF,MEM,DEN,MEM@DEN,9:00PM EST,10,12.3, 
nba.p.5220,James,Ennis III,SF,MEM,DEN,MEM@DEN,9:00PM EST,10,16, 
nba.p.5262,JaMychal,Green,PF,MEM,DEN,MEM@DEN,9:00PM EST,14,21.5, 
nba.p.5282,Troy,Daniels,SG,MEM,DEN,MEM@DEN,9:00PM EST,10,13.2, 
nba.p.5485,Jarell,Martin,PF,MEM,DEN,MEM@DEN,9:00PM EST,10,9.4, 
nba.p.5504,Andrew,Harrison,PG,MEM,DEN,MEM@DEN,9:00PM EST,10,15.3, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,DEN,MEM@DEN,9:00PM EST,10,8.6, 
nba.p.5662,Deyonta,Davis,PF,MEM,DEN,MEM@DEN,9:00PM EST,10,5.5, 
nba.p.5709,Troy,Williams,SG,MEM,DEN,MEM@DEN,9:00PM EST,10,10.6, 
nba.p.3404,Mike,Miller,SG,DEN,MEM,MEM@DEN,9:00PM EST,10,4.6, 
nba.p.3837,Jameer,Nelson,PG,DEN,MEM,MEM@DEN,9:00PM EST,13,19, 
nba.p.4301,Wilson,Chandler,SF,DEN,MEM,MEM@DEN,9:00PM EST,22,28.4,GTD
nba.p.4468,Danilo,Gallinari,SF,DEN,MEM,MEM@DEN,9:00PM EST,22,28.1, 
nba.p.4489,Darrell,Arthur,C,DEN,MEM,MEM@DEN,9:00PM EST,10,12.6, 
nba.p.4904,Kenneth,Faried,PF,DEN,MEM,MEM@DEN,9:00PM EST,17,23.1,GTD
nba.p.5074,Will,Barton,SG,DEN,MEM,MEM@DEN,9:00PM EST,18,24.5,GTD
nba.p.5327,Jusuf,Nurkic,C,DEN,MEM,MEM@DEN,9:00PM EST,12,18.2, 
nba.p.5330,Gary,Harris,SG,DEN,MEM,MEM@DEN,9:00PM EST,17,22.8, 
nba.p.5347,Johnny,O'Bryant III,PF,DEN,MEM,MEM@DEN,9:00PM EST,10,7.2, 
nba.p.5352,Nikola,Jokic,C,DEN,MEM,MEM@DEN,9:00PM EST,36,32.9,INJ
nba.p.5467,Emmanuel,Mudiay,PG,DEN,MEM,MEM@DEN,9:00PM EST,14,22.9,INJ
nba.p.5638,Jamal,Murray,PG,DEN,MEM,MEM@DEN,9:00PM EST,10,14.9, 
nba.p.5646,Juancho,Hernangomez,SF,DEN,MEM,MEM@DEN,9:00PM EST,10,8, 
nba.p.5650,Malik,Beasley,PG,DEN,MEM,MEM@DEN,9:00PM EST,10,4.3, 
nba.p.3708,Dwyane,Wade,SG,CHI,OKC,CHI@OKC,9:30PM EST,29,32.5, 
nba.p.4149,Rajon,Rondo,PG,CHI,OKC,CHI@OKC,9:30PM EST,15,24.1, 
nba.p.4477,Robin,Lopez,C,CHI,OKC,CHI@OKC,9:30PM EST,13,21.6, 
nba.p.4631,Taj,Gibson,PF,CHI,OKC,CHI@OKC,9:30PM EST,18,23.7, 
nba.p.4905,Nikola,Mirotic,PF,CHI,OKC,CHI@OKC,9:30PM EST,12,19.4, 
nba.p.4912,Jimmy,Butler,SF,CHI,OKC,CHI@OKC,9:30PM EST,44,42.1, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,OKC,CHI@OKC,9:30PM EST,10,17.5, 
nba.p.5204,Isaiah,Canaan,PG,CHI,OKC,CHI@OKC,9:30PM EST,10,10.3, 
nba.p.5322,Doug,McDermott,SF,CHI,OKC,CHI@OKC,9:30PM EST,10,16.2, 
nba.p.5479,Jerian,Grant,PG,CHI,OKC,CHI@OKC,9:30PM EST,10,10.4, 
nba.p.5482,Bobby,Portis,PF,CHI,OKC,CHI@OKC,9:30PM EST,10,9.4, 
nba.p.5522,Cristiano,Felicio,C,CHI,OKC,CHI@OKC,9:30PM EST,10,12.1, 
nba.p.5645,Denzel,Valentine,SF,CHI,OKC,CHI@OKC,9:30PM EST,10,7.3, 
nba.p.5679,Paul,Zipser,SG,CHI,OKC,CHI@OKC,9:30PM EST,10,7.3, 
nba.p.3715,Nick,Collison,PF,OKC,CHI,CHI@OKC,9:30PM EST,10,3.6, 
nba.p.4390,Russell,Westbrook,PG,OKC,CHI,CHI@OKC,9:30PM EST,62,58.3, 
nba.p.4527,Anthony,Morrow,SG,OKC,CHI,CHI@OKC,9:30PM EST,10,8.5, 
nba.p.4899,Enes,Kanter,C,OKC,CHI,CHI@OKC,9:30PM EST,19,24.7,INJ
nba.p.4915,Kyle,Singler,SG,OKC,CHI,CHI@OKC,9:30PM EST,10,3.9, 
nba.p.5153,Victor,Oladipo,SG,OKC,CHI,CHI@OKC,9:30PM EST,22,27.7, 
nba.p.5163,Steven,Adams,C,OKC,CHI,CHI@OKC,9:30PM EST,19,25.7, 
nba.p.5196,Andre,Roberson,SF,OKC,CHI,CHI@OKC,9:30PM EST,10,17.6, 
nba.p.5202,Alex,Abrines,SG,OKC,CHI,CHI@OKC,9:30PM EST,10,8.7,GTD
nba.p.5225,Joffrey,Lauvergne,PF,OKC,CHI,CHI@OKC,9:30PM EST,10,11.2, 
nba.p.5340,Josh,Huestis,SF,OKC,CHI,CHI@OKC,9:30PM EST,10,5.4, 
nba.p.5350,Jerami,Grant,SF,OKC,CHI,CHI@OKC,9:30PM EST,10,12.8, 
nba.p.5366,Semaj,Christon,PG,OKC,CHI,CHI@OKC,9:30PM EST,10,8.9, 
nba.p.5474,Cameron,Payne,PG,OKC,CHI,CHI@OKC,9:30PM EST,10,11.1, 
nba.p.5642,Domantas,Sabonis,PF,OKC,CHI,CHI@OKC,9:30PM EST,10,13.6, 
nba.p.3928,Marvin,Williams,PF,CHA,GS,CHA@GS,10:30PM EST,15,21.9, 
nba.p.4288,Spencer,Hawes,PF,CHA,GS,CHA@GS,10:30PM EST,11,16.3, 
nba.p.4296,Marco,Belinelli,SG,CHA,GS,CHA@GS,10:30PM EST,10,18, 
nba.p.4333,Ramon,Sessions,PG,CHA,GS,CHA@GS,10:30PM EST,10,12.4, 
nba.p.4479,Roy,Hibbert,C,CHA,GS,CHA@GS,10:30PM EST,10,12.1, 
nba.p.4487,Nicolas,Batum,SG,CHA,GS,CHA@GS,10:30PM EST,33,34, 
nba.p.4890,Kemba,Walker,PG,CHA,GS,CHA@GS,10:30PM EST,39,38.6, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,GS,CHA@GS,10:30PM EST,17,22.8, 
nba.p.5018,Jeremy,Lamb,SG,CHA,GS,CHA@GS,10:30PM EST,16,17.5, 
nba.p.5105,Brian,Roberts,PG,CHA,GS,CHA@GS,10:30PM EST,10,3.6, 
nba.p.5155,Cody,Zeller,C,CHA,GS,CHA@GS,10:30PM EST,16,23.3,INJ
nba.p.5469,Frank,Kaminsky,PF,CHA,GS,CHA@GS,10:30PM EST,11,19.7, 
nba.p.5539,Treveon,Graham,SG,CHA,GS,CHA@GS,10:30PM EST,10,3, 
nba.p.5583,Christian,Wood,PF,CHA,GS,CHA@GS,10:30PM EST,10,4.8, 
nba.p.3721,David,West,PF,GS,CHA,CHA@GS,10:30PM EST,10,11.8,INJ
nba.p.3745,Zaza,Pachulia,C,GS,CHA,CHA@GS,10:30PM EST,10,17.5,INJ
nba.p.3821,Shaun,Livingston,PG,GS,CHA,CHA@GS,10:30PM EST,11,10.9, 
nba.p.3826,Andre,Iguodala,SF,GS,CHA,CHA@GS,10:30PM EST,10,18.1, 
nba.p.3847,Anderson,Varejao,PF,GS,CHA,CHA@GS,10:30PM EST,10,5.2, 
nba.p.4244,Kevin,Durant,SF,GS,CHA,CHA@GS,10:30PM EST,51,47.8, 
nba.p.4480,JaVale,McGee,C,GS,CHA,CHA@GS,10:30PM EST,10,10.2, 
nba.p.4612,Stephen,Curry,PG,GS,CHA,CHA@GS,10:30PM EST,44,42.2, 
nba.p.4892,Klay,Thompson,SG,GS,CHA,CHA@GS,10:30PM EST,29,30.8, 
nba.p.5069,Draymond,Green,PF,GS,CHA,CHA@GS,10:30PM EST,36,36.4, 
nba.p.5237,Ian,Clark,PG,GS,CHA,CHA@GS,10:30PM EST,10,10.9, 
nba.p.5385,James Michael,McAdoo,PF,GS,CHA,CHA@GS,10:30PM EST,10,5.1, 
nba.p.5490,Kevon,Looney,PF,GS,CHA,CHA@GS,10:30PM EST,10,7.6, 
nba.p.5661,Damian,Jones,C,GS,CHA,CHA@GS,10:30PM EST,10,0.1, 
nba.p.5669,Patrick,McCaw,SG,GS,CHA,CHA@GS,10:30PM EST,10,6.2, 
nba.p.4482,Alexis,Ajinca,PF,NO,DET,NO@DET,7:30PM EST,10,11.3, 
nba.p.4499,Omer,Asik,PF,NO,DET,NO@DET,7:30PM EST,10,10.6, 
nba.p.4564,Tyreke,Evans,SF,NO,DET,NO@DET,7:30PM EST,18,20.7, 
nba.p.4622,Jrue,Holiday,PG,NO,DET,NO@DET,7:30PM EST,28,33, 
nba.p.4638,Dante,Cunningham,PF,NO,DET,NO@DET,7:30PM EST,10,14.3, 
nba.p.4757,Quincy,Pondexter,SG,NO,DET,NO@DET,7:30PM EST,10,0,INJ
nba.p.4902,Donatas,Motiejunas,C,NO,DET,NO@DET,7:30PM EST,10,14.1, 
nba.p.4937,E'Twaun,Moore,SG,NO,DET,NO@DET,7:30PM EST,10,17.9, 
nba.p.5007,Anthony,Davis,C,NO,DET,NO@DET,7:30PM EST,51,51.2, 
nba.p.5024,Terrence,Jones,PF,NO,DET,NO@DET,7:30PM EST,18,23.1, 
nba.p.5193,Solomon,Hill,SF,NO,DET,NO@DET,7:30PM EST,10,15.5, 
nba.p.5388,Langston,Galloway,PG,NO,DET,NO@DET,7:30PM EST,10,16, 
nba.p.5414,Tim,Frazier,PG,NO,DET,NO@DET,7:30PM EST,10,22.5, 
nba.p.5637,Buddy,Hield,SG,NO,DET,NO@DET,7:30PM EST,10,14.7, 
nba.p.5664,Cheick,Diallo,PF,NO,DET,NO@DET,7:30PM EST,10,10.4, 
nba.p.3845,Beno,Udrih,PG,DET,NO,NO@DET,7:30PM EST,10,12.4, 
nba.p.4800,Ish,Smith,PG,DET,NO,NO@DET,7:30PM EST,10,19.4, 
nba.p.4895,Marcus,Morris,SF,DET,NO,NO@DET,7:30PM EST,20,23.7, 
nba.p.4901,Tobias,Harris,PF,DET,NO,NO@DET,7:30PM EST,23,27.1, 
nba.p.4906,Reggie,Jackson,PG,DET,NO,NO@DET,7:30PM EST,26,27.9, 
nba.p.4922,Jon,Leuer,PF,DET,NO,NO@DET,7:30PM EST,17,21.9, 
nba.p.5015,Andre,Drummond,C,DET,NO,NO@DET,7:30PM EST,32,36.7, 
nba.p.5150,Aron,Baynes,C,DET,NO,NO@DET,7:30PM EST,10,10, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,NO,NO@DET,7:30PM EST,19,25.6, 
nba.p.5195,Reggie,Bullock,SG,DET,NO,NO@DET,7:30PM EST,10,10.8, 
nba.p.5468,Stanley,Johnson,SF,DET,NO,NO@DET,7:30PM EST,10,10.3, 
nba.p.5498,Darrun,Hilliard,SG,DET,NO,NO@DET,7:30PM EST,10,6, 
nba.p.5524,Boban,Marjanovic,C,DET,NO,NO@DET,7:30PM EST,10,9, 
nba.p.5649,Henry,Ellenson,PF,DET,NO,NO@DET,7:30PM EST,10,2.7, 
nba.p.5680,Michael,Gbinije,SF,DET,NO,NO@DET,7:30PM EST,10,1.3, 
nba.p.3706,Carmelo,Anthony,SF,NY,BKN,NY@BKN,7:30PM EST,39,36.6, 
nba.p.3844,Sasha,Vujacic,SG,NY,BKN,NY@BKN,7:30PM EST,10,5.6, 
nba.p.4287,Joakim,Noah,C,NY,BKN,NY@BKN,7:30PM EST,13,21, 
nba.p.4387,Derrick,Rose,PG,NY,BKN,NY@BKN,7:30PM EST,24,29,O
nba.p.4484,Courtney,Lee,SG,NY,BKN,NY@BKN,7:30PM EST,10,19.4, 
nba.p.4615,Brandon,Jennings,PG,NY,BKN,NY@BKN,7:30PM EST,10,19.4, 
nba.p.4966,Lance,Thomas,PF,NY,BKN,NY@BKN,7:30PM EST,10,8.8,INJ
nba.p.5083,Kyle,O'Quinn,C,NY,BKN,NY@BKN,7:30PM EST,10,17.2, 
nba.p.5142,Justin,Holiday,SG,NY,BKN,NY@BKN,7:30PM EST,10,14.8, 
