Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3248,Vince,Carter,SG,MEM,SA,MEM@SA,9:00PM EDT,10,17, 
nba.p.3531,Zach,Randolph,PF,MEM,SA,MEM@SA,9:00PM EDT,24,26.5, 
nba.p.3842,Tony,Allen,SG,MEM,SA,MEM@SA,9:00PM EDT,10,20.5,INJ
nba.p.4246,Mike,Conley,PG,MEM,SA,MEM@SA,9:00PM EDT,36,36.7, 
nba.p.4286,Brandan,Wright,C,MEM,SA,MEM@SA,9:00PM EDT,10,12.2, 
nba.p.4325,Marc,Gasol,C,MEM,SA,MEM@SA,9:00PM EDT,29,36.7, 
nba.p.4920,Chandler,Parsons,SF,MEM,SA,MEM@SA,9:00PM EDT,10,12.8,INJ
nba.p.5220,James,Ennis III,SF,MEM,SA,MEM@SA,9:00PM EDT,10,14.7, 
nba.p.5262,JaMychal,Green,PF,MEM,SA,MEM@SA,9:00PM EDT,10,19.9, 
nba.p.5282,Troy,Daniels,SG,MEM,SA,MEM@SA,9:00PM EDT,10,11.5, 
nba.p.5485,Jarell,Martin,PF,MEM,SA,MEM@SA,9:00PM EDT,10,9.2, 
nba.p.5504,Andrew,Harrison,PG,MEM,SA,MEM@SA,9:00PM EDT,10,13.5, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,SA,MEM@SA,9:00PM EDT,10,7.8, 
nba.p.5662,Deyonta,Davis,PF,MEM,SA,MEM@SA,9:00PM EDT,10,4.7, 
nba.p.5708,Wayne,Selden Jr.,SG,MEM,SA,MEM@SA,9:00PM EDT,10,8.6, 
nba.p.3380,Manu,Ginobili,SG,SA,MEM,MEM@SA,9:00PM EDT,10,15.8, 
nba.p.3513,Pau,Gasol,C,SA,MEM,MEM@SA,9:00PM EDT,19,27, 
nba.p.3527,Tony,Parker,PG,SA,MEM,MEM@SA,9:00PM EDT,15,19, 
nba.p.3956,David,Lee,PF,SA,MEM,MEM@SA,9:00PM EDT,10,16.8, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,MEM,MEM@SA,9:00PM EDT,29,31.1, 
nba.p.4339,Joel,Anthony,PF,SA,MEM,MEM@SA,9:00PM EDT,10,4.1, 
nba.p.4651,Danny,Green,SG,SA,MEM,MEM@SA,9:00PM EDT,11,17.3, 
nba.p.4660,Patty,Mills,PG,SA,MEM,MEM@SA,9:00PM EDT,10,18, 
nba.p.4896,Kawhi,Leonard,SF,SA,MEM,MEM@SA,9:00PM EDT,48,41.9, 
nba.p.4926,Davis,Bertans,PF,SA,MEM,MEM@SA,9:00PM EDT,10,8.7, 
nba.p.5256,Dewayne,Dedmon,C,SA,MEM,MEM@SA,9:00PM EDT,10,15.5, 
nba.p.5341,Kyle,Anderson,SF,SA,MEM,MEM@SA,9:00PM EDT,10,10.4, 
nba.p.5526,Jonathon,Simmons,SG,SA,MEM,MEM@SA,9:00PM EDT,10,12.1, 
nba.p.5660,Dejounte,Murray,PG,SA,MEM,MEM@SA,9:00PM EDT,10,6.5, 
nba.p.5726,Bryn,Forbes,PG,SA,MEM,MEM@SA,9:00PM EDT,10,4.4, 
nba.p.3715,Nick,Collison,PF,OKC,HOU,OKC@HOU,8:00PM EDT,10,4.6, 
nba.p.4390,Russell,Westbrook,PG,OKC,HOU,OKC@HOU,8:00PM EDT,66,60.4, 
nba.p.4631,Taj,Gibson,PF,OKC,HOU,OKC@HOU,8:00PM EDT,12,20.9, 
nba.p.4899,Enes,Kanter,C,OKC,HOU,OKC@HOU,8:00PM EDT,11,23.4, 
nba.p.4910,Norris,Cole,PG,OKC,HOU,OKC@HOU,8:00PM EDT,10,6, 
nba.p.4915,Kyle,Singler,SG,OKC,HOU,OKC@HOU,8:00PM EDT,10,5.4, 
