Jahlil Okafor,24.43
Bobby Portis,23.67
Jordan Clarkson,23.33
Malcolm Delaney,23.19
Nikola Mirotic,22.8
Marquese Chriss,21.44
Rondae Hollis-Jefferson,20.9
Andre Roberson,20.51
Caris LeVert,20.48
Robin Lopez,22.48
Chandler Parsons,19.72
Kelly Olynyk,21.42
Jamal Murray,19.48
C.J. Miles,19.44
DeMarre Carroll,23.31
Tony Allen,19.06
Nik Stauskas,19.04
Dario Saric,31.77
Kent Bazemore,24.23
T.J. McConnell,29.46
Dirk Nowitzki,29.29
Larry Nance,18.2
T.J. Warren,27.16
James Ennis,17.98
Rajon Rondo,19.4
Alex Len,19.21
Gerald Henderson,17.53
Tony Parker,19.28
Matthew Dellavedova,17.29
Nick Young,20.56
Jaylen Brown,17.06
Brandon Knight,17.09
Thabo Sefolosha,17.08
Monta Ellis,18.49
Rodney Stuckey,16.8
Norman Powell,18.33
Vince Carter,16.73
Danny Green,16.64
Luol Deng,16.26
Rodney McGruder,16.19
Shabazz Muhammad,16.09
Manu Ginobili,15.92
Terry Rozier,15.89
Amir Johnson,15.78
Derrick Favors,23.63
Cory Joseph,15.68
Dwight Powell,15.58
Jerami Grant,15.57
Sean Kilpatrick,17.19
Gary Harris,26.26
Brandon Ingram,16.84
Toney Douglas,15.25
Yogi Ferrell,27.43
Cristiano Da Silva Felicio,15.03
Marcus Smart,26.95
JaMychal Green,18.01
Alec Burks,14.88
Raymond Felton,19.37
J.J. Redick,20.58
Glenn Robinson,14.65
Boris Diaw,14.62
Tarik Black,14.54
Brandon Rush,14.5
Jameer Nelson,26.09
Jamal Crawford,20.18
Malcolm Brogdon,20.18
Lucas Nogueira,14.37
Sergio Rodriguez,14.33
Patty Mills,14.3
Greg Monroe,25.77
Michael Beasley,19.74
Rodney Hood,19.8
Dion Waiters,30.84
Tyler Johnson,26.66
Justin Hamilton,14.02
Tony Snell,13.99
Jonas Valanciunas,25.22
Seth Curry,24.96
Michael Carter-Williams,17.92
Patrick Patterson,13.68
Kelly Oubre,13.58
Marcin Gortat,31.35
Ivica Zubac,13.56
Gorgui Dieng,25.74
Salah Mejri,13.45
Spencer Dinwiddie,13.54
Jerian Grant,13.4
Richaun Holmes,13.39
Tim Hardaway Jr.,25.55
Thon Maker,13.34
Joe Ingles,13.05
Marreese Speights,12.72
Austin Rivers,23.97
Steven Adams,26.24
Isaiah Whitehead,12.48
Dwight Howard,30.83
Joe Johnson,12.3
Victor Oladipo,29.63
Emmanuel Mudiay,14.65
Willie Reed,12.18
Devin Harris,12.09
Justin Anderson,12.05
Wayne Ellington,12.14
Tyson Chandler,22.77
Wesley Matthews,26.41
Myles Turner,26.33
Brook Lopez,32.15
D'Angelo Russell,28.54
Dwyane Wade,34.16
Ian Mahinmi,11.7
DeAndre Jordan,29.15
Robert Covington,28.93
Khris Middleton,19.64
Zach Randolph,25.38
Trevor Booker,20.46
Nemanja Bjelica,11.43
Jae Crowder,26.27
Enes Kanter,21.73
Jonathon Simmons,11.32
Mike Muscala,11.29
Pau Gasol,21.44
Will Barton,29.19
Bojan Bogdanovic,14.52
Paul Millsap,39.13
Justin Anderson,11.24
LaMarcus Aldridge,32.26
Kenneth Faried,19.93
Markieff Morris,29.87
Randy Foye,11.01
Rudy Gobert,32.94
Harrison Barnes,28.22
Danilo Gallinari,27.3
Jared Dudley,10.92
Devin Booker,30.32
Jason Smith,10.83
Julius Randle,25.86
Mike Conley,35.68
Marc Gasol,36.75
Bradley Beal,34.54
George Hill,26.89
David Lee,13.99
Lavoy Allen,10.8
Trey Lyles,10.68
Otto Porter,28.98
Timothe Luwawu-Cabarrot,10.72
Troy Daniels,10.57
Domantas Sabonis,10.53
Alex Abrines,10.27
Kevin Seraphin,10.22
Dewayne Dedmon,12.29
Nikola Jokic,47.06
Al Horford,27.15
Goran Dragic,35.19
Dorian Finney-Smith,10.13
Luc Richard Mbah a Moute,10.03
James Johnson,26.03
Kyle Lowry,39.83
Jimmy Butler,43.62
Karl-Anthony Towns,46.37
Kris Dunn,9.76
Ricky Rubio,27.55
Andrew Wiggins,35.28
Gordon Hayward,34.45
Jeremy Lin,20.68
Hassan Whiteside,36.19
Eric Bledsoe,38.05
Josh Richardson,17.4
Dante Exum,9.7
Paul George,35.75
Wilson Chandler,28.12
Jonas Jerebko,9.6
Russell Westbrook,58.84
Trey Burke,9.37
Semaj Christon,9.25
Joe Harris,9.2
Kawhi Leonard,41.53
Thaddeus Young,20.96
Jakob Poeltl,9.02
Leandro Barbosa,8.94
John Wall,44.65
Blake Griffin,39.68
DeMar DeRozan,34.98
Isaiah Thomas,41.24
Chris Paul,39.35
Mason Plumlee,19.41
Serge Ibaka,22.49
Corey Brewer,8.26
Jeff Teague,27.8
Mike Dunleavy,7.97
Wesley Johnson,7.58
Brandon Bass,7.57
Kyle Anderson,7.51
Jason Terry,7.38
Mirza Teletovic,7.24
Darrell Arthur,7.19
Giannis Antetokounmpo,37.73
Ersan Ilyasova,15.37
Taurean Prince,6.87
Denzel Valentine,6.62
Tyus Jones,6.35
Derrick Jones,6.18
Davis Bertans,6.09
Juan Hernangomez,7.2
Tomas Satoransky,5.33
Delon Wright,5.32
Tyler Zeller,5.31
Tyler Ulis,4.95
Brice Johnson,4.19
John Henson,3.8
Cole Aldrich,3.81
