Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3252,Dirk,Nowitzki,PF,DAL,MIL,DAL@MIL,3:30PM EDT,22,26.9, 
nba.p.3822,Devin,Harris,SG,DAL,MIL,DAL@MIL,3:30PM EDT,10,12.9, 
nba.p.4203,J.J.,Barea,SG,DAL,MIL,DAL@MIL,3:30PM EDT,10,21.5, 
nba.p.4694,Wesley,Matthews,SG,DAL,MIL,DAL@MIL,3:30PM EDT,18,24.8, 
nba.p.5013,Harrison,Barnes,SF,DAL,MIL,DAL@MIL,3:30PM EDT,24,29.2, 
nba.p.5157,Nerlens,Noel,C,DAL,MIL,DAL@MIL,3:30PM EDT,18,21.1, 
nba.p.5245,Seth,Curry,PG,DAL,MIL,DAL@MIL,3:30PM EDT,24,22,O
nba.p.5356,Dwight,Powell,C,DAL,MIL,DAL@MIL,3:30PM EDT,10,14.5, 
nba.p.5536,Salah,Mejri,C,DAL,MIL,DAL@MIL,3:30PM EDT,10,10.3, 
nba.p.5677,A.J.,Hammons,C,DAL,MIL,DAL@MIL,3:30PM EDT,10,3.6, 
nba.p.5693,Dorian,Finney-Smith,SF,DAL,MIL,DAL@MIL,3:30PM EDT,10,10.2, 
nba.p.5699,Nicolas,Brussino,SG,DAL,MIL,DAL@MIL,3:30PM EDT,10,5, 
nba.p.5705,Jarrod,Uthoff,PF,DAL,MIL,DAL@MIL,3:30PM EDT,10,3, 
nba.p.5720,Yogi,Ferrell,PG,DAL,MIL,DAL@MIL,3:30PM EDT,10,19.5, 
nba.p.3333,Jason,Terry,SG,MIL,DAL,DAL@MIL,3:30PM EDT,10,9.6, 
nba.p.4288,Spencer,Hawes,PF,MIL,DAL,DAL@MIL,3:30PM EDT,10,13.9, 
nba.p.4388,Michael,Beasley,PF,MIL,DAL,DAL@MIL,3:30PM EDT,16,16.3, 
nba.p.4722,Greg,Monroe,C,MIL,DAL,DAL@MIL,3:30PM EDT,18,24.8, 
nba.p.5020,John,Henson,C,MIL,DAL,DAL@MIL,3:30PM EDT,10,17.6,INJ
nba.p.5024,Terrence,Jones,SF,MIL,DAL,DAL@MIL,3:30PM EDT,10,21.9, 
nba.p.5073,Khris,Middleton,SF,MIL,DAL,DAL@MIL,3:30PM EDT,28,27.3, 
nba.p.5095,Mirza,Teletovic,PF,MIL,DAL,DAL@MIL,3:30PM EDT,10,11.2, 
nba.p.5185,Giannis,Antetokounmpo,PF,MIL,DAL,DAL@MIL,3:30PM EDT,52,46, 
nba.p.5190,Tony,Snell,SG,MIL,DAL,DAL@MIL,3:30PM EDT,10,16.1, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,DAL,DAL@MIL,3:30PM EDT,10,17.3, 
nba.p.5293,Jabari,Parker,SF,MIL,DAL,DAL@MIL,3:30PM EDT,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,DAL,DAL@MIL,3:30PM EDT,10,6.9, 
nba.p.5641,Thon,Maker,C,MIL,DAL,DAL@MIL,3:30PM EDT,10,7.5, 
nba.p.5667,Malcolm,Brogdon,PG,MIL,DAL,DAL@MIL,3:30PM EDT,17,21.6,GTD
nba.p.3928,Marvin,Williams,PF,CHA,OKC,CHA@OKC,3:00PM EDT,24,24.6, 
nba.p.4296,Marco,Belinelli,SF,CHA,OKC,CHA@OKC,3:00PM EDT,10,17.8, 
nba.p.4333,Ramon,Sessions,PG,CHA,OKC,CHA@OKC,3:00PM EDT,10,12.3,INJ
nba.p.4487,Nicolas,Batum,SG,CHA,OKC,CHA@OKC,3:00PM EDT,25,33, 
nba.p.4890,Kemba,Walker,PG,CHA,OKC,CHA@OKC,3:00PM EDT,41,38.1, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,OKC,CHA@OKC,3:00PM EDT,15,22.9, 
nba.p.5018,Jeremy,Lamb,SG,CHA,OKC,CHA@OKC,3:00PM EDT,10,17.6, 
nba.p.5060,Miles,Plumlee,C,CHA,OKC,CHA@OKC,3:00PM EDT,10,6.6, 
nba.p.5105,Brian,Roberts,SG,CHA,OKC,CHA@OKC,3:00PM EDT,10,6.4,GTD
nba.p.5155,Cody,Zeller,C,CHA,OKC,CHA@OKC,3:00PM EDT,14,23.6, 
nba.p.5347,Johnny,O'Bryant III,PF,CHA,OKC,CHA@OKC,3:00PM EDT,10,6.1,INJ
