Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4152,Kyle,Lowry,PG,TOR,ATL,TOR@ATL,8:00PM EST,10,41.2,INJ
nba.p.4163,P.J.,Tucker,SF,TOR,ATL,TOR@ATL,8:00PM EST,10,18.7, 
nba.p.4486,Serge,Ibaka,PF,TOR,ATL,TOR@ATL,8:00PM EST,27,29.1, 
nba.p.4614,DeMar,DeRozan,SG,TOR,ATL,TOR@ATL,8:00PM EST,47,39.7, 
nba.p.4632,DeMarre,Carroll,SF,TOR,ATL,TOR@ATL,8:00PM EST,10,18.8,GTD
nba.p.4729,Patrick,Patterson,PF,TOR,ATL,TOR@ATL,8:00PM EST,10,17.2, 
nba.p.4886,Jonas,Valanciunas,C,TOR,ATL,TOR@ATL,8:00PM EST,18,25.8, 
nba.p.4911,Cory,Joseph,PG,TOR,ATL,TOR@ATL,8:00PM EST,14,17.5, 
nba.p.5186,Lucas,Nogueira,C,TOR,ATL,TOR@ATL,8:00PM EST,10,16.1, 
nba.p.5331,Bruno,Caboclo,SF,TOR,ATL,TOR@ATL,8:00PM EST,10,2.2, 
nba.p.5480,Delon,Wright,PG,TOR,ATL,TOR@ATL,8:00PM EST,10,11.7, 
nba.p.5506,Norman,Powell,SG,TOR,ATL,TOR@ATL,8:00PM EST,11,13.3, 
nba.p.5640,Jakob,Poeltl,C,TOR,ATL,TOR@ATL,8:00PM EST,10,6.2, 
nba.p.5658,Pascal,Siakam,PF,TOR,ATL,TOR@ATL,8:00PM EST,10,10.9, 
nba.p.5727,Fred,VanVleet,PG,TOR,ATL,TOR@ATL,8:00PM EST,10,6.2, 
nba.p.3601,Mike,Dunleavy,SG,ATL,TOR,TOR@ATL,8:00PM EST,10,9.9,INJ
nba.p.3818,Dwight,Howard,C,ATL,TOR,TOR@ATL,8:00PM EST,25,32.8, 
nba.p.3831,Kris,Humphries,PF,ATL,TOR,TOR@ATL,8:00PM EST,10,10.4, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,TOR,TOR@ATL,8:00PM EST,16,24.7, 
nba.p.3989,Jose,Calderon,PG,ATL,TOR,TOR@ATL,8:00PM EST,10,8.1, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,TOR,TOR@ATL,8:00PM EST,10,19, 
nba.p.4175,Paul,Millsap,PF,ATL,TOR,TOR@ATL,8:00PM EST,33,36.1, 
nba.p.5102,Kent,Bazemore,SG,ATL,TOR,TOR@ATL,8:00PM EST,13,21.1, 
nba.p.5187,Dennis,Schroder,PG,ATL,TOR,TOR@ATL,8:00PM EST,27,30.2, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,TOR,TOR@ATL,8:00PM EST,19,21.4, 
nba.p.5214,Mike,Muscala,PF,ATL,TOR,TOR@ATL,8:00PM EST,10,15.2, 
nba.p.5218,Ryan,Kelly,SF,ATL,TOR,TOR@ATL,8:00PM EST,10,4, 
nba.p.5643,Taurean,Prince,SF,ATL,TOR,TOR@ATL,8:00PM EST,10,8.4, 
nba.p.5652,DeAndre',Bembry,SF,ATL,TOR,TOR@ATL,8:00PM EST,10,5.8, 
nba.p.5696,Malcolm,Delaney,PG,ATL,TOR,TOR@ATL,8:00PM EST,10,11.7, 
nba.p.3832,Al,Jefferson,C,IND,MIL,IND@MIL,8:00PM EST,10,15.4, 
nba.p.3960,C.J.,Miles,SG,IND,MIL,IND@MIL,8:00PM EST,10,18.3, 
nba.p.3966,Monta,Ellis,SG,IND,MIL,IND@MIL,8:00PM EST,11,17.7, 
nba.p.4290,Thaddeus,Young,PF,IND,MIL,IND@MIL,8:00PM EST,19,23.7, 
nba.p.4293,Rodney,Stuckey,PG,IND,MIL,IND@MIL,8:00PM EST,10,14.1, 
nba.p.4304,Aaron,Brooks,PG,IND,MIL,IND@MIL,8:00PM EST,10,9.8, 
nba.p.4624,Jeff,Teague,PG,IND,MIL,IND@MIL,8:00PM EST,28,33.6, 
nba.p.4725,Paul,George,SF,IND,MIL,IND@MIL,8:00PM EST,33,36.5, 
nba.p.4748,Kevin,Seraphin,PF,IND,MIL,IND@MIL,8:00PM EST,10,9.4, 
nba.p.4932,Lavoy,Allen,PF,IND,MIL,IND@MIL,8:00PM EST,10,9.1, 
nba.p.5351,Glenn,Robinson III,SF,IND,MIL,IND@MIL,8:00PM EST,10,13.5, 
nba.p.5471,Myles,Turner,C,IND,MIL,IND@MIL,8:00PM EST,24,30.3, 
nba.p.5496,Rakeem,Christmas,C,IND,MIL,IND@MIL,8:00PM EST,10,5.5, 
nba.p.5503,Joe,Young,SG,IND,MIL,IND@MIL,8:00PM EST,10,3.9, 
nba.p.5681,Georges,Niang,PF,IND,MIL,IND@MIL,8:00PM EST,10,2.2, 
nba.p.3333,Jason,Terry,SG,MIL,IND,IND@MIL,8:00PM EST,10,9.2, 
nba.p.4288,Spencer,Hawes,C,MIL,IND,IND@MIL,8:00PM EST,10,15.7, 
