Marquese Chriss,26.22
Tyler Ulis,32.97
Alex Len,21.08
Allen Crabbe,20.12
P.J. Tucker,19.86
Jamal Crawford,19.42
Vince Carter,19.39
Rondae Hollis-Jefferson,21.09
Austin Rivers,18.9
Spencer Dinwiddie,18.67
Patrick Patterson,18.45
Noah Vonleh,18.27
Caris LeVert,19.77
Cory Joseph,24.95
JaMychal Green,17.68
Tony Allen,17.45
Josh Richardson,20.88
Derrick Jones,17.26
Danny Green,16.94
Lance Thomas,16.78
Isaiah Whitehead,16.5
Manu Ginobili,16.37
Courtney Lee,21.27
Tony Parker,17.83
Jeremy Lin,30.36
Justin Holiday,15.65
Jonas Valanciunas,24.75
Quincy Acy,15.53
Jared Dudley,15.46
J.J. Barea,16.92
Marreese Speights,15.24
Troy Daniels,15.08
J.J. Redick,18
Wayne Ellington,16.42
DeMarre Carroll,14.66
Alan Williams,29.01
Randy Foye,14.49
Al-Farouq Aminu,20.02
Raymond Felton,14.33
Lucas Nogueira,14.34
Willie Reed,13.97
Dewayne Dedmon,13.85
Tyler Johnson,25.59
Wesley Matthews,24.03
Rodney McGruder,13.28
David Lee,16.77
Brook Lopez,34.83
Ron Baker,12.76
Dirk Nowitzki,28.04
James Ennis,12.63
Yogi Ferrell,17.55
Jusuf Nurkic,33.13
Delon Wright,12.32
DeAndre Jordan,32.92
Moe Harkless,18.19
Pau Gasol,22.75
Jonathon Simmons,12.03
Evan Turner,18.05
Norman Powell,11.96
Luke Babbitt,11.83
James Johnson,27.87
K.J. McDaniels,11.59
LaMarcus Aldridge,31.12
Patty Mills,16.13
Leandro Barbosa,11.36
Dwight Powell,11.44
Fred VanVleet,11.38
Kyle O'Quinn,12.43
Devin Harris,11.15
Kristaps Porzingis,34.4
Archie Goodwin,11.12
Wayne Selden,11.13
Devin Booker,33.17
Jakob Poeltl,10.82
Marc Gasol,32.5
Guillermo Hernangomez,19.21
Trevor Booker,16.99
C.J. McCollum,34.88
Derrick Rose,27.28
Nerlens Noel,18.94
Andrew Harrison,10.47
Brandan Wright,10.21
Harrison Barnes,26.48
Zach Randolph,20.18
Damian Lillard,42.17
Hassan Whiteside,37.85
Goran Dragic,33.09
Mike Conley,33.93
Dorian Finney-Smith,9.41
Nicolas Brussino,9.23
DeMar DeRozan,36.51
Carmelo Anthony,32.3
Blake Griffin,35.8
Luc Richard Mbah a Moute,8.54
Chris Paul,36.69
Salah Mejri,7.71
Meyers Leonard,7.33
Kawhi Leonard,35.7
Okaro White,7.01
Seth Curry,18.06
Brandon Bass,6.48
Kyle Anderson,5.96
Mindaugas Kuzminskas,5.68
Davis Bertans,5.18
Shabazz Napier,5.09
Chasson Randle,4.71
Jarell Eddie,4.71
Wesley Johnson,4.62
Pat Connaughton,2.45
