Giannis Antetokounmpo,48.2,47.0,35.8,58.2,48.7,48.7
Jimmy Butler,43.6,43.4,30.9,55.9,46.1,46.1
Isaiah Thomas,41.8,42.6,34.1,51.2,45.7,45.7
Kyle Lowry,37.0,40.9,31.0,50.8,42.7,42.7
DeMar DeRozan,37.0,39.8,29.6,50.0,42.2,42.2
Blake Griffin,36.0,39.5,29.5,49.5,41.9,41.9
Chris Paul,46.7,41.3,31.1,51.5,40.2,40.2
Al Horford,30.2,32.8,23.6,42.0,38.3,38.3
Gordon Hayward,37.0,35.8,26.4,45.2,38.2,38.2
Dwyane Wade,20.9,32.0,22.0,42.0,36.1,36.1
Rajon Rondo,34.3,26.2,15.3,37.0,35.8,35.8
DeAndre Jordan,38.5,34.1,24.9,43.3,34.2,34.2
Khris Middleton,23.7,27.6,19.3,35.8,31.8,31.8
Serge Ibaka,23.4,28.7,19.1,38.2,31.1,31.1
George Hill,22.6,29.4,19.6,39.2,30.4,30.4
Avery Bradley,24.9,29.7,20.7,38.6,29.3,29.3
Jae Crowder,29.8,27.1,19.5,34.7,28.5,28.5
Derrick Favors,18.7,21.3,12.6,30.1,27.4,27.4
Malcolm Brogdon,28.0,21.9,13.4,30.4,26.3,26.3
Robin Lopez,25.7,21.9,14.2,29.6,25.6,25.6
Marcus Smart,31.0,24.8,16.8,32.9,24.6,24.6
Jonas Valanciunas,22.1,26.1,17.6,34.6,24.2,24.2
Greg Monroe,25.3,25.3,15.7,35.0,22.3,22.3
Joe Ingles,20.6,17.4,8.7,26.2,22.2,22.2
Kelly Olynyk,24.1,19.2,10.4,28.0,20.9,20.9
Bobby Portis,27.5,14.1,4.4,23.8,20.4,20.4
Joe Johnson,26.9,17.3,8.7,25.8,20.2,20.2
P.J. Tucker,16.5,19.2,10.9,27.6,19.3,19.3
Nikola Mirotic,25.8,21.5,11.0,32.1,19.2,19.2
Cory Joseph,18.4,18.9,10.4,27.4,19.1,19.1
J.J. Redick,22.5,21.4,13.2,29.6,18.7,18.7
Rodney Hood,15.2,21.6,12.2,31.0,18.2,18.2
Jamal Crawford,14.3,19.1,9.9,28.4,18.2,18.2
DeMarre Carroll,8.6,17.9,9.2,26.7,16.8,16.8
Matthew Dellavedova,12.9,17.2,10.5,24.0,16.6,16.6
Amir Johnson,16.5,17.0,8.7,25.2,15.0,15.0
Marreese Speights,14.2,16.6,8.7,24.6,14.5,14.5
Luc Mbah a Moute,16.9,12.1,5.6,18.6,13.5,13.5
Tony Snell,16.1,16.2,9.0,23.4,12.5,12.5
Jerian Grant,27.7,12.4,3.1,21.7,12.3,12.3
Paul Zipser,16.0,11.0,2.5,19.5,12.0,12.0
Patrick Patterson,12.8,16.4,9.6,23.3,12.0,12.0
Boris Diaw,14.9,11.0,4.3,17.7,11.8,11.8
Thon Maker,14.0,8.2,1.6,14.8,10.8,10.8
Cristiano Felicio,11.3,12.6,6.7,18.6,10.7,10.7
Shelvin Mack,17.5,15.5,7.1,23.8,10.6,10.6
Jaylen Brown,11.2,12.0,4.0,19.9,8.4,8.4
Raymond Felton,11.3,14.9,5.9,24.0,7.1,7.1
Jeff Withey,7.6,7.4,1.8,12.9,6.7,6.7
Michael Beasley,13.4,15.8,5.8,25.8,5.4,5.4
Spencer Hawes,12.9,13.6,4.0,23.1,5.2,5.2
Jason Terry,10.4,9.7,3.9,15.6,4.8,4.8
Mirza Teletovic,10.0,11.0,3.2,18.8,4.7,4.7
Norman Powell,12.0,13.6,3.5,23.7,4.5,4.5
Paul Pierce,5.2,6.4,2.2,10.7,3.5,3.5
Tyler Zeller,5.1,8.3,0.7,15.9,2.6,2.6
Gerald Green,7.4,9.2,2.3,16.1,2.0,2.0
Jonas Jerebko,13.1,10.5,4.7,16.3,1.9,1.9
Brandon Bass,9.0,9.6,3.5,15.7,0.0,0.0
Isaiah Canaan,2.4,8.5,1.1,15.9,0.0,0.0
Lucas Nogueira,4.0,15.1,6.4,23.8,0.0,0.0
Joffrey Lauvergne,9.8,11.5,3.5,19.5,0.0,0.0
Diamond Stone,3.4,2.5,-1.6,6.5,0.0,0.0
Gary Payton II,10.7,9.7,2.1,17.3,0.0,0.0
Rashad Vaughn,8.2,7.0,-0.8,14.8,0.0,0.0
Joel Bolomboy,6.4,4.3,0.3,8.2,0.0,0.0
Fred VanVleet,6.4,6.4,-0.7,13.5,0.0,0.0
Denzel Valentine,8.2,15.4,6.9,24.0,0.0,0.0
