N. Vonleh,PF,Trail Blazers,false,16,3,3,0,0,1,2,1,3,0,0,1,3,1,-1,7,false
M. Harkless,SF,Trail Blazers,false,38,4,8,1,1,3,4,0,6,1,1,3,1,3,21,12,false
J. Nurkic,C,Trail Blazers,false,34,6,12,0,0,0,0,4,8,5,3,2,3,4,23,12,false
D. Lillard,PG,Trail Blazers,false,32,12,23,4,7,5,6,0,5,2,0,0,2,3,26,33,false
C.J. McCollum,SG,Trail Blazers,false,37,7,17,1,3,7,7,0,1,6,2,1,5,3,-4,22,false
M. Leonard,PF,Trail Blazers,false,11,1,2,0,1,2,2,1,3,0,0,0,0,3,-10,4,true
E. Davis,PF,Trail Blazers,false,13,1,3,0,0,3,6,2,3,0,0,0,1,3,-16,5,true
J. Layman,SF,Trail Blazers,false,6,1,1,1,1,0,0,0,0,0,0,0,1,2,-11,3,true
S. Napier,PG,Trail Blazers,false,26,4,9,2,6,0,0,1,6,6,2,0,1,2,20,10,true
A. Crabbe,SG,Trail Blazers,false,25,2,3,0,0,0,0,0,1,0,0,0,2,1,-3,4,true
A. Gordon,PF,Magic,true,29,4,9,0,2,1,2,5,4,2,0,2,0,1,-14,9,false
T. Ross,SF,Magic,true,33,4,17,2,8,3,3,2,3,1,3,0,1,3,-16,13,false
N. Vucevic,C,Magic,true,33,8,20,1,2,8,10,1,8,2,0,1,3,4,-17,25,false
E. Payton,PG,Magic,true,22,4,8,0,1,1,4,1,1,3,0,1,4,1,-11,9,false
E. Fournier,SG,Magic,true,38,7,17,1,4,5,8,2,3,2,1,0,2,3,-12,20,false
J. Green,SF,Magic,true,18,1,3,0,2,6,8,0,4,4,1,0,0,1,5,8,true
B. Biyombo,C,Magic,true,15,0,0,0,0,2,2,2,3,0,1,0,2,3,10,2,true
D.J. Augustin,PG,Magic,true,26,2,7,1,1,2,2,0,0,2,1,0,2,2,2,7,true
M. Hezonja,SG,Magic,true,25,4,5,2,2,0,0,0,1,2,1,0,0,3,8,10,true
M. Williams,PF,Hornets,false,40,4,8,0,2,5,5,0,7,2,0,2,1,1,-16,13,false
M. Kidd-Gilchrist,SF,Hornets,false,39,5,9,0,0,2,2,2,12,2,2,2,0,2,9,12,false
F. Kaminsky III,C,Hornets,false,39,6,18,3,8,2,3,0,1,2,1,1,1,3,-1,17,false
K. Walker,PG,Hornets,false,42,11,19,3,6,9,9,1,6,6,2,0,0,3,4,34,false
N. Batum,SG,Hornets,false,40,6,17,1,7,5,5,1,5,3,0,1,2,1,-6,18,false
M. Tobey,C,Hornets,false,14,0,1,0,0,0,0,0,0,1,0,0,1,0,-5,0,true
B. Roberts,PG,Hornets,false,11,1,5,0,1,2,2,0,3,1,0,0,0,0,-10,4,true
M. Belinelli,SG,Hornets,false,23,2,7,0,3,0,0,1,7,1,0,0,2,0,-2,4,true
J. Lamb,SG,Hornets,false,17,3,8,0,3,0,0,0,4,1,0,1,0,5,-3,6,true
J. Leuer,PF,Pistons,true,41,5,14,0,3,0,0,2,7,2,0,0,1,2,-2,10,false
M. Morris,PF,Pistons,true,38,6,17,3,4,1,1,1,7,0,1,0,1,3,5,16,false
A. Drummond,C,Pistons,true,26,6,10,0,0,0,0,4,9,0,0,0,2,1,-20,12,false
R. Jackson,PG,Pistons,true,20,1,6,0,2,2,2,0,1,4,0,0,2,2,-14,4,false
K. Caldwell-Pope,SG,Pistons,true,43,11,25,7,15,4,4,1,8,3,0,0,0,1,-3,33,false
S. Johnson,SF,Pistons,true,16,3,5,1,3,0,0,0,2,1,2,0,0,3,6,7,true
R. Bullock,SF,Pistons,true,7,1,1,0,0,0,0,0,2,0,0,0,0,0,11,2,true
T. Harris,SF,Pistons,true,37,9,17,4,8,3,3,2,5,3,0,1,1,1,19,25,true
A. Baynes,C,Pistons,true,5,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,true
I. Smith,PG,Pistons,true,33,2,12,0,2,1,2,0,6,16,1,1,1,4,20,5,true
R. Anderson,PF,Rockets,false,24,5,9,3,6,4,4,2,2,0,0,0,1,1,26,17,false
T. Ariza,SF,Rockets,false,27,3,10,3,8,0,0,1,6,2,1,1,1,1,33,9,false
N. Hilario,C,Rockets,false,19,4,8,0,0,1,3,1,2,0,2,1,1,3,12,9,false
P. Beverley,PG,Rockets,false,30,1,3,0,2,0,0,2,10,5,4,0,5,3,4,2,false
J. Harden,SG,Rockets,false,30,3,9,1,6,6,6,0,4,14,3,0,4,1,27,13,false
M. Harrell,PF,Rockets,false,14,5,6,0,0,0,2,2,1,2,0,0,0,5,5,10,true
S. Dekker,SF,Rockets,false,20,3,5,2,3,0,0,1,3,1,0,0,0,2,-3,8,true
C. Capela,C,Rockets,false,19,7,8,0,0,1,2,2,6,0,0,3,2,5,15,15,true
B. Brown,PG,Rockets,false,3,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,true
E. Gordon,SG,Rockets,false,30,5,16,4,14,5,5,0,1,1,2,0,1,3,25,19,true
L. Williams,SG,Rockets,false,25,9,16,7,11,2,2,1,1,2,0,0,1,1,4,27,true
D. Cousins,PF,Pelicans,true,35,11,19,1,5,4,5,4,10,5,5,4,1,4,-13,27,false
A. Davis,PF,Pelicans,true,33,8,21,0,2,13,16,3,6,1,2,2,3,2,-31,29,false
S. Hill,SF,Pelicans,true,27,1,4,1,4,0,0,0,3,5,0,0,3,2,-14,3,false
J. Holiday,PG,Pelicans,true,35,3,12,0,6,0,0,1,3,4,1,2,7,0,-31,6,false
E. Moore,SG,Pelicans,true,23,2,6,0,1,2,2,0,3,3,1,0,0,2,-11,6,false
D. Motiejunas,PF,Pelicans,true,10,2,3,1,2,1,1,0,2,0,0,0,2,3,-12,6,true
D. Cunningham,PF,Pelicans,true,25,2,3,1,2,0,0,1,3,1,1,0,1,4,-20,5,true
H. Thompson,SF,Pelicans,true,5,1,3,0,1,1,2,0,0,0,0,0,0,1,-2,3,true
O. Casspi,SF,Pelicans,true,24,5,9,2,4,0,0,1,1,0,0,0,2,3,-12,12,true
T. Frazier,PG,Pelicans,true,23,1,6,0,4,0,0,2,2,5,0,0,1,0,-4,2,true
K. Porzingis,PF,Knicks,false,16,4,10,0,4,0,0,1,4,0,0,2,0,0,-6,8,false
C. Anthony,SF,Knicks,false,40,9,25,2,8,0,0,1,4,5,0,0,5,3,-11,20,false
W. Hernangomez,C,Knicks,false,27,4,9,0,1,3,4,3,7,4,0,2,1,3,-5,11,false
D. Rose,PG,Knicks,false,32,6,14,0,0,1,1,0,2,4,0,0,1,1,-12,13,false
C. Lee,SG,Knicks,false,36,10,15,3,5,2,2,1,5,5,1,0,1,1,0,25,false
M. Kuzminskas,SF,Knicks,false,7,0,0,0,0,0,0,0,0,0,0,0,1,1,-6,0,true
M. Ndour,SF,Knicks,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,true
L. Thomas,SF,Knicks,false,31,3,7,1,2,2,2,2,3,2,1,1,0,3,-9,9,true
K. O'Quinn,C,Knicks,false,19,2,6,0,0,0,1,6,4,0,1,0,1,2,-11,4,true
B. Jennings,PG,Knicks,false,14,2,9,1,4,2,2,1,1,3,1,1,1,5,-5,7,true
S. Vujacic,SG,Knicks,false,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,true
J. Holiday,SG,Knicks,false,12,1,4,0,1,1,3,0,3,0,0,1,1,0,-15,3,true
R. Baker,SG,Knicks,false,2,0,0,0,0,1,2,0,1,1,0,0,0,0,2,1,true
C. Frye,PF,Cavaliers,true,27,5,14,2,7,2,2,0,4,0,0,2,2,1,-1,14,false
L. James,SF,Cavaliers,true,37,7,11,0,2,4,6,0,13,15,0,3,6,1,10,18,false
T. Thompson,C,Cavaliers,true,31,5,7,0,0,0,0,6,8,2,0,4,1,2,6,10,false
K. Irving,PG,Cavaliers,true,30,9,16,1,4,4,5,1,2,6,1,1,2,1,4,23,false
I. Shumpert,SG,Cavaliers,true,23,2,9,1,6,0,0,1,2,0,2,0,0,4,3,5,false
D. Williams,PF,Cavaliers,true,27,4,8,2,5,0,0,0,1,2,1,0,0,1,15,10,true
R. Jefferson,SF,Cavaliers,true,23,5,6,2,3,2,2,0,2,0,0,0,1,2,11,14,true
K. Felder,PG,Cavaliers,true,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,true
J. McRae,SG,Cavaliers,true,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,true
D. Liggins,SG,Cavaliers,true,3,1,2,0,0,0,0,0,2,0,0,0,0,1,0,2,true
J. Jones,SG,Cavaliers,true,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,true
K. Korver,SG,Cavaliers,true,31,7,12,6,10,0,0,0,2,3,1,0,0,1,27,20,true
L. Mbah a Moute,PF,Clippers,false,14,1,5,0,1,0,0,0,0,0,0,0,1,2,-12,2,false
B. Griffin,PF,Clippers,false,35,3,13,1,2,5,9,0,5,8,1,0,2,2,-15,12,false
D. Jordan,C,Clippers,false,31,6,12,0,0,5,8,5,6,3,1,0,1,3,-16,17,false
A. Rivers,PG,Clippers,false,37,7,16,4,9,1,2,0,2,2,2,0,3,1,-7,19,false
J.J. Redick,SG,Clippers,false,30,4,10,2,6,2,2,0,2,1,2,0,2,0,-21,12,false
B. Bass,PF,Clippers,false,13,3,5,0,0,3,4,1,3,0,1,0,0,3,5,9,true
B. Johnson,F,Clippers,false,3,0,1,0,0,0,0,1,1,0,0,0,1,0,9,0,true
W. Johnson,SF,Clippers,false,6,1,2,0,1,0,0,1,2,0,0,0,0,0,9,2,true
M. Speights,C,Clippers,false,14,3,7,1,3,1,1,0,5,0,0,0,2,1,0,8,true
R. Felton,PG,Clippers,false,24,4,7,1,2,4,4,1,2,5,3,0,2,3,-1,13,true
J. Crawford,SG,Clippers,false,34,6,15,2,4,5,7,1,0,4,1,0,0,1,-1,19,true
D. Green,PF,Warriors,true,23,2,4,1,1,2,2,0,6,4,2,0,6,5,12,7,false
K. Durant,SF,Warriors,true,34,8,15,4,6,5,6,1,14,7,1,1,1,3,15,25,false
Z. Pachulia,C,Warriors,true,18,3,3,0,0,0,0,1,3,1,1,4,1,4,9,6,false
S. Curry,PG,Warriors,true,32,10,16,6,10,9,10,1,6,5,4,0,4,5,26,35,false
K. Thompson,SG,Warriors,true,31,7,12,2,5,2,2,0,0,4,0,0,1,0,7,18,false
D. West,PF,Warriors,true,11,2,4,0,0,0,0,1,3,4,1,2,1,2,0,4,true
J. McAdoo,SF,Warriors,true,8,2,4,0,0,0,0,1,1,1,1,2,0,2,-13,4,true
A. Iguodala,SF,Warriors,true,30,2,6,0,2,4,4,1,5,4,1,1,4,3,16,8,true
J. McGee,C,Warriors,true,12,1,3,0,1,2,2,3,1,0,0,0,1,1,2,4,true
B. Weber,PG,Warriors,true,3,0,1,0,0,0,0,0,0,0,0,0,1,1,-9,0,true
P. McCaw,PG,Warriors,true,12,1,3,0,0,0,0,1,1,0,0,0,0,1,-12,2,true
S. Livingston,PG,Warriors,true,17,4,7,0,0,0,0,0,1,1,0,1,1,0,-6,8,true
I. Clark,SG,Warriors,true,9,1,3,0,1,0,0,0,2,0,0,0,0,0,3,2,true
K. Faried,PF,Nuggets,false,14,1,7,0,0,0,0,2,1,1,0,1,2,2,4,2,false
N. Jokic,PF,Nuggets,false,26,2,7,0,2,0,0,2,8,2,0,0,1,3,5,4,false
D. Gallinari,SF,Nuggets,false,30,5,9,0,3,5,5,1,5,4,1,0,2,2,4,15,false
