N. Vonleh,PF,Trail Blazers,false,22,5,6,0,0,1,2,4,1,2,0,0,1,4,-2,11,false
M. Harkless,SF,Trail Blazers,false,29,3,5,0,1,0,2,3,1,2,2,2,0,2,-10,6,false
J. Nurkic,C,Trail Blazers,false,25,5,12,0,1,7,8,2,6,4,1,0,4,5,-21,17,false
D. Lillard,PG,Trail Blazers,false,36,8,17,2,6,4,5,1,2,8,1,0,1,0,-4,22,false
C. McCollum,SG,Trail Blazers,false,37,8,20,1,3,4,4,0,2,0,0,0,1,2,7,21,false
M. Leonard,PF,Trail Blazers,false,19,5,8,2,4,0,0,0,1,1,0,0,0,4,24,12,true
A. Aminu,SF,Trail Blazers,false,30,5,6,1,1,1,2,1,6,0,1,3,2,2,9,12,true
S. Napier,PG,Trail Blazers,false,14,1,1,0,0,0,0,0,2,5,2,0,1,1,7,2,true
A. Crabbe,SG,Trail Blazers,false,28,7,10,5,7,4,4,1,3,2,0,0,1,3,15,23,true
D. Sabonis,PF,Thunder,true,21,3,7,0,1,2,2,1,3,0,0,0,1,1,1,8,false
A. Roberson,SF,Thunder,true,35,4,7,1,4,0,0,2,4,0,0,0,1,4,-1,9,false
S. Adams,C,Thunder,true,29,1,1,0,0,2,5,0,3,0,0,0,0,3,2,4,false
R. Westbrook,PG,Thunder,true,36,21,39,3,9,13,16,1,2,9,3,1,4,4,7,58,false
V. Oladipo,SG,Thunder,true,26,5,9,4,5,2,2,0,5,0,0,0,1,3,10,16,false
T. Gibson,PF,Thunder,true,23,1,2,0,0,1,2,5,3,1,0,0,2,3,4,3,true
J. Grant,SF,Thunder,true,11,1,3,1,2,0,0,0,0,0,0,0,1,0,-18,3,true
D. McDermott,SF,Thunder,true,14,0,1,0,0,2,2,0,0,1,0,0,0,2,0,2,true
E. Kanter,C,Thunder,true,18,5,6,0,0,1,1,2,5,1,0,0,4,1,-7,11,true
S. Christon,PG,Thunder,true,10,0,3,0,1,0,0,1,1,2,1,0,1,2,-3,0,true
N. Cole,PG,Thunder,true,6,1,2,0,0,0,0,0,0,1,0,0,2,0,-7,2,true
A. Abrines,SG,Thunder,true,13,2,5,1,3,0,0,0,1,1,0,0,0,2,-13,5,true
J. Randle,PF,Lakers,false,35,3,8,0,0,7,8,4,14,10,1,0,3,4,-15,13,false
B. Ingram,SF,Lakers,false,35,5,9,1,3,2,4,2,2,5,0,0,3,3,-15,13,false
T. Black,C,Lakers,false,13,0,3,0,0,1,2,3,1,0,0,1,2,2,-26,1,false
D. Russell,PG,Lakers,false,33,8,17,2,6,4,4,0,1,4,4,0,0,2,-13,22,false
N. Young,SG,Lakers,false,21,4,10,3,8,2,2,0,2,0,0,0,0,1,-17,13,false
T. Robinson,PF,Lakers,false,8,0,2,0,0,0,0,0,6,0,1,0,0,2,8,0,true
L. Nance Jr.,PF,Lakers,false,21,4,7,0,1,0,0,1,3,0,1,1,0,1,2,8,true
C. Brewer,SF,Lakers,false,13,4,7,1,2,0,0,0,2,0,1,1,0,1,4,9,true
J. Clarkson,PG,Lakers,false,34,9,16,4,8,0,0,0,0,2,0,0,2,2,-6,22,true
T. Ennis,PG,Lakers,false,17,4,8,0,2,0,0,1,1,4,0,0,1,1,12,8,true
D. Nwaba,PG,Lakers,false,8,1,3,0,0,0,2,0,1,0,1,0,0,1,11,2,true
D. Nowitzki,PF,Mavericks,true,24,9,13,3,4,4,4,0,11,1,0,1,2,2,13,25,false
H. Barnes,SF,Mavericks,true,35,6,14,0,2,2,4,1,5,2,0,0,3,1,13,14,false
Y. Ferrell,PG,Mavericks,true,32,6,9,2,4,2,2,1,1,7,0,0,2,2,18,16,false
W. Matthews,SG,Mavericks,true,25,5,9,5,7,0,0,0,3,2,0,0,0,2,18,15,false
S. Curry,SG,Mavericks,true,31,7,12,4,7,0,1,0,2,5,1,0,2,3,14,18,false
N. Noel,PF,Mavericks,true,23,4,8,0,0,3,4,3,9,1,0,3,0,1,18,11,true
B. Bentil,PF,Mavericks,true,3,0,3,0,1,0,0,0,0,0,0,0,0,0,-10,0,true
D. Powell,PF,Mavericks,true,8,1,1,0,0,2,2,1,1,0,1,1,2,1,-18,4,true
N. Brussino,SF,Mavericks,true,3,0,0,0,0,0,0,0,1,0,0,0,0,0,-8,0,true
D. Finney-Smith,SF,Mavericks,true,23,1,4,0,1,0,0,0,1,0,1,0,0,0,-7,2,true
S. Mejri,C,Mavericks,true,3,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,true
D. Harris,PG,Mavericks,true,13,2,4,1,2,2,2,0,0,4,1,0,1,4,11,7,true
Q. Cook,PG,Mavericks,true,17,4,6,2,3,0,0,0,0,3,1,0,2,1,-13,10,true
M. Morris,PF,Wizards,false,25,1,5,0,0,4,4,0,2,1,1,0,1,3,-23,6,false
O. Porter Jr.,SF,Wizards,false,24,1,6,0,1,0,0,2,5,0,1,0,0,1,-8,2,false
M. Gortat,C,Wizards,false,19,3,8,0,0,0,0,0,3,1,0,1,0,4,-25,6,false
J. Wall,PG,Wizards,false,37,9,20,0,3,7,12,1,3,14,3,2,3,1,9,25,false
B. Beal,SG,Wizards,false,33,10,20,2,5,5,7,1,2,0,2,0,2,1,-12,27,false
J. Smith,PF,Wizards,false,23,6,7,2,2,3,4,1,5,1,1,0,2,4,17,17,true
K. Oubre Jr.,SF,Wizards,false,7,0,2,0,0,2,2,0,0,0,0,0,0,2,5,2,true
I. Mahinmi,C,Wizards,false,26,5,8,0,0,5,8,2,7,1,7,1,1,2,38,15,true
T. Burke,PG,Wizards,false,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,true
B. Jennings,PG,Wizards,false,5,1,3,0,0,0,0,0,0,1,0,0,1,0,2,2,true
T. Satoransky,SG,Wizards,false,8,0,1,0,1,0,0,0,1,0,0,0,0,2,-4,0,true
B. Bogdanovic,SG,Wizards,false,29,5,9,3,6,16,16,2,7,0,0,0,0,0,20,29,true
M. Chriss,PF,Suns,true,26,3,5,2,2,1,2,2,3,0,1,1,1,6,4,9,false
T. Warren,SF,Suns,true,30,7,13,1,2,0,0,1,9,3,0,0,0,4,-21,15,false
A. Len,C,Suns,true,22,3,4,0,0,2,2,2,9,0,1,4,2,3,12,8,false
E. Bledsoe,PG,Suns,true,27,9,18,4,9,8,8,0,3,5,0,0,6,3,16,30,false
D. Booker,SG,Suns,true,38,8,18,4,7,5,6,1,3,6,0,0,6,2,5,25,false
A. Williams,PF,Suns,true,24,5,9,0,0,5,9,3,7,0,0,0,0,6,-9,15,true
D. Jones Jr.,SF,Suns,true,22,3,3,0,0,0,0,0,2,0,0,2,0,4,1,6,true
J. Dudley,SF,Suns,true,6,0,1,0,0,0,0,0,0,1,1,0,0,1,-6,0,true
T. Ulis,PG,Suns,true,22,3,8,0,1,1,2,0,2,5,1,0,1,1,-25,7,true
L. Barbosa,SG,Suns,true,23,3,9,2,6,4,4,0,2,3,1,1,3,2,3,12,true
