Tyson Chandler,27.6,25.3,15.8,34.8,26.6,26.6
Dirk Nowitzki,24.7,24.7,16.2,33.3,26.4,26.4
Jonas Valanciunas,27.6,26.4,17.5,35.2,26.2,26.2
Kenneth Faried,26.6,23.6,12.8,34.4,26.2,26.2
Gorgui Dieng,28.8,26.7,18.9,34.4,26.0,26.0
Yogi Ferrell,17.2,12.9,2.1,23.7,25.7,25.7
J.J. Redick,21.5,21.8,13.0,30.6,25.7,25.7
Tobias Harris,24.6,27.8,19.9,35.6,25.6,25.6
Greg Monroe,28.5,25.1,15.2,35.0,24.8,24.8
Tim Hardaway Jr.,24.1,19.4,9.9,28.9,24.6,24.6
Taj Gibson,23.8,24.0,16.9,31.1,24.4,24.4
Gary Harris,26.5,23.8,15.1,32.5,24.2,24.2
Thaddeus Young,24.4,25.3,17.1,33.5,24.1,24.1
Marvin Williams,25.8,22.2,15.1,29.3,23.9,23.9
Evan Fournier,19.2,26.2,16.7,35.6,23.7,23.7
Rodney Hood,26.0,23.9,15.4,32.4,23.4,23.4
Nerlens Noel,31.8,19.3,8.4,30.1,23.2,23.2
DeMarre Carroll,16.7,18.8,10.0,27.6,23.1,23.1
Marcus Smart,26.0,23.9,16.2,31.6,23.1,23.1
Aaron Gordon,19.6,21.8,12.8,30.8,23.0,23.0
T.J. McConnell,30.1,19.9,10.9,29.0,22.8,22.8
Kent Bazemore,30.9,21.5,11.5,31.6,22.8,22.8
Tristan Thompson,23.4,23.1,14.4,31.8,22.7,22.7
Sean Kilpatrick,23.2,23.1,12.5,33.7,22.6,22.6
Jon Leuer,20.0,22.4,15.4,29.3,22.6,22.6
Tyler Johnson,30.2,27.8,19.6,36.1,22.3,22.3
Bojan Bogdanovic,19.5,21.3,13.0,29.6,22.2,22.2
Michael Kidd-Gilchrist,22.7,22.8,14.8,30.8,22.2,22.2
JaMychal Green,18.6,21.8,14.1,29.5,21.8,21.8
Jamal Crawford,23.0,18.5,9.4,27.5,21.7,21.7
Courtney Lee,27.9,19.5,11.9,27.2,21.3,21.3
Dario Saric,23.4,19.9,11.3,28.5,21.1,21.1
Robin Lopez,20.5,21.7,14.1,29.3,20.8,20.8
Tyreke Evans,19.0,20.7,10.0,31.3,20.7,20.7
Channing Frye,15.3,16.4,8.7,24.1,20.7,20.7
Tony Allen,19.0,21.2,12.6,29.7,20.4,20.4
P.J. Tucker,24.6,19.4,10.7,28.0,20.4,20.4
Jahlil Okafor,23.7,21.3,14.0,28.5,19.8,19.8
Joakim Noah,15.5,21.0,10.6,31.5,19.7,19.7
T.J. Warren,16.4,22.8,10.8,34.7,19.7,19.7
Trevor Booker,19.5,25.8,17.3,34.3,19.6,19.6
Patrick Patterson,19.4,19.2,12.7,25.8,19.6,19.6
Spencer Hawes,19.5,16.8,7.8,25.8,19.4,19.4
Rondae Hollis-Jefferson,17.3,18.6,10.5,26.6,19.3,19.3
Cory Joseph,13.7,17.4,9.2,25.5,19.3,19.3
Donatas Motiejunas,18.2,14.1,5.5,22.7,19.2,19.2
Andre Iguodala,24.0,18.3,11.9,24.6,19.0,19.0
Terrence Jones,30.6,23.1,11.6,34.5,18.9,18.9
Kyle O'Quinn,19.2,17.2,5.7,28.7,18.8,18.8
Iman Shumpert,19.9,16.2,9.4,23.1,18.8,18.8
Malcolm Brogdon,18.3,20.3,11.3,29.3,18.8,18.8
Lucas Nogueira,20.4,17.1,8.9,25.4,18.7,18.7
Vince Carter,15.9,17.2,10.3,24.1,18.7,18.7
Amir Johnson,17.8,17.1,8.6,25.6,18.6,18.6
Frank Kaminsky,15.3,19.7,11.5,27.9,18.4,18.4
Caris LeVert,21.9,14.9,6.2,23.6,18.3,18.3
Emmanuel Mudiay,24.9,22.9,11.4,34.5,18.3,18.3
Terrence Ross,18.2,17.7,9.9,25.6,18.2,18.2
Marco Belinelli,17.5,18.4,11.4,25.3,18.1,18.1
Domantas Sabonis,15.7,13.8,7.3,20.3,18.1,18.1
Nik Stauskas,19.0,16.0,9.3,22.7,17.8,17.8
Trey Lyles,11.5,15.8,8.7,22.9,17.6,17.6
Raymond Felton,22.6,16.2,6.9,25.6,17.5,17.5
Justin Holiday,19.2,15.3,6.7,23.9,17.2,17.2
E'Twaun Moore,22.0,17.9,11.0,24.8,17.2,17.2
Guillermo Hernangomez,24.0,13.9,2.6,25.1,17.1,17.1
Jameer Nelson,27.0,19.0,9.2,28.7,17.0,17.0
Rajon Rondo,20.6,25.6,14.8,36.3,16.8,16.8
JaVale McGee,15.2,10.2,3.2,17.1,16.8,16.8
C.J. Miles,16.0,18.0,10.2,25.9,16.7,16.7
Jeff Green,18.3,16.1,8.3,23.8,16.4,16.4
Gerald Henderson,22.1,16.9,9.7,24.2,16.3,16.3
Isaiah Whitehead,22.1,15.8,9.3,22.3,16.3,16.3
James Ennis,10.7,16.0,8.7,23.3,16.3,16.3
Joe Johnson,10.5,14.6,6.4,22.9,16.3,16.3
Mike Muscala,15.6,16.4,9.8,23.0,16.1,16.1
Kyle Korver,12.0,17.1,8.8,25.4,16.1,16.1
Nikola Mirotic,15.1,19.8,10.9,28.8,16.1,16.1
Willie Reed,19.6,13.7,3.1,24.3,16.1,16.1
Shabazz Muhammad,22.5,13.5,6.1,20.9,15.9,15.9
D.J. Augustin,17.6,15.9,9.6,22.2,15.8,15.8
Alex Len,13.3,18.7,10.2,27.2,15.8,15.8
Marreese Speights,14.7,18.7,10.3,27.1,15.5,15.5
Dwight Powell,16.6,17.3,9.7,24.9,15.4,15.4
Solomon Hill,20.9,15.7,8.2,23.3,15.3,15.3
Andre Roberson,17.5,18.2,10.7,25.6,15.3,15.3
Brandon Knight,13.5,19.1,10.8,27.5,15.2,15.2
Chandler Parsons,14.4,12.3,6.5,18.1,15.0,15.0
Ish Smith,15.0,19.4,10.5,28.4,14.8,14.8
Joffrey Lauvergne,7.5,11.2,3.4,19.0,14.7,14.7
Joe Ingles,15.6,15.2,5.9,24.5,14.5,14.5
C.J. Watson,21.0,8.8,1.8,15.9,14.0,14.0
Dante Cunningham,18.3,15.1,7.9,22.4,13.8,13.8
Richard Jefferson,11.5,10.0,4.3,15.7,13.7,13.7
Jordan McRae,3.8,7.3,-0.2,14.8,13.7,13.7
Cristiano Felicio,15.6,12.7,5.9,19.5,13.6,13.6
Jaylen Brown,17.2,9.9,2.0,17.8,13.6,13.6
Alec Burks,17.8,9.9,1.5,18.4,13.5,13.5
Ron Baker,8.8,8.3,1.7,14.9,13.5,13.5
Matthew Dellavedova,23.6,19.3,12.0,26.5,13.5,13.5
Mindaugas Kuzminskas,10.6,10.8,2.5,19.1,13.3,13.3
Marquese Chriss,14.9,14.3,6.8,21.7,13.3,13.3
Devin Harris,14.6,11.9,5.2,18.7,13.3,13.3
Michael Beasley,13.4,15.5,5.6,25.4,13.3,13.3
Tony Snell,15.7,15.8,9.3,22.3,13.1,13.1
Bismack Biyombo,15.8,18.7,10.1,27.4,13.1,13.1
Darrell Arthur,20.0,12.6,4.2,21.1,13.1,13.1
Justin Hamilton,15.4,16.0,8.4,23.6,13.0,13.0
Jonas Jerebko,16.4,11.6,5.6,17.6,13.0,13.0
Jusuf Nurkic,10.4,18.2,7.2,29.2,13.0,13.0
Rodney McGruder,16.4,14.1,7.8,20.3,12.8,12.8
Spencer Dinwiddie,20.5,15.6,8.3,22.9,12.7,12.7
Wayne Ellington,22.7,19.0,9.7,28.2,12.7,12.7
Buddy Hield,10.8,15.3,6.9,23.7,12.7,12.7
Sergio Rodriguez,13.2,20.3,10.5,30.1,12.4,12.4
Kris Dunn,17.7,12.1,3.8,20.5,12.2,12.2
Doug McDermott,14.5,16.2,7.5,24.9,12.2,12.2
Cameron Payne,11.5,11.1,6.0,16.2,12.0,12.0
Tyler Zeller,8.6,10.5,1.5,19.5,11.9,11.9
Malcolm Delaney,12.4,12.5,6.4,18.7,11.9,11.9
Mike Dunleavy,11.7,10.4,3.9,16.9,11.8,11.8
Randy Foye,13.6,12.1,5.1,19.1,11.8,11.8
Jerami Grant,11.1,13.0,8.1,17.8,11.7,11.7
Nemanja Bjelica,9.8,12.3,3.7,20.9,11.5,11.5
Shaun Livingston,13.0,11.1,7.2,14.9,11.5,11.5
Al Jefferson,13.7,16.0,8.9,23.1,11.3,11.3
Ramon Sessions,6.7,12.5,6.8,18.1,11.3,11.3
Joe Harris,15.6,15.5,8.4,22.6,11.2,11.2
Roy Hibbert,9.5,12.3,5.4,19.2,11.2,11.2
Paul Zipser,14.6,7.3,0.5,14.0,11.1,11.1
Jerian Grant,9.2,10.4,2.2,18.6,11.0,11.0
Boris Diaw,13.5,10.9,3.6,18.2,10.7,10.7
Glenn Robinson III,10.6,13.0,4.5,21.5,10.7,10.7
Stanley Johnson,11.8,10.3,3.3,17.4,10.6,10.6
Timothe Luwawu-Cabarrot,6.4,5.8,1.5,10.2,10.6,10.6
Jamal Murray,19.0,15.2,5.6,24.8,10.4,10.4
Kevon Looney,6.8,7.6,1.9,13.4,10.3,10.3
Monta Ellis,10.9,17.2,7.5,26.9,10.2,10.2
Terry Rozier,10.8,13.4,6.4,20.5,10.2,10.2
Ian Clark,6.7,10.9,3.1,18.7,10.2,10.2
Luc Mbah a Moute,13.6,13.0,6.4,19.6,10.0,10.0
Brandon Bass,13.3,9.8,3.4,16.2,9.8,9.8
Gerald Green,7.0,9.5,2.7,16.2,9.7,9.7
Langston Galloway,14.8,16.6,7.6,25.6,8.8,8.8
Wesley Johnson,10.7,10.4,4.0,16.9,8.6,8.6
James Michael McAdoo,12.7,5.1,-1.0,11.2,8.6,8.6
Lavoy Allen,7.9,6.7,2.6,10.7,8.6,8.6
Juan Hernangomez,8.9,8.0,0.5,15.6,8.5,8.5
Aaron Brooks,4.2,10.8,3.8,17.8,8.5,8.5
Okaro White,13.2,10.1,0.7,19.6,8.3,8.3
Kris Humphries,7.0,10.3,1.5,19.0,8.2,8.2
Salah Mejri,5.1,9.8,2.1,17.5,7.9,7.9
Anthony Morrow,6.0,8.5,2.0,15.1,7.6,7.6
Andrew Harrison,8.5,15.6,6.9,24.3,7.4,7.4
Alex Abrines,7.1,8.7,2.4,15.0,7.4,7.4
Dorian Finney-Smith,15.8,12.2,4.7,19.7,7.3,7.3
Thon Maker,6.7,4.8,1.0,8.6,7.1,7.1
Rodney Stuckey,19.7,16.5,7.6,25.4,7.1,7.1
Patrick McCaw,7.7,6.2,0.8,11.5,6.7,6.7
Jason Terry,8.8,8.3,3.1,13.4,6.3,6.3
Aron Baynes,11.9,10.0,3.9,16.1,6.2,6.2
James Jones,6.0,4.8,-0.7,10.4,6.0,6.0
Mirza Teletovic,5.7,12.2,4.5,19.9,5.9,5.9
John Henson,18.4,17.8,9.5,26.2,5.8,5.8
Luke Babbitt,10.9,9.0,2.2,15.7,5.8,5.8
Tyler Ulis,4.0,6.2,-0.4,12.7,5.7,5.7
Dragan Bender,7.8,7.4,-0.3,15.1,5.6,5.6
Pascal Siakam,8.8,11.3,5.0,17.5,5.3,5.3
Jared Dudley,9.7,16.3,8.9,23.7,4.8,4.8
Justin Anderson,16.8,13.1,4.3,21.9,4.5,4.5
Reggie Bullock,13.0,10.8,2.0,19.7,3.3,3.3
Cole Aldrich,3.9,8.3,1.6,14.9,3.2,3.2
Jeremy Lamb,16.8,17.5,6.8,28.2,2.4,2.4
Christian Wood,4.8,4.8,1.4,8.1,2.2,2.2
Damjan Rudez,8.9,4.4,-1.1,10.0,2.1,2.1
Brian Roberts,4.0,3.6,-0.4,7.7,1.8,1.8
Johnny O'Bryant,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Portis,10.3,9.4,2.8,16.0,0.0,0.0
Cheick Diallo,9.3,10.4,-1.5,22.4,0.0,0.0
Troy Daniels,5.6,13.2,1.8,24.6,0.0,0.0
Derrick Jones Jr.,1.0,1.0,-0.7,2.7,0.0,0.0
Steve Novak,1.6,1.1,-0.1,2.3,0.0,0.0
Rakeem Christmas,4.9,4.9,0.6,9.2,0.0,0.0
Chris Paul,45.3,42.4,32.7,52.1,0.0,0.0
Jordan Hill,4.9,4.9,0.1,9.7,0.0,0.0
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,4.9,23.7,9.9,37.4,0.0,0.0
Brandan Wright,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0
Adreian Payne,3.6,7.9,1.4,14.4,0.0,0.0
Alexis Ajinca,11.4,11.3,3.9,18.7,0.0,0.0
Stephen Zimmerman Jr.,4.2,4.0,0.6,7.5,0.0,0.0
Brandon Rush,14.2,7.5,-1.7,16.8,0.0,0.0
Josh Richardson,27.3,22.3,13.1,31.4,0.0,0.0
Damian Jones,0.1,0.1,-2.9,3.1,0.0,0.0
Alan Anderson,5.9,5.5,0.8,10.2,0.0,0.0
Chris Andersen,7.2,7.6,3.1,12.2,0.0,0.0
Derrick Williams,8.6,11.4,4.9,17.8,0.0,0.0
Beno Udrih,9.5,13.3,7.3,19.3,0.0,0.0
Demetrius Jackson,5.0,5.0,-1.9,11.8,0.0,0.0
J.R. Smith,17.8,17.5,10.3,24.7,0.0,0.0
Zaza Pachulia,20.9,17.8,10.0,25.5,0.0,0.0
Kevin Love,39.5,39.0,29.4,48.6,0.0,0.0
Jordan Mickey,6.2,5.4,2.0,8.8,0.0,0.0
David West,12.0,12.1,6.4,17.7,0.0,0.0
Treveon Graham,1.8,3.0,0.3,5.7,0.0,0.0
DeAndre Liggins,2.9,7.9,1.9,14.0,0.0,0.0
Anthony Brown,11.4,9.6,2.3,17.0,0.0,0.0
Kay Felder,5.7,8.7,1.4,16.1,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Boban Marjanovic,11.9,9.0,-0.4,18.5,0.0,0.0
Mario Hezonja,14.6,6.7,0.3,13.1,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
Joseph Young,2.0,4.4,-2.1,10.9,0.0,0.0
Robert Covington,36.2,25.8,15.2,36.4,0.0,0.0
James Young,3.3,3.8,-2.3,9.8,0.0,0.0
Josh McRoberts,10.2,12.9,6.8,19.0,0.0,0.0
Richaun Holmes,12.8,15.4,6.9,23.8,0.0,0.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Wilcox,2.7,2.5,-0.7,5.6,0.0,0.0
Udonis Haslem,8.5,5.1,-0.1,10.4,0.0,0.0
Chasson Randle,6.2,6.2,-1.2,13.7,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Kelly Olynyk,17.6,18.2,9.4,27.1,0.0,0.0
Kyle Singler,3.1,3.9,0.8,6.9,0.0,0.0
Deron Williams,29.6,28.5,21.4,35.6,0.0,0.0
Andrew Bogut,11.3,17.7,11.2,24.1,0.0,0.0
Brice Johnson,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Barea,18.3,23.2,14.6,31.7,0.0,0.0
DeAndre Bembry,5.3,4.5,-0.2,9.3,0.0,0.0
Nick Collison,5.1,3.6,-0.6,7.8,0.0,0.0
Diamond Stone,3.2,3.2,-1.5,7.8,0.0,0.0
Denzel Valentine,14.6,7.3,-0.3,14.8,0.0,0.0
A.J. Hammons,3.6,3.6,0.1,7.2,0.0,0.0
Lamar Patterson,0.0,0.0,0.0,0.0,0.0,0.0
Avery Bradley,30.8,31.9,23.2,40.6,0.0,0.0
Derrick Rose,27.1,29.6,20.8,38.5,0.0,0.0
Lance Thomas,7.3,8.8,3.9,13.7,0.0,0.0
Maurice N'dour,5.6,5.4,2.5,8.2,0.0,0.0
Leandro Barbosa,7.1,9.9,2.3,17.4,0.0,0.0
Marshall Plumlee,7.2,6.2,-2.2,14.6,0.0,0.0
Omer Asik,4.0,10.6,3.8,17.3,0.0,0.0
Khris Middleton,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Price,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,19.1,18.4,12.5,24.3,0.0,0.0
Justise Winslow,27.3,25.6,16.7,34.4,0.0,0.0
Tiago Splitter,0.0,0.0,0.0,0.0,0.0,0.0
Chris McCullough,3.7,4.9,-1.2,11.1,0.0,0.0
Rashad Vaughn,7.5,7.7,-1.1,16.4,0.0,0.0
Darrun Hilliard,4.2,6.0,1.1,10.8,0.0,0.0
Nikola Jokic,48.1,32.9,18.3,47.5,0.0,0.0
DeMar DeRozan,38.7,40.7,31.7,49.6,0.0,0.0
Jeremy Lin,26.7,28.1,19.8,36.4,0.0,0.0
Michael Gbinije,1.4,1.3,0.3,2.4,0.0,0.0
Derrick Favors,20.8,20.5,11.9,29.1,0.0,0.0
Fred VanVleet,2.3,4.7,-1.7,11.0,0.0,0.0
Troy Williams,6.8,10.6,1.6,19.6,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Deyonta Davis,4.9,5.5,-0.8,11.8,0.0,0.0
Jodie Meeks,21.0,16.2,6.8,25.5,0.0,0.0
Raul Neto,4.3,5.2,-0.1,10.5,0.0,0.0
Sasha Vujacic,7.1,5.6,0.0,11.2,0.0,0.0
Wade Baldwin IV,3.1,8.6,-0.4,17.5,0.0,0.0
Jakob Poeltl,4.0,6.6,1.3,11.8,0.0,0.0
Jarell Martin,4.0,9.4,2.3,16.5,0.0,0.0
Nicolas Brussino,4.3,4.7,-0.2,9.6,0.0,0.0
Paul Pierce,6.6,6.5,3.0,10.0,0.0,0.0
Delon Wright,0.0,0.0,0.0,0.0,0.0,0.0
Miles Plumlee,9.6,6.0,-0.1,12.1,0.0,0.0
Tyus Jones,6.1,8.2,-0.8,17.1,0.0,0.0
Malik Beasley,4.5,4.3,-0.7,9.4,0.0,0.0
Bruno Caboclo,0.5,2.1,-0.3,4.6,0.0,0.0
Thabo Sefolosha,17.8,19.2,11.5,26.9,0.0,0.0
Cody Zeller,24.6,23.3,16.4,30.2,0.0,0.0
Will Barton,18.8,24.5,14.3,34.6,0.0,0.0
Enes Kanter,23.4,25.2,15.4,35.1,0.0,0.0
Shelvin Mack,8.1,15.2,7.0,23.3,0.0,0.0
Georges Niang,2.0,2.1,-0.5,4.8,0.0,0.0
Dante Exum,7.6,10.9,4.8,17.1,0.0,0.0
Jared Sullinger,7.2,8.0,2.2,13.8,0.0,0.0
Joel Bolomboy,2.4,2.9,-0.2,6.1,0.0,0.0
Kevin Seraphin,3.9,9.1,1.5,16.7,0.0,0.0
Mike Scott,6.9,7.6,1.1,14.2,0.0,0.0
Joel Embiid,45.3,36.7,27.9,45.4,0.0,0.0
Anderson Varejao,4.2,5.4,1.3,9.5,0.0,0.0
Semaj Christon,7.2,8.8,3.9,13.7,0.0,0.0
Taurean Prince,5.3,7.6,1.1,14.1,0.0,0.0
Alan Williams,2.5,7.8,-3.8,19.4,0.0,0.0
Mike Miller,4.4,4.6,-0.1,9.3,0.0,0.0
Luis Scola,12.7,11.7,4.4,19.1,0.0,0.0
Isaiah Canaan,2.7,10.3,3.0,17.6,0.0,0.0
Quincy Acy,11.9,8.8,1.0,16.6,0.0,0.0
Jeff Withey,3.5,7.1,1.7,12.4,0.0,0.0
