Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3962,Ersan,Ilyasova,PF,ATL,MIA,MIA@ATL,8:00PM EST,22,25.4, 
nba.p.3707,Chris,Bosh,PF,MIA,ATL,MIA@ATL,8:00PM EST,10,33.5,INJ
nba.p.3765,Udonis,Haslem,C,MIA,ATL,MIA@ATL,8:00PM EST,10,5.4, 
nba.p.4314,Josh,McRoberts,PF,MIA,ATL,MIA@ATL,8:00PM EST,10,12.9,INJ
nba.p.4507,Goran,Dragic,PG,MIA,ATL,MIA@ATL,8:00PM EST,35,34.4, 
nba.p.4621,James,Johnson,PF,MIA,ATL,MIA@ATL,8:00PM EST,26,25.3, 
nba.p.4633,Wayne,Ellington,SG,MIA,ATL,MIA@ATL,8:00PM EST,10,17.7, 
nba.p.4731,Luke,Babbitt,PF,MIA,ATL,MIA@ATL,8:00PM EST,10,8.8, 
nba.p.4764,Hassan,Whiteside,C,MIA,ATL,MIA@ATL,8:00PM EST,37,38.4, 
nba.p.5010,Dion,Waiters,SG,MIA,ATL,MIA@ATL,8:00PM EST,22,28.1, 
nba.p.5146,Willie,Reed,C,MIA,ATL,MIA@ATL,8:00PM EST,10,12.9, 
nba.p.5270,Rodney,McGruder,SF,MIA,ATL,MIA@ATL,8:00PM EST,10,14.3, 
nba.p.5376,Tyler,Johnson,PG,MIA,ATL,MIA@ATL,8:00PM EST,19,27.2, 
nba.p.5470,Justise,Winslow,SF,MIA,ATL,MIA@ATL,8:00PM EST,10,24.6,INJ
nba.p.5500,Josh,Richardson,SF,MIA,ATL,MIA@ATL,8:00PM EST,18,21.5, 
nba.p.5697,Okaro,White,PF,MIA,ATL,MIA@ATL,8:00PM EST,10,8.5, 
nba.p.5751,Marcus,Georges-Hunt,SG,MIA,ATL,MIA@ATL,8:00PM EST,10,0, 
nba.p.3601,Mike,Dunleavy,SF,ATL,MIA,MIA@ATL,8:00PM EST,10,9.8, 
nba.p.3818,Dwight,Howard,C,ATL,MIA,MIA@ATL,8:00PM EST,25,33, 
nba.p.3831,Kris,Humphries,PF,ATL,MIA,MIA@ATL,8:00PM EST,10,10.4, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,MIA,MIA@ATL,8:00PM EST,10,18.8, 
nba.p.4175,Paul,Millsap,PF,ATL,MIA,MIA@ATL,8:00PM EST,35,36.3, 
nba.p.5102,Kent,Bazemore,SG,ATL,MIA,MIA@ATL,8:00PM EST,13,21.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,MIA,MIA@ATL,8:00PM EST,27,29.9,O
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,MIA,MIA@ATL,8:00PM EST,19,20.7, 
nba.p.5214,Mike,Muscala,PF,ATL,MIA,MIA@ATL,8:00PM EST,10,15.4, 
nba.p.5359,Lamar,Patterson,SG,ATL,MIA,MIA@ATL,8:00PM EST,10,4.8, 
nba.p.5643,Taurean,Prince,SF,ATL,MIA,MIA@ATL,8:00PM EST,10,7.6, 
nba.p.5652,DeAndre',Bembry,SF,ATL,MIA,MIA@ATL,8:00PM EST,10,6.2, 
nba.p.5696,Malcolm,Delaney,PG,ATL,MIA,MIA@ATL,8:00PM EST,10,12.1, 
nba.p.3520,Joe,Johnson,SF,UTA,MIL,UTA@MIL,8:00PM EST,10,15.5, 
nba.p.3724,Boris,Diaw,C,UTA,MIL,UTA@MIL,8:00PM EST,10,9.9, 
nba.p.4488,George,Hill,PG,UTA,MIL,UTA@MIL,8:00PM EST,25,29.7, 
nba.p.4718,Derrick,Favors,PF,UTA,MIL,UTA@MIL,8:00PM EST,15,20.4, 
nba.p.4724,Gordon,Hayward,SF,UTA,MIL,UTA@MIL,8:00PM EST,35,35.8, 
nba.p.4893,Alec,Burks,PG,UTA,MIL,UTA@MIL,8:00PM EST,10,11, 
nba.p.4916,Shelvin,Mack,PG,UTA,MIL,UTA@MIL,8:00PM EST,10,14.4, 
nba.p.5197,Rudy,Gobert,C,UTA,MIL,UTA@MIL,8:00PM EST,30,34.1, 
nba.p.5209,Jeff,Withey,C,UTA,MIL,UTA@MIL,8:00PM EST,10,6.8, 
nba.p.5217,Raul,Neto,PG,UTA,MIL,UTA@MIL,8:00PM EST,10,4.7, 
nba.p.5316,Dante,Exum,PG,UTA,MIL,UTA@MIL,8:00PM EST,10,11.1, 
nba.p.5334,Rodney,Hood,SG,UTA,MIL,UTA@MIL,8:00PM EST,14,22.1, 
nba.p.5393,Joe,Ingles,SG,UTA,MIL,UTA@MIL,8:00PM EST,10,15.6, 
nba.p.5472,Trey,Lyles,PF,UTA,MIL,UTA@MIL,8:00PM EST,10,14.4, 
nba.p.5683,Joel,Bolomboy,PF,UTA,MIL,UTA@MIL,8:00PM EST,10,2.9, 
nba.p.3333,Jason,Terry,SG,MIL,UTA,UTA@MIL,8:00PM EST,10,8.8, 
nba.p.4288,Spencer,Hawes,PF,MIL,UTA,UTA@MIL,8:00PM EST,10,16.3, 
nba.p.4388,Michael,Beasley,PF,MIL,UTA,UTA@MIL,8:00PM EST,14,16, 
nba.p.4722,Greg,Monroe,C,MIL,UTA,UTA@MIL,8:00PM EST,18,24.7, 
nba.p.5020,John,Henson,C,MIL,UTA,UTA@MIL,8:00PM EST,10,17.6, 
nba.p.5073,Khris,Middleton,SF,MIL,UTA,UTA@MIL,8:00PM EST,17,22.4, 
nba.p.5095,Mirza,Teletovic,PF,MIL,UTA,UTA@MIL,8:00PM EST,10,11.8, 
nba.p.5185,Giannis,Antetokounmpo,PG,MIL,UTA,UTA@MIL,8:00PM EST,53,46.6, 
nba.p.5190,Tony,Snell,SF,MIL,UTA,UTA@MIL,8:00PM EST,10,15.8, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,UTA,UTA@MIL,8:00PM EST,10,18.2, 
nba.p.5293,Jabari,Parker,SF,MIL,UTA,UTA@MIL,8:00PM EST,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,UTA,UTA@MIL,8:00PM EST,10,7.3, 
nba.p.5641,Thon,Maker,C,MIL,UTA,UTA@MIL,8:00PM EST,10,6.8, 
nba.p.5667,Malcolm,Brogdon,SG,MIL,UTA,UTA@MIL,8:00PM EST,14,20.4, 
nba.p.4648,Marcus,Thornton,SG,BKN,DEN,BKN@DEN,9:00PM EST,10,12.2, 
nba.p.5025,Andrew,Nicholson,PF,BKN,DEN,BKN@DEN,9:00PM EST,10,5.2, 
nba.p.4479,Roy,Hibbert,C,DEN,BKN,BKN@DEN,9:00PM EST,10,12.1,GTD
nba.p.3653,Luis,Scola,C,BKN,DEN,BKN@DEN,9:00PM EST,10,11.6, 
nba.p.4135,Randy,Foye,SG,BKN,DEN,BKN@DEN,9:00PM EST,10,11.7, 
nba.p.4472,Brook,Lopez,C,BKN,DEN,BKN@DEN,9:00PM EST,27,33.9, 
nba.p.4754,Trevor,Booker,PF,BKN,DEN,BKN@DEN,9:00PM EST,18,25.6, 
nba.p.4795,Jeremy,Lin,SG,BKN,DEN,BKN@DEN,9:00PM EST,21,28.1, 
nba.p.5071,Quincy,Acy,SF,BKN,DEN,BKN@DEN,9:00PM EST,10,8.8,INJ
nba.p.5079,Justin,Hamilton,C,BKN,DEN,BKN@DEN,9:00PM EST,10,15.8, 
nba.p.5344,Joe,Harris,SF,BKN,DEN,BKN@DEN,9:00PM EST,10,14.7, 
nba.p.5349,Spencer,Dinwiddie,PG,BKN,DEN,BKN@DEN,9:00PM EST,10,15.4, 
nba.p.5428,Sean,Kilpatrick,SG,BKN,DEN,BKN@DEN,9:00PM EST,11,22, 
nba.p.5483,Rondae,Hollis-Jefferson,PF,BKN,DEN,BKN@DEN,9:00PM EST,10,18.7, 
nba.p.5651,Caris,LeVert,SF,BKN,DEN,BKN@DEN,9:00PM EST,10,14.7, 
nba.p.5673,Isaiah,Whitehead,PG,BKN,DEN,BKN@DEN,9:00PM EST,10,14.6, 
nba.p.3404,Mike,Miller,SG,DEN,BKN,BKN@DEN,9:00PM EST,10,4.1, 
nba.p.3837,Jameer,Nelson,PG,DEN,BKN,BKN@DEN,9:00PM EST,18,20.1, 
nba.p.4301,Wilson,Chandler,SF,DEN,BKN,BKN@DEN,9:00PM EST,29,28.5, 
nba.p.4468,Danilo,Gallinari,SF,DEN,BKN,BKN@DEN,9:00PM EST,25,27.9, 
nba.p.4489,Darrell,Arthur,C,DEN,BKN,BKN@DEN,9:00PM EST,10,13.7, 
nba.p.4904,Kenneth,Faried,PF,DEN,BKN,BKN@DEN,9:00PM EST,18,22.4, 
nba.p.5074,Will,Barton,SG,DEN,BKN,BKN@DEN,9:00PM EST,26,26.3, 
nba.p.5192,Mason,Plumlee,C,DEN,BKN,BKN@DEN,9:00PM EST,23,28.9, 
nba.p.5330,Gary,Harris,SG,DEN,BKN,BKN@DEN,9:00PM EST,17,23.5, 
nba.p.5347,Johnny,O'Bryant III,PF,DEN,BKN,BKN@DEN,9:00PM EST,10,5.2, 
nba.p.5352,Nikola,Jokic,C,DEN,BKN,BKN@DEN,9:00PM EST,46,34.4, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,BKN,BKN@DEN,9:00PM EST,12,22.7, 
nba.p.5638,Jamal,Murray,PG,DEN,BKN,BKN@DEN,9:00PM EST,10,15.3, 
nba.p.5646,Juancho,Hernangomez,SF,DEN,BKN,BKN@DEN,9:00PM EST,13,9.8, 
nba.p.5650,Malik,Beasley,PG,DEN,BKN,BKN@DEN,9:00PM EST,10,4, 
nba.p.4631,Taj,Gibson,PF,OKC,LAL,LAL@OKC,8:00PM EST,16,23.3, 
nba.p.5322,Doug,McDermott,SF,OKC,LAL,LAL@OKC,8:00PM EST,10,15.9, 
nba.p.3339,Metta,World Peace,SF,LAL,OKC,LAL@OKC,8:00PM EST,10,2.5, 
nba.p.3824,Luol,Deng,SF,LAL,OKC,LAL@OKC,8:00PM EST,10,18.2, 
nba.p.3971,Lou,Williams,SG,HOU,OKC,LAL@OKC,8:00PM EST,21,27.8, 
nba.p.3989,Jose,Calderon,PG,LAL,OKC,LAL@OKC,8:00PM EST,10,8.4, 
nba.p.4294,Nick,Young,SG,LAL,OKC,LAL@OKC,8:00PM EST,12,21, 
nba.p.4794,Timofey,Mozgov,C,LAL,OKC,LAL@OKC,8:00PM EST,10,15, 
nba.p.5011,Thomas,Robinson,PF,LAL,OKC,LAL@OKC,8:00PM EST,10,11, 
nba.p.5318,Julius,Randle,PF,LAL,OKC,LAL@OKC,8:00PM EST,24,27.8, 
nba.p.5357,Jordan,Clarkson,PG,LAL,OKC,LAL@OKC,8:00PM EST,10,21.7, 
nba.p.5383,Tarik,Black,C,LAL,OKC,LAL@OKC,8:00PM EST,10,14.4, 
nba.p.5433,D'Angelo,Russell,PG,LAL,OKC,LAL@OKC,8:00PM EST,24,27.2, 
nba.p.5487,Larry,Nance Jr.,PF,LAL,OKC,LAL@OKC,8:00PM EST,10,18.6, 
nba.p.5544,Marcelo,Huertas,PG,LAL,OKC,LAL@OKC,8:00PM EST,10,7.7, 
nba.p.5601,Brandon,Ingram,SF,LAL,OKC,LAL@OKC,8:00PM EST,11,16.6, 
nba.p.5663,Ivica,Zubac,C,LAL,OKC,LAL@OKC,8:00PM EST,10,12.5, 
nba.p.3715,Nick,Collison,PF,OKC,LAL,LAL@OKC,8:00PM EST,10,3.3, 
nba.p.4390,Russell,Westbrook,PG,OKC,LAL,LAL@OKC,8:00PM EST,62,58.6, 
nba.p.4899,Enes,Kanter,C,OKC,LAL,LAL@OKC,8:00PM EST,19,24.7,INJ
nba.p.4915,Kyle,Singler,SG,OKC,LAL,LAL@OKC,8:00PM EST,10,4.1, 
nba.p.5153,Victor,Oladipo,SG,OKC,LAL,LAL@OKC,8:00PM EST,24,27.7, 
nba.p.5163,Steven,Adams,C,OKC,LAL,LAL@OKC,8:00PM EST,21,25.8, 
nba.p.5196,Andre,Roberson,SF,OKC,LAL,LAL@OKC,8:00PM EST,10,18.2, 
nba.p.5202,Alex,Abrines,SG,OKC,LAL,LAL@OKC,8:00PM EST,10,8.7, 
nba.p.5340,Josh,Huestis,SF,OKC,LAL,LAL@OKC,8:00PM EST,10,15.8, 
nba.p.5350,Jerami,Grant,SF,OKC,LAL,LAL@OKC,8:00PM EST,10,13.3, 
nba.p.5366,Semaj,Christon,PG,OKC,LAL,LAL@OKC,8:00PM EST,10,8.5, 
nba.p.5642,Domantas,Sabonis,PF,OKC,LAL,LAL@OKC,8:00PM EST,10,13.2, 
nba.p.5329,Tyler,Ennis,PG,LAL,OKC,LAL@OKC,8:00PM EST,10,3.9,O
nba.p.5157,Nerlens,Noel,C,DAL,MIN,DAL@MIN,8:00PM EST,16,20.1,O
nba.p.3252,Dirk,Nowitzki,C,DAL,MIN,DAL@MIN,8:00PM EST,16,26.1, 
nba.p.3822,Devin,Harris,SG,DAL,MIN,DAL@MIN,8:00PM EST,10,12.1, 
nba.p.3929,Deron,Williams,PG,DAL,MIN,DAL@MIN,8:00PM EST,17,26.1, 
nba.p.4203,J.J.,Barea,PG,DAL,MIN,DAL@MIN,8:00PM EST,15,23.2,INJ
nba.p.4694,Wesley,Matthews,SF,DAL,MIN,DAL@MIN,8:00PM EST,22,26.2, 
nba.p.5013,Harrison,Barnes,PF,DAL,MIN,DAL@MIN,8:00PM EST,26,30.1, 
nba.p.5245,Seth,Curry,SG,DAL,MIN,DAL@MIN,8:00PM EST,18,21.1, 
nba.p.5356,Dwight,Powell,PF,DAL,MIN,DAL@MIN,8:00PM EST,10,16, 
nba.p.5536,Salah,Mejri,C,DAL,MIN,DAL@MIN,8:00PM EST,10,11, 
nba.p.5677,A.J.,Hammons,C,DAL,MIN,DAL@MIN,8:00PM EST,10,3.6, 
nba.p.5693,Dorian,Finney-Smith,SF,DAL,MIN,DAL@MIN,8:00PM EST,10,10.5, 
nba.p.5699,Nicolas,Brussino,SG,DAL,MIN,DAL@MIN,8:00PM EST,10,4.9, 
nba.p.5720,Yogi,Ferrell,PG,DAL,MIN,DAL@MIN,8:00PM EST,18,18.5, 
nba.p.4475,Brandon,Rush,SG,MIN,DAL,DAL@MIN,8:00PM EST,10,8.7, 
nba.p.4493,Nikola,Pekovic,C,MIN,DAL,DAL@MIN,8:00PM EST,10,7.4,INJ
nba.p.4610,Ricky,Rubio,PG,MIN,DAL,DAL@MIN,8:00PM EST,28,27.7, 
nba.p.4613,Jordan,Hill,PF,MIN,DAL,DAL@MIN,8:00PM EST,10,4.9, 
nba.p.4726,Cole,Aldrich,C,MIN,DAL,DAL@MIN,8:00PM EST,10,7.5, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,DAL,DAL@MIN,8:00PM EST,10,12.7, 
nba.p.4771,Lance,Stephenson,SF,MIN,DAL,DAL@MIN,8:00PM EST,10,14.9, 
nba.p.5165,Shabazz,Muhammad,SG,MIN,DAL,DAL@MIN,8:00PM EST,10,14, 
nba.p.5191,Gorgui,Dieng,PF,MIN,DAL,DAL@MIN,8:00PM EST,19,25.4, 
nba.p.5292,Andrew,Wiggins,SF,MIN,DAL,DAL@MIN,8:00PM EST,36,32.8, 
nba.p.5324,Zach,LaVine,SG,MIN,DAL,DAL@MIN,8:00PM EST,10,29.1,INJ
nba.p.5326,Adreian,Payne,PF,MIN,DAL,DAL@MIN,8:00PM EST,10,7.5,INJ
nba.p.5432,Karl-Anthony,Towns,C,MIN,DAL,DAL@MIN,8:00PM EST,47,44.5, 
nba.p.5484,Tyus,Jones,PG,MIN,DAL,DAL@MIN,8:00PM EST,10,8.7, 
nba.p.5636,Kris,Dunn,PG,MIN,DAL,DAL@MIN,8:00PM EST,10,11.5, 
nba.p.5077,Mike,Scott,PF,PHO,CHI,PHO@CHI,8:00PM EST,10,6.8, 
nba.p.3512,Tyson,Chandler,C,PHO,CHI,PHO@CHI,8:00PM EST,19,24.2, 
nba.p.3731,Leandro,Barbosa,SG,PHO,CHI,PHO@CHI,8:00PM EST,10,9.9, 
nba.p.3990,Ronnie,Price,SG,PHO,CHI,PHO@CHI,8:00PM EST,10,2.2, 
nba.p.4300,Jared,Dudley,SF,PHO,CHI,PHO@CHI,8:00PM EST,10,14.5, 
nba.p.4749,Eric,Bledsoe,PG,PHO,CHI,PHO@CHI,8:00PM EST,39,38, 
nba.p.4889,Brandon,Knight,PG,PHO,CHI,PHO@CHI,8:00PM EST,10,17.3, 
nba.p.5156,Alex,Len,C,PHO,CHI,PHO@CHI,8:00PM EST,11,17.9, 
nba.p.5325,T.J.,Warren,SF,PHO,CHI,PHO@CHI,8:00PM EST,15,21.6, 
nba.p.5473,Devin,Booker,SG,PHO,CHI,PHO@CHI,8:00PM EST,28,29.6, 
nba.p.5598,Alan,Williams,C,PHO,CHI,PHO@CHI,8:00PM EST,10,8.4, 
nba.p.5635,Dragan,Bender,PF,PHO,CHI,PHO@CHI,8:00PM EST,10,7.6,INJ
nba.p.5639,Marquese,Chriss,PF,PHO,CHI,PHO@CHI,8:00PM EST,10,14.9, 
nba.p.5665,Tyler,Ulis,PG,PHO,CHI,PHO@CHI,8:00PM EST,10,6.4, 
nba.p.5747,Derrick,Jones Jr.,SF,PHO,CHI,PHO@CHI,8:00PM EST,10,2.6, 
nba.p.3708,Dwyane,Wade,SG,CHI,PHO,PHO@CHI,8:00PM EST,29,33.1, 
nba.p.4149,Rajon,Rondo,PG,CHI,PHO,PHO@CHI,8:00PM EST,11,23.2, 
nba.p.4477,Robin,Lopez,C,CHI,PHO,PHO@CHI,8:00PM EST,11,21.9, 
nba.p.4905,Nikola,Mirotic,PF,CHI,PHO,PHO@CHI,8:00PM EST,10,19.2, 
nba.p.4912,Jimmy,Butler,SF,CHI,PHO,PHO@CHI,8:00PM EST,44,42.2, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,PHO,PHO@CHI,8:00PM EST,13,18.9, 
nba.p.5204,Isaiah,Canaan,PG,CHI,PHO,PHO@CHI,8:00PM EST,10,9.6, 
nba.p.5479,Jerian,Grant,PG,CHI,PHO,PHO@CHI,8:00PM EST,10,11.2, 
nba.p.5482,Bobby,Portis,PF,CHI,PHO,PHO@CHI,8:00PM EST,10,9.7, 
nba.p.5522,Cristiano,Felicio,C,CHI,PHO,PHO@CHI,8:00PM EST,10,12.3, 
nba.p.5645,Denzel,Valentine,SF,CHI,PHO,PHO@CHI,8:00PM EST,10,7.4, 
nba.p.5679,Paul,Zipser,SG,CHI,PHO,PHO@CHI,8:00PM EST,10,8.1,INJ
nba.p.4527,Anthony,Morrow,SG,CHI,PHO,PHO@CHI,8:00PM EST,10,8.7,GTD
nba.p.5225,Joffrey,Lauvergne,PF,CHI,PHO,PHO@CHI,8:00PM EST,10,12.1,GTD
nba.p.5474,Cameron,Payne,PG,CHI,PHO,PHO@CHI,8:00PM EST,10,11.2,GTD
nba.p.5055,Jared,Sullinger,PF,PHO,CHI,PHO@CHI,8:00PM EST,10,7.4, 
nba.p.3248,Vince,Carter,SG,MEM,IND,MEM@IND,7:00PM EST,10,17.4, 
nba.p.3531,Zach,Randolph,PF,MEM,IND,MEM@IND,7:00PM EST,22,26.8, 
nba.p.3842,Tony,Allen,SG,MEM,IND,MEM@IND,7:00PM EST,10,20.9, 
nba.p.4246,Mike,Conley,PG,MEM,IND,MEM@IND,7:00PM EST,33,35.2, 
nba.p.4286,Brandan,Wright,C,MEM,IND,MEM@IND,7:00PM EST,10,11.9,O
nba.p.4325,Marc,Gasol,C,MEM,IND,MEM@IND,7:00PM EST,34,37.8, 
nba.p.4634,Toney,Douglas,PG,MEM,IND,MEM@IND,7:00PM EST,10,13.5, 
nba.p.4920,Chandler,Parsons,SF,MEM,IND,MEM@IND,7:00PM EST,10,13.3, 
nba.p.5220,James,Ennis III,SF,MEM,IND,MEM@IND,7:00PM EST,10,15.9, 
nba.p.5262,JaMychal,Green,PF,MEM,IND,MEM@IND,7:00PM EST,12,21.1, 
nba.p.5282,Troy,Daniels,SG,MEM,IND,MEM@IND,7:00PM EST,10,12.3, 
nba.p.5485,Jarell,Martin,PF,MEM,IND,MEM@IND,7:00PM EST,10,9.4, 
nba.p.5504,Andrew,Harrison,PG,MEM,IND,MEM@IND,7:00PM EST,10,14.3, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,IND,MEM@IND,7:00PM EST,10,8.6, 
nba.p.5662,Deyonta,Davis,PF,MEM,IND,MEM@IND,7:00PM EST,10,5.4, 
nba.p.3832,Al,Jefferson,C,IND,MEM,MEM@IND,7:00PM EST,10,15.6,O
nba.p.3960,C.J.,Miles,SF,IND,MEM,MEM@IND,7:00PM EST,10,17.7, 
