Metta World Peace,1.0,2.5,-0.9,5.8,0.0,0.0
Boban Marjanovic,7.1,8.9,0.2,17.6,0.0,0.0
Semaj Christon,3.9,8.0,3.1,12.9,0.0,0.0
Darrun Hilliard,3.5,5.5,0.6,10.5,0.0,0.0
Justin Harper,9.5,9.5,3.1,15.9,0.0,0.0
Timofey Mozgov,12.5,15.0,7.5,22.4,0.0,0.0
Ronnie Price,1.6,1.6,-0.5,3.8,0.0,0.0
Thomas Robinson,7.8,10.9,2.5,19.3,0.0,0.0
Wade Baldwin IV,2.9,8.5,-0.5,17.4,0.0,0.0
Reggie Bullock,3.2,8.3,0.4,16.1,0.0,0.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0
Beno Udrih,4.0,11.6,4.4,18.7,0.0,0.0
Evan Turner,21.8,20.6,13.7,27.6,0.0,0.0
Kay Felder,1.6,7.7,0.5,14.9,0.0,0.0
Kyle Singler,3.7,4.0,0.2,7.7,0.0,0.0
DeAndre Liggins,4.6,8.0,1.1,14.9,0.0,0.0
Diamond Stone,3.4,2.5,-1.6,6.5,0.0,0.0
Derrick Jones Jr.,10.3,5.9,0.8,11.0,0.0,0.0
Brandon Knight,15.1,17.8,8.9,26.6,0.0,0.0
Andrew Bogut,10.6,17.2,10.4,23.9,0.0,0.0
Brandon Bass,10.7,9.5,3.5,15.5,0.0,0.0
Kyle Korver,15.1,18.6,9.9,27.2,0.0,0.0
Norris Cole,6.5,6.5,0.3,12.7,0.0,0.0
James Jones,7.7,5.0,-0.8,10.8,0.0,0.0
Pat Connaughton,6.2,4.1,0.2,8.0,0.0,0.0
David Nwaba,4.8,4.8,-0.1,9.6,0.0,0.0
Nick Collison,2.4,3.3,-0.8,7.4,0.0,0.0
Manu Ginobili,17.8,17.2,9.8,24.5,0.0,0.0
Luol Deng,9.1,18.2,9.3,27.1,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Bryn Forbes,3.0,2.1,-1.1,5.2,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Harrison,4.0,13.7,4.5,23.0,0.0,0.0
Jarell Martin,4.0,9.4,2.3,16.4,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Brice Johnson,0.0,0.0,0.0,0.0,0.0,0.0
Tony Parker,22.2,20.2,12.7,27.7,0.0,0.0
Paul Pierce,5.9,6.3,2.9,9.7,0.0,0.0
Joel Anthony,1.8,3.5,-0.3,7.3,0.0,0.0
Jake Layman,2.3,4.0,-1.6,9.5,0.0,0.0
Dragan Bender,7.6,7.5,-0.1,15.2,0.0,0.0
Deyonta Davis,4.1,5.0,-0.6,10.7,0.0,0.0
Chandler Parsons,10.7,12.9,7.5,18.4,0.0,0.0
Tiago Splitter,0.0,0.0,0.0,0.0,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Michael Gbinije,1.2,1.2,0.1,2.2,0.0,0.0
Kyle Anderson,13.2,9.5,1.3,17.7,0.0,0.0
Alan Anderson,4.7,4.8,0.2,9.3,0.0,0.0
Shawn Long,24.4,24.4,24.4,24.4,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
