Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3248,Vince,Carter,SF,MEM,ATL,MEM@ATL,7:30PM EDT,10,17.1, 
nba.p.3531,Zach,Randolph,PF,MEM,ATL,MEM@ATL,7:30PM EDT,20,26.6, 
nba.p.3842,Tony,Allen,SG,MEM,ATL,MEM@ATL,7:30PM EDT,10,20.6, 
nba.p.4246,Mike,Conley,PG,MEM,ATL,MEM@ATL,7:30PM EDT,36,36, 
nba.p.4286,Brandan,Wright,C,MEM,ATL,MEM@ATL,7:30PM EDT,10,12.4, 
nba.p.4325,Marc,Gasol,C,MEM,ATL,MEM@ATL,7:30PM EDT,32,37.3, 
nba.p.4634,Toney,Douglas,PG,MEM,ATL,MEM@ATL,7:30PM EDT,10,13.1, 
nba.p.4920,Chandler,Parsons,SF,MEM,ATL,MEM@ATL,7:30PM EDT,10,12.8,INJ
nba.p.5220,James,Ennis III,SG,MEM,ATL,MEM@ATL,7:30PM EDT,10,14.5, 
nba.p.5262,JaMychal,Green,PF,MEM,ATL,MEM@ATL,7:30PM EDT,10,20.7, 
nba.p.5282,Troy,Daniels,SG,MEM,ATL,MEM@ATL,7:30PM EDT,10,11.7, 
nba.p.5485,Jarell,Martin,PF,MEM,ATL,MEM@ATL,7:30PM EDT,10,9.4, 
nba.p.5504,Andrew,Harrison,PG,MEM,ATL,MEM@ATL,7:30PM EDT,10,13.5, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,ATL,MEM@ATL,7:30PM EDT,10,8.6, 
nba.p.5662,Deyonta,Davis,PF,MEM,ATL,MEM@ATL,7:30PM EDT,10,5, 
nba.p.3601,Mike,Dunleavy,SG,ATL,MEM,MEM@ATL,7:30PM EDT,10,9.9,INJ
nba.p.3818,Dwight,Howard,C,ATL,MEM,MEM@ATL,7:30PM EDT,23,32.6, 
nba.p.3831,Kris,Humphries,PF,ATL,MEM,MEM@ATL,7:30PM EDT,10,10.4, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,MEM,MEM@ATL,7:30PM EDT,16,24.5, 
nba.p.3989,Jose,Calderon,PG,ATL,MEM,MEM@ATL,7:30PM EDT,10,8.3, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,MEM,MEM@ATL,7:30PM EDT,10,18.9, 
nba.p.4175,Paul,Millsap,PF,ATL,MEM,MEM@ATL,7:30PM EDT,36,36, 
nba.p.5102,Kent,Bazemore,SG,ATL,MEM,MEM@ATL,7:30PM EDT,11,21.1, 
nba.p.5187,Dennis,Schroder,PG,ATL,MEM,MEM@ATL,7:30PM EDT,29,30.6, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,MEM,MEM@ATL,7:30PM EDT,20,21.6, 
nba.p.5214,Mike,Muscala,PF,ATL,MEM,MEM@ATL,7:30PM EDT,10,14.8, 
nba.p.5218,Ryan,Kelly,SF,ATL,MEM,MEM@ATL,7:30PM EDT,10,3.9, 
nba.p.5643,Taurean,Prince,SF,ATL,MEM,MEM@ATL,7:30PM EDT,10,8.8, 
nba.p.5652,DeAndre',Bembry,SF,ATL,MEM,MEM@ATL,7:30PM EDT,10,5.7, 
nba.p.5696,Malcolm,Delaney,PG,ATL,MEM,MEM@ATL,7:30PM EDT,10,11.7, 
nba.p.4247,Jeff,Green,PF,ORL,GS,ORL@GS,10:30PM EDT,10,15.6, 
nba.p.4354,C.J.,Watson,PG,ORL,GS,ORL@GS,10:30PM EDT,10,10.2, 
nba.p.4471,D.J.,Augustin,PG,ORL,GS,ORL@GS,10:30PM EDT,10,14.6, 
nba.p.4646,Jodie,Meeks,SG,ORL,GS,ORL@GS,10:30PM EDT,11,16.2,INJ
nba.p.4888,Bismack,Biyombo,C,ORL,GS,ORL@GS,10:30PM EDT,12,18.1, 
nba.p.4897,Nikola,Vucevic,C,ORL,GS,ORL@GS,10:30PM EDT,30,33.2, 
nba.p.5014,Terrence,Ross,SF,ORL,GS,ORL@GS,10:30PM EDT,18,18.4, 
nba.p.5054,Evan,Fournier,SG,ORL,GS,ORL@GS,10:30PM EDT,20,26.3, 
nba.p.5295,Aaron,Gordon,PF,ORL,GS,ORL@GS,10:30PM EDT,22,22.2, 
nba.p.5321,Elfrid,Payton,PG,ORL,GS,ORL@GS,10:30PM EDT,25,28, 
nba.p.5339,C.J.,Wilcox,SG,ORL,GS,ORL@GS,10:30PM EDT,10,2.3, 
nba.p.5372,Damjan,Rudez,PF,ORL,GS,ORL@GS,10:30PM EDT,10,4, 
nba.p.5465,Mario,Hezonja,SF,ORL,GS,ORL@GS,10:30PM EDT,10,8.6, 
nba.p.5672,Stephen,Zimmerman Jr.,C,ORL,GS,ORL@GS,10:30PM EDT,10,3.7, 
nba.p.3643,Matt,Barnes,SF,GS,ORL,ORL@GS,10:30PM EDT,12,18.9, 
nba.p.3721,David,West,PF,GS,ORL,ORL@GS,10:30PM EDT,10,12.2, 
nba.p.3745,Zaza,Pachulia,C,GS,ORL,ORL@GS,10:30PM EDT,10,18.1, 
nba.p.3821,Shaun,Livingston,PG,GS,ORL,ORL@GS,10:30PM EDT,11,10.5, 
nba.p.3826,Andre,Iguodala,SG,GS,ORL,ORL@GS,10:30PM EDT,13,19.2, 
nba.p.4244,Kevin,Durant,SF,GS,ORL,ORL@GS,10:30PM EDT,10,46.6,INJ
nba.p.4480,JaVale,McGee,C,GS,ORL,ORL@GS,10:30PM EDT,10,10.7, 
nba.p.4612,Stephen,Curry,PG,GS,ORL,ORL@GS,10:30PM EDT,53,42.6, 
nba.p.4892,Klay,Thompson,SG,GS,ORL,ORL@GS,10:30PM EDT,32,31.9, 
nba.p.5069,Draymond,Green,PF,GS,ORL,ORL@GS,10:30PM EDT,38,36.3, 
