Willie Cauley-Stein,23.26
Ty Lawson,22.68
Channing Frye,26.77
Guillermo Hernangomez,30.4
Kosta Koufos,21.54
Buddy Hield,20.97
E'Twaun Moore,20.37
Jon Leuer,26.28
Terrence Ross,20.11
Frank Kaminsky,37.71
D.J. Augustin,19.45
Tristan Thompson,27.27
Jusuf Nurkic,19.23
Anthony Tolliver,18.81
Courtney Lee,18.35
Ben McLemore,18.24
Kyle O'Quinn,19.99
Moe Harkless,21.12
Andre Iguodala,17.5
Jeff Green,17.37
Iman Shumpert,17.4
Ed Davis,17.03
Donatas Motiejunas,16.88
Tim Frazier,16.72
Solomon Hill,16.4
Zaza Pachulia,16.38
Juan Hernangomez,16.36
Allen Crabbe,16.39
Arron Afflalo,16.33
Marvin Williams,24.43
Ish Smith,17.77
Jameer Nelson,25.78
Sam Dekker,16.06
Kyle Korver,17.55
Derrick Williams,16.02
Jamal Murray,15.87
Darren Collison,29.79
Tyreke Evans,25.18
Nene Hilario,15.64
Marco Belinelli,16.95
Meyers Leonard,15.42
Elfrid Payton,30.36
Eric Gordon,23.9
Aron Baynes,14.7
J.J. Redick,20.28
Justin Holiday,14.48
Evan Fournier,28.27
Dante Cunningham,14
Bismack Biyombo,14.02
Emmanuel Mudiay,16.61
Stanley Johnson,13.77
Gary Harris,23.35
Jamal Crawford,19.14
Michael Kidd-Gilchrist,23.05
Jeremy Lamb,13.53
Marcus Morris,26.88
Patrick Beverley,25.27
Austin Rivers,25.05
Marreese Speights,13.07
Kentavious Caldwell-Pope,24.61
Reggie Jackson,25.8
Mario Hezonja,12.71
Will Barton,29.14
Derrick Rose,30.39
Ryan Anderson,23.83
Montrezl Harrell,12.38
Klay Thompson,34.1
Trevor Ariza,24.42
Aaron Gordon,22.61
DeAndre Jordan,29.68
Shaun Livingston,11.49
Nikola Vucevic,31.41
Raymond Felton,16.6
Luc Richard Mbah a Moute,10.99
Darrell Arthur,11.01
Wilson Chandler,31.34
Noah Vonleh,10.76
Danilo Gallinari,26.94
Andre Drummond,36.39
C.J. McCollum,35.39
Clint Capela,20.41
James McAdoo,10.56
Nikola Jokic,46.46
Brandon Jennings,15.9
Kyrie Irving,41.51
Brian Roberts,10.47
Nicolas Batum,34.74
Tobias Harris,21.83
Carmelo Anthony,37.4
Patrick McCaw,10.28
JaVale McGee,10.27
Pat Connaughton,9.92
Ian Clark,9.78
Kevon Looney,9.81
Kristaps Porzingis,30.22
Jrue Holiday,34.42
Draymond Green,34.05
Richard Jefferson,9.47
Kemba Walker,36.78
Lance Thomas,9.25
LeBron James,49.4
James Harden,56.43
Kevin Durant,46.56
Blake Griffin,40.02
Damian Lillard,37.94
Mike Tobey,8.83
Wesley Johnson,8.39
Langston Galloway,8.37
Anthony Davis,44.09
Mason Plumlee,18.63
Stephen Curry,39.12
DeMarcus Cousins,42.76
Alan Anderson,5.69
Shabazz Napier,5.14
Louis Williams,9.47
DeAndre Liggins,3.09
Alexis Ajinca,3.08
James Jones,2.96
Kay Felder,2.98
Ron Baker,2.93
Treveon Graham,2.83
K.J. McDaniels,2
