Russell Westbrook,66.3,61.2,50.5,71.9,62.8,62.8
Chris Paul,35.8,41.0,30.7,51.3,50.2,50.2
Carmelo Anthony,30.7,37.1,26.9,47.4,47.2,47.2
Nikola Jokic,44.3,35.5,20.4,50.5,45.6,45.6
LeBron James,57.9,50.4,40.7,60.1,45.5,45.5
Stephen Curry,44.6,42.9,33.4,52.4,44.7,44.7
DeMar DeRozan,37.1,39.9,30.0,49.8,43.0,43.0
Draymond Green,39.0,36.7,27.2,46.2,40.3,40.3
Marc Gasol,34.4,38.1,28.0,48.2,40.3,40.3
Mike Conley,38.1,36.5,26.2,46.7,39.7,39.7
Paul Millsap,35.8,36.1,25.0,47.1,38.0,38.0
Klay Thompson,34.5,32.0,22.0,42.0,37.8,37.8
Kyrie Irving,41.5,39.6,29.1,50.2,36.8,36.8
Gordon Hayward,38.0,36.1,26.6,45.6,35.9,35.9
Rudy Gobert,40.4,35.1,26.4,43.9,35.0,35.0
Brook Lopez,32.6,34.5,25.0,43.9,33.9,33.9
Derrick Rose,25.6,29.2,20.5,37.9,33.2,33.2
Guillermo Hernangomez,28.9,17.6,5.6,29.6,33.1,33.1
Will Barton,19.5,25.2,14.4,36.0,32.2,32.2
Nikola Vucevic,39.5,33.5,23.4,43.6,32.1,32.1
George Hill,30.0,30.5,20.6,40.3,31.9,31.9
Dennis Schroder,38.8,30.5,20.7,40.3,31.4,31.4
Jeremy Lin,29.5,26.6,18.1,35.0,31.2,31.2
Dwight Howard,30.1,33.5,23.5,43.5,31.0,31.0
Gary Harris,30.1,25.2,17.1,33.4,29.9,29.9
Marreese Speights,12.6,17.1,8.8,25.3,29.6,29.6
Elfrid Payton,43.6,28.0,15.1,41.0,29.3,29.3
Kevin Love,41.5,39.2,29.3,49.0,27.4,27.4
Victor Oladipo,30.4,28.9,20.5,37.3,26.8,26.8
Serge Ibaka,23.0,29.2,19.6,38.8,26.4,26.4
Zach Randolph,21.9,27.0,19.7,34.4,25.9,25.9
Courtney Lee,25.3,20.7,12.7,28.7,25.6,25.6
Mason Plumlee,31.4,29.1,20.4,37.8,25.3,25.3
Evan Fournier,28.5,26.4,17.4,35.4,24.4,24.4
Rondae Hollis-Jefferson,19.6,19.3,11.4,27.2,24.4,24.4
Andre Iguodala,22.0,19.2,12.0,26.4,24.1,24.1
Jonas Valanciunas,30.4,26.5,18.1,35.0,23.4,23.4
J.J. Redick,20.2,21.4,13.4,29.3,23.2,23.2
Steven Adams,19.7,25.4,17.0,33.8,23.2,23.2
Tim Hardaway Jr.,27.7,21.9,11.6,32.2,22.7,22.7
Cory Joseph,23.6,17.9,9.9,25.9,22.4,22.4
Jameer Nelson,18.9,20.2,10.3,30.1,22.4,22.4
Jamal Murray,20.8,16.5,7.4,25.6,22.1,22.1
Aaron Gordon,25.5,22.2,13.3,31.0,21.8,21.8
Isaiah Whitehead,18.5,15.3,8.9,21.8,21.3,21.3
Vince Carter,17.9,17.4,9.7,25.1,21.2,21.2
Jamal Crawford,19.5,19.4,9.9,28.8,21.2,21.2
Tristan Thompson,24.6,23.9,15.3,32.5,20.9,20.9
Enes Kanter,24.9,25.4,16.0,34.7,20.7,20.7
Ersan Ilyasova,21.7,24.7,15.3,34.1,20.7,20.7
Kenneth Faried,14.3,22.7,11.7,33.8,20.6,20.6
Lance Thomas,18.0,11.5,3.8,19.3,19.8,19.8
Kent Bazemore,19.9,21.1,11.9,30.4,19.7,19.7
Juan Hernangomez,14.0,10.1,0.9,19.3,19.7,19.7
Joe Johnson,18.2,15.9,7.6,24.1,19.6,19.6
Joe Ingles,22.7,16.4,7.3,25.6,19.6,19.6
Zaza Pachulia,19.8,18.4,10.9,25.9,19.5,19.5
DeMarre Carroll,18.2,19.0,10.0,28.0,19.3,19.3
Tony Allen,17.2,20.5,12.4,28.7,18.9,18.9
Terrence Ross,14.6,18.3,10.2,26.5,18.8,18.8
Caris LeVert,20.2,15.9,7.6,24.3,18.8,18.8
JaMychal Green,18.7,21.0,12.8,29.3,18.5,18.5
Spencer Dinwiddie,12.4,16.3,8.0,24.6,18.5,18.5
Austin Rivers,17.1,19.8,10.4,29.2,18.4,18.4
Thabo Sefolosha,19.3,19.2,11.8,26.7,18.1,18.1
Brandon Bass,8.6,9.4,3.5,15.4,17.8,17.8
Matt Barnes,19.5,19.2,10.1,28.4,17.0,17.0
Andre Roberson,15.9,18.8,11.4,26.2,16.8,16.8
Quincy Acy,16.8,10.9,3.0,18.9,16.5,16.5
Iman Shumpert,18.2,15.8,9.0,22.6,16.2,16.2
Norman Powell,20.2,13.7,3.3,24.1,16.0,16.0
Dante Exum,15.2,11.5,4.5,18.4,15.7,15.7
Luc Mbah a Moute,6.2,12.0,5.4,18.7,15.5,15.5
Randy Foye,13.0,11.8,5.2,18.3,15.4,15.4
Justin Holiday,10.2,14.7,6.5,22.9,15.2,15.2
Kyle O'Quinn,14.4,17.7,6.7,28.6,15.0,15.0
Delon Wright,14.1,13.3,5.4,21.3,14.7,14.7
Raymond Felton,10.5,16.2,6.7,25.7,14.0,14.0
Ron Baker,6.7,7.9,1.7,14.1,13.8,13.8
Troy Daniels,9.1,11.7,1.5,21.9,13.8,13.8
David West,11.6,12.8,7.6,18.1,13.1,13.1
Patrick Patterson,11.6,17.6,10.7,24.4,12.8,12.8
Taj Gibson,16.3,22.4,14.7,30.1,12.8,12.8
Jeff Green,16.9,15.8,8.6,22.9,12.7,12.7
Wesley Johnson,3.2,8.7,2.1,15.2,12.7,12.7
J.R. Smith,11.5,16.7,9.3,24.1,12.6,12.6
Deron Williams,16.3,25.0,16.1,33.9,12.6,12.6
Alec Burks,18.1,12.5,4.5,20.5,12.6,12.6
