Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3708,Dwyane,Wade,SG,CHI,BOS,CHI@BOS,8:30PM EDT,27,31.5, 
nba.p.4149,Rajon,Rondo,PG,CHI,BOS,CHI@BOS,8:30PM EDT,25,25.6,INJ
nba.p.4477,Robin,Lopez,C,CHI,BOS,CHI@BOS,8:30PM EDT,17,21.9, 
nba.p.4527,Anthony,Morrow,SG,CHI,BOS,CHI@BOS,8:30PM EDT,10,8.3, 
nba.p.4905,Nikola,Mirotic,PF,CHI,BOS,CHI@BOS,8:30PM EDT,22,21.8, 
nba.p.4912,Jimmy,Butler,SF,CHI,BOS,CHI@BOS,8:30PM EDT,51,42.8, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,BOS,CHI@BOS,8:30PM EDT,10,15.2, 
nba.p.5204,Isaiah,Canaan,PG,CHI,BOS,CHI@BOS,8:30PM EDT,10,8.9, 
nba.p.5225,Joffrey,Lauvergne,C,CHI,BOS,CHI@BOS,8:30PM EDT,10,11.3, 
nba.p.5474,Cameron,Payne,PG,CHI,BOS,CHI@BOS,8:30PM EDT,10,10.2, 
nba.p.5479,Jerian,Grant,PG,CHI,BOS,CHI@BOS,8:30PM EDT,12,11.9, 
nba.p.5482,Bobby,Portis,PF,CHI,BOS,CHI@BOS,8:30PM EDT,12,14, 
nba.p.5522,Cristiano,Felicio,C,CHI,BOS,CHI@BOS,8:30PM EDT,10,12, 
nba.p.5645,Denzel,Valentine,SG,CHI,BOS,CHI@BOS,8:30PM EDT,10,10.8, 
nba.p.5679,Paul,Zipser,SG,CHI,BOS,CHI@BOS,8:30PM EDT,10,11.1, 
nba.p.3944,Gerald,Green,SG,BOS,CHI,CHI@BOS,8:30PM EDT,10,9.6, 
nba.p.3982,Amir,Johnson,PF,BOS,CHI,CHI@BOS,8:30PM EDT,10,16.3, 
nba.p.4245,Al,Horford,C,BOS,CHI,CHI@BOS,8:30PM EDT,27,33, 
nba.p.4644,Jonas,Jerebko,PF,BOS,CHI,CHI@BOS,8:30PM EDT,10,10.2, 
nba.p.4750,Avery,Bradley,SG,BOS,CHI,CHI@BOS,8:30PM EDT,23,28.8, 
nba.p.4942,Isaiah,Thomas,PG,BOS,CHI,CHI@BOS,8:30PM EDT,45,41.8, 
nba.p.5023,Tyler,Zeller,C,BOS,CHI,CHI@BOS,8:30PM EDT,10,8.2, 
nba.p.5068,Jae,Crowder,SF,BOS,CHI,CHI@BOS,8:30PM EDT,23,26.5, 
nba.p.5164,Kelly,Olynyk,PF,BOS,CHI,CHI@BOS,8:30PM EDT,11,18.9, 
nba.p.5317,Marcus,Smart,PG,BOS,CHI,CHI@BOS,8:30PM EDT,18,24.8, 
nba.p.5328,James,Young,SG,BOS,CHI,CHI@BOS,8:30PM EDT,10,4.4, 
nba.p.5476,Terry,Rozier,PG,BOS,CHI,CHI@BOS,8:30PM EDT,10,12.9, 
nba.p.5493,Jordan,Mickey,PF,BOS,CHI,CHI@BOS,8:30PM EDT,10,3.9, 
nba.p.5602,Jaylen,Brown,SF,BOS,CHI,CHI@BOS,8:30PM EDT,10,11.6,GTD
nba.p.5676,Demetrius,Jackson,PG,BOS,CHI,CHI@BOS,8:30PM EDT,10,4, 
nba.p.3601,Mike,Dunleavy,SG,ATL,WAS,ATL@WAS,6:00PM EDT,10,9.6, 
nba.p.3818,Dwight,Howard,C,ATL,WAS,ATL@WAS,6:00PM EDT,27,32.5, 
nba.p.3831,Kris,Humphries,PF,ATL,WAS,ATL@WAS,6:00PM EDT,10,10.6, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,WAS,ATL@WAS,6:00PM EDT,12,23.6, 
nba.p.3989,Jose,Calderon,PG,ATL,WAS,ATL@WAS,6:00PM EDT,10,8.8, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,WAS,ATL@WAS,6:00PM EDT,10,17.5, 
nba.p.4175,Paul,Millsap,PF,ATL,WAS,ATL@WAS,6:00PM EDT,36,35.7, 
nba.p.5102,Kent,Bazemore,SG,ATL,WAS,ATL@WAS,6:00PM EDT,11,21.4, 
nba.p.5187,Dennis,Schroder,PG,ATL,WAS,ATL@WAS,6:00PM EDT,34,31.2, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,WAS,ATL@WAS,6:00PM EDT,19,22.5, 
nba.p.5214,Mike,Muscala,C,ATL,WAS,ATL@WAS,6:00PM EDT,10,13.8, 
nba.p.5218,Ryan,Kelly,SF,ATL,WAS,ATL@WAS,6:00PM EDT,10,4.7, 
nba.p.5643,Taurean,Prince,SF,ATL,WAS,ATL@WAS,6:00PM EDT,17,12.4, 
nba.p.5652,DeAndre',Bembry,SF,ATL,WAS,ATL@WAS,6:00PM EDT,10,5.9, 
