Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3380,Manu,Ginobili,SG,SA,HOU,SA@HOU,8:00PM EDT,13,15.8, 
nba.p.3513,Pau,Gasol,C,SA,HOU,SA@HOU,8:00PM EDT,17,26.4, 
nba.p.3527,Tony,Parker,PG,SA,HOU,SA@HOU,8:00PM EDT,10,19.5,INJ
nba.p.3956,David,Lee,PF,SA,HOU,SA@HOU,8:00PM EDT,10,16.4, 
nba.p.4130,LaMarcus,Aldridge,PF,SA,HOU,SA@HOU,8:00PM EDT,29,31, 
nba.p.4339,Joel,Anthony,PF,SA,HOU,SA@HOU,8:00PM EDT,10,4.1, 
nba.p.4651,Danny,Green,SG,SA,HOU,SA@HOU,8:00PM EDT,10,17.3, 
nba.p.4660,Patty,Mills,PG,SA,HOU,SA@HOU,8:00PM EDT,15,18.1, 
nba.p.4896,Kawhi,Leonard,SF,SA,HOU,SA@HOU,8:00PM EDT,50,42.4,GTD
nba.p.4926,Davis,Bertans,PF,SA,HOU,SA@HOU,8:00PM EDT,10,8.3, 
nba.p.5256,Dewayne,Dedmon,C,SA,HOU,SA@HOU,8:00PM EDT,10,15, 
nba.p.5341,Kyle,Anderson,SF,SA,HOU,SA@HOU,8:00PM EDT,10,10.1, 
nba.p.5526,Jonathon,Simmons,SF,SA,HOU,SA@HOU,8:00PM EDT,11,12.2, 
nba.p.5660,Dejounte,Murray,PG,SA,HOU,SA@HOU,8:00PM EDT,10,6.4, 
nba.p.5726,Bryn,Forbes,PG,SA,HOU,SA@HOU,8:00PM EDT,10,4.5, 
nba.p.3605,Nene,Hilario,PF,HOU,SA,SA@HOU,8:00PM EDT,10,17.4,INJ
nba.p.3860,Trevor,Ariza,SF,HOU,SA,SA@HOU,8:00PM EDT,20,25.8, 
nba.p.3971,Lou,Williams,PG,HOU,SA,SA@HOU,8:00PM EDT,14,25.7, 
nba.p.4469,Eric,Gordon,SG,HOU,SA,SA@HOU,8:00PM EDT,18,25.4, 
nba.p.4483,Ryan,Anderson,PF,HOU,SA,SA@HOU,8:00PM EDT,20,22.1, 
nba.p.4525,Bobby,Brown,SG,HOU,SA,SA@HOU,8:00PM EDT,10,4.2, 
nba.p.4563,James,Harden,SG,HOU,SA,SA@HOU,8:00PM EDT,60,55, 
nba.p.4647,Patrick,Beverley,PG,HOU,SA,SA@HOU,8:00PM EDT,19,25.9, 
nba.p.5336,Clint,Capela,C,HOU,SA,SA@HOU,8:00PM EDT,19,26.2, 
nba.p.5478,Sam,Dekker,SF,HOU,SA,SA@HOU,8:00PM EDT,10,13.6, 
nba.p.5492,Montrezl,Harrell,C,HOU,SA,SA@HOU,8:00PM EDT,10,15.8, 
nba.p.5668,Chinanu,Onuaku,C,HOU,SA,SA@HOU,8:00PM EDT,10,6.9, 
nba.p.5709,Troy,Williams,SF,HOU,SA,SA@HOU,8:00PM EDT,10,10.6, 
nba.p.5740,Isaiah,Taylor,PG,HOU,SA,SA@HOU,8:00PM EDT,10,3, 
nba.p.5741,Kyle,Wiltjer,PF,HOU,SA,SA@HOU,8:00PM EDT,10,2.4, 
nba.p.3954,Ian,Mahinmi,C,WAS,BOS,WAS@BOS,8:00PM EDT,10,14.6, 
nba.p.3983,Marcin,Gortat,C,WAS,BOS,WAS@BOS,8:00PM EDT,22,26.6, 
