A. Gordon,PF,Magic,false,36,7,13,0,2,2,4,1,0,0,2,0,0,3,-7,16,false
T. Ross,SF,Magic,false,29,8,14,0,2,1,1,0,2,0,4,0,1,4,-8,17,false
N. Vucevic,C,Magic,false,29,5,11,0,1,2,2,3,12,4,0,0,1,2,-8,12,false
E. Payton,PG,Magic,false,31,8,12,0,2,6,8,0,1,9,1,1,1,3,-4,22,false
E. Fournier,SG,Magic,false,30,7,12,2,5,4,5,0,1,1,2,0,0,2,-5,20,false
D. Rudez,SF,Magic,false,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,true
S. Zimmerman,C,Magic,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,true
B. Biyombo,C,Magic,false,17,1,2,0,0,3,4,2,3,0,0,2,4,2,-10,5,true
C.J. Watson,PG,Magic,false,11,1,2,0,1,0,0,0,0,2,0,0,1,2,-11,2,true
D.J. Augustin,PG,Magic,false,15,3,8,0,0,2,2,1,2,1,0,0,2,1,-14,8,true
M. Hezonja,SG,Magic,false,23,1,10,1,5,0,0,1,1,1,0,0,0,2,-15,3,true
C. Wilcox,SG,Magic,false,2,1,1,1,1,0,0,0,0,0,0,0,0,2,-1,3,true
J. Meeks,SG,Magic,false,13,1,3,0,1,2,2,0,2,1,2,0,1,0,-10,4,true
S. Ibaka,PF,Raptors,true,32,5,10,2,2,4,5,2,5,1,1,0,1,5,18,16,false
P. Tucker,SF,Raptors,true,33,3,5,1,2,0,0,0,5,1,3,1,0,2,11,7,false
J. Valanciunas,C,Raptors,true,27,7,9,0,0,3,4,1,8,0,0,1,0,2,21,17,false
C. Joseph,PG,Raptors,true,29,6,10,1,1,2,4,1,5,13,0,1,5,3,11,15,false
D. DeRozan,SG,Raptors,true,36,13,21,1,1,9,14,0,2,3,0,0,2,3,9,36,false
P. Patterson,PF,Raptors,true,21,1,3,0,1,2,2,0,4,1,0,1,1,3,3,4,true
P. Siakam,PF,Raptors,true,2,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,true
L. Nogueira,C,Raptors,true,3,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,true
J. Poeltl,C,Raptors,true,13,5,6,0,0,2,4,4,0,0,0,0,2,2,-7,12,true
F. VanVleet,PG,Raptors,true,2,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,true
D. Wright,PG,Raptors,true,18,3,6,1,2,0,0,0,1,3,3,2,1,2,8,7,true
N. Powell,SG,Raptors,true,24,6,11,4,6,0,0,0,1,2,0,1,2,2,16,16,true
M. Morris,PF,Pistons,false,33,6,13,4,5,4,5,0,1,2,0,0,3,6,-10,20,false
T. Harris,SF,Pistons,false,34,5,15,0,2,2,2,2,2,1,1,0,0,3,-7,12,false
A. Drummond,C,Pistons,false,25,5,7,0,0,0,4,5,10,3,0,0,1,1,-12,10,false
I. Smith,PG,Pistons,false,35,6,14,2,3,1,2,0,6,5,1,0,1,1,-10,15,false
K. Caldwell-Pope,SG,Pistons,false,32,3,12,2,7,4,4,1,1,1,1,0,3,0,-10,12,false
H. Ellenson,PF,Pistons,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,true
J. Leuer,PF,Pistons,false,25,4,8,0,2,0,0,1,2,2,0,1,2,3,-11,8,true
S. Johnson,SF,Pistons,false,18,2,7,1,4,0,0,0,0,0,0,1,1,0,-4,5,true
A. Baynes,C,Pistons,false,22,2,4,0,0,3,4,3,5,1,0,1,1,2,-2,7,true
B. Marjanovic,C,Pistons,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
B. Udrih,PG,Pistons,false,13,3,4,0,0,0,0,0,3,3,1,0,5,0,-4,6,true
D. Hilliard,SG,Pistons,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
K. Porzingis,PF,Knicks,true,37,10,16,1,4,4,4,0,8,3,2,3,1,5,11,25,false
C. Anthony,SF,Knicks,true,35,8,15,3,5,2,2,0,3,5,3,0,4,2,17,21,false
W. Hernangomez,C,Knicks,true,27,6,9,0,0,3,4,2,3,2,1,0,0,2,17,15,false
D. Rose,PG,Knicks,true,33,12,17,0,0,3,3,0,4,6,1,0,0,0,13,27,false
C. Lee,SG,Knicks,true,33,3,6,1,2,0,0,0,7,3,2,1,2,3,14,7,false
M. Kuzminskas,SF,Knicks,true,22,2,6,1,3,0,0,0,0,4,1,0,1,2,0,5,true
M. Ndour,SF,Knicks,true,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,true
K. O'Quinn,C,Knicks,true,20,0,4,0,0,0,0,2,4,0,0,1,2,2,-3,0,true
M. Plumlee,C,Knicks,true,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
C. Randle,PG,Knicks,true,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,true
S. Vujacic,SG,Knicks,true,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true
J. Holiday,SG,Knicks,true,14,3,6,1,4,0,0,0,2,1,1,0,1,0,0,7,true
R. Baker,SG,Knicks,true,15,1,4,0,2,0,0,0,1,2,2,0,0,0,1,2,true
K. Love,PF,Cavaliers,false,27,4,12,1,6,0,0,2,5,4,2,0,2,2,-19,9,false
L. James,SF,Cavaliers,false,30,7,17,0,3,3,6,3,5,8,0,0,2,3,-13,17,false
T. Thompson,C,Cavaliers,false,26,4,5,0,0,3,4,2,5,0,0,1,1,3,-26,11,false
K. Irving,PG,Cavaliers,false,26,4,13,0,2,0,1,0,3,2,0,0,3,2,-26,8,false
J. Smith,SG,Cavaliers,false,27,2,7,1,6,0,0,1,3,1,1,0,3,3,-27,5,false
D. Williams,PF,Cavaliers,false,14,1,4,0,1,0,0,0,2,0,0,0,0,1,0,2,true
C. Frye,PF,Cavaliers,false,22,4,7,0,3,0,0,0,3,0,2,0,1,2,-8,8,true
