D. Green,PF,Warriors,false,34,4,6,0,0,2,3,2,5,7,1,2,3,5,22,10,false
K. Durant,SF,Warriors,false,38,11,19,3,5,8,10,0,10,4,2,1,7,3,25,33,false
J. McGee,C,Warriors,false,13,6,9,0,0,4,6,1,0,0,0,1,1,1,2,16,false
S. Curry,PG,Warriors,false,34,8,15,3,7,2,2,1,4,3,6,0,5,3,20,21,false
K. Thompson,SG,Warriors,false,36,7,15,3,6,0,0,1,5,2,0,0,0,2,15,17,false
D. West,PF,Warriors,false,18,2,3,1,1,1,1,0,4,5,0,1,2,4,4,6,true
J. McAdoo,SF,Warriors,false,2,0,0,0,0,0,0,0,0,0,0,1,0,0,-4,0,true
M. Barnes,SF,Warriors,false,5,0,1,0,1,0,0,0,0,0,1,0,0,1,-10,0,true
A. Iguodala,SF,Warriors,false,19,1,4,0,3,0,0,0,2,1,0,0,0,2,-7,2,true
P. McCaw,PG,Warriors,false,11,3,5,0,1,0,0,1,1,0,2,0,0,0,9,6,true
S. Livingston,PG,Warriors,false,15,1,2,0,0,0,0,2,1,1,0,0,2,1,-8,2,true
I. Clark,SG,Warriors,false,16,3,5,1,3,0,0,1,1,0,0,0,1,1,-8,7,true
L. Aldridge,PF,Spurs,true,28,7,17,1,2,3,4,2,3,1,0,2,1,2,-27,18,false
P. Mills,PG,Spurs,true,33,2,10,1,4,2,2,0,1,6,2,0,1,1,-20,7,false
D. Green,SG,Spurs,true,33,3,11,1,5,0,0,2,6,2,1,0,4,3,-6,7,false
J. Simmons,SG,Spurs,true,34,7,17,0,4,0,0,0,1,5,1,0,1,3,-20,14,false
K. Anderson,SG,Spurs,true,20,3,3,0,0,0,0,2,7,5,0,1,1,3,-1,6,false
D. Lee,PF,Spurs,true,2,2,3,0,0,0,0,0,0,0,0,0,0,1,5,4,true
D. Bertans,SF,Spurs,true,20,1,3,0,2,0,0,2,2,0,2,0,1,1,5,2,true
D. Dedmon,C,Spurs,true,7,2,3,0,0,3,6,3,1,0,1,0,1,1,6,7,true
J. Anthony,C,Spurs,true,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,true
P. Gasol,C,Spurs,true,21,6,11,0,1,0,0,4,6,1,0,0,2,3,-8,12,true
D. Murray,PG,Spurs,true,18,4,6,0,0,2,4,0,2,0,2,0,2,0,5,10,true
B. Forbes,SG,Spurs,true,5,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,true
M. Ginobili,SG,Spurs,true,18,7,9,2,3,5,8,0,1,2,1,0,0,3,-6,21,true
