A. Gordon,PF,Magic,false,28,8,14,0,1,4,5,0,5,0,0,0,2,1,-18,20,false
T. Ross,SF,Magic,false,28,0,5,0,4,0,0,0,2,0,2,0,2,3,-13,0,false
B. Biyombo,C,Magic,false,29,3,3,0,0,1,8,2,8,1,0,1,0,3,-13,7,false
E. Payton,PG,Magic,false,27,4,8,0,0,0,0,0,2,12,1,1,3,1,-16,8,false
E. Fournier,SG,Magic,false,25,6,13,2,6,0,0,0,1,2,1,0,1,3,-20,14,false
D. Rudez,SF,Magic,false,12,1,7,0,5,0,0,0,0,0,0,0,0,0,-14,2,true
J. Green,SF,Magic,false,6,1,1,1,1,0,0,0,0,0,0,0,1,0,-11,3,true
S. Zimmerman,C,Magic,false,18,2,5,0,0,2,2,1,2,0,0,0,0,5,-27,6,true
C.J. Watson,PG,Magic,false,23,3,8,1,4,0,0,1,2,2,0,0,0,3,-20,7,true
D.J. Augustin,PG,Magic,false,13,0,1,0,0,3,3,0,1,1,0,0,0,1,-15,3,true
M. Hezonja,SG,Magic,false,22,3,10,1,6,4,4,3,0,0,0,0,1,4,-24,11,true
C. Wilcox,SG,Magic,false,9,0,1,0,0,0,0,1,0,1,0,0,0,0,-9,0,true
M. Williams,PF,Hornets,true,33,4,6,0,1,4,5,2,16,7,1,0,1,2,35,12,false
M. Kidd-Gilchrist,SF,Hornets,true,19,2,4,0,0,0,0,0,4,1,1,1,1,2,11,4,false
C. Zeller,C,Hornets,true,31,3,4,0,0,0,0,0,7,3,0,1,1,3,28,6,false
K. Walker,PG,Hornets,true,24,9,13,5,8,0,0,0,0,1,0,1,0,2,12,23,false
N. Batum,SG,Hornets,true,28,7,14,0,3,1,2,1,2,10,1,0,2,0,18,15,false
C. Wood,PF,Hornets,true,16,5,6,0,0,4,5,3,2,0,2,1,1,3,12,14,true
B. Weber,PG,Hornets,true,7,1,4,0,0,0,0,0,0,2,0,0,0,0,3,2,true
B. Roberts,PG,Hornets,true,24,5,8,3,3,2,2,0,1,4,1,0,0,1,28,15,true
M. Belinelli,SG,Hornets,true,22,6,10,0,2,6,6,0,0,3,0,0,1,2,23,18,true
T. Graham,SG,Hornets,true,7,1,2,0,0,0,0,0,0,0,0,0,0,1,7,2,true
J. Lamb,SG,Hornets,true,28,4,8,2,4,0,0,0,5,3,0,2,0,1,23,10,true
R. Anderson,PF,Rockets,false,27,7,15,6,12,1,1,2,1,0,1,0,0,0,18,21,false
T. Ariza,SF,Rockets,false,30,3,6,2,4,5,6,1,10,1,2,0,1,3,16,13,false
C. Capela,C,Rockets,false,24,7,9,0,0,3,4,3,4,1,0,0,1,0,14,17,false
P. Beverley,PG,Rockets,false,29,0,4,0,3,3,4,3,3,4,1,2,2,3,25,3,false
J. Harden,SG,Rockets,false,33,6,16,3,9,4,5,0,7,13,3,0,6,3,18,19,false
M. Harrell,PF,Rockets,false,6,1,1,0,0,0,0,0,3,0,0,0,0,0,-2,2,true
K. Wiltjer,F,Rockets,false,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,true
S. Dekker,SF,Rockets,false,18,1,4,0,1,2,4,1,5,2,0,0,2,1,5,4,true
N. Hilario,C,Rockets,false,19,4,8,0,1,0,0,1,5,2,1,0,0,2,9,8,true
B. Brown,PG,Rockets,false,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,true
E. Gordon,SG,Rockets,false,23,3,14,2,10,0,0,0,1,2,1,1,0,2,2,8,true
L. Williams,SG,Rockets,false,27,4,11,2,7,8,8,0,3,1,2,1,4,1,0,18,true
B. Portis,PF,Bulls,true,20,3,9,0,2,2,2,0,6,0,1,0,2,3,-3,8,false
J. Butler,SF,Bulls,true,31,6,12,0,2,4,4,3,2,4,1,0,1,1,-20,16,false
R. Lopez,C,Bulls,true,20,2,6,0,0,0,0,1,3,0,0,2,3,4,-10,4,false
J. Grant,PG,Bulls,true,12,0,5,0,5,0,0,2,0,5,0,0,0,1,1,0,false
D. Wade,SG,Bulls,true,25,9,18,1,6,2,2,2,1,2,2,0,3,2,-26,21,false
C. Felicio,PF,Bulls,true,22,2,5,0,0,0,0,0,7,0,0,3,1,2,0,4,true
P. Zipser,SF,Bulls,true,20,3,9,2,6,0,0,0,2,0,1,1,1,2,-24,8,true
J. Lauvergne,C,Bulls,true,16,1,6,0,2,0,0,2,7,2,0,0,3,0,-10,2,true
M. Carter-Williams,PG,Bulls,true,19,2,7,0,2,0,0,1,1,3,1,0,1,1,-10,4,true
C. Payne,PG,Bulls,true,16,4,8,2,4,1,4,0,2,2,1,0,1,2,4,11,true
R. Rondo,PG,Bulls,true,17,3,5,2,4,0,0,0,2,2,1,0,1,2,-12,8,true
D. Valentine,SG,Bulls,true,23,3,8,2,6,0,0,0,5,4,1,0,1,1,5,8,true
T. Young,PF,Pacers,false,19,5,8,0,0,0,1,1,2,0,3,0,2,3,2,10,false
C.J. Miles,SF,Pacers,false,26,3,7,1,5,0,0,0,2,0,0,1,0,2,-9,7,false
P. George,SF,Pacers,false,42,5,14,0,5,8,8,1,10,6,3,0,3,4,-9,18,false
M. Turner,C,Pacers,false,33,3,9,0,1,0,0,1,3,2,3,2,1,3,-2,6,false
J. Teague,PG,Pacers,false,35,7,12,1,2,2,2,0,4,4,3,0,7,4,-10,17,false
L. Allen,PF,Pacers,false,15,3,5,0,0,1,1,2,1,1,0,0,1,0,-8,7,true
R. Christmas,PF,Pacers,false,3,0,0,0,0,0,0,1,0,0,0,0,0,0,-5,0,true
A. Jefferson,C,Pacers,false,13,2,7,0,0,2,2,0,1,0,0,0,0,3,-7,6,true
R. Stuckey,PG,Pacers,false,13,0,3,0,2,0,2,0,3,0,0,0,2,0,-4,0,true
G. Robinson III,SG,Pacers,false,15,1,2,0,1,0,0,1,1,1,2,0,0,0,-8,2,true
M. Ellis,SG,Pacers,false,28,4,7,0,2,4,6,1,1,1,0,0,2,5,-10,12,true
T. Maker,PF,Bucks,true,5,1,2,0,1,1,1,0,0,0,0,0,0,0,-9,3,false
G. Antetokounmpo,SF,Bucks,true,39,7,13,1,3,6,6,0,8,5,5,1,6,3,13,21,false
M. Dellavedova,PG,Bucks,true,24,2,7,1,2,3,3,0,0,3,0,0,3,1,3,8,false
K. Middleton,SG,Bucks,true,37,7,14,3,5,4,6,0,3,2,1,0,7,2,6,21,false
T. Snell,SG,Bucks,true,32,2,5,1,2,5,5,0,1,3,1,0,0,3,7,10,false
S. Hawes,PF,Bucks,true,4,0,1,0,0,0,0,0,1,0,0,0,0,0,-4,0,true
G. Monroe,C,Bucks,true,27,6,7,0,0,6,7,1,6,2,1,1,3,3,18,18,true
J. Henson,C,Bucks,true,21,4,5,0,0,0,0,3,4,0,1,4,1,1,10,8,true
R. Vaughn,SG,Bucks,true,25,1,5,0,2,0,0,1,3,1,1,0,0,5,13,2,true
J. Terry,SG,Bucks,true,26,3,5,1,2,1,2,0,3,1,3,0,0,3,13,8,true
D. Green,PF,Warriors,false,38,1,8,0,3,3,4,3,3,7,2,1,0,4,8,5,false
Z. Pachulia,C,Warriors,false,26,4,4,0,0,1,2,1,4,3,3,1,1,6,4,9,false
S. Curry,PG,Warriors,false,35,10,27,1,8,5,5,3,3,7,1,0,6,4,-5,26,false
P. McCaw,PG,Warriors,false,25,3,7,0,1,0,0,1,3,1,0,0,1,0,-14,6,false
K. Thompson,SG,Warriors,false,36,12,22,3,6,3,4,0,6,2,1,0,2,1,9,30,false
D. West,PF,Warriors,false,13,0,3,0,1,0,0,0,4,1,0,0,0,1,4,0,true
K. Looney,SF,Warriors,false,2,0,0,0,0,0,0,0,1,0,0,0,1,0,-4,0,true
M. Barnes,SF,Warriors,false,10,2,2,1,1,0,0,0,2,1,0,0,0,3,-5,5,true
A. Iguodala,SF,Warriors,false,32,4,6,0,1,0,0,2,0,1,1,0,0,0,3,8,true
J. McGee,C,Warriors,false,9,1,2,0,0,1,2,1,2,0,0,3,1,2,-11,3,true
I. Clark,SG,Warriors,false,13,4,7,2,3,0,0,1,3,2,1,0,0,0,6,10,true
G. Dieng,PF,Timberwolves,true,24,5,10,0,0,2,2,0,4,0,1,1,0,2,13,12,false
A. Wiggins,SF,Timberwolves,true,37,9,21,1,1,5,7,2,2,0,2,0,4,3,6,24,false
K. Towns,C,Timberwolves,true,38,10,18,2,4,1,3,2,7,2,0,2,3,4,-8,23,false
R. Rubio,PG,Timberwolves,true,36,3,10,0,1,11,11,1,3,13,1,0,2,3,5,17,false
B. Rush,SG,Timberwolves,true,20,1,3,0,1,0,0,2,1,3,1,0,0,1,7,2,false
N. Bjelica,PF,Timberwolves,true,34,4,10,1,4,1,2,5,7,2,0,0,0,3,-3,10,true
S. Muhammad,SF,Timberwolves,true,28,5,9,0,2,1,2,2,6,0,0,0,1,1,-6,11,true
T. Jones,PG,Timberwolves,true,11,1,3,0,1,0,0,0,1,1,0,0,0,0,-5,2,true
K. Dunn,PG,Timberwolves,true,12,1,4,0,0,0,0,0,1,0,1,0,1,1,-4,2,true
S. Ibaka,PF,Raptors,false,30,6,12,2,5,4,4,2,1,2,0,1,4,6,-10,18,false
D. Carroll,SF,Raptors,false,33,3,9,0,3,5,7,3,4,1,4,2,0,4,-6,11,false
J. Valanciunas,C,Raptors,false,30,5,12,0,0,1,1,4,8,1,2,2,1,4,0,11,false
C. Joseph,PG,Raptors,false,35,6,11,1,3,2,2,2,0,8,4,0,1,3,-1,15,false
D. DeRozan,SG,Raptors,false,37,12,30,1,8,3,4,1,7,6,2,0,3,5,-4,28,false
P. Patterson,PF,Raptors,false,19,1,3,0,1,0,0,2,1,0,0,0,0,0,-4,2,true
P.J. Tucker,SF,Raptors,false,25,0,3,0,2,1,2,1,4,0,2,0,0,2,5,1,true
D. Wright,PG,Raptors,false,13,0,2,0,0,1,2,0,2,1,0,0,0,2,-5,1,true
N. Powell,SG,Raptors,false,18,4,10,0,3,4,5,1,3,0,3,0,2,2,-5,12,true
P. Millsap,PF,Hawks,true,36,7,13,1,3,6,6,1,5,4,1,1,4,2,6,21,false
K. Bazemore,SF,Hawks,true,28,3,8,1,4,0,2,1,6,1,2,2,2,2,-2,7,false
D. Howard,C,Hawks,true,34,6,9,0,0,4,10,3,7,1,1,2,4,4,2,16,false
D. Schroder,PG,Hawks,true,35,9,18,1,4,7,8,1,5,5,0,0,4,0,2,26,false
T. Hardaway Jr.,SG,Hawks,true,34,8,13,3,5,1,1,1,1,6,2,0,3,2,8,20,false
E. Ilyasova,PF,Hawks,true,25,3,7,2,4,1,2,0,6,2,0,1,1,5,8,9,true
T. Prince,SF,Hawks,true,9,0,0,0,0,0,0,0,1,2,1,0,1,1,-2,0,true
T. Sefolosha,SF,Hawks,true,25,2,5,0,1,0,0,1,5,1,1,1,1,2,4,4,true
J. Calderon,PG,Hawks,true,13,1,2,0,1,0,0,0,1,2,0,0,1,2,4,2,true
A. Johnson,PF,Celtics,false,13,1,3,0,0,1,2,1,2,0,0,2,1,2,2,3,false
J. Crowder,SF,Celtics,false,33,2,6,2,5,2,2,0,4,4,2,0,1,2,-7,8,false
A. Horford,C,Celtics,false,33,7,11,1,2,0,0,1,4,2,1,0,5,2,-17,15,false
