L. Nance Jr.,PF,Lakers,false,23,4,10,0,0,0,0,3,1,3,2,0,1,5,-20,8,false
J. Randle,PF,Lakers,false,23,5,10,2,3,2,3,1,5,2,1,0,2,3,-26,14,false
B. Ingram,SF,Lakers,false,24,7,14,1,1,3,6,2,3,3,1,1,1,5,5,18,false
J. Clarkson,PG,Lakers,false,31,3,12,1,5,0,0,0,0,3,0,0,0,3,-30,7,false
D. Russell,PG,Lakers,false,29,1,9,0,6,0,0,0,0,6,2,0,3,1,-25,2,false
T. Robinson,PF,Lakers,false,22,7,15,0,1,2,5,5,4,3,1,0,1,1,10,16,true
C. Brewer,SF,Lakers,false,10,1,3,0,0,4,4,0,3,1,1,0,0,2,9,6,true
T. Black,C,Lakers,false,25,3,3,0,0,2,2,1,4,1,1,1,1,3,9,8,true
T. Ennis,PG,Lakers,false,19,2,5,2,5,0,0,0,3,3,1,0,1,0,14,6,true
D. Nwaba,PG,Lakers,false,35,6,9,0,2,7,10,3,3,1,2,0,1,4,-1,19,true
L. Mbah a Moute,PF,Clippers,true,22,3,5,1,1,0,0,0,1,0,0,2,0,3,27,7,false
B. Griffin,PF,Clippers,true,40,12,15,4,7,8,9,2,6,5,1,0,2,5,22,36,false
D. Jordan,C,Clippers,true,39,4,4,0,0,3,8,1,11,1,3,2,3,2,23,11,false
C. Paul,PG,Clippers,true,37,9,14,1,3,10,10,0,4,12,1,0,6,1,20,29,false
J. Redick,SG,Clippers,true,38,6,12,4,6,3,3,0,5,2,1,0,3,3,24,19,false
B. Bass,PF,Clippers,true,8,1,1,0,0,2,2,1,3,0,0,0,0,1,-11,4,true
M. Speights,C,Clippers,true,9,0,1,0,1,0,0,0,2,0,0,0,0,1,-12,0,true
R. Felton,PG,Clippers,true,19,1,8,0,3,0,0,0,2,1,1,1,1,0,-15,2,true
A. Anderson,SG,Clippers,true,6,0,2,0,1,0,0,0,0,0,0,0,0,3,-11,0,true
J. Crawford,SG,Clippers,true,22,2,7,1,3,2,2,0,1,3,1,0,2,0,-12,7,true
E. Ilyasova,PF,Hawks,false,34,6,15,1,3,0,0,2,2,4,0,0,1,3,-11,13,false
T. Prince,SF,Hawks,false,26,3,9,0,4,3,6,0,3,1,3,0,2,3,-3,9,false
D. Howard,C,Hawks,false,37,6,12,0,0,1,2,5,7,3,0,1,2,1,-8,13,false
D. Schroder,PG,Hawks,false,37,12,19,1,3,4,4,2,5,6,1,1,3,3,-2,29,false
T. Hardaway Jr.,SG,Hawks,false,37,6,16,3,6,5,5,1,4,5,0,0,2,2,-10,20,false
K. Humphries,PF,Hawks,false,7,0,3,0,1,0,0,0,2,0,0,0,0,0,1,0,true
M. Muscala,PF,Hawks,false,18,3,4,3,3,0,0,0,1,2,0,0,1,2,14,9,true
K. Bazemore,SF,Hawks,false,21,2,8,2,5,0,0,0,5,2,0,0,0,2,4,6,true
J. Calderon,PG,Hawks,false,11,2,3,1,2,0,0,1,2,1,0,0,2,0,2,5,true
M. Dunleavy,SG,Hawks,false,12,0,1,0,1,0,0,0,3,1,0,0,0,0,3,0,true
N. Mirotic,PF,Bulls,true,31,2,8,2,3,2,2,1,8,5,2,0,1,1,17,8,false
J. Butler,SF,Bulls,true,43,11,20,1,2,10,10,1,4,8,0,1,1,3,1,33,false
P. Zipser,SF,Bulls,true,27,3,5,2,4,2,2,0,2,1,0,2,0,4,1,10,false
R. Lopez,C,Bulls,true,36,4,9,0,0,0,0,1,3,1,0,0,2,2,8,8,false
R. Rondo,PG,Bulls,true,36,11,18,3,6,0,0,2,9,6,3,0,7,3,5,25,false
B. Portis,PF,Bulls,true,17,0,4,0,4,0,0,0,4,1,1,0,0,1,-15,0,true
J. Lauvergne,C,Bulls,true,12,2,5,0,0,0,0,0,1,0,0,0,0,0,-6,4,true
M. Carter-Williams,PG,Bulls,true,11,2,5,1,3,0,0,1,1,2,0,0,0,1,-1,5,true
D. Valentine,SG,Bulls,true,28,5,11,3,8,0,0,0,2,1,0,1,1,2,0,13,true
A. Gordon,PF,Magic,false,35,9,18,4,7,0,0,4,11,5,2,0,1,3,9,22,false
T. Ross,SF,Magic,false,33,3,10,0,3,0,1,0,2,2,1,0,0,2,-2,6,false
N. Vucevic,C,Magic,false,32,13,20,1,2,0,0,4,7,1,1,1,3,4,10,27,false
E. Payton,PG,Magic,false,35,6,12,1,2,7,8,2,9,11,1,0,2,0,8,20,false
