Karl-Anthony Towns,45.7,45.8,35.7,56.0,46.2,46.2
Jimmy Butler,53.8,43.1,30.2,56.0,44.6,44.6
Damian Lillard,46.6,43.2,33.8,52.6,43.5,43.5
Chris Paul,40.2,40.6,30.2,51.1,42.8,42.8
Elfrid Payton,36.4,29.0,16.3,41.6,40.0,40.0
Dennis Schroder,34.0,30.7,20.7,40.6,39.7,39.7
Nikola Vucevic,35.6,33.9,23.9,44.0,37.2,37.2
Ricky Rubio,40.1,31.2,20.4,42.0,36.9,36.9
Dwight Howard,40.9,34.0,24.2,43.8,36.7,36.7
Jeremy Lin,28.3,27.2,19.1,35.3,36.5,36.5
Brook Lopez,35.1,34.6,25.4,43.8,36.4,36.4
D'Angelo Russell,33.4,29.3,17.4,41.3,36.2,36.2
Blake Griffin,37.4,39.5,29.5,49.5,35.2,35.2
C.J. McCollum,31.2,35.4,24.7,46.1,34.3,34.3
DeAndre Jordan,38.3,33.8,24.5,43.2,33.5,33.5
Andrew Wiggins,33.7,33.0,22.4,43.6,33.4,33.4
Rajon Rondo,35.2,25.5,14.7,36.3,33.1,33.1
Nikola Mirotic,33.4,20.9,10.3,31.5,31.4,31.4
Aaron Gordon,30.3,22.7,13.0,32.4,31.0,31.0
Devin Booker,46.2,31.2,19.6,42.8,30.4,30.4
Jordan Clarkson,29.5,23.7,15.0,32.4,30.3,30.3
Gorgui Dieng,31.5,26.1,18.0,34.1,30.3,30.3
Julius Randle,29.7,29.6,19.0,40.2,29.4,29.4
Evan Fournier,27.8,26.4,17.7,35.2,29.3,29.3
Ersan Ilyasova,26.8,25.0,15.8,34.1,29.2,29.2
Terrence Ross,28.4,19.0,10.8,27.2,29.1,29.1
Tim Hardaway Jr.,27.5,22.4,12.0,32.8,28.8,28.8
T.J. Warren,33.7,25.3,14.1,36.6,28.5,28.5
Tyler Ulis,32.2,13.2,0.4,26.1,27.7,27.7
Willie Cauley-Stein,25.4,15.3,4.4,26.3,25.4,25.4
Rondae Hollis-Jefferson,30.9,20.2,12.0,28.4,24.4,24.4
Al-Farouq Aminu,26.2,22.5,14.8,30.3,23.9,23.9
Jamal Crawford,21.7,19.6,10.2,28.9,23.4,23.4
Denzel Valentine,16.2,16.8,8.4,25.3,23.3,23.3
J.J. Redick,21.1,21.2,13.1,29.3,23.0,23.0
Alan Williams,18.9,16.6,2.2,30.9,23.0,23.0
Marquese Chriss,22.6,17.4,8.2,26.6,22.9,22.9
Robin Lopez,21.9,21.9,14.1,29.8,22.4,22.4
Skal Labissiere,18.1,15.0,3.6,26.4,22.3,22.3
Moe Harkless,16.6,21.0,12.5,29.5,21.9,21.9
Darren Collison,24.6,23.9,15.2,32.6,21.5,21.5
Kris Dunn,23.6,12.0,3.4,20.5,21.1,21.1
Sean Kilpatrick,26.2,22.0,11.3,32.7,21.0,21.0
Buddy Hield,25.7,17.3,8.5,26.1,20.9,20.9
Noah Vonleh,14.8,10.9,4.4,17.4,20.5,20.5
Larry Nance,17.2,18.8,10.4,27.3,20.4,20.4
Taurean Prince,20.9,10.8,1.8,19.9,20.2,20.2
Allen Crabbe,22.7,17.7,9.6,25.8,19.2,19.2
Caris LeVert,15.3,16.1,8.2,24.0,19.0,19.0
Meyers Leonard,8.5,11.5,3.6,19.3,19.0,19.0
Evan Turner,11.8,19.1,11.4,26.8,18.6,18.6
Alex Len,22.2,18.8,10.6,27.0,18.4,18.4
Trevor Booker,15.3,24.3,16.0,32.5,17.9,17.9
Marreese Speights,15.7,17.0,8.9,25.0,17.6,17.6
Ty Lawson,17.9,20.4,12.4,28.4,16.6,16.6
Kent Bazemore,22.5,21.5,12.3,30.7,16.1,16.1
Paul Zipser,16.0,10.2,2.3,18.0,15.7,15.7
Bismack Biyombo,17.6,17.8,9.4,26.3,15.1,15.1
Spencer Dinwiddie,18.2,17.0,8.6,25.4,14.9,14.9
Luc Mbah a Moute,9.2,11.8,5.3,18.2,14.9,14.9
Brandon Ingram,25.5,18.3,10.7,25.9,14.7,14.7
Justin Hamilton,12.4,15.5,7.6,23.5,14.5,14.5
Raymond Felton,7.9,15.3,5.9,24.6,14.5,14.5
Jared Dudley,22.2,15.7,8.3,23.1,14.2,14.2
Bobby Portis,18.9,12.7,4.0,21.3,14.2,14.2
Tarik Black,13.0,14.1,7.3,20.8,14.1,14.1
Ben McLemore,17.9,11.6,2.6,20.6,14.1,14.1
Jodie Meeks,13.4,15.6,6.9,24.3,13.8,13.8
Thomas Robinson,11.4,11.0,2.6,19.4,13.3,13.3
Isaiah Whitehead,15.6,15.4,9.1,21.7,12.8,12.8
Arron Afflalo,15.1,13.8,7.7,19.8,12.7,12.7
Tyus Jones,13.0,9.8,1.6,18.0,12.6,12.6
K.J. McDaniels,17.3,6.9,-0.1,13.9,12.4,12.4
David Nwaba,15.1,10.5,4.0,16.9,12.0,12.0
Mario Hezonja,13.7,9.1,2.6,15.5,11.8,11.8
Tyler Ennis,17.0,6.4,-0.2,13.0,11.6,11.6
Leandro Barbosa,14.0,10.7,3.4,18.0,11.1,11.1
Mike Dunleavy,10.8,10.1,4.1,16.1,10.8,10.8
Michael Carter-Williams,13.7,16.8,7.5,26.0,10.5,10.5
Brandon Rush,6.6,9.8,2.5,17.2,10.2,10.2
Derrick Jones Jr.,12.3,7.9,2.7,13.1,9.2,9.2
Randy Foye,7.3,11.8,5.2,18.5,9.2,9.2
Kris Humphries,9.1,10.5,2.9,18.1,9.1,9.1
Cristiano Felicio,8.2,12.7,6.5,18.8,9.1,9.1
Anthony Tolliver,14.2,15.4,7.8,22.9,9.0,9.0
Corey Brewer,13.1,9.9,4.4,15.4,8.9,8.9
C.J. Watson,6.2,9.8,2.7,16.9,8.8,8.8
Langston Galloway,6.7,13.8,4.8,22.8,8.0,8.0
Shabazz Muhammad,9.2,14.3,6.3,22.3,7.2,7.2
Brandon Bass,11.5,9.6,3.6,15.7,7.2,7.2
Jose Calderon,5.9,7.3,0.2,14.5,6.8,6.8
Joffrey Lauvergne,11.9,11.5,3.4,19.7,6.7,6.7
Paul Pierce,5.8,6.8,2.6,10.9,6.6,6.6
Mike Muscala,4.8,14.2,6.8,21.5,6.4,6.4
Ronnie Price,6.2,4.7,-0.5,9.9,5.9,5.9
Omri Casspi,5.1,11.6,4.7,18.6,4.0,4.0
Alan Anderson,2.7,4.6,0.1,9.2,4.0,4.0
DeAndre Bembry,3.5,5.5,-0.2,11.2,2.8,2.8
Wesley Johnson,3.3,8.3,1.8,14.7,2.8,2.8
Dragan Bender,7.6,7.5,-0.1,15.2,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Tyson Chandler,23.5,24.6,15.5,33.7,0.0,0.0
Dwyane Wade,23.7,32.8,23.0,42.6,0.0,0.0
Brandon Knight,15.1,17.8,8.9,26.6,0.0,0.0
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Delaney,6.4,11.6,5.5,17.6,0.0,0.0
Nick Young,15.7,20.2,11.3,29.1,0.0,0.0
Ryan Kelly,0.9,3.2,0.3,6.1,0.0,0.0
Malachi Richardson,7.7,6.0,-0.3,12.2,0.0,0.0
Jarell Eddie,7.1,7.1,0.6,13.5,0.0,0.0
Joe Harris,14.3,15.0,8.0,22.1,0.0,0.0
Paul Millsap,31.8,35.8,24.6,47.0,0.0,0.0
Georgios Papagiannis,17.4,10.9,0.9,20.9,0.0,0.0
Thabo Sefolosha,19.8,19.3,11.8,26.7,0.0,0.0
Stephen Zimmerman Jr.,6.0,4.1,0.4,7.9,0.0,0.0
Tim Quarterman,2.0,3.2,0.9,5.5,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Adreian Payne,3.9,7.4,1.3,13.5,0.0,0.0
Jeff Green,15.1,15.7,8.6,22.7,0.0,0.0
Zach LaVine,28.0,29.7,20.0,39.4,0.0,0.0
Garrett Temple,18.0,18.0,11.4,24.6,0.0,0.0
Nemanja Bjelica,19.7,13.9,4.3,23.5,0.0,0.0
Brice Johnson,5.0,5.0,-0.1,10.2,0.0,0.0
Cole Aldrich,3.6,6.7,0.4,13.1,0.0,0.0
Tyreke Evans,16.6,21.0,12.0,30.1,0.0,0.0
Jordan Hill,3.8,4.1,-0.6,8.8,0.0,0.0
Anthony Morrow,4.5,8.4,2.3,14.5,0.0,0.0
Rudy Gay,35.9,33.8,24.6,43.1,0.0,0.0
Kosta Koufos,18.4,16.1,8.5,23.6,0.0,0.0
Ivica Zubac,18.1,15.3,3.8,26.9,0.0,0.0
Luol Deng,9.1,18.2,9.3,27.1,0.0,0.0
Archie Goodwin,13.9,11.1,3.2,18.9,0.0,0.0
C.J. Wilcox,2.9,2.5,-0.3,5.3,0.0,0.0
Damjan Rudez,2.1,3.8,-1.2,8.9,0.0,0.0
Jake Layman,1.4,3.6,-1.6,8.7,0.0,0.0
Jerian Grant,6.3,11.2,3.2,19.2,0.0,0.0
Pat Connaughton,2.5,3.8,-0.1,7.8,0.0,0.0
Diamond Stone,3.4,2.5,-1.6,6.5,0.0,0.0
Shabazz Napier,2.1,7.2,0.5,13.9,0.0,0.0
Timofey Mozgov,12.5,15.0,7.5,22.4,0.0,0.0
Andrew Nicholson,7.6,5.7,-0.1,11.5,0.0,0.0
Eric Bledsoe,33.7,38.0,26.5,49.4,0.0,0.0
Quincy Acy,13.5,12.1,3.9,20.2,0.0,0.0
Cameron Payne,12.8,11.0,4.7,17.3,0.0,0.0
Jusuf Nurkic,38.1,23.2,8.5,37.8,0.0,0.0
D.J. Augustin,10.5,14.5,8.5,20.5,0.0,0.0
Metta World Peace,2.5,2.6,-0.8,6.0,0.0,0.0
Isaiah Canaan,0.4,8.7,1.3,16.1,0.0,0.0
Austin Rivers,20.5,19.8,10.7,28.9,0.0,0.0
