Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.5054,Evan,Fournier,SG,ORL,OKC,OKC@ORL,7:00PM EDT,20,26.2, 
nba.p.5295,Aaron,Gordon,PF,ORL,OKC,OKC@ORL,7:00PM EDT,22,22.1, 
nba.p.5321,Elfrid,Payton,PG,ORL,OKC,OKC@ORL,7:00PM EDT,29,28.5, 
nba.p.5339,C.J.,Wilcox,SG,ORL,OKC,OKC@ORL,7:00PM EDT,10,2.5, 
nba.p.5372,Damjan,Rudez,PF,ORL,OKC,OKC@ORL,7:00PM EDT,10,3.9, 
nba.p.5465,Mario,Hezonja,SF,ORL,OKC,OKC@ORL,7:00PM EDT,10,9.1, 
nba.p.5672,Stephen,Zimmerman Jr.,C,ORL,OKC,OKC@ORL,7:00PM EDT,10,4.1, 
nba.p.3520,Joe,Johnson,SF,UTA,SAC,UTA@SAC,10:30PM EDT,10,16.2, 
nba.p.3724,Boris,Diaw,PF,UTA,SAC,UTA@SAC,10:30PM EDT,10,9.7, 
nba.p.4488,George,Hill,PG,UTA,SAC,UTA@SAC,10:30PM EDT,21,28.8,O
nba.p.4718,Derrick,Favors,PF,UTA,SAC,UTA@SAC,10:30PM EDT,18,20.9,INJ
nba.p.4724,Gordon,Hayward,SF,UTA,SAC,UTA@SAC,10:30PM EDT,35,35.3,GTD
nba.p.4893,Alec,Burks,PG,UTA,SAC,UTA@SAC,10:30PM EDT,10,12.2, 
nba.p.4916,Shelvin,Mack,PG,UTA,SAC,UTA@SAC,10:30PM EDT,10,14.1, 
nba.p.5197,Rudy,Gobert,C,UTA,SAC,UTA@SAC,10:30PM EDT,32,35.8, 
nba.p.5209,Jeff,Withey,C,UTA,SAC,UTA@SAC,10:30PM EDT,10,7.1, 
nba.p.5217,Raul,Neto,PG,UTA,SAC,UTA@SAC,10:30PM EDT,10,5.7,O
nba.p.5316,Dante,Exum,PG,UTA,SAC,UTA@SAC,10:30PM EDT,10,11.1, 
nba.p.5334,Rodney,Hood,SG,UTA,SAC,UTA@SAC,10:30PM EDT,10,21, 
nba.p.5393,Joe,Ingles,SG,UTA,SAC,UTA@SAC,10:30PM EDT,11,16.5, 
nba.p.5472,Trey,Lyles,PF,UTA,SAC,UTA@SAC,10:30PM EDT,10,13, 
nba.p.5683,Joel,Bolomboy,PF,UTA,SAC,UTA@SAC,10:30PM EDT,10,3.7, 
nba.p.4136,Rudy,Gay,SF,SAC,UTA,UTA@SAC,10:30PM EDT,10,33.4,INJ
nba.p.4305,Arron,Afflalo,SF,SAC,UTA,UTA@SAC,10:30PM EDT,10,13.4,O
nba.p.4371,Anthony,Tolliver,PF,SAC,UTA,UTA@SAC,10:30PM EDT,10,14.6, 
nba.p.4485,Kosta,Koufos,C,SAC,UTA,UTA@SAC,10:30PM EDT,10,15.9,O
nba.p.4564,Tyreke,Evans,SG,SAC,UTA,UTA@SAC,10:30PM EDT,18,20.7, 
nba.p.4623,Ty,Lawson,PG,SAC,UTA,UTA@SAC,10:30PM EDT,10,20, 
nba.p.4626,Darren,Collison,PG,SAC,UTA,UTA@SAC,10:30PM EDT,17,24.2, 
nba.p.4682,Garrett,Temple,SF,SAC,UTA,UTA@SAC,10:30PM EDT,10,17.6,O
nba.p.5158,Ben,McLemore,SG,SAC,UTA,UTA@SAC,10:30PM EDT,10,11, 
nba.p.5388,Langston,Galloway,SG,SAC,UTA,UTA@SAC,10:30PM EDT,10,13.8, 
nba.p.5466,Willie,Cauley-Stein,PF,SAC,UTA,UTA@SAC,10:30PM EDT,20,15.1, 
nba.p.5637,Buddy,Hield,SG,SAC,UTA,UTA@SAC,10:30PM EDT,13,16.7, 
nba.p.5644,Georgios,Papagiannis,C,SAC,UTA,UTA@SAC,10:30PM EDT,10,10.1, 
nba.p.5653,Malachi,Richardson,SG,SAC,UTA,UTA@SAC,10:30PM EDT,10,6,INJ
nba.p.5659,Skal,Labissiere,PF,SAC,UTA,UTA@SAC,10:30PM EDT,11,14.4, 
nba.p.3707,Chris,Bosh,PF,MIA,NY,MIA@NY,7:30PM EDT,10,33.5,INJ
nba.p.3765,Udonis,Haslem,PF,MIA,NY,MIA@NY,7:30PM EDT,10,5.4, 
nba.p.4314,Josh,McRoberts,PF,MIA,NY,MIA@NY,7:30PM EDT,10,12.9,INJ
nba.p.4507,Goran,Dragic,PG,MIA,NY,MIA@NY,7:30PM EDT,35,34.3, 
nba.p.4621,James,Johnson,PF,MIA,NY,MIA@NY,7:30PM EDT,24,25.9, 
nba.p.4633,Wayne,Ellington,SG,MIA,NY,MIA@NY,7:30PM EDT,10,17.1, 
nba.p.4731,Luke,Babbitt,PF,MIA,NY,MIA@NY,7:30PM EDT,10,9.3, 
nba.p.4764,Hassan,Whiteside,C,MIA,NY,MIA@NY,7:30PM EDT,37,38.6, 
nba.p.5010,Dion,Waiters,SF,MIA,NY,MIA@NY,7:30PM EDT,26,27.7,INJ
nba.p.5146,Willie,Reed,C,MIA,NY,MIA@NY,7:30PM EDT,10,12.9, 
nba.p.5270,Rodney,McGruder,SG,MIA,NY,MIA@NY,7:30PM EDT,10,14.2, 
nba.p.5376,Tyler,Johnson,PG,MIA,NY,MIA@NY,7:30PM EDT,19,26.6, 
nba.p.5470,Justise,Winslow,SF,MIA,NY,MIA@NY,7:30PM EDT,10,24.6,INJ
nba.p.5500,Josh,Richardson,SG,MIA,NY,MIA@NY,7:30PM EDT,12,19.8, 
nba.p.5697,Okaro,White,PF,MIA,NY,MIA@NY,7:30PM EDT,10,7.9, 
nba.p.3706,Carmelo,Anthony,SF,NY,MIA,MIA@NY,7:30PM EDT,35,35.8, 
nba.p.3844,Sasha,Vujacic,SG,NY,MIA,MIA@NY,7:30PM EDT,10,5.2, 
nba.p.4287,Joakim,Noah,PF,NY,MIA,MIA@NY,7:30PM EDT,10,20.5,INJ
nba.p.4387,Derrick,Rose,PG,NY,MIA,MIA@NY,7:30PM EDT,24,29,O
nba.p.4484,Courtney,Lee,SG,NY,MIA,MIA@NY,7:30PM EDT,13,20.5, 
nba.p.4966,Lance,Thomas,PF,NY,MIA,MIA@NY,7:30PM EDT,10,11.9,INJ
nba.p.5083,Kyle,O'Quinn,C,NY,MIA,MIA@NY,7:30PM EDT,10,17.5, 
nba.p.5142,Justin,Holiday,SG,NY,MIA,MIA@NY,7:30PM EDT,10,14.4, 
nba.p.5464,Kristaps,Porzingis,PF,NY,MIA,MIA@NY,7:30PM EDT,33,33.5, 
nba.p.5495,Willy,Hernangomez,C,NY,MIA,MIA@NY,7:30PM EDT,16,18.3, 
nba.p.5530,Maurice,Ndour,SF,NY,MIA,MIA@NY,7:30PM EDT,10,4.6, 
nba.p.5692,Marshall,Plumlee,C,NY,MIA,MIA@NY,7:30PM EDT,10,3.8, 
nba.p.5694,Mindaugas,Kuzminskas,SF,NY,MIA,MIA@NY,7:30PM EDT,10,10.6, 
nba.p.5704,Ron,Baker,PG,NY,MIA,MIA@NY,7:30PM EDT,10,8.6, 
nba.p.5706,Chasson,Randle,PG,NY,MIA,MIA@NY,7:30PM EDT,10,8.2, 
nba.p.3601,Mike,Dunleavy,SG,ATL,PHI,ATL@PHI,7:00PM EDT,10,9.9,O
nba.p.3818,Dwight,Howard,C,ATL,PHI,ATL@PHI,7:00PM EDT,25,32.9, 
nba.p.3831,Kris,Humphries,PF,ATL,PHI,ATL@PHI,7:00PM EDT,10,10.4, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,PHI,ATL@PHI,7:00PM EDT,19,24.6, 
nba.p.3989,Jose,Calderon,PG,ATL,PHI,ATL@PHI,7:00PM EDT,10,8.1, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,PHI,ATL@PHI,7:00PM EDT,10,18.7,O
nba.p.4175,Paul,Millsap,PF,ATL,PHI,ATL@PHI,7:00PM EDT,36,35.8,INJ
nba.p.5102,Kent,Bazemore,SG,ATL,PHI,ATL@PHI,7:00PM EDT,11,21, 
nba.p.5187,Dennis,Schroder,PG,ATL,PHI,ATL@PHI,7:00PM EDT,27,30.9, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,PHI,ATL@PHI,7:00PM EDT,20,22.1, 
nba.p.5214,Mike,Muscala,PF,ATL,PHI,ATL@PHI,7:00PM EDT,10,13.7, 
nba.p.5218,Ryan,Kelly,SF,ATL,PHI,ATL@PHI,7:00PM EDT,10,3.2, 
nba.p.5643,Taurean,Prince,SF,ATL,PHI,ATL@PHI,7:00PM EDT,12,10.8, 
nba.p.5652,DeAndre',Bembry,SF,ATL,PHI,ATL@PHI,7:00PM EDT,10,5.6, 
nba.p.5696,Malcolm,Delaney,PG,ATL,PHI,ATL@PHI,7:00PM EDT,10,11.1, 
nba.p.4155,Sergio,Rodriguez,PG,PHI,ATL,ATL@PHI,7:00PM EDT,10,18.6,INJ
nba.p.4306,Tiago,Splitter,C,PHI,ATL,ATL@PHI,7:00PM EDT,10,7.6,GTD
nba.p.4473,Jerryd,Bayless,SG,PHI,ATL,ATL@PHI,7:00PM EDT,10,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,ATL,ATL@PHI,7:00PM EDT,10,16.1,GTD
nba.p.5253,Robert,Covington,SF,PHI,ATL,ATL@PHI,7:00PM EDT,29,27.8,O
nba.p.5294,Joel,Embiid,PF,PHI,ATL,ATL@PHI,7:00PM EDT,10,36.2,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,ATL,ATL@PHI,7:00PM EDT,10,17.1, 
nba.p.5323,Dario,Saric,PF,PHI,ATL,ATL@PHI,7:00PM EDT,36,24.4, 
nba.p.5434,Jahlil,Okafor,C,PHI,ATL,ATL@PHI,7:00PM EDT,12,20.3,INJ
nba.p.5481,Justin,Anderson,PF,PHI,ATL,ATL@PHI,7:00PM EDT,10,12.7, 
nba.p.5497,Richaun,Holmes,C,PHI,ATL,ATL@PHI,7:00PM EDT,18,19, 
nba.p.5582,T.J.,McConnell,PG,PHI,ATL,ATL@PHI,7:00PM EDT,18,21.6, 
nba.p.5600,Ben,Simmons,PG,PHI,ATL,ATL@PHI,7:00PM EDT,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SG,PHI,ATL,ATL@PHI,7:00PM EDT,10,8.9, 
nba.p.5725,Shawn,Long,C,PHI,ATL,ATL@PHI,7:00PM EDT,10,16.6, 
nba.p.3252,Dirk,Nowitzki,PF,DAL,NO,DAL@NO,8:00PM EDT,22,26.6, 
nba.p.3822,Devin,Harris,SG,DAL,NO,DAL@NO,8:00PM EDT,10,13, 
nba.p.4203,J.J.,Barea,SG,DAL,NO,DAL@NO,8:00PM EDT,11,21.3, 
nba.p.4694,Wesley,Matthews,SG,DAL,NO,DAL@NO,8:00PM EDT,18,24.8, 
nba.p.4827,Manny,Harris,SG,DAL,NO,DAL@NO,8:00PM EDT,10,4.9, 
nba.p.5013,Harrison,Barnes,SF,DAL,NO,DAL@NO,8:00PM EDT,24,29.3, 
nba.p.5157,Nerlens,Noel,C,DAL,NO,DAL@NO,8:00PM EDT,18,21.2, 
nba.p.5245,Seth,Curry,PG,DAL,NO,DAL@NO,8:00PM EDT,24,22,GTD
nba.p.5356,Dwight,Powell,C,DAL,NO,DAL@NO,8:00PM EDT,10,14.6, 
nba.p.5536,Salah,Mejri,C,DAL,NO,DAL@NO,8:00PM EDT,10,10.3, 
nba.p.5677,A.J.,Hammons,C,DAL,NO,DAL@NO,8:00PM EDT,10,3.6, 
nba.p.5693,Dorian,Finney-Smith,SF,DAL,NO,DAL@NO,8:00PM EDT,10,10.2, 
nba.p.5699,Nicolas,Brussino,SG,DAL,NO,DAL@NO,8:00PM EDT,10,5.1, 
nba.p.5705,Jarrod,Uthoff,PF,DAL,NO,DAL@NO,8:00PM EDT,10,1.6, 
nba.p.5720,Yogi,Ferrell,PG,DAL,NO,DAL@NO,8:00PM EDT,10,19.7, 
nba.p.4482,Alexis,Ajinca,C,NO,DAL,DAL@NO,8:00PM EDT,10,11.4, 
nba.p.4499,Omer,Asik,PF,NO,DAL,DAL@NO,8:00PM EDT,10,10.3,INJ
nba.p.4622,Jrue,Holiday,SG,NO,DAL,DAL@NO,8:00PM EDT,30,33.6, 
nba.p.4638,Dante,Cunningham,SF,NO,DAL,DAL@NO,8:00PM EDT,10,14.4, 
nba.p.4720,DeMarcus,Cousins,C,NO,DAL,DAL@NO,8:00PM EDT,50,49.2,GTD
nba.p.4757,Quincy,Pondexter,SG,NO,DAL,DAL@NO,8:00PM EDT,10,0,INJ
nba.p.4758,Jordan,Crawford,SG,NO,DAL,DAL@NO,8:00PM EDT,13,21.4, 
nba.p.4902,Donatas,Motiejunas,PF,NO,DAL,DAL@NO,8:00PM EDT,10,10.5, 
nba.p.4937,E'Twaun,Moore,SG,NO,DAL,DAL@NO,8:00PM EDT,10,17.4, 
nba.p.5007,Anthony,Davis,PF,NO,DAL,DAL@NO,8:00PM EDT,55,50.6, 
nba.p.5193,Solomon,Hill,SF,NO,DAL,DAL@NO,8:00PM EDT,11,16.3,GTD
nba.p.5414,Tim,Frazier,PG,NO,DAL,DAL@NO,8:00PM EDT,10,18.9, 
nba.p.5588,Quinn,Cook,PG,NO,DAL,DAL@NO,8:00PM EDT,10,6.8, 
nba.p.5664,Cheick,Diallo,PF,NO,DAL,DAL@NO,8:00PM EDT,10,8.2, 
nba.p.3954,Ian,Mahinmi,C,WAS,LAC,WAS@LAC,10:30PM EDT,10,14.1, 
nba.p.3983,Marcin,Gortat,C,WAS,LAC,WAS@LAC,10:30PM EDT,17,27, 
nba.p.4298,Jason,Smith,PF,WAS,LAC,WAS@LAC,10:30PM EDT,10,11.9, 
nba.p.4615,Brandon,Jennings,PG,WAS,LAC,WAS@LAC,10:30PM EDT,10,18.6, 
nba.p.4716,John,Wall,PG,WAS,LAC,WAS@LAC,10:30PM EDT,50,46.2, 
nba.p.4894,Markieff,Morris,PF,WAS,LAC,WAS@LAC,10:30PM EDT,21,26.7, 
nba.p.4913,Bojan,Bogdanovic,SG,WAS,LAC,WAS@LAC,10:30PM EDT,15,20.8, 
nba.p.5009,Bradley,Beal,SG,WAS,LAC,WAS@LAC,10:30PM EDT,34,34.1, 
nba.p.5066,Tomas,Satoransky,PG,WAS,LAC,WAS@LAC,10:30PM EDT,10,7.1, 
nba.p.5154,Otto,Porter,SF,WAS,LAC,WAS@LAC,10:30PM EDT,27,28.5, 
nba.p.5160,Trey,Burke,PG,WAS,LAC,WAS@LAC,10:30PM EDT,10,8.3, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,LAC,WAS@LAC,10:30PM EDT,10,12.1, 
nba.p.5489,Chris,McCullough,PF,WAS,LAC,WAS@LAC,10:30PM EDT,10,4.3, 
nba.p.5729,Sheldon,McClellan,SG,WAS,LAC,WAS@LAC,10:30PM EDT,10,5.2, 
nba.p.5730,Daniel,Ochefu,C,WAS,LAC,WAS@LAC,10:30PM EDT,10,2.3, 
nba.p.3253,Paul,Pierce,PF,LAC,WAS,WAS@LAC,10:30PM EDT,10,6.9, 
nba.p.3407,Jamal,Crawford,SG,LAC,WAS,WAS@LAC,10:30PM EDT,10,19.2, 
nba.p.3930,Chris,Paul,PG,LAC,WAS,WAS@LAC,10:30PM EDT,44,39.9, 
nba.p.3931,Raymond,Felton,SF,LAC,WAS,WAS@LAC,10:30PM EDT,10,15.5, 
nba.p.3959,Brandon,Bass,PF,LAC,WAS,WAS@LAC,10:30PM EDT,10,9.6, 
nba.p.3995,Alan,Anderson,SG,LAC,WAS,WAS@LAC,10:30PM EDT,10,5.1, 
nba.p.4139,J.J.,Redick,SG,LAC,WAS,WAS@LAC,10:30PM EDT,12,21.1,GTD
nba.p.4478,Marreese,Speights,PF,LAC,WAS,WAS@LAC,10:30PM EDT,10,17.2, 
nba.p.4497,DeAndre,Jordan,C,LAC,WAS,WAS@LAC,10:30PM EDT,29,33.6, 
nba.p.4498,Luc Richard,Mbah a Moute,SF,LAC,WAS,WAS@LAC,10:30PM EDT,10,11.7, 
nba.p.4561,Blake,Griffin,PF,LAC,WAS,WAS@LAC,10:30PM EDT,43,39, 
nba.p.4719,Wesley,Johnson,SF,LAC,WAS,WAS@LAC,10:30PM EDT,10,8.2, 
nba.p.5016,Austin,Rivers,PG,LAC,WAS,WAS@LAC,10:30PM EDT,10,19.7, 
nba.p.5656,Brice,Johnson,PF,LAC,WAS,WAS@LAC,10:30PM EDT,10,5, 
nba.p.5671,Diamond,Stone,C,LAC,WAS,WAS@LAC,10:30PM EDT,10,2.5,INJ
nba.p.3928,Marvin,Williams,PF,CHA,TOR,CHA@TOR,7:30PM EDT,26,24.3, 
nba.p.4296,Marco,Belinelli,SF,CHA,TOR,CHA@TOR,7:30PM EDT,10,17.6,GTD
nba.p.4333,Ramon,Sessions,PG,CHA,TOR,CHA@TOR,7:30PM EDT,10,12.3,INJ
nba.p.4487,Nicolas,Batum,SG,CHA,TOR,CHA@TOR,7:30PM EDT,27,33.1, 
nba.p.4890,Kemba,Walker,PG,CHA,TOR,CHA@TOR,7:30PM EDT,41,38.1, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,TOR,CHA@TOR,7:30PM EDT,15,22.9, 
nba.p.5018,Jeremy,Lamb,SG,CHA,TOR,CHA@TOR,7:30PM EDT,10,17.6, 
nba.p.5060,Miles,Plumlee,C,CHA,TOR,CHA@TOR,7:30PM EDT,10,6.5, 
nba.p.5105,Brian,Roberts,SG,CHA,TOR,CHA@TOR,7:30PM EDT,10,6.1, 
nba.p.5155,Cody,Zeller,C,CHA,TOR,CHA@TOR,7:30PM EDT,14,23.7, 
nba.p.5347,Johnny,O'Bryant III,PF,CHA,TOR,CHA@TOR,7:30PM EDT,10,6.1,INJ
nba.p.5469,Frank,Kaminsky,PF,CHA,TOR,CHA@TOR,7:30PM EDT,26,22.5, 
nba.p.5539,Treveon,Graham,SG,CHA,TOR,CHA@TOR,7:30PM EDT,10,2.7, 
nba.p.5583,Christian,Wood,PF,CHA,TOR,CHA@TOR,7:30PM EDT,10,6.4, 
nba.p.5593,Briante,Weber,PG,CHA,TOR,CHA@TOR,7:30PM EDT,10,6.9, 
nba.p.4152,Kyle,Lowry,PG,TOR,CHA,CHA@TOR,7:30PM EDT,40,41.2,INJ
nba.p.4163,P.J.,Tucker,SF,TOR,CHA,CHA@TOR,7:30PM EDT,11,18.8, 
nba.p.4486,Serge,Ibaka,PF,TOR,CHA,CHA@TOR,7:30PM EDT,25,28.3, 
nba.p.4614,DeMar,DeRozan,SG,TOR,CHA,CHA@TOR,7:30PM EDT,42,39.5, 
nba.p.4632,DeMarre,Carroll,SF,TOR,CHA,CHA@TOR,7:30PM EDT,10,18.8,GTD
nba.p.4729,Patrick,Patterson,PF,TOR,CHA,CHA@TOR,7:30PM EDT,10,16.8, 
nba.p.4886,Jonas,Valanciunas,C,TOR,CHA,CHA@TOR,7:30PM EDT,16,25.4, 
nba.p.4911,Cory,Joseph,PG,TOR,CHA,CHA@TOR,7:30PM EDT,14,18.4, 
nba.p.5186,Lucas,Nogueira,PF,TOR,CHA,CHA@TOR,7:30PM EDT,10,15.2, 
