L. Aldridge,PF,Spurs,false,27,4,11,0,1,0,0,1,3,3,1,2,3,1,-20,8,false
P. Gasol,C,Spurs,false,16,2,5,0,0,3,3,4,4,1,1,0,3,0,-7,7,false
P. Mills,PG,Spurs,false,21,2,6,1,4,0,0,0,2,1,2,0,1,0,-9,5,false
J. Simmons,SG,Spurs,false,26,8,17,2,3,4,5,2,1,3,0,0,1,4,-21,22,false
D. Green,SG,Spurs,false,17,2,7,1,5,0,0,1,1,0,0,1,0,0,-8,5,false
D. Lee,PF,Spurs,false,5,1,3,0,0,0,1,2,0,0,0,0,0,0,-7,2,true
D. Bertans,SF,Spurs,false,17,4,4,3,3,2,2,1,3,1,1,1,3,2,-9,13,true
D. Dedmon,C,Spurs,false,20,3,9,0,0,3,4,5,4,0,0,0,1,3,-24,9,true
J. Anthony,C,Spurs,false,12,3,4,0,0,0,0,2,1,0,0,1,1,2,-5,6,true
D. Murray,PG,Spurs,false,27,3,12,0,0,2,2,1,5,6,4,0,5,2,-27,8,true
M. Ginobili,SG,Spurs,false,5,0,3,0,1,2,2,0,0,1,0,0,0,2,-10,2,true
K. Anderson,SG,Spurs,false,26,4,12,0,2,0,0,3,2,4,2,0,0,0,-21,8,true
B. Forbes,SG,Spurs,false,23,1,7,1,4,2,2,0,1,1,0,0,0,1,-12,5,true
D. Green,PF,Warriors,true,28,4,10,2,6,3,4,0,9,6,2,2,1,1,20,13,false
K. Durant,SF,Warriors,true,28,6,10,2,5,2,2,0,2,3,0,1,2,2,21,16,false
Z. Pachulia,C,Warriors,true,7,2,4,0,0,0,0,0,1,2,0,0,0,0,7,4,false
S. Curry,PG,Warriors,true,31,8,13,6,9,7,7,1,6,7,3,0,2,3,24,29,false
K. Thompson,SG,Warriors,true,29,4,10,2,5,1,1,1,5,4,0,0,3,1,25,11,false
D. West,PF,Warriors,true,14,3,3,0,0,0,0,0,0,5,1,2,0,0,13,6,true
J. McAdoo,SF,Warriors,true,11,3,5,1,1,2,2,2,3,0,1,0,1,1,2,9,true
M. Barnes,SF,Warriors,true,15,1,6,0,3,0,0,0,2,1,1,0,1,1,-6,2,true
D. Jones,C,Warriors,true,7,1,3,0,0,0,0,1,0,0,1,0,0,0,2,2,true
J. McGee,C,Warriors,true,10,3,3,0,0,0,0,0,4,0,0,0,1,2,12,6,true
P. McCaw,PG,Warriors,true,27,6,8,3,4,3,3,1,2,5,3,0,2,4,19,18,true
S. Livingston,PG,Warriors,true,13,5,7,0,0,0,0,0,0,3,2,0,2,2,23,10,true
I. Clark,SG,Warriors,true,22,4,7,2,4,0,0,0,0,3,2,0,1,2,18,10,true
