Willie Cauley-Stein,31.98,SAC,C,HOU,51.72,28,223.5,405,107,-0.25,18.4,99.24,18.09,32.47,45.41,18.55,1.6
Jared Dudley,15.94,PHO,PF,DAL,43.01,7,210.5,-130,106.25,-1.25,21.1,103.77,14.62,18.54,19.77,12.11,1.59
Troy Williams,15.88,HOU,SF,@ SAC,39.14,15,223.5,-500,116.5,-0.25,18.5,103.47,16.14,34.85,21.44,10.32,1.59
Reggie Bullock,15.4,DET,SG,@ MEM,37.27,6,194.5,190,94.5,0,13.8,97.99,13.06,25.93,19.40,11.40,1.54
Gorgui Dieng,31.19,MIN,PF,@ LAL,48.41,30,220.0,-215,112.75,0.5,31.8,98.32,13.67,36.49,42.73,19.65,1.49
Dorian Finney-Smith,14.66,DAL,SF,@ PHO,38.93,14,210.5,110,104.25,-1.75,19.7,94.37,10.49,27.48,22.87,6.45,1.47
Buddy Hield,26.47,SAC,SG,HOU,40.41,26,223.5,405,107,-0.25,22.2,99.24,20.08,33.91,38.91,14.03,1.47
Louis Williams,30.93,HOU,PG,@ SAC,43.97,16,223.5,-500,116.5,-0.25,24.1,103.47,29.45,33.11,41.45,20.41,1.47
Marc Gasol,39.83,MEM,C,DET,45.48,7,194.5,-220,100,-1.5,34.1,97.74,25.30,32.85,51.78,27.88,1.42
Jordan Clarkson,28.36,LAL,PG,MIN,43.72,15,220.0,185,107.25,0,28.7,101.60,23.43,32.80,37.15,19.57,1.42
Jarrod Uthoff,14.14,DAL,PF,@ PHO,46.21,26,210.5,110,104.25,-1.75,7.7,94.37,21.73,19.17,18.81,9.47,1.41
Ish Smith,30.62,DET,PG,@ MEM,43.14,11,194.5,190,94.5,0,23.5,97.99,21.48,30.47,40.11,21.13,1.39
Shabazz Muhammad,13.91,MIN,SF,@ LAL,41.64,29,220.0,-215,112.75,0.5,19.0,98.32,19.90,17.48,20.03,7.79,1.39
Thomas Robinson,13.68,LAL,C,MIN,48.70,21,220.0,185,107.25,0,11.3,101.60,20.83,12.73,20.25,7.11,1.37
Marquese Chriss,24.78,PHO,PF,DAL,43.01,7,210.5,-130,106.25,-1.25,20.6,103.77,19.57,27.58,36.43,13.13,1.3
Anthony Tolliver,12.59,SAC,PF,HOU,46.16,25,223.5,405,107,-0.25,22.2,99.24,12.87,14.19,17.37,7.81,1.26
Nerlens Noel,22.6,DAL,C,@ PHO,49.46,25,210.5,110,104.25,-1.75,20.3,94.37,16.63,21.32,30.96,14.24,1.26
Troy Daniels,12.32,MEM,SG,DET,36.07,4,194.5,-220,100,-1.5,17.4,97.74,20.09,17.88,15.40,9.24,1.23
Wayne Selden,12.05,MEM,SG,DET,36.07,4,194.5,-220,100,-1.5,14.3,97.74,15.14,18.26,14.94,9.16,1.21
Tyler Ulis,31.47,PHO,PG,DAL,40.04,1,210.5,-130,106.25,-1.25,17.7,103.77,22.19,34.03,44.06,18.88,1.21
Derrick Jones,12.13,PHO,SF,DAL,35.88,3,210.5,-130,106.25,-1.25,15.7,103.77,10.79,20.27,17.71,6.55,1.21
Devin Booker,39.71,PHO,SG,DAL,37.62,7,210.5,-130,106.25,-1.25,34.7,103.77,28.98,36.72,52.02,27.40,1.2
Dragan Bender,11.75,PHO,PF,DAL,43.01,7,210.5,-130,106.25,-1.25,12.0,103.77,14.61,12.14,15.74,7.75,1.18
Julius Randle,32.7,LAL,PF,MIN,41.63,4,220.0,185,107.25,0,28.6,101.60,22.16,29.30,46.76,18.64,1.17
Dirk Nowitzki,23.26,DAL,PF,@ PHO,46.21,26,210.5,110,104.25,-1.75,26.1,94.37,22.65,24.54,29.77,16.75,1.16
Tyus Jones,11.28,MIN,SG,@ LAL,39.43,19,220.0,-215,112.75,0.5,13.1,98.32,15.53,12.19,16.58,5.98,1.13
Brandon Ingram,17.9,LAL,SF,MIN,38.06,6,220.0,185,107.25,0,28.4,101.60,16.55,23.46,25.60,10.20,1.12
Tobias Harris,22.59,DET,PF,@ MEM,40.62,2,194.5,190,94.5,0,30.8,97.99,20.59,23.22,31.40,13.78,1.08
David Nwaba,10.58,LAL,SG,MIN,38.76,17,220.0,185,107.25,0,18.7,101.60,11.40,18.90,16.40,4.76,1.06
Wesley Matthews,16.98,DAL,SG,@ PHO,40.51,27,210.5,110,104.25,-1.75,33.9,94.37,17.81,22.83,22.41,11.55,1.06
T.J. Warren,33,PHO,SF,DAL,35.88,3,210.5,-130,106.25,-1.25,30.5,103.77,19.16,34.48,44.55,21.45,1.06
Brandon Rush,10.48,MIN,SG,@ LAL,39.43,19,220.0,-215,112.75,0.5,21.2,98.32,9.65,20.24,14.46,6.50,1.05
Ricky Rubio,38.49,MIN,PG,@ LAL,48.40,29,220.0,-215,112.75,0.5,32.4,98.32,19.53,34.74,47.73,29.25,1.04
Mike Conley,39.54,MEM,PG,DET,45.17,21,194.5,-220,100,-1.5,33.1,97.74,26.07,35.31,55.75,23.33,1.04
Ryan Anderson,19.58,HOU,PF,@ SAC,46.33,27,223.5,-500,116.5,-0.25,29.2,103.47,17.48,25.62,30.54,8.62,1.03
Andrew Wiggins,32.86,MIN,SF,@ LAL,41.64,29,220.0,-215,112.75,0.5,36.8,98.32,27.11,35.20,46.33,19.39,1.03
D'Angelo Russell,29.98,LAL,SG,MIN,38.76,17,220.0,185,107.25,0,28.2,101.60,27.45,33.06,41.07,18.89,1.03
Salah Mejri,10.21,DAL,C,@ PHO,49.46,25,210.5,110,104.25,-1.75,12.0,94.37,9.52,9.05,13.89,6.53,1.02
Tyreke Evans,14.29,SAC,SF,HOU,39.57,22,223.5,405,107,-0.25,19.2,99.24,26.67,14.21,22.15,6.43,1.02
Kris Dunn,9.91,MIN,PG,@ LAL,48.40,29,220.0,-215,112.75,0.5,16.5,98.32,14.96,11.75,13.77,6.05,0.99
Andre Drummond,27.25,DET,C,@ MEM,40.42,1,194.5,190,94.5,0,29.2,97.99,21.27,24.36,37.60,16.89,0.97
James Harden,60.13,HOU,PG,@ SAC,43.97,16,223.5,-500,116.5,-0.25,36.0,103.47,36.90,37.60,76.97,43.29,0.97
Karl-Anthony Towns,46.7,MIN,C,@ LAL,52.56,29,220.0,-215,112.75,0.5,36.4,98.32,26.21,36.67,58.84,34.56,0.95
Corey Brewer,8.76,LAL,SF,MIN,38.06,6,220.0,185,107.25,0,15.0,101.60,14.98,11.55,13.93,3.59,0.88
James Ennis,8.39,MEM,SF,DET,38.65,10,194.5,-220,100,-1.5,23.3,97.74,12.33,8.91,11.07,5.71,0.84
Adreian Payne,7.94,MIN,PF,@ LAL,48.41,30,220.0,-215,112.75,0.5,7.1,98.32,23.91,9.98,10.96,4.92,0.79
Deyonta Davis,6.2,MEM,PF,DET,43.16,9,194.5,-220,100,-1.5,6.8,97.74,12.30,4.79,8.49,3.91,0.62
Ronnie Price,1.96,PHO,PG,DAL,40.04,1,210.5,-130,106.25,-1.25,8.4,103.77,10.75,5.77,2.84,1.08,0.2
