Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3512,Tyson,Chandler,C,PHO,ATL,PHO@ATL,7:30PM EDT,10,24.2,INJ
nba.p.3731,Leandro,Barbosa,PG,PHO,ATL,PHO@ATL,7:30PM EDT,10,10.7,GTD
nba.p.3990,Ronnie,Price,PG,PHO,ATL,PHO@ATL,7:30PM EDT,10,3.2,INJ
nba.p.4300,Jared,Dudley,PF,PHO,ATL,PHO@ATL,7:30PM EDT,10,14.1, 
nba.p.4749,Eric,Bledsoe,SG,PHO,ATL,PHO@ATL,7:30PM EDT,35,37.5,INJ
nba.p.4889,Brandon,Knight,SG,PHO,ATL,PHO@ATL,7:30PM EDT,10,17.3,INJ
nba.p.5156,Alex,Len,C,PHO,ATL,PHO@ATL,7:30PM EDT,11,18.5, 
nba.p.5325,T.J.,Warren,SF,PHO,ATL,PHO@ATL,7:30PM EDT,27,24.2, 
nba.p.5419,Jarell,Eddie,SG,PHO,ATL,PHO@ATL,7:30PM EDT,10,6.2, 
nba.p.5473,Devin,Booker,SG,PHO,ATL,PHO@ATL,7:30PM EDT,28,30.5, 
nba.p.5598,Alan,Williams,C,PHO,ATL,PHO@ATL,7:30PM EDT,20,16.7, 
nba.p.5635,Dragan,Bender,PF,PHO,ATL,PHO@ATL,7:30PM EDT,10,7.6,INJ
nba.p.5639,Marquese,Chriss,PF,PHO,ATL,PHO@ATL,7:30PM EDT,17,17.1, 
nba.p.5665,Tyler,Ulis,PG,PHO,ATL,PHO@ATL,7:30PM EDT,22,12.2, 
nba.p.5747,Derrick,Jones Jr.,SF,PHO,ATL,PHO@ATL,7:30PM EDT,10,7.1, 
nba.p.3601,Mike,Dunleavy,SG,ATL,PHO,PHO@ATL,7:30PM EDT,10,9.9, 
nba.p.3818,Dwight,Howard,C,ATL,PHO,PHO@ATL,7:30PM EDT,25,32.8, 
nba.p.3831,Kris,Humphries,PF,ATL,PHO,PHO@ATL,7:30PM EDT,10,10.3, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,PHO,PHO@ATL,7:30PM EDT,19,24.5, 
nba.p.3989,Jose,Calderon,PG,ATL,PHO,PHO@ATL,7:30PM EDT,10,8.1, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,PHO,PHO@ATL,7:30PM EDT,10,18.7,O
nba.p.4175,Paul,Millsap,PF,ATL,PHO,PHO@ATL,7:30PM EDT,36,35.8,INJ
nba.p.5102,Kent,Bazemore,SG,ATL,PHO,PHO@ATL,7:30PM EDT,11,21,INJ
nba.p.5187,Dennis,Schroder,PG,ATL,PHO,PHO@ATL,7:30PM EDT,27,30.7, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,PHO,PHO@ATL,7:30PM EDT,20,22.3, 
nba.p.5214,Mike,Muscala,PF,ATL,PHO,PHO@ATL,7:30PM EDT,10,13.8, 
nba.p.5218,Ryan,Kelly,SF,ATL,PHO,PHO@ATL,7:30PM EDT,10,3.2, 
nba.p.5643,Taurean,Prince,SF,ATL,PHO,PHO@ATL,7:30PM EDT,12,10.4, 
nba.p.5652,DeAndre',Bembry,SF,ATL,PHO,PHO@ATL,7:30PM EDT,10,5.7, 
nba.p.5696,Malcolm,Delaney,PG,ATL,PHO,PHO@ATL,7:30PM EDT,10,11.1, 
nba.p.3333,Jason,Terry,SG,MIL,CHA,MIL@CHA,7:00PM EDT,10,9.7, 
nba.p.4288,Spencer,Hawes,PF,MIL,CHA,MIL@CHA,7:00PM EDT,10,14.1, 
nba.p.4388,Michael,Beasley,PF,MIL,CHA,MIL@CHA,7:00PM EDT,16,16.4,INJ
nba.p.4722,Greg,Monroe,C,MIL,CHA,MIL@CHA,7:00PM EDT,18,24.9, 
nba.p.5020,John,Henson,C,MIL,CHA,MIL@CHA,7:00PM EDT,10,17.6,INJ
nba.p.5024,Terrence,Jones,SF,MIL,CHA,MIL@CHA,7:00PM EDT,12,21.9, 
nba.p.5073,Khris,Middleton,SF,MIL,CHA,MIL@CHA,7:00PM EDT,28,26.5, 
nba.p.5095,Mirza,Teletovic,PF,MIL,CHA,MIL@CHA,7:00PM EDT,10,11.3, 
nba.p.5185,Giannis,Antetokounmpo,PF,MIL,CHA,MIL@CHA,7:00PM EDT,52,46, 
nba.p.5190,Tony,Snell,SG,MIL,CHA,MIL@CHA,7:00PM EDT,10,16.1, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,CHA,MIL@CHA,7:00PM EDT,10,17.3, 
nba.p.5293,Jabari,Parker,SF,MIL,CHA,MIL@CHA,7:00PM EDT,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,CHA,MIL@CHA,7:00PM EDT,10,6.8, 
nba.p.5641,Thon,Maker,C,MIL,CHA,MIL@CHA,7:00PM EDT,10,6.9, 
nba.p.5667,Malcolm,Brogdon,PG,MIL,CHA,MIL@CHA,7:00PM EDT,17,21.2, 
nba.p.3928,Marvin,Williams,PF,CHA,MIL,MIL@CHA,7:00PM EDT,26,24.4, 
nba.p.4296,Marco,Belinelli,SF,CHA,MIL,MIL@CHA,7:00PM EDT,10,17.6, 
nba.p.4333,Ramon,Sessions,PG,CHA,MIL,MIL@CHA,7:00PM EDT,10,12.3,INJ
nba.p.4487,Nicolas,Batum,SG,CHA,MIL,MIL@CHA,7:00PM EDT,27,33.4, 
nba.p.4890,Kemba,Walker,PG,CHA,MIL,MIL@CHA,7:00PM EDT,41,38, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,MIL,MIL@CHA,7:00PM EDT,15,22.9, 
nba.p.5018,Jeremy,Lamb,SG,CHA,MIL,MIL@CHA,7:00PM EDT,10,17.5, 
nba.p.5060,Miles,Plumlee,C,CHA,MIL,MIL@CHA,7:00PM EDT,10,6.5, 
nba.p.5105,Brian,Roberts,SG,CHA,MIL,MIL@CHA,7:00PM EDT,10,5.9, 
nba.p.5155,Cody,Zeller,C,CHA,MIL,MIL@CHA,7:00PM EDT,14,23.8, 
nba.p.5347,Johnny,O'Bryant III,PF,CHA,MIL,MIL@CHA,7:00PM EDT,10,6.1,INJ
nba.p.5469,Frank,Kaminsky,PF,CHA,MIL,MIL@CHA,7:00PM EDT,26,22.4, 
nba.p.5539,Treveon,Graham,SG,CHA,MIL,MIL@CHA,7:00PM EDT,10,2.7, 
nba.p.5583,Christian,Wood,PF,CHA,MIL,MIL@CHA,7:00PM EDT,10,6.4, 
nba.p.5593,Briante,Weber,PG,CHA,MIL,MIL@CHA,7:00PM EDT,10,6.9, 
nba.p.3707,Chris,Bosh,PF,MIA,DET,MIA@DET,7:30PM EDT,10,33.5,INJ
nba.p.3765,Udonis,Haslem,PF,MIA,DET,MIA@DET,7:30PM EDT,10,5.4, 
nba.p.4314,Josh,McRoberts,PF,MIA,DET,MIA@DET,7:30PM EDT,10,12.9,INJ
nba.p.4507,Goran,Dragic,PG,MIA,DET,MIA@DET,7:30PM EDT,35,34.2, 
nba.p.4621,James,Johnson,PF,MIA,DET,MIA@DET,7:30PM EDT,24,26, 
nba.p.4633,Wayne,Ellington,SG,MIA,DET,MIA@DET,7:30PM EDT,11,17.4, 
nba.p.4731,Luke,Babbitt,PF,MIA,DET,MIA@DET,7:30PM EDT,10,9.2, 
nba.p.4764,Hassan,Whiteside,C,MIA,DET,MIA@DET,7:30PM EDT,37,38.7, 
nba.p.5010,Dion,Waiters,SF,MIA,DET,MIA@DET,7:30PM EDT,26,27.7,INJ
nba.p.5146,Willie,Reed,C,MIA,DET,MIA@DET,7:30PM EDT,10,12.9, 
nba.p.5270,Rodney,McGruder,SG,MIA,DET,MIA@DET,7:30PM EDT,10,14, 
nba.p.5376,Tyler,Johnson,PG,MIA,DET,MIA@DET,7:30PM EDT,19,26.9, 
nba.p.5470,Justise,Winslow,SF,MIA,DET,MIA@DET,7:30PM EDT,10,24.6,INJ
nba.p.5500,Josh,Richardson,SG,MIA,DET,MIA@DET,7:30PM EDT,12,19.7, 
nba.p.5697,Okaro,White,PF,MIA,DET,MIA@DET,7:30PM EDT,10,8.1, 
nba.p.3845,Beno,Udrih,PG,DET,MIA,MIA@DET,7:30PM EDT,10,11, 
nba.p.4800,Ish,Smith,PG,DET,MIA,MIA@DET,7:30PM EDT,13,20.7, 
nba.p.4895,Marcus,Morris,SF,DET,MIA,MIA@DET,7:30PM EDT,20,24.5, 
nba.p.4901,Tobias,Harris,PF,DET,MIA,MIA@DET,7:30PM EDT,21,26.6, 
nba.p.4906,Reggie,Jackson,PG,DET,MIA,MIA@DET,7:30PM EDT,18,24.9,O
nba.p.4922,Jon,Leuer,PF,DET,MIA,MIA@DET,7:30PM EDT,11,20.9, 
nba.p.5015,Andre,Drummond,C,DET,MIA,MIA@DET,7:30PM EDT,30,36.1, 
nba.p.5150,Aron,Baynes,C,DET,MIA,MIA@DET,7:30PM EDT,10,11.5, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,MIA,MIA@DET,7:30PM EDT,19,24.4, 
nba.p.5195,Reggie,Bullock,SG,DET,MIA,MIA@DET,7:30PM EDT,10,7.8,GTD
