Anthony Davis,51.4,53.4,38.3,68.4,51.2,51.2
John Wall,46.9,45.8,36.6,54.9,49.2,49.2
DeMarcus Cousins,60.0,51.2,39.3,63.1,48.6,48.6
LeBron James,53.2,49.3,39.7,58.9,48.0,48.0
Kevin Durant,46.5,48.4,39.7,57.1,46.1,46.1
Giannis Antetokounmpo,38.0,47.2,36.9,57.6,45.7,45.7
Kawhi Leonard,44.7,41.7,33.1,50.2,43.1,43.1
Stephen Curry,54.5,42.9,33.6,52.2,42.4,42.4
Eric Bledsoe,43.5,38.7,26.9,50.4,42.3,42.3
Karl-Anthony Towns,52.1,44.8,34.4,55.3,42.3,42.3
Andre Drummond,43.8,37.4,26.4,48.4,39.1,39.1
Paul Millsap,28.3,35.7,25.2,46.3,38.1,38.1
Paul George,41.0,37.5,29.4,45.7,37.9,37.9
Zach Randolph,31.6,27.6,20.8,34.4,37.4,37.4
Dwight Howard,36.9,34.5,24.1,45.0,37.4,37.4
Jeff Teague,40.0,35.0,24.4,45.6,37.0,37.0
Mike Conley,39.0,35.4,24.7,46.0,36.8,36.8
LaMarcus Aldridge,34.3,31.9,22.2,41.6,36.6,36.6
Kyrie Irving,39.5,38.5,27.6,49.4,36.6,36.6
Nikola Jokic,47.2,33.4,18.6,48.1,36.5,36.5
Carmelo Anthony,36.1,37.6,26.7,48.4,36.2,36.2
Kevin Love,39.5,39.0,29.4,48.6,35.9,35.9
Bradley Beal,35.4,33.4,24.5,42.4,35.8,35.8
Draymond Green,29.0,36.4,28.1,44.8,35.7,35.7
Jrue Holiday,44.2,33.3,23.4,43.2,35.6,35.6
Rudy Gobert,33.7,34.7,25.9,43.6,35.2,35.2
Nikola Vucevic,36.8,32.8,22.7,42.8,34.9,34.9
Jabari Parker,31.2,34.0,23.8,44.1,34.8,34.8
Gordon Hayward,30.9,36.0,27.0,45.1,34.7,34.7
Goran Dragic,41.8,35.8,26.8,44.8,33.2,33.2
Devin Booker,34.8,30.3,21.2,39.4,32.7,32.7
Serge Ibaka,30.0,29.7,20.2,39.2,32.6,32.6
Myles Turner,30.8,31.3,21.8,40.8,32.3,32.3
Hassan Whiteside,32.8,38.5,26.1,50.9,32.3,32.3
Kemba Walker,42.0,38.9,29.8,48.0,32.0,32.0
Otto Porter,27.8,29.5,18.2,40.9,31.9,31.9
Markieff Morris,35.6,27.8,18.4,37.1,30.9,30.9
Dennis Schroder,24.4,29.5,19.1,39.9,30.8,30.8
Klay Thompson,35.5,31.2,21.3,41.1,30.4,30.4
Andrew Wiggins,31.1,31.9,21.1,42.8,30.3,30.3
Elfrid Payton,28.9,27.7,15.8,39.6,30.3,30.3
George Hill,23.9,30.6,21.3,39.9,30.0,30.0
Kristaps Porzingis,26.3,33.5,22.4,44.6,29.9,29.9
Wilson Chandler,30.6,28.5,16.5,40.5,29.8,29.8
Nicolas Batum,32.4,34.9,26.6,43.1,29.3,29.3
Brandon Jennings,29.0,20.0,10.0,30.1,29.0,29.0
Kentavious Caldwell-Pope,29.1,26.7,15.3,38.0,29.0,29.0
James Johnson,30.9,25.0,15.7,34.4,28.8,28.8
Ersan Ilyasova,28.0,26.6,16.8,36.4,28.5,28.5
Dion Waiters,35.7,28.4,17.2,39.5,28.2,28.2
Marcin Gortat,35.3,29.5,21.8,37.2,27.8,27.8
Tyler Johnson,31.0,27.9,19.7,36.0,27.3,27.3
Reggie Jackson,26.4,27.4,17.9,36.9,26.9,26.9
Ricky Rubio,33.6,27.6,17.9,37.4,26.5,26.5
Evan Fournier,19.8,26.3,16.9,35.7,25.9,25.9
Tyson Chandler,19.0,24.8,15.3,34.3,25.8,25.8
Tim Hardaway Jr.,29.4,20.0,9.9,30.0,25.8,25.8
Marcus Morris,24.5,24.2,14.6,33.8,25.7,25.7
Kent Bazemore,27.8,21.5,11.7,31.3,24.8,24.8
Darren Collison,23.3,22.7,14.9,30.6,24.7,24.7
David Lee,22.9,17.3,9.8,24.7,24.5,24.5
Kenneth Faried,33.8,23.9,13.2,34.6,24.1,24.1
Gorgui Dieng,25.5,26.4,18.5,34.3,23.4,23.4
Tristan Thompson,29.2,23.5,14.4,32.5,23.1,23.1
Aaron Gordon,14.4,21.3,12.1,30.5,22.9,22.9
Tobias Harris,23.5,27.8,20.0,35.6,22.9,22.9
Terrence Jones,21.0,22.9,11.5,34.3,22.7,22.7
T.J. Warren,20.9,22.7,10.8,34.5,22.5,22.5
T.J. McConnell,27.2,20.0,11.1,28.8,22.3,22.3
Greg Monroe,25.6,24.8,14.9,34.6,22.2,22.2
C.J. Miles,18.2,18.2,10.5,25.9,22.1,22.1
Gary Harris,24.7,23.5,15.1,32.0,22.0,22.0
