D. Cousins,PF,Kings,false,32,11,16,4,6,20,22,4,11,5,1,1,8,6,-6,46,false
K. Koufos,C,Kings,false,17,3,4,0,0,0,0,0,0,0,0,1,0,2,8,6,false
D. Collison,PG,Kings,false,24,3,7,0,1,2,2,0,0,2,1,0,1,1,-5,8,false
A. Afflalo,SG,Kings,false,36,3,9,2,7,0,0,0,4,3,0,0,2,3,2,8,false
G. Temple,SG,Kings,false,35,3,6,1,3,0,1,1,0,5,2,0,2,5,-10,7,false
A. Tolliver,PF,Kings,false,21,2,4,2,3,1,2,1,3,1,1,0,1,2,-6,7,true
M. Barnes,SF,Kings,false,22,6,12,4,7,0,0,2,1,2,1,0,1,4,4,16,true
W. Cauley-Stein,C,Kings,false,20,8,10,0,0,1,2,1,2,1,1,1,3,1,-4,17,true
T. Lawson,PG,Kings,false,27,2,5,0,1,0,0,0,3,11,0,0,2,2,0,4,true
M. Richardson,SG,Kings,false,6,0,1,0,1,0,0,0,0,1,0,0,0,2,2,0,true
E. Ilyasova,PF,76ers,true,23,3,8,1,5,3,4,1,1,1,1,0,1,2,-7,10,false
R. Covington,SF,76ers,true,36,8,16,4,11,3,3,1,9,2,4,0,2,3,11,23,false
J. Okafor,C,76ers,true,22,5,11,0,0,5,6,3,1,2,0,0,1,2,-6,15,false
T. McConnell,PG,76ers,true,34,4,8,0,0,1,1,0,2,11,2,0,3,1,-3,9,false
N. Stauskas,SG,76ers,true,28,6,10,4,6,0,0,0,0,1,1,1,1,4,-1,16,false
N. Noel,PF,76ers,true,25,5,5,0,0,2,4,2,1,2,3,1,2,5,9,12,true
D. Saric,PF,76ers,true,27,8,11,1,3,0,0,2,3,6,0,0,1,1,10,17,true
S. Rodriguez,PG,76ers,true,14,2,5,1,3,0,0,0,0,1,0,0,1,0,6,5,true
T. Luwawu-Cabarrot,SG,76ers,true,6,0,2,0,2,0,0,0,1,2,0,0,2,0,-9,0,true
G. Henderson,SG,76ers,true,25,4,7,0,1,7,8,0,2,4,2,0,0,0,5,15,true
T. Booker,PF,Nets,false,26,5,9,0,1,3,5,2,6,0,2,1,4,3,-19,13,false
B. Lopez,C,Nets,false,31,5,17,0,6,4,6,2,1,3,1,2,1,2,-7,14,false
S. Dinwiddie,PG,Nets,false,24,3,7,0,0,4,4,1,4,2,0,0,0,2,-15,10,false
R. Foye,SG,Nets,false,21,2,7,1,5,0,0,2,2,0,0,0,1,3,-15,5,false
B. Bogdanovic,SG,Nets,false,31,6,13,1,4,3,3,0,6,1,0,0,3,2,-15,16,false
