Russell Westbrook ,56.6
James Harden ,53.4
DeMarcus Cousins ,48.9
Giannis Antetokounmpo ,48.6
Isaiah Thomas ,45.2
Karl-Anthony Towns ,44.5
Kyle Lowry ,43.0
Andre Drummond ,41.6
Damian Lillard ,40.8
Eric Bledsoe ,40.0
Marc Gasol ,39.7
Nikola Jokic ,39.6
Paul George ,38.2
Jeff Teague ,37.2
Mike Conley ,37.1
Nikola Vucevic ,37.0
C.J. McCollum ,36.5
Al Horford ,35.9
Brook Lopez ,34.5
Jabari Parker ,34.4
Dwyane Wade ,33.6
Myles Turner ,33.5
Serge Ibaka ,32.7
D'Angelo Russell ,32.5
Mason Plumlee ,31.9
Devin Booker ,31.7
Harrison Barnes ,31.7
Wilson Chandler ,31.6
Elfrid Payton ,31.4
Andrew Wiggins ,31.4
Clint Capela ,30.7
Ricky Rubio ,30.1
Zach LaVine ,29.8
Kenneth Faried ,29.6
Zach Randolph ,29.3
Jae Crowder ,29.2
Reggie Jackson ,28.9
Greg Monroe ,28.6
Victor Oladipo ,28.6
Dirk Nowitzki ,28.4
Louis Williams ,27.9
Steven Adams ,27.5
Kentavious Caldwell-Pope ,27.5
Evan Fournier ,27.4
Rondae Hollis-Jefferson ,27.0
Seth Curry ,26.7
Julius Randle ,26.5
Trevor Ariza ,26.4
Eric Gordon ,26.3
Thaddeus Young ,26.1
Yogi Ferrell ,26.0
Norman Powell ,26.0
Jonas Valanciunas ,25.6
Wesley Matthews ,25.3
Gary Harris ,25.3
Gorgui Dieng ,25.1
Patrick Beverley ,25.0
Tyson Chandler ,24.9
Taj Gibson ,24.3
Marcus Smart ,24.1
Marcus Morris ,24.1
Ryan Anderson ,23.9
Tobias Harris ,23.6
DeMarre Carroll ,23.5
Darren Collison ,23.5
Malcolm Brogdon ,23.0
Matt Barnes ,23.0
Trevor Booker ,22.9
Jordan Clarkson ,22.3
Evan Turner ,22.3
Robin Lopez ,22.1
Aaron Gordon ,22.0
Caris LeVert ,21.9
Al-Farouq Aminu ,21.7
T.J. Warren ,21.7
P.J. Tucker ,21.1
Will Barton ,21.0
Terrence Ross ,20.9
Nick Young ,20.8
Emmanuel Mudiay ,20.8
Tony Allen ,20.7
Marquese Chriss ,20.5
Jon Leuer ,20.3
JaMychal Green ,19.9
Luol Deng ,19.7
Ty Lawson ,19.5
C.J. Miles ,19.3
Malachi Richardson ,19.0
Jaylen Brown ,18.6
Willie Cauley-Stein ,18.4
Kelly Olynyk ,18.3
Shabazz Muhammad ,18.2
Patrick Patterson ,18.2
Domantas Sabonis ,18.0
Isaiah Whitehead ,17.9
Montrezl Harrell ,17.9
Vince Carter ,17.8
Sean Kilpatrick ,17.7
