Rondae Hollis-Jefferson,19.7,19.4,11.4,27.3,22.7,22.7
Cory Joseph,24.0,18.4,10.4,26.4,22.7,22.7
Josh Richardson,19.7,20.8,12.2,29.4,22.2,22.2
Moe Harkless,13.7,21.3,13.0,29.5,21.9,21.9
Zach Randolph,21.0,26.7,19.1,34.2,21.4,21.4
Quincy Acy,16.7,11.9,3.9,19.9,21.0,21.0
Alex Len,23.7,18.3,10.0,26.7,20.1,20.1
Noah Vonleh,20.6,10.6,4.2,17.0,19.9,19.9
Yogi Ferrell,19.4,20.6,11.9,29.4,19.8,19.8
J.J. Barea,21.7,21.9,13.3,30.6,19.5,19.5
Vince Carter,21.1,17.3,9.7,24.9,19.5,19.5
Tony Allen,19.5,20.6,12.6,28.6,19.3,19.3
J.J. Redick,24.0,21.2,13.2,29.3,19.2,19.2
Courtney Lee,16.2,20.3,12.3,28.4,18.9,18.9
Caris LeVert,20.0,16.1,8.0,24.2,18.8,18.8
Nerlens Noel,21.0,21.0,10.9,31.0,18.6,18.6
P.J. Tucker,19.6,19.3,10.6,27.9,18.3,18.3
Danny Green,17.6,18.0,12.1,24.0,18.1,18.1
Spencer Dinwiddie,18.9,16.9,8.4,25.4,17.9,17.9
Allen Crabbe,17.1,17.3,9.5,25.2,17.9,17.9
Tony Parker,17.5,20.0,12.3,27.6,17.9,17.9
Guillermo Hernangomez,23.3,17.6,5.9,29.4,17.8,17.8
Wayne Ellington,19.9,18.2,10.0,26.4,17.5,17.5
Jamal Crawford,18.4,19.4,10.1,28.7,16.9,16.9
Manu Ginobili,18.0,17.2,9.9,24.6,16.5,16.5
Patty Mills,23.3,18.7,10.2,27.1,16.4,16.4
Patrick Patterson,16.1,17.3,10.6,24.0,16.2,16.2
Evan Turner,12.0,20.0,12.5,27.5,16.1,16.1
Isaiah Whitehead,12.7,15.2,8.8,21.5,16.0,16.0
JaMychal Green,21.5,21.2,12.9,29.5,15.9,15.9
Derrick Jones Jr.,8.3,6.8,2.3,11.4,15.5,15.5
Lance Thomas,19.7,11.9,3.8,19.9,15.4,15.4
Austin Rivers,17.2,19.9,10.7,29.1,15.2,15.2
Justin Holiday,13.4,14.8,6.6,23.0,14.9,14.9
Dewayne Dedmon,11.1,15.9,7.5,24.3,14.8,14.8
Trevor Booker,22.7,25.0,17.0,33.0,14.7,14.7
Jarell Eddie,9.8,9.8,0.5,19.1,14.6,14.6
Leandro Barbosa,10.2,10.4,3.1,17.7,14.6,14.6
Marreese Speights,16.1,17.0,8.9,25.2,14.4,14.4
Al-Farouq Aminu,11.4,22.2,14.2,30.1,14.3,14.3
Jared Dudley,14.2,15.0,8.0,22.1,14.0,14.0
David Lee,18.9,17.5,9.9,25.1,13.8,13.8
Randy Foye,18.8,12.2,5.7,18.8,13.4,13.4
Ron Baker,13.8,8.4,2.1,14.8,13.4,13.4
Willie Reed,13.7,12.9,3.6,22.1,13.3,13.3
DeMarre Carroll,20.5,18.9,10.1,27.7,13.0,13.0
Brandan Wright,8.7,12.0,6.3,17.8,12.6,12.6
Norman Powell,17.7,13.8,3.7,23.9,12.4,12.4
Troy Daniels,12.7,11.8,1.8,21.8,12.3,12.3
Devin Harris,12.8,13.0,6.5,19.6,12.1,12.1
K.J. McDaniels,11.3,5.6,0.1,11.1,12.0,12.0
Rodney McGruder,13.5,14.2,7.5,20.9,11.6,11.6
Jakob Poeltl,11.4,7.1,1.2,12.9,11.3,11.3
Kyle O'Quinn,14.9,17.6,6.4,28.8,11.2,11.2
Jonathon Simmons,13.4,12.8,5.9,19.6,10.6,10.6
James Ennis,8.7,14.8,7.5,22.1,10.5,10.5
Raymond Felton,9.1,15.8,6.4,25.2,10.2,10.2
Luke Babbitt,6.7,9.5,3.1,15.9,10.1,10.1
Andrew Harrison,10.0,13.4,4.5,22.3,9.6,9.6
Mindaugas Kuzminskas,7.2,10.0,1.7,18.3,8.8,8.8
Luc Mbah a Moute,10.9,11.9,5.3,18.5,8.6,8.6
Dorian Finney-Smith,8.9,11.1,4.3,17.9,8.0,8.0
Delon Wright,11.6,12.1,3.6,20.5,7.2,7.2
Meyers Leonard,6.1,11.7,3.7,19.7,6.0,6.0
Davis Bertans,9.1,8.5,0.7,16.3,4.4,4.4
Dwight Powell,11.1,15.0,6.5,23.5,4.3,4.3
Salah Mejri,6.4,10.3,1.9,18.7,3.8,3.8
Brandon Bass,10.6,9.6,3.5,15.8,3.8,3.8
Archie Goodwin,10.5,10.5,2.5,18.4,3.3,3.3
Shabazz Napier,8.6,7.5,0.7,14.3,3.1,3.1
Paul Pierce,8.5,7.1,2.7,11.5,2.3,2.3
Joel Anthony,3.3,3.6,0.1,7.1,0.0,0.0
Joe Harris,14.3,15.0,8.0,22.1,0.0,0.0
Brice Johnson,5.0,5.0,-0.1,10.2,0.0,0.0
Josh McRoberts,10.2,12.8,6.8,18.8,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hamilton,11.5,15.7,8.1,23.3,0.0,0.0
Fred VanVleet,8.4,6.6,-0.5,13.7,0.0,0.0
Deyonta Davis,1.8,4.8,-0.8,10.3,0.0,0.0
Pascal Siakam,6.4,10.8,4.6,16.9,0.0,0.0
Andrew Nicholson,10.0,5.8,-0.1,11.6,0.0,0.0
Bruno Caboclo,0.5,2.1,-0.3,4.6,0.0,0.0
Jarrod Uthoff,1.6,1.6,-0.7,3.9,0.0,0.0
Maurice N'dour,2.5,4.4,1.3,7.5,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Plumlee,2.8,4.3,-2.2,10.8,0.0,0.0
Manny Harris,4.9,4.9,-1.4,11.3,0.0,0.0
Lucas Nogueira,4.4,15.8,7.3,24.3,0.0,0.0
Dragan Bender,7.6,7.5,-0.1,15.2,0.0,0.0
Serge Ibaka,20.7,28.8,19.3,38.3,0.0,0.0
Alan Anderson,4.9,5.0,0.4,9.5,0.0,0.0
Chasson Randle,6.0,8.5,1.6,15.5,0.0,0.0
T.J. Warren,31.6,24.7,13.6,35.8,0.0,0.0
Kyle Lowry,35.3,41.8,33.0,50.7,0.0,0.0
Bryn Forbes,4.9,2.6,-0.6,5.9,0.0,0.0
Sean Kilpatrick,28.9,22.0,11.3,32.8,0.0,0.0
Brandon Knight,15.1,17.8,8.9,26.6,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Dion Waiters,34.2,29.1,18.1,40.0,0.0,0.0
Tyson Chandler,23.5,24.6,15.5,33.7,0.0,0.0
Jarell Martin,4.0,9.4,2.3,16.4,0.0,0.0
Wayne Selden Jr.,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,2.2,3.9,-1.5,9.2,0.0,0.0
Nicolas Brussino,9.2,5.3,-0.9,11.4,0.0,0.0
Pat Connaughton,4.9,4.1,0.1,8.1,0.0,0.0
Diamond Stone,3.4,2.5,-1.6,6.5,0.0,0.0
Ronnie Price,3.9,3.2,-0.4,6.8,0.0,0.0
Kyle Anderson,4.5,9.5,0.8,18.2,0.0,0.0
Eric Bledsoe,33.7,38.0,26.5,49.4,0.0,0.0
Justise Winslow,27.7,25.5,16.9,34.2,0.0,0.0
Wade Baldwin IV,2.9,8.5,-0.5,17.4,0.0,0.0
Okaro White,5.3,8.4,0.8,15.9,0.0,0.0
Sasha Vujacic,2.0,5.1,-0.5,10.7,0.0,0.0
Udonis Haslem,8.0,5.4,0.2,10.5,0.0,0.0
A.J. Hammons,2.9,3.4,-0.1,7.0,0.0,0.0
Chandler Parsons,13.0,13.0,7.6,18.5,0.0,0.0
Joakim Noah,15.2,20.9,10.4,31.3,0.0,0.0
Dejounte Murray,10.1,6.5,-1.0,13.9,0.0,0.0
Wesley Johnson,4.1,8.4,1.9,14.8,0.0,0.0
Tim Quarterman,2.0,3.2,0.9,5.5,0.0,0.0
