Guillermo Hernangomez,23.6,18.6,6.8,30.3,24.6,24.6
Al-Farouq Aminu,30.1,22.9,14.9,31.0,24.1,24.1
Kyle O'Quinn,20.6,17.9,6.8,28.9,23.8,23.8
Greg Monroe,19.2,25.3,15.8,34.9,23.8,23.8
Jodie Meeks,14.4,15.8,7.2,24.4,23.8,23.8
Rondae Hollis-Jefferson,22.8,20.1,12.0,28.3,23.6,23.6
Dario Saric,23.2,24.5,13.7,35.2,22.3,22.3
Thaddeus Young,28.9,24.0,15.5,32.5,22.2,22.2
Ron Baker,17.6,9.5,2.7,16.3,22.1,22.1
Taurean Prince,24.6,11.3,2.0,20.6,22.0,22.0
Justin Anderson,21.5,13.1,4.0,22.2,22.0,22.0
Courtney Lee,25.0,20.8,13.0,28.7,21.9,21.9
Marcus Smart,22.8,24.4,16.7,32.1,21.8,21.8
Timothe Luwawu-Cabarrot,29.6,10.1,1.9,18.3,21.7,21.7
Jason Smith,17.6,12.2,4.0,20.3,21.6,21.6
Trevor Booker,19.8,24.3,16.1,32.5,21.2,21.2
Moe Harkless,22.7,21.0,12.4,29.6,20.7,20.7
Ersan Ilyasova,24.4,24.8,15.6,34.0,20.6,20.6
Bojan Bogdanovic,18.9,21.1,12.7,29.6,20.6,20.6
Marcin Gortat,20.0,26.9,18.7,35.2,20.3,20.3
Shawn Long,18.9,18.1,9.2,27.0,20.3,20.3
Evan Turner,17.9,19.3,11.7,26.8,18.7,18.7
Michael Carter-Williams,10.4,16.3,7.2,25.4,18.3,18.3
Noah Vonleh,16.0,11.3,4.1,18.4,17.9,17.9
Allen Crabbe,18.0,17.7,9.7,25.6,17.2,17.2
Nik Stauskas,22.3,17.5,10.3,24.8,17.2,17.2
Tony Snell,15.1,16.2,8.9,23.5,17.1,17.1
C.J. Miles,20.4,18.1,10.0,26.3,17.0,17.0
Amir Johnson,19.0,17.0,8.7,25.3,16.4,16.4
Isaiah Whitehead,13.8,15.3,9.1,21.6,16.4,16.4
Spencer Dinwiddie,21.3,17.3,9.0,25.7,16.3,16.3
Monta Ellis,20.6,18.3,9.9,26.7,16.1,16.1
Kelly Oubre Jr.,19.2,12.8,4.7,20.8,16.0,16.0
K.J. McDaniels,14.9,7.2,-0.1,14.4,15.8,15.8
Denzel Valentine,15.7,16.7,8.6,24.7,15.8,15.8
Ian Mahinmi,14.7,14.5,5.4,23.5,15.8,15.8
Mario Hezonja,11.0,9.2,2.7,15.7,15.5,15.5
Kelly Olynyk,18.4,18.9,10.0,27.7,15.4,15.4
Justin Holiday,15.8,14.7,6.6,22.7,15.4,15.4
Mindaugas Kuzminskas,15.6,10.7,2.3,19.1,15.3,15.3
Matthew Dellavedova,16.3,17.4,10.6,24.2,14.9,14.9
Bobby Portis,15.5,12.9,4.0,21.9,14.9,14.9
Caris LeVert,17.8,16.2,8.3,24.0,14.7,14.7
Thon Maker,15.9,7.7,1.3,14.1,14.5,14.5
Shabazz Muhammad,13.1,14.3,5.9,22.8,14.3,14.3
Terrence Ross,23.7,18.9,10.8,27.1,14.2,14.2
Lance Stephenson,8.9,13.4,3.2,23.5,14.2,14.2
Kent Bazemore,21.8,21.2,12.0,30.4,14.1,14.1
Jerian Grant,5.1,11.1,3.1,19.1,14.0,14.0
Bismack Biyombo,17.0,17.7,9.1,26.2,14.0,14.0
Paul Zipser,12.1,10.4,2.5,18.3,13.6,13.6
Meyers Leonard,10.2,11.5,3.8,19.2,13.1,13.1
C.J. Watson,9.7,10.0,2.8,17.2,13.0,13.0
D.J. Augustin,10.0,14.4,8.4,20.4,12.4,12.4
Gerald Henderson,14.3,16.6,9.8,23.5,12.3,12.3
Quincy Acy,8.2,11.7,3.7,19.8,12.2,12.2
Kris Dunn,13.6,11.7,3.2,20.3,11.8,11.8
Brandon Jennings,10.5,18.3,7.5,29.1,11.1,11.1
Jaylen Brown,13.1,12.0,3.9,20.2,11.1,11.1
Jason Terry,6.7,9.6,4.1,15.1,10.8,10.8
Sasha Vujacic,10.1,5.9,-0.6,12.4,10.5,10.5
Jonas Jerebko,10.6,10.5,4.7,16.3,10.2,10.2
Al Jefferson,12.9,15.6,8.8,22.3,10.0,10.0
Joffrey Lauvergne,10.5,11.5,3.4,19.7,9.9,9.9
Mike Muscala,9.1,14.1,6.8,21.4,9.9,9.9
Brandon Rush,13.9,10.3,2.4,18.1,9.9,9.9
Archie Goodwin,9.8,11.1,2.7,19.5,9.0,9.0
Randy Foye,10.4,11.9,5.2,18.6,8.9,8.9
Aaron Brooks,10.5,10.3,3.6,17.1,8.8,8.8
Mirza Teletovic,9.4,11.1,3.4,18.7,8.6,8.6
Anthony Morrow,7.7,8.7,2.3,15.0,8.2,8.2
Mike Dunleavy,7.0,9.9,3.8,15.9,7.3,7.3
Tyus Jones,10.2,9.7,1.8,17.7,7.1,7.1
Lavoy Allen,8.3,9.5,2.2,16.8,6.7,6.7
Tyler Zeller,7.8,8.5,0.7,16.3,6.6,6.6
Michael Beasley,14.8,16.1,6.3,25.8,6.5,6.5
Jose Calderon,7.0,7.3,0.3,14.3,6.3,6.3
Tiago Splitter,6.7,6.7,2.9,10.5,6.1,6.1
Shabazz Napier,3.9,7.1,0.6,13.7,5.2,5.2
Omri Casspi,6.8,11.2,4.4,18.0,4.8,4.8
Adreian Payne,9.4,8.4,2.0,14.8,4.8,4.8
Spencer Hawes,11.0,13.7,4.0,23.5,4.6,4.6
Damjan Rudez,2.1,3.8,-1.2,8.8,4.4,4.4
Rashad Vaughn,5.8,6.9,-0.5,14.3,3.2,3.2
Stephen Zimmerman Jr.,6.0,4.1,0.4,7.9,0.0,0.0
Gary Payton II,10.8,10.8,2.2,19.4,0.0,0.0
Kristaps Porzingis,31.2,33.6,23.2,44.0,0.0,0.0
Andrew Nicholson,7.4,5.6,-0.1,11.3,0.0,0.0
Alex Poythress,21.8,21.8,16.6,26.9,0.0,0.0
Malcolm Brogdon,29.3,21.9,13.3,30.4,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Malcolm Delaney,6.4,11.6,5.5,17.6,0.0,0.0
John Henson,15.4,18.0,9.8,26.2,0.0,0.0
Rajon Rondo,39.3,26.0,15.0,37.0,0.0,0.0
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Bembry,3.5,5.5,-0.2,11.2,0.0,0.0
Marcus Georges-Hunt,1.2,1.2,1.2,1.2,0.0,0.0
Derrick Rose,31.6,29.4,20.8,38.0,0.0,0.0
Jordan Hill,3.1,3.8,-0.6,8.2,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Patricio Garino,1.2,1.2,1.2,1.2,0.0,0.0
Cameron Payne,12.8,11.0,4.7,17.3,0.0,0.0
Cole Aldrich,3.8,6.7,0.4,13.0,0.0,0.0
Ryan Kelly,0.9,3.2,0.3,6.1,0.0,0.0
Nemanja Bjelica,19.7,13.9,4.3,23.5,0.0,0.0
Trey Burke,3.1,8.2,1.8,14.7,0.0,0.0
Tim Quarterman,2.0,3.2,0.9,5.5,0.0,0.0
Thabo Sefolosha,19.8,19.3,11.8,26.7,0.0,0.0
Evan Fournier,29.3,26.4,17.8,35.0,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Jeff Green,15.1,15.7,8.6,22.7,0.0,0.0
Kris Humphries,7.7,10.1,2.4,17.9,0.0,0.0
Zach LaVine,28.0,29.7,20.0,39.4,0.0,0.0
Joseph Young,1.4,3.8,-2.0,9.6,0.0,0.0
Sean Kilpatrick,20.7,22.0,11.4,32.5,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Joe Harris,14.3,15.0,8.0,22.1,0.0,0.0
Kevin Seraphin,3.6,8.7,1.2,16.1,0.0,0.0
Justin Hamilton,16.6,15.5,7.7,23.4,0.0,0.0
Demetrius Jackson,4.0,4.0,-2.4,10.3,0.0,0.0
Marshall Plumlee,4.4,4.3,-1.7,10.4,0.0,0.0
Chasson Randle,10.4,9.1,1.8,16.4,0.0,0.0
Maurice N'dour,10.1,5.6,-0.6,11.8,0.0,0.0
Jordan Mickey,3.4,4.1,0.5,7.7,0.0,0.0
Joakim Noah,15.2,20.9,10.4,31.3,0.0,0.0
Isaiah Canaan,0.4,8.7,1.3,16.1,0.0,0.0
Sheldon McClellan,0.0,5.2,-0.7,11.1,0.0,0.0
Terry Rozier,15.0,13.5,6.4,20.6,0.0,0.0
Tomas Satoransky,4.1,7.2,0.7,13.7,0.0,0.0
Sergio Rodriguez,20.2,18.8,9.9,27.7,0.0,0.0
Georges Niang,1.9,2.2,-0.3,4.7,0.0,0.0
Jahlil Okafor,19.0,20.8,12.0,29.6,0.0,0.0
Rakeem Christmas,3.6,5.7,1.0,10.4,0.0,0.0
Jake Layman,1.1,3.4,-1.6,8.5,0.0,0.0
Gerald Green,5.7,9.2,2.7,15.6,0.0,0.0
Pat Connaughton,2.1,3.8,0.0,7.7,0.0,0.0
Lance Thomas,19.7,11.9,3.8,19.9,0.0,0.0
James Young,3.5,4.6,-1.1,10.4,0.0,0.0
Cristiano Felicio,8.2,12.7,6.5,18.8,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Chris McCullough,2.9,4.3,-1.6,10.2,0.0,0.0
Robert Covington,31.6,28.3,17.4,39.3,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Jusuf Nurkic,38.1,23.2,8.5,37.8,0.0,0.0
Glenn Robinson III,8.5,13.0,5.0,21.1,0.0,0.0
Markieff Morris,20.0,26.9,17.5,36.2,0.0,0.0
Daniel Ochefu,1.4,2.3,-0.3,4.8,0.0,0.0
Dwyane Wade,23.7,32.8,23.0,42.6,0.0,0.0
