Seth Curry,24.8,21.5,12.7,30.3,21.1,21.1
Frank Kaminsky,27.3,20.5,11.8,29.3,20.7,20.7
Allen Crabbe,13.5,17.1,9.1,25.1,20.0,20.0
Dario Saric,21.1,20.0,11.7,28.4,19.9,19.9
Derrick Favors,24.2,20.8,11.5,30.1,19.7,19.7
Nik Stauskas,21.0,16.5,9.4,23.6,19.6,19.6
Michael Kidd-Gilchrist,21.3,22.7,14.9,30.6,19.5,19.5
Amir Johnson,15.7,17.0,8.5,25.5,19.2,19.2
Montrezl Harrell,14.1,17.6,7.2,27.9,18.6,18.6
Jeff Green,16.1,15.8,8.1,23.5,18.5,18.5
Marco Belinelli,18.3,18.9,11.9,25.8,18.5,18.5
Jaylen Brown,14.2,10.3,2.5,18.2,18.1,18.1
D.J. Augustin,13.3,15.8,9.5,22.0,17.1,17.1
Joffrey Lauvergne,15.6,11.7,3.8,19.6,16.8,16.8
Kyle Korver,21.9,17.8,9.2,26.4,15.9,15.9
Gerald Henderson,16.4,16.7,9.5,23.8,15.6,15.6
Kelly Olynyk,22.0,18.5,9.9,27.1,15.5,15.5
Joe Ingles,13.7,15.2,6.3,24.2,15.4,15.4
C.J. Watson,20.8,9.8,1.9,17.7,14.8,14.8
Channing Frye,19.7,16.6,8.7,24.4,14.8,14.8
Joe Johnson,24.4,15.6,6.6,24.5,14.7,14.7
Jeremy Lamb,18.2,17.7,7.3,28.1,14.5,14.5
Bismack Biyombo,10.5,18.2,9.6,26.8,14.4,14.4
Domantas Sabonis,9.7,13.2,6.4,20.0,14.3,14.3
Alec Burks,14.4,11.0,2.7,19.3,14.3,14.3
Mario Hezonja,13.2,6.8,0.5,13.0,14.3,14.3
Sergio Rodriguez,13.6,19.6,10.0,29.2,13.1,13.1
Corey Brewer,7.0,9.2,3.8,14.6,12.7,12.7
Devin Harris,15.9,12.5,5.5,19.6,12.4,12.4
Jerami Grant,14.0,13.1,7.8,18.4,12.0,12.0
Noah Vonleh,9.9,9.1,2.9,15.2,11.7,11.7
Salah Mejri,15.1,10.6,1.8,19.3,11.1,11.1
Dwight Powell,18.0,16.8,8.8,24.8,11.0,11.0
DeAndre Liggins,8.1,8.1,2.1,14.1,10.8,10.8
Richard Jefferson,12.8,10.2,4.7,15.8,10.4,10.4
Ed Davis,8.7,12.3,5.4,19.1,10.4,10.4
Terry Rozier,10.6,13.2,6.3,20.2,10.3,10.3
Jordan McRae,6.8,7.5,0.2,14.8,10.1,10.1
Brian Roberts,8.8,4.7,-0.1,9.4,9.9,9.9
Cameron Payne,10.9,10.9,5.9,15.9,9.7,9.7
Meyers Leonard,11.7,11.6,3.2,20.1,8.9,8.9
Anthony Morrow,12.0,8.8,2.4,15.2,8.7,8.7
Miles Plumlee,12.5,6.4,0.2,12.6,8.1,8.1
Dorian Finney-Smith,7.8,11.8,4.4,19.3,8.1,8.1
Trey Lyles,9.1,15.4,8.3,22.4,8.1,8.1
Jonas Jerebko,9.3,11.3,5.3,17.3,7.9,7.9
Gerald Green,6.9,9.2,2.6,15.7,7.4,7.4
Boris Diaw,6.9,10.6,3.4,17.8,6.7,6.7
Alex Abrines,7.5,8.7,2.5,14.9,4.7,4.7
Kay Felder,7.9,8.6,1.4,15.8,4.1,4.1
Timothe Luwawu-Cabarrot,12.2,6.7,1.7,11.6,2.8,2.8
Kyle Wiltjer,2.8,2.5,-1.2,6.1,0.0,0.0
Mike Tobey,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ennis,2.7,3.8,-0.3,8.0,0.0,0.0
C.J. Wilcox,2.7,2.5,-0.7,5.6,0.0,0.0
Tim Quarterman,1.5,3.1,0.7,5.4,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Jodie Meeks,21.0,16.2,6.8,25.5,0.0,0.0
Nick Collison,2.4,3.5,-0.5,7.6,0.0,0.0
Jeff Withey,4.1,7.0,1.7,12.3,0.0,0.0
Raul Neto,1.7,4.8,-0.5,10.1,0.0,0.0
Dante Exum,11.1,11.2,4.9,17.4,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Ray McCallum,0.0,0.0,0.0,0.0,0.0,0.0
Shelvin Mack,5.2,14.8,6.6,23.0,0.0,0.0
Joel Bolomboy,2.4,2.9,-0.2,6.1,0.0,0.0
Aaron Gordon,16.7,21.3,12.2,30.5,0.0,0.0
Ramon Sessions,5.0,12.3,6.7,18.0,0.0,0.0
Andrew Bogut,11.3,17.7,11.2,24.1,0.0,0.0
Deron Williams,29.6,28.5,21.4,35.6,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Brown,2.9,1.7,-0.9,4.2,0.0,0.0
Chinanu Onuaku,6.5,6.5,-2.7,15.8,0.0,0.0
K.J. McDaniels,1.6,4.8,-0.5,10.2,0.0,0.0
Chasson Randle,8.0,8.1,1.9,14.3,0.0,0.0
Justin Anderson,5.7,12.7,4.0,21.5,0.0,0.0
Chris Andersen,7.2,7.6,3.1,12.2,0.0,0.0
A.J. Hammons,3.6,3.6,0.1,7.2,0.0,0.0
Iman Shumpert,17.4,16.4,9.3,23.5,0.0,0.0
Nicolas Brussino,3.3,4.7,-0.1,9.4,0.0,0.0
Eric Gordon,24.9,26.9,18.7,35.1,0.0,0.0
Avery Bradley,30.8,31.9,23.2,40.6,0.0,0.0
J.R. Smith,17.8,17.5,10.3,24.7,0.0,0.0
Tyler Zeller,10.5,10.2,1.5,18.9,0.0,0.0
Joel Embiid,45.3,36.7,27.9,45.4,0.0,0.0
Stephen Zimmerman Jr.,4.2,4.0,0.6,7.5,0.0,0.0
Treveon Graham,2.5,3.2,0.2,6.1,0.0,0.0
James Young,3.7,3.7,-2.2,9.5,0.0,0.0
Jake Layman,2.9,4.2,-1.5,9.9,0.0,0.0
Jordan Mickey,4.8,5.1,1.7,8.6,0.0,0.0
Pat Connaughton,5.3,3.8,0.4,7.2,0.0,0.0
Demetrius Jackson,5.0,5.0,-1.9,11.8,0.0,0.0
Shabazz Napier,2.8,6.4,0.7,12.2,0.0,0.0
Damjan Rudez,7.0,4.3,-1.2,9.7,0.0,0.0
James Jones,4.3,4.8,-0.6,10.2,0.0,0.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,12.3,15.0,6.5,23.5,0.0,0.0
Christian Wood,5.6,5.6,2.8,8.3,0.0,0.0
Nene Hilario,22.1,15.9,9.4,22.4,0.0,0.0
Rodney Hood,26.0,23.9,15.4,32.4,0.0,0.0
J.J. Barea,18.3,23.2,14.6,31.7,0.0,0.0
Enes Kanter,23.4,25.2,15.4,35.1,0.0,0.0
Kyle Singler,3.1,3.7,0.7,6.8,0.0,0.0
Semaj Christon,5.9,8.8,4.0,13.6,0.0,0.0
Evan Turner,21.8,20.7,13.7,27.6,0.0,0.0
