D. Nowitzki,PF,Mavericks,false,32,7,15,3,7,3,5,0,4,2,0,1,2,0,5,20,false
H. Barnes,SF,Mavericks,false,40,10,16,1,2,1,2,0,9,2,0,0,3,1,3,22,false
D. Finney-Smith,SF,Mavericks,false,20,1,4,0,2,0,0,1,7,1,0,0,1,2,-12,2,false
Y. Ferrell,PG,Mavericks,false,25,2,7,2,4,3,4,0,1,3,0,0,1,5,11,9,false
S. Curry,SG,Mavericks,false,34,6,10,3,7,4,6,0,0,1,2,0,1,5,12,19,false
N. Noel,PF,Mavericks,false,23,4,8,0,0,4,4,1,2,1,0,1,1,2,7,12,true
N. Brussino,SF,Mavericks,false,23,4,5,3,4,0,0,2,7,0,2,0,0,3,12,11,true
S. Mejri,C,Mavericks,false,6,0,1,0,0,1,2,1,2,0,0,0,0,1,3,1,true
D. Harris,PG,Mavericks,false,18,3,5,2,2,2,2,0,1,1,1,0,1,2,-10,10,true
J.J. Barea,PG,Mavericks,false,20,3,8,0,4,0,0,0,2,13,0,0,0,1,-6,6,true
M. Morris,PF,Wizards,true,32,2,6,0,2,1,2,1,6,3,1,0,2,6,4,5,false
O. Porter Jr.,SF,Wizards,true,37,6,9,2,4,0,0,1,9,5,0,0,0,2,7,14,false
M. Gortat,C,Wizards,true,25,4,10,0,0,0,2,3,7,0,0,0,1,2,1,8,false
J. Wall,PG,Wizards,true,36,10,20,2,5,4,6,0,1,11,3,0,3,1,5,26,false
B. Beal,SG,Wizards,true,38,9,20,4,12,2,2,0,2,5,0,0,2,1,1,24,false
J. Smith,PF,Wizards,true,7,0,2,0,0,0,0,0,2,1,0,0,0,1,-8,0,true
I. Mahinmi,C,Wizards,true,19,3,6,0,0,0,0,0,5,0,0,1,0,3,-13,6,true
B. Jennings,PG,Wizards,true,16,1,3,1,3,0,0,0,2,4,0,0,0,1,-7,3,true
T. Satoransky,SG,Wizards,true,6,1,1,0,0,0,0,0,0,0,0,0,0,2,-9,2,true
B. Bogdanovic,SG,Wizards,true,24,4,5,3,4,8,9,0,3,1,0,0,4,4,-6,19,true
M. Williams,PF,Hornets,false,34,2,8,0,3,0,0,0,6,1,1,1,0,0,-12,4,false
M. Kidd-Gilchrist,SF,Hornets,false,26,5,8,0,0,0,0,0,1,1,0,1,0,3,-16,10,false
C. Zeller,C,Hornets,false,27,3,8,0,0,1,1,0,4,1,3,1,1,2,-21,7,false
K. Walker,PG,Hornets,false,30,3,11,0,3,1,1,0,1,4,0,0,2,0,-25,7,false
J. Lamb,SG,Hornets,false,29,3,9,0,1,2,2,1,6,2,0,0,1,2,-26,8,false
C. Wood,PF,Hornets,false,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,true
F. Kaminsky III,C,Hornets,false,31,7,15,1,8,5,7,0,4,1,1,0,2,1,-13,20,true
B. Weber,PG,Hornets,false,20,4,7,0,1,0,0,1,4,2,2,0,1,4,1,8,true
B. Roberts,PG,Hornets,false,4,1,2,0,1,0,0,0,0,0,0,0,1,0,4,2,true
M. Belinelli,SG,Hornets,false,26,4,10,2,6,1,2,0,1,3,2,0,2,0,-7,11,true
T. Graham,SG,Hornets,false,9,0,2,0,0,0,0,1,0,0,0,1,0,1,6,0,true
T. Young,PF,Pacers,true,37,1,6,0,1,0,0,1,4,3,1,0,1,1,18,2,false
C.J. Miles,SF,Pacers,true,18,3,6,1,4,2,2,0,1,0,0,0,0,1,17,9,false
P. George,SF,Pacers,true,33,15,21,6,10,3,3,1,4,3,3,0,3,3,27,39,false
M. Turner,C,Pacers,true,37,3,7,0,0,0,0,0,11,2,2,3,1,3,29,6,false
J. Teague,PG,Pacers,true,30,3,8,2,5,0,0,0,8,11,0,0,4,0,25,8,false
R. Christmas,PF,Pacers,true,11,0,1,0,0,3,4,1,1,0,1,0,0,2,-8,3,true
K. Seraphin,C,Pacers,true,11,3,4,0,0,0,0,0,1,1,0,1,1,0,3,6,true
J. Young,PG,Pacers,true,2,0,0,0,0,0,0,0,0,1,0,0,1,0,-2,0,true
A. Brooks,PG,Pacers,true,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,true
R. Stuckey,PG,Pacers,true,16,0,2,0,1,0,0,0,3,3,0,0,3,2,-2,0,true
G. Robinson III,SG,Pacers,true,16,4,5,1,2,0,0,0,5,0,0,0,0,0,-8,9,true
M. Ellis,SG,Pacers,true,27,7,13,2,5,0,0,0,1,2,1,2,0,3,8,16,true
G. Dieng,PF,Timberwolves,false,31,3,7,0,1,2,2,4,5,4,0,0,2,4,-9,8,false
A. Wiggins,SF,Timberwolves,false,39,9,23,2,4,1,4,1,3,4,0,0,1,3,-16,21,false
K. Towns,C,Timberwolves,false,40,7,14,1,5,2,2,4,10,4,0,0,2,3,-13,17,false
R. Rubio,PG,Timberwolves,false,32,8,14,3,5,4,4,2,1,7,1,0,1,4,-10,23,false
B. Rush,SG,Timberwolves,false,28,2,7,1,5,0,0,1,2,2,1,0,1,3,-19,5,false
N. Bjelica,PF,Timberwolves,false,11,1,4,1,2,0,0,1,3,1,0,0,1,1,11,3,true
S. Muhammad,SF,Timberwolves,false,31,7,14,0,5,7,8,2,1,1,0,1,0,0,-9,21,true
T. Jones,PG,Timberwolves,false,9,1,2,0,0,0,0,0,1,1,1,0,0,1,3,2,true
K. Dunn,PG,Timberwolves,false,16,2,6,0,0,0,0,0,1,2,1,0,0,2,-3,4,true
L. Stephenson,SG,Timberwolves,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
A. Johnson,PF,Celtics,true,26,3,3,0,0,2,3,1,3,3,0,2,0,2,0,8,false
J. Crowder,SF,Celtics,true,28,1,8,1,5,4,4,2,2,0,0,1,1,4,13,7,false
A. Horford,C,Celtics,true,30,9,12,1,2,1,1,2,7,8,0,2,1,0,15,20,false
I. Thomas,PG,Celtics,true,32,8,15,4,9,7,7,0,3,4,1,0,2,2,19,27,false
A. Bradley,SG,Celtics,true,32,7,12,4,6,0,0,0,3,4,0,0,0,2,9,18,false
J. Jerebko,PF,Celtics,true,24,2,3,0,0,0,0,0,5,3,0,1,0,1,5,4,true
