Ivica Zubac,22.52
Andre Iguodala,22.23
Dewayne Dedmon,20.95
Nik Stauskas,20.52
Kelly Oubre,19.6
Tim Hardaway Jr.,21.52
Jamal Crawford,23.34
Danny Green,19.23
Manu Ginobili,18.67
Dario Saric,20.61
Tony Parker,20.11
David Lee,30.57
Jahlil Okafor,21.14
Gerald Henderson,17.55
Kent Bazemore,22.59
Sam Dekker,17.41
Timofey Mozgov,17.22
Patrick McCaw,17.16
Nene Hilario,16.96
JaVale McGee,16.8
Nick Young,20.05
Raymond Felton,24.96
Larry Nance,16.44
Patty Mills,16.4
Marreese Speights,16.29
James McAdoo,15.91
Marcin Gortat,30.18
Jordan Clarkson,18.96
Jason Smith,15.31
Thabo Sefolosha,15.1
Timothe Luwawu-Cabarrot,14.75
Tarik Black,14.73
Austin Rivers,27.64
Ian Clark,14.41
Davis Bertans,14.37
T.J. McConnell,25.97
Malcolm Delaney,14.1
Mike Muscala,13.59
J.J. Redick,23.2
Patrick Beverley,25.79
Dwight Howard,33.83
Kevon Looney,13.31
Montrezl Harrell,13.25
Bradley Beal,36.68
Markieff Morris,35.38
Trevor Ariza,25.94
Ryan Anderson,21.99
Brandon Ingram,13.81
Clint Capela,21.37
Eric Gordon,24.4
Jonathon Simmons,12.12
Louis Williams,25.3
Luol Deng,18.8
Sergio Rodriguez,11.73
Mike Dunleavy,11.61
Trey Burke,11.35
Luc Richard Mbah a Moute,11.28
John Wall,53.67
Ersan Ilyasova,26.84
Otto Porter,28.11
Dennis Schroder,29.97
D'Angelo Russell,28.62
Nerlens Noel,20.64
Paul Millsap,37.68
Klay Thompson,31.39
Kawhi Leonard,45.5
DeAndre Jordan,32.72
Corey Brewer,10.51
Kris Humphries,10.14
Kevin Durant,50
James Harden,59.28
Blake Griffin,36.47
Stephen Curry,39.84
Wesley Johnson,8.55
Tomas Satoransky,8.63
Anderson Varejao,7.87
Julius Randle,18.9
Alan Anderson,6.7
Brandon Bass,6.64
Chasson Randle,6.21
Richaun Holmes,5.74
Kyle Anderson,5.51
Mike Scott,4.99
Lamar Patterson,4.18
Andrew Nicholson,3.65
Sheldon McClellan,2.82
K.J. McDaniels,2.43
Damian Jones,2.16
DeAndre Bembry,5.55
