Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Josh Huestis,0.0,0.0,0.0,0.0,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Selden Jr.,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Bogut,10.6,17.2,10.4,23.9,0.0,0.0
Beno Udrih,4.0,11.6,4.4,18.7,0.0,0.0
Darrun Hilliard,2.4,5.5,0.7,10.4,0.0,0.0
Rakeem Christmas,5.2,5.7,0.8,10.6,0.0,0.0
Joseph Young,1.8,3.9,-2.1,10.0,0.0,0.0
Georges Niang,2.9,2.2,-0.3,4.8,0.0,0.0
Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0
Joe Harris,14.3,15.0,8.0,22.1,0.0,0.0
Joakim Noah,15.2,20.9,10.4,31.3,0.0,0.0
Damian Jones,4.6,3.9,0.3,7.5,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Sasha Vujacic,1.3,5.2,-0.5,10.9,0.0,0.0
Kyle Singler,3.7,4.0,0.2,7.7,0.0,0.0
Aaron Brooks,7.1,10.4,3.6,17.2,0.0,0.0
Donatas Motiejunas,6.5,11.0,3.0,18.9,0.0,0.0
Kay Felder,1.6,7.7,0.5,14.9,0.0,0.0
Maurice N'dour,2.5,4.4,1.3,7.5,0.0,0.0
Marshall Plumlee,0.9,3.8,-2.8,10.4,0.0,0.0
Justin Harper,9.5,9.5,3.1,15.9,0.0,0.0
DeAndre Liggins,4.4,7.8,1.0,14.7,0.0,0.0
Chasson Randle,10.8,9.4,1.8,17.0,0.0,0.0
Evan Turner,21.8,20.6,13.7,27.6,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Durant,47.6,47.4,38.4,56.4,0.0,0.0
Tiago Splitter,0.0,0.0,0.0,0.0,0.0,0.0
Nick Collison,2.4,3.3,-0.8,7.4,0.0,0.0
Shawn Long,18.2,18.2,9.4,27.0,0.0,0.0
Cheick Diallo,3.2,8.6,-2.7,20.0,0.0,0.0
Pat Connaughton,6.2,4.1,0.2,8.0,0.0,0.0
K.J. McDaniels,4.5,4.8,-0.1,9.6,0.0,0.0
Tim Quarterman,2.0,3.2,0.9,5.5,0.0,0.0
Justin Hamilton,10.7,15.7,8.1,23.4,0.0,0.0
Omer Asik,3.1,10.3,3.3,17.3,0.0,0.0
Andrew Nicholson,5.4,5.4,0.0,10.8,0.0,0.0
James Jones,7.7,4.9,-0.9,10.7,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
Mindaugas Kuzminskas,5.4,10.1,1.8,18.3,0.0,0.0
Kevin Love,41.5,39.2,29.3,49.0,0.0,0.0
Kyle Korver,15.1,18.6,9.9,27.2,0.0,0.0
Kevin Seraphin,7.7,9.4,1.6,17.2,0.0,0.0
Jake Layman,2.3,4.0,-1.6,9.5,0.0,0.0
Michael Gbinije,1.2,1.2,0.1,2.2,0.0,0.0
Boban Marjanovic,7.1,8.9,0.2,17.6,0.0,0.0
Alexis Ajinca,9.8,11.7,3.3,20.2,0.0,0.0
