Patty Mills,23.62
Alan Williams,30.24
Tyler Ulis,19.95
Jahlil Okafor,23.6
Brandon Ingram,21.26
Marquese Chriss,20.6
Justin Anderson,18.67
JaMychal Green,18.17
Danny Green,18.17
Jon Leuer,23.34
James Ennis,18.03
Ish Smith,19.74
Vince Carter,17.6
Nik Stauskas,17.31
Allen Crabbe,17.18
Alex Len,17.1
Jordan Clarkson,23.9
Derrick Williams,17.11
Toney Douglas,16.98
Jamal Crawford,17.03
Iman Shumpert,16.86
Larry Nance,16.58
Jusuf Nurkic,31.37
Al-Farouq Aminu,26.21
Meyers Leonard,16.43
Moe Harkless,24.4
Sergio Rodriguez,16.29
Tristan Thompson,25.91
Brandan Wright,15.87
David Lee,15.51
Taj Gibson,21.08
Andre Roberson,16.45
Tony Allen,16.39
Gerald Henderson,14.86
T.J. Warren,27.89
Jonathon Simmons,14.71
Richaun Holmes,19.71
Channing Frye,16.82
Nick Young,16.7
Reggie Jackson,24.8
Pau Gasol,26.3
Doug McDermott,13.53
Marreese Speights,13.48
Leandro Barbosa,13.44
Ivica Zubac,13.38
Julius Randle,34.27
Marcus Morris,26.44
Tobias Harris,25.08
Raymond Felton,13.23
T.J. McConnell,23.54
J.J. Redick,18.4
DeAndre Liggins,12.77
Noah Vonleh,12.73
Shawn Long,12.6
LaMarcus Aldridge,33.74
Enes Kanter,23.72
Dewayne Dedmon,12.41
Stanley Johnson,12.19
Jerami Grant,12.11
Devin Booker,31.48
Steven Adams,22.71
Tarik Black,11.99
Austin Rivers,17.78
D'Angelo Russell,34.3
Luc Richard Mbah a Moute,11.78
Kentavious Caldwell-Pope,24.74
Richard Jefferson,11.51
Aron Baynes,11.47
Zach Randolph,25.13
Deron Williams,14.78
Victor Oladipo,26.91
Timothe Luwawu-Cabarrot,11.05
C.J. McCollum,36.57
Dario Saric,35.12
DeAndre Jordan,29.62
Eric Bledsoe,39.83
Derrick Jones,10.83
Andre Drummond,34.39
Robert Covington,32.89
Domantas Sabonis,10.55
Jared Dudley,10.6
Marc Gasol,35.4
Mike Conley,36.35
Kyrie Irving,43.15
Shabazz Napier,9.91
Damian Lillard,43.41
Andrew Harrison,9.48
Kawhi Leonard,44.12
Russell Westbrook,58.91
Norris Cole,9.14
Dejounte Murray,8.98
Alex Abrines,9.03
LeBron James,47.4
Corey Brewer,8.31
Boban Marjanovic,8.1
Blake Griffin,36.51
Chris Paul,36.65
Davis Bertans,7.99
J.R. Smith,11.44
Tyler Ennis,7.37
James Jones,6.5
Troy Daniels,6.31
David Nwaba,6.09
Wesley Johnson,5.1
Reggie Bullock,4.76
Semaj Christon,4.47
Brandon Bass,4.12
Thomas Robinson,3.48
Pat Connaughton,2.76
