LeBron James ,49.0
Anthony Davis ,48.4
Kevin Durant ,46.9
Giannis Antetokounmpo ,45.4
John Wall ,45.2
Isaiah Thomas ,45.2
Stephen Curry ,44.5
Kawhi Leonard ,42.3
Marc Gasol ,42.2
Karl-Anthony Towns ,42.0
Kyle Lowry ,40.7
Blake Griffin ,40.7
Kevin Love ,40.5
DeMar DeRozan ,40.2
Paul George ,38.2
Andre Drummond ,38.1
Kyrie Irving ,37.2
Nikola Jokic ,37.1
Carmelo Anthony ,37.1
Eric Bledsoe ,36.8
Draymond Green ,36.8
Jrue Holiday ,36.3
Hassan Whiteside ,36.2
Jeff Teague ,35.9
Al Horford ,35.8
Gordon Hayward ,35.6
Paul Millsap ,35.5
Mike Conley ,35.1
Goran Dragic ,34.6
Wilson Chandler ,33.8
Bradley Beal ,33.8
Rudy Gobert ,33.4
Tyler Johnson ,33.4
LaMarcus Aldridge ,33.1
George Hill ,32.8
Brook Lopez ,32.8
Dwyane Wade ,32.7
Kristaps Porzingis ,32.7
Jabari Parker ,32.3
Dwight Howard ,32.3
DeAndre Jordan ,32.1
Klay Thompson ,31.9
Andrew Wiggins ,31.1
Myles Turner ,30.8
D'Angelo Russell ,30.8
Devin Booker ,30.5
Ricky Rubio ,30.5
Willie Cauley-Stein ,30.3
Will Barton ,30.0
Markieff Morris ,30.0
Guillermo Hernangomez ,29.6
Marcin Gortat ,29.6
Otto Porter ,29.1
Dennis Schroder ,29.1
Derrick Rose ,28.7
Brandan Wright ,28.7
Louis Williams ,28.3
Michael Carter-Williams ,28.3
Gary Harris ,28.2
Dewayne Dedmon ,28.1
JaMychal Green ,27.8
Jae Crowder ,27.6
Julius Randle ,27.4
Reggie Jackson ,27.3
Dion Waiters ,27.3
Tony Allen ,27.2
Jonas Valanciunas ,26.9
Marcus Morris ,26.8
Trevor Booker ,26.2
Kentavious Caldwell-Pope ,26.0
Greg Monroe ,25.5
J.J. Redick ,25.4
Tristan Thompson ,25.4
Ersan Ilyasova ,25.3
Austin Rivers ,25.2
James Johnson ,25.1
Juan Hernangomez ,24.9
Marcus Smart ,24.4
Taj Gibson ,24.4
Robert Covington ,24.2
Raymond Felton ,24.1
Tyson Chandler ,24.0
Kenneth Faried ,24.0
Gorgui Dieng ,24.0
Anthony Tolliver ,23.9
Matt Barnes ,23.8
T.J. McConnell ,23.7
Tim Hardaway Jr. ,23.5
T.J. Warren ,23.3
Tobias Harris ,23.3
Kent Bazemore ,23.3
Ty Lawson ,23.3
Robin Lopez ,22.9
Darren Collison ,22.8
Jon Leuer ,22.7
Kosta Koufos ,22.6
James Ennis ,22.4
Jameer Nelson ,22.4
Tyreke Evans ,22.3
Bojan Bogdanovic ,22.2
Terrence Jones ,22.2
Jordan Clarkson ,22.1
Malcolm Brogdon ,22.0
Derrick Favors ,21.9
John Henson ,21.8
Dario Saric ,21.6
Jaylen Brown ,21.6
Jahlil Okafor ,21.4
P.J. Tucker ,21.1
Tarik Black ,21.1
Lucas Nogueira ,21.0
Wayne Ellington ,21.0
Jerian Grant ,21.0
Brandon Jennings ,20.9
Tony Parker ,20.5
Kyle Korver ,20.5
Nick Young ,20.2
Jamal Crawford ,20.0
Kyle O'Quinn ,20.0
Lavoy Allen ,20.0
Alec Burks ,19.8
David Lee ,19.7
Nikola Mirotic ,19.6
DeMarre Carroll ,19.4
Joe Ingles ,19.3
Nerlens Noel ,19.0
E'Twaun Moore ,18.9
Matthew Dellavedova ,18.9
Danny Green ,18.8
Rodney McGruder ,18.6
Rondae Hollis-Jefferson ,18.6
Kelly Olynyk ,18.5
Brandon Ingram ,18.5
Marreese Speights ,18.5
Larry Nance Jr. ,18.3
Andre Iguodala ,18.3
C.J. Miles ,18.3
Brandon Rush ,18.1
Patrick Patterson ,18.0
Solomon Hill ,17.9
Cory Joseph ,17.8
Courtney Lee ,17.6
Luol Deng ,17.3
Terrence Ross ,17.2
Chandler Parsons ,17.1
Isaiah Whitehead ,16.9
Randy Foye ,16.8
Shabazz Muhammad ,16.7
Khris Middleton ,16.6
Kelly Oubre ,16.6
