James Harden ,53.6
DeMarcus Cousins ,48.9
LeBron James ,48.5
Anthony Davis ,48.2
Kevin Durant ,47.9
Stephen Curry ,44.2
Jimmy Butler ,43.3
Karl-Anthony Towns ,41.4
Jrue Holiday ,39.2
Kemba Walker ,38.1
Kyrie Irving ,36.8
Draymond Green ,36.5
Hassan Whiteside ,36.2
Carmelo Anthony ,36.2
Paul George ,36.1
Paul Millsap ,34.6
Goran Dragic ,34.1
Brook Lopez ,33.8
Dwyane Wade ,33.6
Jeff Teague ,33.6
Nikola Vucevic ,32.9
Nicolas Batum ,32.7
Klay Thompson ,32.5
Andrew Wiggins ,32.3
Dwight Howard ,31.6
Myles Turner ,30.9
Willie Cauley-Stein ,30.6
Ricky Rubio ,30.2
Dennis Schroder ,30.2
Harrison Barnes ,29.8
Dion Waiters ,29.5
Dirk Nowitzki ,29.5
Derrick Rose ,29.2
Frank Kaminsky ,28.5
Guillermo Hernangomez ,28.5
Elfrid Payton ,27.5
Marvin Williams ,27.4
Louis Williams ,27.2
Evan Fournier ,27.2
Tyreke Evans ,27.1
Tyler Johnson ,26.6
Nikola Mirotic ,26.5
Eric Gordon ,26.5
Patrick Beverley ,26.5
T.J. McConnell ,26.4
Richaun Holmes ,26.3
Robert Covington ,26.0
Trevor Booker ,25.9
Michael Kidd-Gilchrist ,25.9
Channing Frye ,25.8
Tristan Thompson ,25.5
Dario Saric ,25.4
Trevor Ariza ,25.3
Wesley Matthews ,25.1
Ty Lawson ,24.8
Gorgui Dieng ,24.8
Robin Lopez ,24.6
Tim Frazier ,24.6
Seth Curry ,24.5
Thaddeus Young ,24.2
Cody Zeller ,24.0
Darren Collison ,23.8
Ryan Anderson ,23.2
James Johnson ,23.2
Terrence Ross ,22.5
Clint Capela ,22.2
Josh Richardson ,22.1
Aaron Gordon ,21.4
Yogi Ferrell ,21.0
Courtney Lee ,20.9
Tyus Jones ,20.8
Gerald Henderson ,20.7
Derrick Williams ,20.6
Denzel Valentine ,20.3
Tim Hardaway Jr. ,20.0
Kyle Korver ,20.0
Anthony Tolliver ,19.6
Rondae Hollis-Jefferson ,19.3
Andre Iguodala ,18.9
Kosta Koufos ,18.8
Zaza Pachulia ,18.7
Kent Bazemore ,18.2
Marco Belinelli ,17.9
Buddy Hield ,17.8
Montrezl Harrell ,17.8
Caris LeVert ,17.7
Monta Ellis ,17.6
Bobby Portis ,17.2
C.J. Miles ,17.1
Nik Stauskas ,17.1
Kyle O'Quinn ,16.8
Solomon Hill ,16.8
Iman Shumpert ,16.7
Thabo Sefolosha ,16.7
Hollis Thompson ,16.7
Jeremy Lin ,16.6
Jeremy Lamb ,16.4
Rajon Rondo ,16.2
Nene Hilario ,16.0
Sean Kilpatrick ,15.9
Spencer Dinwiddie ,15.9
Jeff Green ,15.7
Brandon Jennings ,15.7
Justin Hamilton ,15.5
Isaiah Whitehead ,15.5
Sam Dekker ,15.5
D.J. Augustin ,15.4
Sergio Rodriguez ,15.3
Dante Cunningham ,15.0
Justin Holiday ,15.0
JaVale McGee ,15.0
Bismack Biyombo ,14.7
Rodney Stuckey ,14.7
Shabazz Muhammad ,14.5
Rodney McGruder ,14.2
Wayne Ellington ,13.9
Lance Thomas ,13.7
Ben McLemore ,13.6
Ersan Ilyasova ,13.1
Jahlil Okafor ,12.9
Randy Foye ,12.8
Nemanja Bjelica ,12.4
Cristiano Felicio ,12.1
Willie Reed ,11.9
Malcolm Delaney ,11.7
Devin Harris ,11.6
Justin Anderson ,11.5
Donatas Motiejunas ,11.4
Shaun Livingston ,11.1
Dorian Finney-Smith ,11.0
Glenn Robinson III ,10.8
Kris Dunn ,10.7
Jerian Grant ,10.6
Alexis Ajinca ,10.4
Richard Jefferson ,10.4
Ian Clark ,10.3
Mindaugas Kuzminskas ,10.2
Brandon Rush ,10.2
Okaro White ,10.1
Joakim Noah ,10.1
Joe Harris ,9.8
Salah Mejri ,9.7
David West ,9.7
Aaron Brooks ,9.1
Luke Babbitt ,9.0
Dwight Powell ,8.9
Lavoy Allen ,8.2
Mike Muscala ,8.2
Kevin Seraphin ,7.7
DeAndre Liggins ,7.6
Mario Hezonja ,6.7
Ron Baker ,6.3
Cole Aldrich ,5.7
