James Harden,54.4,55.2,42.5,68.0,55.1,55.1
Russell Westbrook,53.6,59.4,48.8,70.0,53.5,53.5
DeMarcus Cousins,58.7,51.1,39.0,63.1,53.0,53.0
Isaiah Thomas,55.0,43.6,33.9,53.3,51.1,51.1
Giannis Antetokounmpo,38.9,47.3,36.9,57.7,49.6,49.6
Kyle Lowry,49.5,42.6,33.6,51.5,44.8,44.8
Jimmy Butler,41.0,42.7,28.3,57.1,44.0,44.0
Karl-Anthony Towns,51.2,44.9,34.4,55.5,43.6,43.6
Eric Bledsoe,42.0,38.8,26.9,50.6,43.0,43.0
Paul George,40.0,37.2,29.2,45.3,41.2,41.2
Jeff Teague,35.6,34.8,24.2,45.5,40.8,40.8
Damian Lillard,38.5,42.2,32.1,52.3,39.6,39.6
Marc Gasol,45.3,38.9,28.9,48.8,39.6,39.6
Andre Drummond,43.2,37.3,26.2,48.5,38.6,38.6
Al Horford,34.1,35.0,26.1,43.8,38.3,38.3
Nikola Vucevic,37.8,32.8,22.7,43.0,36.9,36.9
Myles Turner,33.6,31.5,22.0,41.0,36.6,36.6
Mike Conley,38.4,35.6,24.9,46.3,36.2,36.2
Brook Lopez,30.2,33.3,23.2,43.3,36.1,36.1
Jabari Parker,32.0,33.6,23.7,43.6,34.6,34.6
C.J. McCollum,36.0,36.5,25.7,47.3,32.9,32.9
Nikola Jokic,48.1,32.9,18.3,47.5,32.0,32.0
D'Angelo Russell,30.5,28.7,17.6,39.8,31.7,31.7
Dwyane Wade,38.8,33.2,23.6,42.7,31.3,31.3
Clint Capela,26.6,25.5,18.1,32.9,31.1,31.1
Serge Ibaka,28.9,29.4,20.0,38.9,31.0,31.0
Wilson Chandler,23.2,28.1,16.3,39.8,31.0,31.0
Jae Crowder,35.9,26.9,19.4,34.5,30.7,30.7
Andrew Wiggins,35.3,32.1,21.1,43.1,30.5,30.5
Harrison Barnes,33.4,30.8,22.7,38.8,30.3,30.3
Kentavious Caldwell-Pope,32.0,26.9,15.5,38.2,29.1,29.1
Elfrid Payton,27.5,27.8,15.7,39.8,29.0,29.0
Zach LaVine,26.3,29.8,19.9,39.6,29.0,29.0
