B. Portis,PF,Bulls,false,20,2,7,1,3,0,0,0,6,1,0,0,0,1,-11,5,false
J. Butler,SF,Bulls,false,38,8,15,2,5,5,6,1,5,11,2,2,2,1,11,23,false
R. Lopez,C,Bulls,false,30,3,7,0,0,0,0,0,3,2,0,1,1,2,-9,6,false
R. Rondo,PG,Bulls,false,36,8,15,3,6,1,1,3,4,6,1,0,3,3,7,20,false
D. Wade,SG,Bulls,false,32,8,15,0,2,7,8,0,1,5,2,1,1,3,-16,23,false
C. Felicio,PF,Bulls,false,14,1,1,0,0,0,0,1,6,1,0,1,1,3,22,2,true
N. Mirotic,PF,Bulls,false,29,8,16,5,12,3,3,3,8,0,0,0,1,3,13,24,true
J. Lauvergne,C,Bulls,false,3,0,1,0,0,1,2,1,0,0,0,0,0,0,-4,1,true
C. Payne,PG,Bulls,false,11,0,6,0,4,0,0,0,2,1,1,0,0,1,2,0,true
D. Valentine,SG,Bulls,false,28,3,8,3,8,2,2,2,3,2,0,0,1,3,15,11,true
M. Williams,PF,Hornets,true,38,5,12,1,5,2,2,5,13,5,0,1,0,3,-20,13,false
M. Kidd-Gilchrist,SF,Hornets,true,35,9,12,0,0,4,5,2,4,1,0,0,0,4,17,22,false
C. Zeller,C,Hornets,true,34,4,10,0,0,3,3,1,6,2,1,3,1,3,19,11,false
F. Kaminsky III,C,Hornets,true,24,2,7,0,4,0,0,0,2,1,0,0,0,1,-11,4,true
B. Weber,PG,Hornets,true,5,2,2,0,0,0,0,0,1,0,1,0,0,0,-4,4,true
B. Roberts,PG,Hornets,true,5,0,1,0,0,0,0,0,0,1,0,0,0,0,-16,0,true
M. Belinelli,SG,Hornets,true,22,2,7,0,2,3,3,1,1,3,0,0,0,0,-21,7,true
D. Nowitzki,PF,Mavericks,false,29,7,16,3,5,0,0,0,7,2,1,1,0,3,-1,17,false
H. Barnes,SF,Mavericks,false,36,7,16,1,2,3,3,1,1,1,0,1,0,3,-25,18,false
Y. Ferrell,PG,Mavericks,false,31,1,7,0,4,3,4,0,3,6,1,0,1,2,-8,5,false
