Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3380,Manu,Ginobili,SG,SA,GS,SA@GS,9:00PM EDT,10,15.8," "
nba.p.3513,Pau,Gasol,C,SA,GS,SA@GS,9:00PM EDT,17,26.3," "
nba.p.3527,Tony,Parker,PG,SA,GS,SA@GS,9:00PM EDT,10,19.5,INJ
nba.p.3956,David,Lee,PF,SA,GS,SA@GS,9:00PM EDT,10,16.3," "
nba.p.4130,LaMarcus,Aldridge,PF,SA,GS,SA@GS,9:00PM EDT,31,31.3," "
nba.p.4339,Joel,Anthony,PF,SA,GS,SA@GS,9:00PM EDT,10,4.0," "
nba.p.4651,Danny,Green,SG,SA,GS,SA@GS,9:00PM EDT,11,17.4," "
nba.p.4660,Patty,Mills,PG,SA,GS,SA@GS,9:00PM EDT,19,18.2," "
nba.p.4896,Kawhi,Leonard,SF,SA,GS,SA@GS,9:00PM EDT,48,42.4,GTD
nba.p.4926,Davis,Bertans,SF,SA,GS,SA@GS,9:00PM EDT,10,8.2," "
nba.p.5256,Dewayne,Dedmon,C,SA,GS,SA@GS,9:00PM EDT,10,14.9," "
nba.p.5341,Kyle,Anderson,PG,SA,GS,SA@GS,9:00PM EDT,10,10.3," "
nba.p.5526,Jonathon,Simmons,SF,SA,GS,SA@GS,9:00PM EDT,10,12.4," "
nba.p.5660,Dejounte,Murray,PG,SA,GS,SA@GS,9:00PM EDT,10,7.2," "
nba.p.5726,Bryn,Forbes,PG,SA,GS,SA@GS,9:00PM EDT,10,4.5," "
nba.p.3643,Matt,Barnes,SF,GS,SA,SA@GS,9:00PM EDT,10,17.6," "
nba.p.3721,David,West,PF,GS,SA,SA@GS,9:00PM EDT,11,13.2," "
nba.p.3745,Zaza,Pachulia,C,GS,SA,SA@GS,9:00PM EDT,10,16.9," "
nba.p.3821,Shaun,Livingston,PG,GS,SA,SA@GS,9:00PM EDT,10,10.9," "
nba.p.3826,Andre,Iguodala,SF,GS,SA,SA@GS,9:00PM EDT,16,20.0,GTD
nba.p.4244,Kevin,Durant,SF,GS,SA,SA@GS,9:00PM EDT,48,46.0," "
nba.p.4480,JaVale,McGee,C,GS,SA,SA@GS,9:00PM EDT,10,12.1," "
nba.p.4612,Stephen,Curry,PG,GS,SA,SA@GS,9:00PM EDT,47,44.1," "
nba.p.4892,Klay,Thompson,SG,GS,SA,SA@GS,9:00PM EDT,30,31.7," "
nba.p.5069,Draymond,Green,PF,GS,SA,SA@GS,9:00PM EDT,38,36.0," "
nba.p.5237,Ian,Clark,SG,GS,SA,SA@GS,9:00PM EDT,10,11.2," "
nba.p.5385,James Michael,McAdoo,PF,GS,SA,SA@GS,9:00PM EDT,10,6.6," "
nba.p.5490,Kevon,Looney,PF,GS,SA,SA@GS,9:00PM EDT,10,7.0,INJ
nba.p.5661,Damian,Jones,C,GS,SA,SA@GS,9:00PM EDT,10,4.9," "
nba.p.5669,Patrick,McCaw,SG,GS,SA,SA@GS,9:00PM EDT,10,8.4," "
nba.p.3523,Richard,Jefferson,SG,CLE,BOS,CLE@BOS,8:30PM EDT,10,10.5," "
nba.p.3704,LeBron,James,SF,CLE,BOS,CLE@BOS,8:30PM EDT,59,51.2," "
nba.p.3723,Dahntay,Jones,SG,CLE,BOS,CLE@BOS,8:30PM EDT,10,2.6," "
nba.p.3752,James,Jones,SG,CLE,BOS,CLE@BOS,8:30PM EDT,10,4.7," "
nba.p.3754,Kyle,Korver,SG,CLE,BOS,CLE@BOS,8:30PM EDT,10,17.3," "
nba.p.3835,J.R.,Smith,SG,CLE,BOS,CLE@BOS,8:30PM EDT,11,16.3," "
nba.p.3929,Deron,Williams,PG,CLE,BOS,CLE@BOS,8:30PM EDT,10,20.9," "
nba.p.3934,Channing,Frye,PF,CLE,BOS,CLE@BOS,8:30PM EDT,11,16.7," "
nba.p.4391,Kevin,Love,PF,CLE,BOS,CLE@BOS,8:30PM EDT,36,35.9," "
nba.p.4840,Kyrie,Irving,PG,CLE,BOS,CLE@BOS,8:30PM EDT,40,39.4," "
nba.p.4883,Derrick,Williams,SF,CLE,BOS,CLE@BOS,8:30PM EDT,10,10.3," "
nba.p.4884,Tristan,Thompson,C,CLE,BOS,CLE@BOS,8:30PM EDT,16,23.1," "
nba.p.4898,Iman,Shumpert,PG,CLE,BOS,CLE@BOS,8:30PM EDT,10,14.7," "
nba.p.5354,Edy,Tavares,C,CLE,BOS,CLE@BOS,8:30PM EDT,10,16.4,INJ
nba.p.5685,Kay,Felder,PG,CLE,BOS,CLE@BOS,8:30PM EDT,10,7.7," "
nba.p.3944,Gerald,Green,SG,BOS,CLE,CLE@BOS,8:30PM EDT,10,9.5," "
nba.p.3982,Amir,Johnson,PF,BOS,CLE,CLE@BOS,8:30PM EDT,10,15.6," "
nba.p.4245,Al,Horford,C,BOS,CLE,CLE@BOS,8:30PM EDT,29,33.3," "
nba.p.4644,Jonas,Jerebko,SF,BOS,CLE,CLE@BOS,8:30PM EDT,10,10.0," "
nba.p.4750,Avery,Bradley,SG,BOS,CLE,CLE@BOS,8:30PM EDT,25,28.7," "
nba.p.4942,Isaiah,Thomas,PG,BOS,CLE,CLE@BOS,8:30PM EDT,45,41.6," "
nba.p.5023,Tyler,Zeller,C,BOS,CLE,CLE@BOS,8:30PM EDT,10,8.1," "
nba.p.5068,Jae,Crowder,SF,BOS,CLE,CLE@BOS,8:30PM EDT,23,26.7," "
