Giannis Antetokounmpo,45.6,46.9,35.8,58.1,51.6,51.6
Kawhi Leonard,46.5,42.5,31.9,53.2,45.6,45.6
Kyle Lowry,30.6,40.5,30.6,50.4,43.7,43.7
DeMar DeRozan,32.6,39.4,28.6,50.2,42.2,42.2
Marc Gasol,33.9,37.5,27.7,47.3,40.6,40.6
Mike Conley,44.0,37.3,27.0,47.6,37.2,37.2
LaMarcus Aldridge,26.2,31.4,23.0,39.7,33.7,33.7
Khris Middleton,30.3,28.0,20.0,36.0,31.3,31.3
Zach Randolph,24.8,26.7,18.5,35.0,30.7,30.7
Serge Ibaka,31.3,28.7,19.0,38.3,27.6,27.6
Malcolm Brogdon,21.4,21.8,13.3,30.3,24.9,24.9
Norman Powell,25.5,14.2,3.7,24.8,24.1,24.1
Greg Monroe,28.2,25.4,15.9,34.9,22.1,22.1
Vince Carter,14.4,17.2,9.8,24.7,21.5,21.5
Pau Gasol,18.3,26.9,17.9,35.9,21.2,21.2
Jonas Valanciunas,18.6,25.7,17.3,34.1,20.7,20.7
Tony Parker,21.4,19.3,10.9,27.7,20.4,20.4
David Lee,13.7,17.0,9.0,25.0,19.0,19.0
Tony Snell,18.0,16.2,9.1,23.4,18.6,18.6
P.J. Tucker,9.4,18.7,10.2,27.2,18.1,18.1
JaMychal Green,16.2,20.4,12.2,28.5,17.7,17.7
James Ennis,16.4,15.3,8.1,22.6,17.6,17.6
Patty Mills,15.9,18.1,9.9,26.4,16.9,16.9
Thon Maker,17.1,8.8,2.0,15.7,15.7,15.7
Danny Green,13.0,17.4,11.0,23.7,15.0,15.0
Manu Ginobili,12.0,16.6,9.1,24.0,14.7,14.7
Andrew Harrison,14.4,13.8,5.7,21.9,14.6,14.6
DeMarre Carroll,14.8,17.8,9.3,26.4,13.6,13.6
Matthew Dellavedova,10.4,16.9,10.1,23.7,13.2,13.2
Michael Beasley,13.2,15.5,5.6,25.4,9.3,9.3
Davis Bertans,7.6,8.7,0.7,16.7,8.3,8.3
Cory Joseph,10.4,18.6,10.1,27.1,7.2,7.2
Patrick Patterson,10.7,16.2,9.3,23.2,6.5,6.5
Troy Daniels,2.1,11.4,1.4,21.3,6.3,6.3
Jonathon Simmons,7.0,12.4,5.4,19.4,5.1,5.1
Jason Terry,9.4,9.6,3.8,15.4,4.0,4.0
Delon Wright,7.5,12.1,3.5,20.7,3.9,3.9
Mirza Teletovic,4.5,10.8,3.1,18.5,3.5,3.5
Jakob Poeltl,7.1,7.7,1.3,14.0,0.0,0.0
Bruno Caboclo,4.4,4.1,-2.2,10.4,0.0,0.0
Kyle Anderson,6.7,10.3,1.1,19.4,0.0,0.0
Lucas Nogueira,3.5,14.2,5.1,23.3,0.0,0.0
Wayne Selden,9.1,8.4,2.8,14.1,0.0,0.0
Deyonta Davis,4.8,4.6,-0.5,9.7,0.0,0.0
Rashad Vaughn,6.5,6.8,-0.8,14.5,0.0,0.0
Wade Baldwin IV,6.9,7.6,-0.2,15.4,0.0,0.0
Dewayne Dedmon,9.8,15.6,7.3,23.9,0.0,0.0
Gary Payton II,10.7,9.7,2.1,17.3,0.0,0.0
Dejounte Murray,5.2,6.2,-1.0,13.5,0.0,0.0
Jarell Martin,6.7,9.1,2.1,16.1,0.0,0.0
Bryn Forbes,12.9,4.4,-2.8,11.6,0.0,0.0
Fred VanVleet,5.4,6.1,-0.8,13.0,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Pascal Siakam,7.0,10.7,4.3,17.0,0.0,0.0
Tony Allen,21.9,20.7,12.8,28.5,0.0,0.0
Brandan Wright,8.5,12.2,6.5,17.8,0.0,0.0
Chandler Parsons,13.0,13.0,7.6,18.5,0.0,0.0
John Henson,13.9,17.5,9.3,25.8,0.0,0.0
Spencer Hawes,8.8,13.2,3.6,22.8,0.0,0.0
Joel Anthony,5.6,4.1,-1.3,9.6,0.0,0.0
